tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2023-7694,Lyon,Clay,32,250,O,20230522,15,C0AU,4.0,,Francisco Cerundolo,R,185.0,ARG,24.772,28.0,1345.0,V836,,,Juan Pablo Varillas,R,185.0,PER,27.625,97.0,648.0,6-2 RET,3,R16,35.0,0.0,1.0,20.0,11.0,10.0,6.0,4.0,0.0,0.0,0.0,1.0,26.0,19.0,11.0,3.0,4.0,4.0,6.0
2023-7694,Lyon,Clay,32,250,O,20230522,16,D0CO,,,Jack Draper,L,193.0,GBR,21.413,60.0,832.0,KI95,5.0,,Miomir Kecmanovic,R,183.0,SRB,23.723,36.0,1055.0,6-4 7-5,3,R16,92.0,6.0,2.0,60.0,33.0,27.0,14.0,11.0,0.0,1.0,2.0,1.0,62.0,43.0,28.0,10.0,11.0,1.0,4.0
2023-7694,Lyon,Clay,32,250,O,20230522,17,N0AE,8.0,,Brandon Nakashima,R,188.0,USA,21.799,52.0,877.0,RC91,,,Arthur Rinderknech,R,196.0,FRA,27.83,78.0,725.0,7-6(6) 1-6 7-5,3,R16,162.0,6.0,3.0,100.0,62.0,44.0,22.0,15.0,8.0,11.0,13.0,2.0,105.0,64.0,45.0,25.0,16.0,3.0,5.0
2023-7694,Lyon,Clay,32,250,O,20230522,18,PL56,3.0,,Tommy Paul,R,185.0,USA,26.012,17.0,2135.0,BK24,,,Gregoire Barrere,R,183.0,FRA,29.259,55.0,846.0,7-6(6) 4-6 6-3,3,R16,156.0,7.0,1.0,120.0,82.0,52.0,22.0,16.0,11.0,13.0,1.0,7.0,104.0,55.0,38.0,26.0,15.0,4.0,6.0
2023-7694,Lyon,Clay,32,250,O,20230522,19,F0F1,,WC,Arthur Fils,R,185.0,FRA,18.94,112.0,559.0,Y268,,,Mikael Ymer,R,185.0,SWE,24.698,53.0,876.0,6-5 DEF,3,R16,,0.0,2.0,34.0,20.0,14.0,7.0,5.0,2.0,3.0,1.0,1.0,43.0,36.0,21.0,4.0,6.0,5.0,7.0
2023-7694,Lyon,Clay,32,250,O,20230522,20,AG37,1.0,,Felix Auger-Aliassime,R,193.0,CAN,22.784,10.0,3065.0,L0CX,,Q,Pablo Llamas Ruiz,R,188.0,ESP,20.605,240.0,236.0,7-5 6-2,3,R16,87.0,6.0,4.0,55.0,40.0,33.0,5.0,10.0,3.0,4.0,2.0,0.0,58.0,36.0,22.0,9.0,10.0,3.0,7.0
2023-7694,Lyon,Clay,32,250,O,20230522,21,N771,2.0,,Cameron Norrie,L,188.0,GBR,27.745,14.0,2520.0,B0BI,6.0,,Sebastian Baez,R,170.0,ARG,22.396,44.0,955.0,6-2 2-6 6-1,3,QF,111.0,4.0,2.0,69.0,45.0,33.0,13.0,12.0,0.0,2.0,0.0,3.0,72.0,45.0,27.0,12.0,11.0,5.0,9.0
2023-7694,Lyon,Clay,32,250,O,20230522,22,C0AU,4.0,,Francisco Cerundolo,R,185.0,ARG,24.772,28.0,1345.0,D0CO,,,Jack Draper,L,193.0,GBR,21.413,60.0,832.0,4-6 6-4 6-3,3,QF,149.0,0.0,7.0,99.0,68.0,47.0,16.0,15.0,7.0,9.0,5.0,5.0,102.0,59.0,44.0,17.0,14.0,12.0,15.0
2023-7694,Lyon,Clay,32,250,O,20230522,23,N0AE,8.0,,Brandon Nakashima,R,188.0,USA,21.799,52.0,877.0,PL56,3.0,,Tommy Paul,R,185.0,USA,26.012,17.0,2135.0,6-3 7-6(4),3,QF,108.0,6.0,0.0,81.0,58.0,42.0,12.0,11.0,6.0,8.0,7.0,3.0,62.0,41.0,28.0,8.0,10.0,0.0,3.0
2023-7694,Lyon,Clay,32,250,O,20230522,24,F0F1,,WC,Arthur Fils,R,185.0,FRA,18.94,112.0,559.0,AG37,1.0,,Felix Auger-Aliassime,R,193.0,CAN,22.784,10.0,3065.0,W/O,3,QF,0.0,,,,,,,,,,,,,,,,,,
2023-7694,Lyon,Clay,32,250,O,20230522,25,C0AU,4.0,,Francisco Cerundolo,R,185.0,ARG,24.772,28.0,1345.0,N771,2.0,,Cameron Norrie,L,188.0,GBR,27.745,14.0,2520.0,6-3 6-0,3,SF,72.0,2.0,2.0,38.0,26.0,23.0,6.0,7.0,1.0,1.0,2.0,1.0,60.0,33.0,20.0,9.0,8.0,9.0,14.0
2023-7694,Lyon,Clay,32,250,O,20230522,26,F0F1,,WC,Arthur Fils,R,185.0,FRA,18.94,112.0,559.0,N0AE,8.0,,Brandon Nakashima,R,188.0,USA,21.799,52.0,877.0,7-5 4-6 7-6(5),3,SF,175.0,8.0,6.0,127.0,55.0,43.0,37.0,17.0,9.0,12.0,8.0,2.0,99.0,54.0,42.0,25.0,17.0,1.0,4.0
2023-7694,Lyon,Clay,32,250,O,20230522,27,F0F1,,WC,Arthur Fils,R,185.0,FRA,18.94,112.0,559.0,C0AU,4.0,,Francisco Cerundolo,R,185.0,ARG,24.772,28.0,1345.0,6-3 7-5,3,F,96.0,2.0,1.0,70.0,36.0,26.0,19.0,11.0,1.0,3.0,1.0,7.0,62.0,32.0,17.0,17.0,10.0,2.0,6.0
2023-520,Roland Garros,Clay,128,G,O,20230529,1,A0E2,1.0,,Carlos Alcaraz,R,183.0,ESP,20.066,1.0,6815.0,C0E9,,Q,Flavio Cobolli,R,183.0,ITA,21.062,159.0,378.0,6-0 6-2 7-5,5,R128,118.0,3.0,2.0,74.0,45.0,31.0,21.0,13.0,3.0,4.0,1.0,4.0,86.0,60.0,28.0,14.0,13.0,11.0,18.0
2023-520,Roland Garros,Clay,128,G,O,20230529,2,DA81,,,Taro Daniel,R,191.0,JPN,30.333,112.0,566.0,O483,,,Christopher O'Connell,R,183.0,AUS,28.986,77.0,737.0,6-0 6-2 6-4,5,R128,109.0,5.0,1.0,70.0,42.0,31.0,20.0,12.0,3.0,4.0,1.0,4.0,65.0,38.0,16.0,13.0,12.0,3.0,10.0
2023-520,Roland Garros,Clay,128,G,O,20230529,3,A0FC,,,Matteo Arnaldi,R,185.0,ITA,22.261,106.0,592.0,GE33,,,Daniel Elahi Galan,R,191.0,COL,26.943,91.0,671.0,2-6 6-3 6-0 6-2,5,R128,139.0,7.0,1.0,101.0,56.0,41.0,23.0,16.0,10.0,13.0,2.0,3.0,90.0,51.0,32.0,14.0,15.0,4.0,11.0
2023-520,Roland Garros,Clay,128,G,O,20230529,4,SU55,26.0,,Denis Shapovalov,L,185.0,CAN,24.12,32.0,1210.0,N0AE,,,Brandon Nakashima,R,188.0,USA,21.818,45.0,957.0,6-4 7-5 4-6 3-6 6-3,5,R128,227.0,6.0,15.0,149.0,86.0,64.0,34.0,25.0,8.0,11.0,4.0,5.0,142.0,99.0,73.0,24.0,25.0,7.0,11.0
2023-520,Roland Garros,Clay,128,G,O,20230529,5,M0EJ,17.0,,Lorenzo Musetti,R,185.0,ITA,21.238,18.0,2040.0,Y268,,,Mikael Ymer,R,185.0,SWE,24.717,56.0,876.0,7-5 6-2 6-4,5,R128,155.0,5.0,1.0,75.0,43.0,34.0,21.0,15.0,0.0,2.0,1.0,6.0,114.0,73.0,44.0,16.0,15.0,14.0,20.0
2023-520,Roland Garros,Clay,128,G,O,20230529,6,S0H2,,,Alexander Shevchenko,R,188.0,KAZ,22.494,87.0,703.0,O449,,,Oscar Otte,R,193.0,GER,29.867,120.0,521.0,7-5 4-6 6-1 7-6(2),5,R128,179.0,6.0,6.0,137.0,70.0,49.0,32.0,20.0,13.0,19.0,8.0,7.0,162.0,93.0,56.0,29.0,21.0,10.0,19.0
2023-520,Roland Garros,Clay,128,G,O,20230529,7,PF39,,Q,Lucas Pouille,R,185.0,FRA,29.259,675.0,40.0,R09X,,LL,Jurij Rodionov,L,191.0,AUT,24.036,134.0,452.0,6-2 6-4 6-3,5,R128,117.0,1.0,5.0,93.0,53.0,41.0,23.0,14.0,6.0,6.0,5.0,4.0,86.0,46.0,28.0,20.0,13.0,6.0,10.0
2023-520,Roland Garros,Clay,128,G,O,20230529,8,N771,14.0,,Cameron Norrie,L,188.0,GBR,27.765,13.0,2565.0,PD31,,WC,Benoit Paire,R,196.0,FRA,34.056,149.0,398.0,7-5 4-6 3-6 6-1 6-4,5,R128,213.0,5.0,3.0,155.0,122.0,77.0,19.0,24.0,13.0,19.0,16.0,9.0,163.0,107.0,70.0,19.0,24.0,15.0,23.0
2023-520,Roland Garros,Clay,128,G,O,20230529,9,F510,,,Fabio Fognini,R,178.0,ITA,36.014,130.0,468.0,AG37,10.0,,Felix Auger-Aliassime,R,193.0,CAN,22.804,10.0,3100.0,6-4 6-4 6-3,5,R128,137.0,4.0,5.0,86.0,54.0,39.0,13.0,14.0,5.0,9.0,3.0,8.0,85.0,53.0,30.0,11.0,15.0,1.0,9.0
2023-520,Roland Garros,Clay,128,G,O,20230529,10,KB95,,,Jason Kubler,R,178.0,AUS,30.026,69.0,777.0,D0CG,,LL,Facundo Diaz Acosta,L,183.0,ARG,22.45,137.0,441.0,1-6 6-3 6-4 3-6 6-1,5,R128,205.0,5.0,5.0,137.0,92.0,60.0,23.0,21.0,7.0,12.0,3.0,5.0,123.0,71.0,48.0,26.0,21.0,6.0,12.0
2023-520,Roland Garros,Clay,128,G,O,20230529,11,O513,,Q,Sebastian Ofner,R,191.0,AUT,27.044,118.0,534.0,C0BC,,,Maxime Cressy,R,201.0,USA,26.056,44.0,975.0,6-4 7-6(6) 6-2,5,R128,139.0,8.0,12.0,108.0,56.0,41.0,30.0,15.0,7.0,9.0,13.0,13.0,104.0,59.0,42.0,16.0,15.0,10.0,15.0
2023-520,Roland Garros,Clay,128,G,O,20230529,12,K0AH,24.0,,Sebastian Korda,R,196.0,USA,22.897,30.0,1265.0,MK66,,,Mackenzie McDonald,R,178.0,USA,28.118,59.0,845.0,6-4 7-5 6-4,5,R128,157.0,6.0,4.0,110.0,75.0,46.0,18.0,16.0,3.0,7.0,4.0,9.0,125.0,78.0,53.0,14.0,16.0,12.0,19.0
2023-520,Roland Garros,Clay,128,G,O,20230529,13,SM37,,,Diego Schwartzman,R,170.0,ARG,30.782,95.0,660.0,Z419,32.0,,Bernabe Zapata Miralles,R,183.0,ESP,26.374,38.0,1051.0,1-6 6-7(5) 6-2 6-0 6-4,5,R128,218.0,2.0,3.0,144.0,106.0,64.0,19.0,21.0,6.0,13.0,3.0,1.0,141.0,97.0,59.0,14.0,22.0,12.0,23.0
2023-520,Roland Garros,Clay,128,G,O,20230529,14,BT72,,,Nuno Borges,R,185.0,POR,26.27,80.0,727.0,I186,,,John Isner,R,208.0,USA,38.089,90.0,675.0,6-4 5-7 7-6(3) 4-6 7-6(9),5,R128,239.0,5.0,9.0,167.0,98.0,77.0,43.0,28.0,4.0,8.0,38.0,11.0,181.0,108.0,85.0,34.0,28.0,7.0,10.0
2023-520,Roland Garros,Clay,128,G,O,20230529,15,CF59,,,Roberto Carballes Baena,R,183.0,ESP,30.182,57.0,850.0,N0AM,,,Emilio Nava,R,185.0,USA,21.487,,,7-6(5) 6-3 6-2,5,R128,148.0,0.0,4.0,93.0,62.0,40.0,14.0,15.0,2.0,6.0,4.0,6.0,109.0,63.0,33.0,20.0,14.0,12.0,19.0
2023-520,Roland Garros,Clay,128,G,O,20230529,16,TE51,5.0,,Stefanos Tsitsipas,R,193.0,GRE,24.794,5.0,4775.0,V708,,,Jiri Vesely,L,198.0,CZE,29.884,455.0,92.0,7-5 6-3 4-6 7-6(7),5,R128,194.0,12.0,4.0,120.0,86.0,71.0,19.0,22.0,4.0,7.0,11.0,5.0,127.0,77.0,58.0,24.0,21.0,7.0,11.0
2023-520,Roland Garros,Clay,128,G,O,20230529,17,D643,3.0,,Novak Djokovic,R,188.0,SRB,36.019,3.0,5955.0,K0AZ,,,Aleksandar Kovacevic,R,183.0,USA,24.747,114.0,545.0,6-3 6-2 7-6(1),5,R128,147.0,10.0,1.0,81.0,45.0,37.0,23.0,15.0,3.0,5.0,7.0,4.0,104.0,55.0,37.0,20.0,14.0,7.0,12.0
2023-520,Roland Garros,Clay,128,G,O,20230529,18,F724,,,Marton Fucsovics,R,188.0,HUN,31.302,83.0,720.0,GF95,,WC,Hugo Grenier,R,196.0,FRA,27.181,122.0,518.0,6-3 5-7 6-1 6-3,5,R128,195.0,6.0,5.0,107.0,75.0,61.0,18.0,19.0,3.0,5.0,5.0,4.0,118.0,74.0,42.0,25.0,18.0,6.0,12.0
2023-520,Roland Garros,Clay,128,G,O,20230529,19,V0DZ,,,Luca Van Assche,R,178.0,FRA,19.047,82.0,725.0,CF01,,,Marco Cecchinato,R,185.0,ITA,30.658,72.0,742.0,6-1 6-1 6-3,5,R128,119.0,1.0,1.0,65.0,38.0,27.0,21.0,11.0,4.0,4.0,3.0,1.0,112.0,72.0,35.0,19.0,12.0,6.0,13.0
2023-520,Roland Garros,Clay,128,G,O,20230529,20,DH50,29.0,,Alejandro Davidovich Fokina,R,180.0,ESP,23.981,34.0,1115.0,F0F1,,WC,Arthur Fils,R,185.0,FRA,18.96,63.0,807.0,6-1 4-6 6-3 6-3,5,R128,169.0,1.0,4.0,114.0,80.0,55.0,13.0,17.0,6.0,10.0,5.0,5.0,110.0,60.0,36.0,21.0,18.0,5.0,14.0
2023-520,Roland Garros,Clay,128,G,O,20230529,21,BD06,19.0,,Roberto Bautista Agut,R,183.0,ESP,35.121,24.0,1485.0,WB32,,,Yibing Wu,R,183.0,CHN,23.622,54.0,884.0,7-6(4) 6-1 6-1,5,R128,131.0,0.0,2.0,72.0,32.0,26.0,24.0,13.0,3.0,5.0,8.0,3.0,114.0,69.0,40.0,15.0,13.0,13.0,20.0
2023-520,Roland Garros,Clay,128,G,O,20230529,22,V836,,,Juan Pablo Varillas,R,185.0,PER,27.644,94.0,661.0,S0RE,,Q,Juncheng Shang,L,180.0,CHN,18.316,200.0,303.0,4-6 2-6 6-2 6-3 6-1,5,R128,202.0,5.0,4.0,116.0,65.0,47.0,30.0,21.0,6.0,10.0,1.0,6.0,147.0,96.0,57.0,24.0,21.0,6.0,13.0
2023-520,Roland Garros,Clay,128,G,O,20230529,23,GJ37,,,Tallon Griekspoor,R,188.0,NED,26.905,39.0,1034.0,MO44,,Q,Pedro Martinez,R,185.0,ESP,26.089,135.0,448.0,6-4 2-6 0-6 7-5 6-3,5,R128,218.0,11.0,5.0,132.0,74.0,51.0,29.0,22.0,6.0,13.0,0.0,10.0,157.0,102.0,70.0,24.0,23.0,10.0,16.0
2023-520,Roland Garros,Clay,128,G,O,20230529,24,HB71,13.0,,Hubert Hurkacz,R,196.0,POL,26.292,14.0,2525.0,GB88,,,David Goffin,R,180.0,BEL,32.474,111.0,570.0,6-3 5-7 6-4 2-6 6-4,5,R128,218.0,13.0,5.0,148.0,85.0,64.0,31.0,25.0,8.0,14.0,5.0,6.0,151.0,89.0,62.0,32.0,24.0,10.0,16.0
2023-520,Roland Garros,Clay,128,G,O,20230529,25,KE29,11.0,,Karen Khachanov,R,198.0,RUS,27.02,11.0,2945.0,LB66,,,Constant Lestienne,R,180.0,FRA,31.014,70.0,769.0,3-6 1-6 6-2 6-1 6-3,5,R128,222.0,15.0,2.0,128.0,84.0,55.0,19.0,20.0,5.0,12.0,2.0,6.0,146.0,87.0,45.0,29.0,20.0,14.0,23.0
2023-520,Roland Garros,Clay,128,G,O,20230529,26,A829,,Q,Radu Albot,R,175.0,MDA,33.544,113.0,564.0,K0A3,,WC,Patrick Kypson,R,188.0,USA,23.584,329.0,154.0,6-3 6-2 4-6 6-1,5,R128,181.0,2.0,7.0,100.0,69.0,47.0,13.0,17.0,4.0,9.0,2.0,1.0,130.0,83.0,41.0,20.0,17.0,16.0,26.0
2023-520,Roland Garros,Clay,128,G,O,20230529,27,W367,,,Stan Wawrinka,R,183.0,SUI,38.168,89.0,684.0,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,35.362,67.0,782.0,7-6(5) 6-4 6-7(2) 1-6 6-4,5,R128,276.0,14.0,4.0,192.0,108.0,75.0,45.0,26.0,10.0,15.0,7.0,2.0,184.0,118.0,86.0,34.0,25.0,13.0,17.0
2023-520,Roland Garros,Clay,128,G,O,20230529,28,KD46,,WC,Thanasi Kokkinakis,R,193.0,AUS,27.132,108.0,587.0,E687,20.0,,Daniel Evans,R,175.0,GBR,33.016,25.0,1480.0,6-4 6-4 6-4,5,R128,149.0,10.0,4.0,84.0,53.0,42.0,16.0,15.0,2.0,4.0,3.0,7.0,96.0,56.0,40.0,15.0,15.0,8.0,13.0
2023-520,Roland Garros,Clay,128,G,O,20230529,29,SU87,,,Lorenzo Sonego,R,191.0,ITA,28.049,48.0,925.0,S0S1,30.0,,Ben Shelton,L,193.0,USA,20.635,36.0,1095.0,6-4 3-6 6-3 6-3,5,R128,173.0,4.0,0.0,98.0,60.0,41.0,22.0,18.0,4.0,8.0,3.0,13.0,117.0,71.0,50.0,17.0,19.0,5.0,12.0
2023-520,Roland Garros,Clay,128,G,O,20230529,30,HH26,,,Ugo Humbert,L,188.0,FRA,24.923,40.0,1026.0,ME82,,,Adrian Mannarino,L,180.0,FRA,34.913,47.0,937.0,6-3 6-3 6-1,5,R128,113.0,10.0,1.0,83.0,49.0,40.0,17.0,13.0,5.0,5.0,1.0,5.0,90.0,55.0,33.0,15.0,12.0,14.0,19.0
2023-520,Roland Garros,Clay,128,G,O,20230529,31,MW02,,,Corentin Moutet,L,180.0,FRA,24.11,61.0,823.0,C0H0,,WC,Arthur Cazaux,R,183.0,FRA,20.764,190.0,321.0,6-1 6-3 4-6 6-4,5,R128,203.0,5.0,5.0,107.0,67.0,52.0,25.0,18.0,4.0,5.0,2.0,5.0,133.0,74.0,53.0,24.0,18.0,11.0,16.0
2023-520,Roland Garros,Clay,128,G,O,20230529,32,RE44,7.0,,Andrey Rublev,R,188.0,RUS,25.604,7.0,4270.0,DB63,,,Laslo Djere,R,188.0,SRB,27.989,60.0,845.0,6-1 3-6 6-3 6-4,5,R128,152.0,7.0,1.0,104.0,59.0,44.0,28.0,18.0,5.0,8.0,8.0,6.0,123.0,63.0,40.0,28.0,17.0,7.0,13.0
2023-520,Roland Garros,Clay,128,G,O,20230529,33,R0DG,6.0,,Holger Rune,R,188.0,DEN,20.082,6.0,4375.0,E865,,,Christopher Eubanks,R,201.0,USA,27.064,74.0,740.0,6-4 3-6 7-6(2) 6-2,5,R128,174.0,2.0,9.0,118.0,78.0,59.0,18.0,19.0,2.0,5.0,15.0,6.0,122.0,84.0,59.0,15.0,20.0,3.0,8.0
2023-520,Roland Garros,Clay,128,G,O,20230529,34,MC65,,,Gael Monfils,R,193.0,FRA,36.739,394.0,117.0,B0BI,,,Sebastian Baez,R,170.0,ARG,22.415,42.0,990.0,3-6 6-3 7-5 1-6 7-5,5,R128,228.0,6.0,7.0,166.0,108.0,69.0,20.0,24.0,11.0,20.0,1.0,4.0,140.0,101.0,59.0,21.0,25.0,8.0,17.0
2023-520,Roland Garros,Clay,128,G,O,20230529,35,O660,,Q,Genaro Alberto Olivieri,R,175.0,ARG,24.816,231.0,257.0,M0GZ,,WC,Giovanni Mpetshi Perricard,R,203.0,FRA,19.89,237.0,245.0,7-6(3) 4-6 4-6 7-5 6-1,5,R128,231.0,1.0,4.0,177.0,129.0,92.0,26.0,26.0,9.0,12.0,12.0,13.0,161.0,89.0,67.0,36.0,25.0,9.0,13.0
2023-520,Roland Garros,Clay,128,G,O,20230529,36,VA08,,Q,Andrea Vavassori,R,193.0,ITA,28.066,148.0,410.0,KI95,31.0,,Miomir Kecmanovic,R,183.0,SRB,23.743,37.0,1065.0,5-7 2-6 7-6(8) 7-6(3) 7-6(9),5,R128,311.0,15.0,9.0,228.0,128.0,89.0,45.0,28.0,18.0,26.0,4.0,3.0,197.0,119.0,78.0,45.0,28.0,5.0,10.0
2023-520,Roland Garros,Clay,128,G,O,20230529,37,C0AU,23.0,,Francisco Cerundolo,R,185.0,ARG,24.791,23.0,1485.0,MU94,,,Jaume Munar,R,183.0,ESP,26.064,81.0,725.0,6-1 2-6 7-6(5) 6-1,5,R128,165.0,2.0,5.0,108.0,76.0,46.0,17.0,16.0,6.0,11.0,1.0,6.0,111.0,75.0,45.0,13.0,18.0,3.0,12.0
2023-520,Roland Garros,Clay,128,G,O,20230529,38,H997,,LL,Yannick Hanfmann,R,193.0,GER,31.54,65.0,791.0,MJ08,,,Thiago Monteiro,L,183.0,BRA,28.994,98.0,652.0,6-3 7-5 6-7(6) 6-7(2) 6-4,5,R128,296.0,13.0,4.0,184.0,124.0,89.0,29.0,27.0,8.0,11.0,10.0,4.0,166.0,82.0,59.0,44.0,27.0,3.0,9.0
2023-520,Roland Garros,Clay,128,G,O,20230529,39,RC91,,,Arthur Rinderknech,R,196.0,FRA,27.849,78.0,735.0,G628,,,Richard Gasquet,R,183.0,FRA,36.945,52.0,901.0,6-4 2-6 6-2 7-6(4),5,R128,189.0,11.0,10.0,111.0,56.0,40.0,21.0,18.0,6.0,13.0,3.0,4.0,103.0,49.0,34.0,21.0,17.0,2.0,10.0
2023-520,Roland Garros,Clay,128,G,O,20230529,40,FB98,9.0,,Taylor Fritz,R,196.0,USA,25.582,8.0,3470.0,MP01,,,Michael Mmoh,R,188.0,USA,25.38,123.0,517.0,6-2 6-1 6-1,5,R128,92.0,14.0,2.0,57.0,47.0,41.0,3.0,11.0,0.0,0.0,2.0,6.0,78.0,48.0,26.0,5.0,11.0,9.0,16.0
2023-520,Roland Garros,Clay,128,G,O,20230529,41,PL56,16.0,,Tommy Paul,R,185.0,USA,26.031,17.0,2170.0,S0LA,,LL,Dominic Stricker,L,183.0,SUI,20.783,116.0,541.0,6-3 6-2 6-4,5,R128,110.0,1.0,2.0,96.0,65.0,47.0,18.0,14.0,6.0,7.0,2.0,6.0,77.0,44.0,29.0,15.0,13.0,6.0,11.0
2023-520,Roland Garros,Clay,128,G,O,20230529,42,J551,,,Nicolas Jarry,R,201.0,CHI,27.63,35.0,1112.0,DA31,,,Hugo Dellien,R,180.0,BOL,29.949,160.0,375.0,6-4 6-4 6-2,5,R128,148.0,11.0,2.0,86.0,53.0,42.0,21.0,14.0,6.0,6.0,3.0,1.0,111.0,81.0,50.0,15.0,14.0,11.0,15.0
2023-520,Roland Garros,Clay,128,G,O,20230529,43,GC88,,,Marcos Giron,R,180.0,USA,29.845,75.0,740.0,M0JF,,Q,Hamad Medjedovic,R,188.0,SRB,19.863,168.0,353.0,6-0 6-2 1-6 6-0,5,R128,118.0,4.0,4.0,71.0,45.0,34.0,15.0,13.0,0.0,2.0,5.0,9.0,95.0,52.0,30.0,11.0,14.0,5.0,13.0
2023-520,Roland Garros,Clay,128,G,O,20230529,44,L0BV,,,Jiri Lehecka,R,185.0,CZE,21.552,41.0,994.0,SL28,21.0,,Jan-Lennard Struff,R,193.0,GER,33.092,28.0,1447.0,7-5 1-6 6-3 3-6 6-1,5,R128,193.0,7.0,4.0,147.0,97.0,65.0,25.0,22.0,5.0,10.0,9.0,5.0,133.0,75.0,52.0,28.0,22.0,5.0,11.0
2023-520,Roland Garros,Clay,128,G,O,20230529,45,T0A1,,Q,Thiago Agustin Tirante,R,185.0,ARG,22.133,153.0,390.0,V812,25.0,,Botic van de Zandschulp,R,191.0,NED,27.65,31.0,1215.0,6-2 4-6 6-3 6-4,5,R128,186.0,1.0,1.0,136.0,93.0,54.0,27.0,19.0,15.0,19.0,3.0,12.0,107.0,55.0,37.0,20.0,18.0,6.0,13.0
2023-520,Roland Garros,Clay,128,G,O,20230529,46,Z371,,,Zhizhen Zhang,R,193.0,CHN,26.615,71.0,752.0,L987,,,Dusan Lajovic,R,183.0,SRB,32.912,53.0,899.0,6-1 4-1 RET,5,R128,59.0,1.0,2.0,46.0,28.0,20.0,7.0,6.0,0.0,1.0,1.0,3.0,40.0,24.0,14.0,2.0,6.0,5.0,10.0
2023-520,Roland Garros,Clay,128,G,O,20230529,47,Z0A1,,Q,Giulio Zeppieri,L,183.0,ITA,21.473,129.0,478.0,BK92,,,Alexander Bublik,R,196.0,KAZ,25.947,51.0,915.0,6-0 4-6 4-6 6-3 7-5,5,R128,198.0,8.0,4.0,152.0,86.0,56.0,44.0,24.0,7.0,10.0,17.0,12.0,133.0,66.0,50.0,32.0,23.0,8.0,14.0
2023-520,Roland Garros,Clay,128,G,O,20230529,48,RH16,4.0,,Casper Ruud,R,183.0,NOR,24.433,4.0,4960.0,Y218,,Q,Elias Ymer,R,185.0,SWE,27.132,155.0,384.0,6-4 6-3 6-2,5,R128,128.0,4.0,2.0,71.0,44.0,31.0,14.0,13.0,0.0,3.0,2.0,7.0,89.0,55.0,33.0,10.0,14.0,8.0,16.0
2023-520,Roland Garros,Clay,128,G,O,20230529,49,S0AG,8.0,,Jannik Sinner,R,191.0,ITA,21.782,9.0,3435.0,MP20,,,Alexandre Muller,R,183.0,FRA,26.319,101.0,639.0,6-1 6-4 6-1,5,R128,106.0,5.0,2.0,70.0,40.0,33.0,18.0,12.0,2.0,2.0,3.0,0.0,70.0,43.0,22.0,13.0,12.0,4.0,10.0
2023-520,Roland Garros,Clay,128,G,O,20230529,50,AE14,,,Daniel Altmaier,R,188.0,GER,24.709,79.0,733.0,HH06,,,Marc-Andrea Huesler,L,196.0,SUI,26.927,84.0,719.0,6-3 6-4 6-4,5,R128,126.0,7.0,3.0,80.0,57.0,44.0,17.0,15.0,1.0,1.0,5.0,9.0,99.0,62.0,42.0,18.0,14.0,11.0,14.0
2023-520,Roland Garros,Clay,128,G,O,20230529,51,RH24,,,Emil Ruusuvuori,R,188.0,FIN,24.156,46.0,956.0,BK24,,,Gregoire Barrere,R,183.0,FRA,29.279,58.0,850.0,6-2 6-7(7) 5-7 6-1 6-4,5,R128,254.0,15.0,5.0,174.0,108.0,77.0,34.0,25.0,9.0,14.0,5.0,10.0,169.0,85.0,55.0,39.0,24.0,11.0,20.0
2023-520,Roland Garros,Clay,128,G,O,20230529,52,D875,28.0,,Grigor Dimitrov,R,191.0,BUL,32.036,29.0,1275.0,S0GR,,Q,Timofey Skatov,R,173.0,KAZ,22.349,147.0,412.0,6-0 6-3 6-2,5,R128,114.0,10.0,3.0,85.0,54.0,42.0,13.0,12.0,4.0,5.0,0.0,3.0,72.0,55.0,28.0,4.0,11.0,3.0,10.0
2023-520,Roland Garros,Clay,128,G,O,20230529,53,Z355,22.0,,Alexander Zverev,R,198.0,GER,26.105,27.0,1450.0,HG86,,,Lloyd Harris,R,193.0,RSA,26.256,294.0,177.0,7-6(6) 7-6(0) 6-1,5,R128,164.0,10.0,7.0,117.0,81.0,59.0,20.0,16.0,7.0,8.0,7.0,1.0,106.0,71.0,50.0,13.0,15.0,2.0,5.0
2023-520,Roland Garros,Clay,128,G,O,20230529,54,MV14,,,Alex Molcan,L,178.0,SVK,25.489,86.0,705.0,G09O,,WC,Hugo Gaston,L,173.0,FRA,22.669,109.0,580.0,6-1 7-6(4) 6-4,5,R128,143.0,6.0,2.0,104.0,72.0,45.0,18.0,15.0,3.0,7.0,4.0,5.0,105.0,61.0,34.0,15.0,14.0,11.0,18.0
