tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2011-D067,Davis Cup G2 PO: HKG vs SYR,Hard,4,D,,20110708,1,SP27,,,Nicholas Sayer,,,HKG,19.209,,,TC00,,,Issam Haitham Taweel,,,EGY,21.993,,,6-4 3-6 5-7 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2011-D067,Davis Cup G2 PO: HKG vs SYR,Hard,4,D,,20110708,2,Y099,,,Hiu-Tung Yu,,,HKG,27.42,,,A769,,,Marc Abdelnour,,,SYR,22.905,,,6-2 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
2011-D067,Davis Cup G2 PO: HKG vs SYR,Hard,4,D,,20110708,3,AA55,,,Bruno Abdel Nour,,,SYR,20.159,1135.0,4.0,SP27,,,Nicholas Sayer,,,HKG,19.209,,,6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2011-D067,Davis Cup G2 PO: HKG vs SYR,Hard,4,D,,20110708,4,V231,,,Coenie Van Wyk,R,,RSA,33.851,,,R673,,,Romain Radwan,,,FRA,,,,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2011-D068,Davis Cup G2 PO: POC vs IRI,Hard,4,D,,20110708,1,N523,,,West Nott,,,MHL,29.081,,,KA77,,,Shahin Khaledan,,,IRI,21.084,1089.0,5.0,6-1 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2011-D068,Davis Cup G2 PO: POC vs IRI,Hard,4,D,,20110708,2,L858,,,Michael Leong,,,SOL,25.306,1728.0,1.0,K773,,,Rouzbeh Kamran,,,IRI,27.844,1793.0,1.0,1-6 6-3 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2011-D068,Davis Cup G2 PO: POC vs IRI,Hard,4,D,,20110708,3,KA77,,,Shahin Khaledan,,,IRI,21.084,1089.0,5.0,J341,,,Cyril Jacobe,,,VAN,28.271,,,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2011-D068,Davis Cup G2 PO: POC vs IRI,Hard,4,D,,20110708,4,N523,,,West Nott,,,MHL,29.081,,,K773,,,Rouzbeh Kamran,,,IRI,27.844,1793.0,1.0,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2011-D069,Davis Cup G2 R2: GBR vs LUX,Hard,4,D,,20110708,1,MA30,,,Gilles Muller,L,193.0,LUX,28.164,81.0,640.0,W503,,,James Ward,R,188.0,GBR,24.408,187.0,279.0,6-3 7-6(4) 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2011-D069,Davis Cup G2 R2: GBR vs LUX,Hard,4,D,,20110708,2,MC10,,,Andy Murray,R,191.0,GBR,24.148,4.0,6855.0,BA22,,,Laurent Bram,,,LUX,,,,6-0 6-0 6-0,5,RR,,,,,,,,,,,,,,,,,,,
2011-D069,Davis Cup G2 R2: GBR vs LUX,Hard,4,D,,20110708,3,MC10,,,Andy Murray,R,191.0,GBR,24.148,4.0,6855.0,MA30,,,Gilles Muller,L,193.0,LUX,28.164,81.0,640.0,6-4 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2011-D069,Davis Cup G2 R2: GBR vs LUX,Hard,4,D,,20110708,4,W503,,,James Ward,R,188.0,GBR,24.408,187.0,279.0,V746,,,Mike Vermeer,,,LUX,18.661,971.0,8.0,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2011-D070,Davis Cup G2 R2: HUN vs BLR,Clay,4,D,,20110708,1,I236,,,Uladzimir Ignatik,R,183.0,BLR,20.983,153.0,356.0,K803,,,Adam Kellner,,,HUN,24.934,249.0,194.0,7-6(5) 6-4 5-7 1-6 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2011-D070,Davis Cup G2 R2: HUN vs BLR,Clay,4,D,,20110708,2,BD80,,,Attila Balazs,R,180.0,HUN,22.776,224.0,224.0,BD82,,,Sergey Betov,R,185.0,,23.729,364.0,111.0,6-2 6-1 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2011-D070,Davis Cup G2 R2: HUN vs BLR,Clay,4,D,,20110708,3,BD80,,,Attila Balazs,R,180.0,HUN,22.776,224.0,224.0,I236,,,Uladzimir Ignatik,R,183.0,BLR,20.983,153.0,356.0,7-6(5) 6-3 7-6(7),5,RR,,,,,,,,,,,,,,,,,,,
2011-D070,Davis Cup G2 R2: HUN vs BLR,Clay,4,D,,20110708,4,K803,,,Adam Kellner,,,HUN,24.934,249.0,194.0,BD82,,,Sergey Betov,R,185.0,,23.729,364.0,111.0,6-2 6-0 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2011-D071,Davis Cup G2 R2: BIH vs EST,Hard,4,D,,20110708,1,Z254,,,Jurgen Zopp,R,191.0,EST,23.274,186.0,281.0,SF41,,,Aldin Setkic,R,191.0,BIH,23.546,329.0,131.0,1-6 7-5 6-3 5-7 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2011-D071,Davis Cup G2 R2: BIH vs EST,Hard,4,D,,20110708,2,D438,,,Amer Delic,R,196.0,BIH,29.021,238.0,203.0,PB33,,,Jaak Poldma,,,EST,23.143,,,6-4 6-1 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2011-D071,Davis Cup G2 R2: BIH vs EST,Hard,4,D,,20110708,3,D438,,,Amer Delic,R,196.0,BIH,29.021,238.0,203.0,Z254,,,Jurgen Zopp,R,191.0,EST,23.274,186.0,281.0,7-6(12) 6-3 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2011-D071,Davis Cup G2 R2: BIH vs EST,Hard,4,D,,20110708,4,I067,,,Vladimir Ivanov,R,,EST,24.244,1124.0,5.0,BE68,,,Tomislav Brkic,R,185.0,BIH,21.331,557.0,46.0,7-5 3-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2011-D072,Davis Cup G2 R2: DEN vs LAT,Clay,4,D,,20110708,1,J259,,,Andis Juska,R,,LAT,26.127,400.0,94.0,PB29,,,Martin Pedersen,,,DEN,24.063,,,6-2 7-6(3) 2-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2011-D072,Davis Cup G2 R2: DEN vs LAT,Clay,4,D,,20110708,2,N390,,,Frederik Nielsen,R,188.0,DEN,27.863,196.0,267.0,PG04,,,Martins Podzus,R,188.0,LAT,17.024,,,0-6 1-6 7-5 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,
2011-D072,Davis Cup G2 R2: DEN vs LAT,Clay,4,D,,20110708,3,J259,,,Andis Juska,R,,LAT,26.127,400.0,94.0,N390,,,Frederik Nielsen,R,188.0,DEN,27.863,196.0,267.0,6-1 4-6 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2011-D072,Davis Cup G2 R2: DEN vs LAT,Clay,4,D,,20110708,4,PB29,,,Martin Pedersen,,,DEN,24.063,,,PG04,,,Martins Podzus,R,188.0,LAT,17.024,,,6-2 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2011-D073,Davis Cup G2 PO: IRL vs TUN,Hard,4,D,,20110708,1,N349,,,Conor Niland,R,185.0,IRL,29.799,171.0,308.0,G909,,,Anis Ghorbel,,,TUN,22.204,,,6-4 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2011-D073,Davis Cup G2 PO: IRL vs TUN,Hard,4,D,,20110708,2,J267,,,Malek Jaziri,R,185.0,TUN,27.463,291.0,158.0,K961,,,Barry King,R,,IRL,26.456,1013.0,7.0,6-1 6-1 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2011-D073,Davis Cup G2 PO: IRL vs TUN,Hard,4,D,,20110708,3,N349,,,Conor Niland,R,185.0,IRL,29.799,171.0,308.0,J267,,,Malek Jaziri,R,185.0,TUN,27.463,291.0,158.0,7-5 7-5 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2011-D073,Davis Cup G2 PO: IRL vs TUN,Hard,4,D,,20110708,4,K961,,,Barry King,R,,IRL,26.456,1013.0,7.0,G909,,,Anis Ghorbel,,,TUN,22.204,,,7-6(7) 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2011-D074,Davis Cup G2 PO: BUL vs CYP,Carpet,4,D,,20110708,1,B837,,,Marcos Baghdatis,R,178.0,CYP,26.056,24.0,1375.0,MH41,,,Tzvetan Mihov,,,BUL,20.383,1318.0,2.0,6-1 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2011-D074,Davis Cup G2 PO: BUL vs CYP,Carpet,4,D,,20110708,2,K918,,,Dimitar Kutrovsky,R,175.0,BUL,23.863,578.0,42.0,TB00,,,Philippos Tsangaridis,,,CYP,19.014,,,6-0 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,
2011-D074,Davis Cup G2 PO: BUL vs CYP,Carpet,4,D,,20110708,3,B837,,,Marcos Baghdatis,R,178.0,CYP,26.056,24.0,1375.0,K918,,,Dimitar Kutrovsky,R,175.0,BUL,23.863,578.0,42.0,6-3 3-6 7-6(3) 7-5,5,RR,,,,,,,,,,,,,,,,,,,
2011-D074,Davis Cup G2 PO: BUL vs CYP,Carpet,4,D,,20110708,4,KC33,,,Dimitar Kuzmanov,R,183.0,BUL,17.944,938.0,9.0,K800,,,Christofer Koutrouzas,,,CYP,23.598,,,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2011-D075,Davis Cup G2 PO: LTU vs MAR,Clay,4,D,,20110708,1,E655,,,Reda El Amrani,R,185.0,MAR,23.135,356.0,114.0,ML78,,,Lukas Mugevicius,R,188.0,LTU,16.583,,,7-5 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,
2011-D075,Davis Cup G2 PO: LTU vs MAR,Clay,4,D,,20110708,2,I201,,,Yassine Idmbarek,,,MAR,24.583,785.0,16.0,SK08,,,Dovydas Sakinis,,,LTU,19.014,1112.0,5.0,2-6 6-2 6-3 2-0 RET,5,RR,,,,,,,,,,,,,,,,,,,
2011-D075,Davis Cup G2 PO: LTU vs MAR,Clay,4,D,,20110708,3,KB07,,,Hicham Khaddari,,,MAR,19.885,925.0,10.0,TC88,,,Julius Tverijonas,R,188.0,LTU,17.065,,,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
2011-D075,Davis Cup G2 PO: LTU vs MAR,Clay,4,D,,20110708,4,I201,,,Yassine Idmbarek,,,MAR,24.583,785.0,16.0,GE29,,,Julius Gotovskis,R,,LTU,18.472,,,1-6 6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
2011-D076,Davis Cup G2 PO: GRE vs MON,Clay,4,D,,20110708,1,L386,,,Jean-Rene Lisnard,R,173.0,MON,31.784,588.0,40.0,J206,,,Alexandros Jakupovic,R,,GRE,29.563,590.0,40.0,6-2 3-6 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2011-D076,Davis Cup G2 PO: GRE vs MON,Clay,4,D,,20110708,2,B946,,,Benjamin Balleret,R,183.0,MON,28.476,481.0,65.0,A584,,,Theodoros Angelinos,,,GRE,27.107,636.0,31.0,3-6 7-6(5) 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
2011-D076,Davis Cup G2 PO: GRE vs MON,Clay,4,D,,20110708,3,E160,,,Konstantinos Economidis,R,188.0,GRE,33.678,919.0,9.0,B946,,,Benjamin Balleret,R,183.0,MON,28.476,481.0,65.0,6-3 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,
2011-D076,Davis Cup G2 PO: GRE vs MON,Clay,4,D,,20110708,4,A584,,,Theodoros Angelinos,,,GRE,27.107,636.0,31.0,L386,,,Jean-Rene Lisnard,R,173.0,MON,31.784,588.0,40.0,7-6(3) 6-1,3,RR,,,,,,,,,,,,,,,,,,,
2011-316,Bastad,Clay,28,250,O,20110711,1,J214,,Q,Diego Junqueira,L,178.0,ARG,30.533,101.0,513.0,A511,,,Igor Andreev,R,185.0,RUS,27.992,75.0,665.0,7-6(3) 3-6 6-4,3,R32,141.0,0.0,1.0,90.0,70.0,48.0,10.0,16.0,6.0,10.0,4.0,4.0,95.0,59.0,43.0,17.0,15.0,8.0,11.0
2011-316,Bastad,Clay,28,250,O,20110711,2,D729,,Q,Jonathan Dasnieres de Veigy,L,175.0,FRA,24.512,275.0,171.0,V250,,WC,Andreas Vinciguerra,L,180.0,SWE,30.387,727.0,20.0,6-1 1-6 6-3,3,R32,101.0,3.0,7.0,69.0,46.0,34.0,9.0,12.0,2.0,5.0,1.0,2.0,82.0,61.0,39.0,7.0,11.0,6.0,10.0
2011-316,Bastad,Clay,28,250,O,20110711,3,S843,8.0,,Potito Starace,R,188.0,ITA,29.99,51.0,940.0,R782,,,Julian Reister,R,188.0,GER,25.273,156.0,347.0,7-6(6) 6-3,3,R32,88.0,0.0,0.0,67.0,51.0,34.0,12.0,11.0,2.0,4.0,5.0,4.0,61.0,37.0,24.0,14.0,10.0,4.0,7.0
2011-316,Bastad,Clay,28,250,O,20110711,4,G681,,,Teymuraz Gabashvili,R,185.0,GEO,26.133,138.0,407.0,Y070,,,Michael Yani,R,185.0,USA,30.524,234.0,215.0,6-3 3-6 6-3,3,R32,129.0,3.0,5.0,93.0,52.0,36.0,24.0,14.0,0.0,1.0,7.0,1.0,90.0,60.0,41.0,14.0,13.0,9.0,11.0
2011-316,Bastad,Clay,28,250,O,20110711,5,K834,,,Blaz Kavcic,R,188.0,SLO,24.35,79.0,642.0,B747,,,Julien Benneteau,R,185.0,FRA,29.555,106.0,498.0,6-4 4-6 7-5,3,R32,174.0,4.0,2.0,110.0,80.0,47.0,13.0,16.0,8.0,14.0,5.0,4.0,103.0,69.0,45.0,8.0,16.0,3.0,10.0
2011-316,Bastad,Clay,28,250,O,20110711,6,MA21,6.0,,Juan Monaco,R,185.0,ARG,27.283,43.0,1100.0,B884,,,Carlos Berlocq,R,183.0,ARG,28.433,77.0,647.0,6-7(5) 7-6(7) 6-2,3,R32,212.0,0.0,3.0,145.0,97.0,63.0,27.0,16.0,16.0,18.0,3.0,2.0,116.0,72.0,48.0,22.0,16.0,4.0,8.0
2011-316,Bastad,Clay,28,250,O,20110711,7,R383,,,Ruben Ramirez Hidalgo,R,183.0,ESP,33.509,142.0,390.0,G806,7.0,,Andrey Golubev,R,180.0,KAZ,23.97,46.0,1000.0,6-7(4) 6-1 6-2,3,R32,131.0,1.0,3.0,95.0,50.0,30.0,25.0,13.0,7.0,10.0,2.0,7.0,88.0,48.0,30.0,12.0,14.0,1.0,9.0
2011-316,Bastad,Clay,28,250,O,20110711,8,R632,,WC,Michael Ryderstedt,L,188.0,SWE,26.658,311.0,143.0,G585,,,Maximo Gonzalez,R,173.0,ARG,27.975,90.0,586.0,6-4 2-6 6-2,3,R32,125.0,6.0,0.0,77.0,53.0,36.0,15.0,13.0,1.0,3.0,4.0,3.0,90.0,55.0,35.0,19.0,13.0,4.0,7.0
2011-316,Bastad,Clay,28,250,O,20110711,9,O327,,Q,Guillermo Olaso,R,175.0,ESP,23.294,182.0,293.0,V564,,Q,Antonio Veic,R,180.0,CRO,23.392,196.0,269.0,6-4 6-1,3,R32,76.0,2.0,4.0,61.0,35.0,26.0,12.0,8.0,5.0,6.0,2.0,4.0,55.0,35.0,19.0,9.0,9.0,5.0,10.0
2011-316,Bastad,Clay,28,250,O,20110711,10,V254,,,Filippo Volandri,R,183.0,ITA,29.845,87.0,608.0,R419,5.0,,Tommy Robredo,R,180.0,ESP,29.194,33.0,1235.0,7-5 5-5 RET,3,R32,110.0,0.0,2.0,64.0,48.0,29.0,9.0,11.0,1.0,5.0,1.0,1.0,80.0,45.0,25.0,18.0,11.0,6.0,11.0
2011-316,Bastad,Clay,28,250,O,20110711,11,H804,,,Andreas Haider-Maurer,R,191.0,AUT,24.304,74.0,666.0,K926,,,Mikhail Kukushkin,R,183.0,KAZ,23.54,67.0,737.0,7-5 6-2,3,R32,86.0,11.0,3.0,74.0,42.0,30.0,12.0,10.0,5.0,8.0,0.0,1.0,48.0,28.0,14.0,8.0,10.0,2.0,8.0
2011-316,Bastad,Clay,28,250,O,20110711,12,R750,,,Pere Riba,R,183.0,ESP,23.258,71.0,710.0,LA94,,WC,Christian Lindell,R,193.0,SWE,19.639,288.0,161.0,6-4 6-2,3,R32,89.0,3.0,1.0,54.0,30.0,23.0,13.0,9.0,2.0,4.0,1.0,1.0,57.0,35.0,16.0,11.0,9.0,2.0,7.0
2011-316,Bastad,Clay,28,250,O,20110711,13,SA49,1.0,,Robin Soderling,R,193.0,SWE,26.905,5.0,4325.0,J214,,Q,Diego Junqueira,L,178.0,ARG,30.533,101.0,513.0,6-0 6-1,3,R16,47.0,3.0,1.0,35.0,25.0,19.0,7.0,7.0,0.0,1.0,1.0,1.0,32.0,22.0,5.0,2.0,6.0,1.0,7.0
2011-316,Bastad,Clay,28,250,O,20110711,14,S843,8.0,,Potito Starace,R,188.0,ITA,29.99,51.0,940.0,D729,,Q,Jonathan Dasnieres de Veigy,L,175.0,FRA,24.512,275.0,171.0,6-0 6-7(5) 6-2,3,R16,134.0,0.0,1.0,87.0,68.0,46.0,10.0,13.0,5.0,7.0,3.0,3.0,100.0,71.0,43.0,8.0,13.0,9.0,16.0
2011-316,Bastad,Clay,28,250,O,20110711,15,BA47,3.0,,Tomas Berdych,R,196.0,CZE,25.812,8.0,2470.0,G681,,,Teymuraz Gabashvili,R,185.0,GEO,26.133,138.0,407.0,6-2 6-2,3,R16,86.0,9.0,2.0,54.0,34.0,24.0,13.0,8.0,1.0,1.0,0.0,1.0,56.0,25.0,16.0,13.0,8.0,2.0,6.0
2011-316,Bastad,Clay,28,250,O,20110711,16,K834,,,Blaz Kavcic,R,188.0,SLO,24.35,79.0,642.0,MA21,6.0,,Juan Monaco,R,185.0,ARG,27.283,43.0,1100.0,W/O,3,R16,,9.0,2.0,54.0,34.0,24.0,13.0,8.0,1.0,1.0,0.0,1.0,56.0,25.0,16.0,13.0,8.0,2.0,6.0
2011-316,Bastad,Clay,28,250,O,20110711,17,R632,,WC,Michael Ryderstedt,L,188.0,SWE,26.658,311.0,143.0,R383,,,Ruben Ramirez Hidalgo,R,183.0,ESP,33.509,142.0,390.0,6-4 6-2,3,R16,91.0,6.0,4.0,64.0,44.0,33.0,8.0,9.0,6.0,7.0,0.0,0.0,55.0,35.0,19.0,12.0,9.0,2.0,6.0
2011-316,Bastad,Clay,28,250,O,20110711,18,A479,4.0,,Nicolas Almagro,R,183.0,ESP,25.886,14.0,1955.0,O327,,Q,Guillermo Olaso,R,175.0,ESP,23.294,182.0,293.0,6-2 6-3,3,R16,56.0,3.0,5.0,55.0,30.0,25.0,12.0,8.0,2.0,2.0,3.0,2.0,52.0,29.0,17.0,12.0,9.0,2.0,6.0
2011-316,Bastad,Clay,28,250,O,20110711,19,H804,,,Andreas Haider-Maurer,R,191.0,AUT,24.304,74.0,666.0,V254,,,Filippo Volandri,R,183.0,ITA,29.845,87.0,608.0,6-3 7-6(7),3,R16,95.0,5.0,5.0,78.0,44.0,38.0,12.0,11.0,3.0,5.0,0.0,1.0,65.0,48.0,30.0,8.0,10.0,1.0,4.0
2011-316,Bastad,Clay,28,250,O,20110711,20,F401,2.0,,David Ferrer,R,175.0,ESP,29.273,6.0,4150.0,R750,,,Pere Riba,R,183.0,ESP,23.258,71.0,710.0,6-2 7-6(4),3,R16,125.0,1.0,3.0,72.0,34.0,27.0,24.0,10.0,4.0,4.0,3.0,4.0,91.0,49.0,36.0,16.0,10.0,6.0,8.0
2011-316,Bastad,Clay,28,250,O,20110711,21,SA49,1.0,,Robin Soderling,R,193.0,SWE,26.905,5.0,4325.0,S843,8.0,,Potito Starace,R,188.0,ITA,29.99,51.0,940.0,6-3 6-4,3,QF,72.0,6.0,3.0,50.0,25.0,22.0,18.0,10.0,0.0,0.0,4.0,1.0,61.0,40.0,25.0,10.0,9.0,2.0,4.0
2011-316,Bastad,Clay,28,250,O,20110711,22,BA47,3.0,,Tomas Berdych,R,196.0,CZE,25.812,8.0,2470.0,K834,,,Blaz Kavcic,R,188.0,SLO,24.35,79.0,642.0,6-1 6-4,3,QF,79.0,2.0,3.0,54.0,31.0,23.0,14.0,9.0,0.0,0.0,1.0,1.0,49.0,31.0,17.0,11.0,8.0,3.0,6.0
2011-316,Bastad,Clay,28,250,O,20110711,23,A479,4.0,,Nicolas Almagro,R,183.0,ESP,25.886,14.0,1955.0,R632,,WC,Michael Ryderstedt,L,188.0,SWE,26.658,311.0,143.0,6-4 7-6(4),3,QF,83.0,11.0,5.0,67.0,38.0,28.0,16.0,11.0,1.0,4.0,3.0,3.0,72.0,43.0,30.0,14.0,11.0,5.0,9.0
2011-316,Bastad,Clay,28,250,O,20110711,24,F401,2.0,,David Ferrer,R,175.0,ESP,29.273,6.0,4150.0,H804,,,Andreas Haider-Maurer,R,191.0,AUT,24.304,74.0,666.0,6-1 6-1,3,QF,56.0,2.0,0.0,37.0,19.0,13.0,16.0,7.0,2.0,2.0,2.0,0.0,40.0,20.0,9.0,7.0,7.0,4.0,9.0
2011-316,Bastad,Clay,28,250,O,20110711,25,SA49,1.0,,Robin Soderling,R,193.0,SWE,26.905,5.0,4325.0,BA47,3.0,,Tomas Berdych,R,196.0,CZE,25.812,8.0,2470.0,6-1 6-0,3,SF,71.0,3.0,0.0,47.0,29.0,20.0,11.0,7.0,4.0,4.0,2.0,2.0,56.0,32.0,14.0,10.0,6.0,6.0,11.0
2011-316,Bastad,Clay,28,250,O,20110711,26,F401,2.0,,David Ferrer,R,175.0,ESP,29.273,6.0,4150.0,A479,4.0,,Nicolas Almagro,R,183.0,ESP,25.886,14.0,1955.0,6-1 6-3,3,SF,64.0,5.0,2.0,51.0,34.0,24.0,9.0,8.0,2.0,3.0,3.0,1.0,46.0,25.0,10.0,9.0,8.0,1.0,6.0
2011-316,Bastad,Clay,28,250,O,20110711,27,SA49,1.0,,Robin Soderling,R,193.0,SWE,26.905,5.0,4325.0,F401,2.0,,David Ferrer,R,175.0,ESP,29.273,6.0,4150.0,6-2 6-2,3,F,67.0,4.0,3.0,41.0,21.0,18.0,11.0,8.0,0.0,1.0,3.0,2.0,59.0,32.0,16.0,11.0,8.0,6.0,11.0
2011-321,Stuttgart,Clay,32,250,O,20110711,1,H528,,,Victor Hanescu,R,198.0,ROU,29.971,64.0,760.0,MC65,1.0,,Gael Monfils,R,193.0,FRA,24.857,7.0,2755.0,2-6 7-6(7) 6-4,3,R32,137.0,2.0,2.0,99.0,57.0,36.0,24.0,15.0,1.0,5.0,13.0,8.0,102.0,59.0,43.0,21.0,15.0,4.0,7.0
2011-321,Stuttgart,Clay,32,250,O,20110711,2,CA22,,Q,Pavol Cervenak,R,191.0,SVK,24.027,287.0,162.0,Z168,,,Mischa Zverev,L,191.0,GER,23.885,104.0,503.0,6-4 4-6 6-2,3,R32,121.0,4.0,4.0,85.0,46.0,34.0,19.0,14.0,4.0,7.0,1.0,2.0,74.0,41.0,26.0,17.0,14.0,1.0,6.0
2011-321,Stuttgart,Clay,32,250,O,20110711,3,SC77,,,Sergiy Stakhovsky,R,193.0,UKR,25.509,45.0,1030.0,P605,,,Jaroslav Pospisil,R,175.0,CZE,30.415,131.0,431.0,4-6 6-2 7-6(5),3,R32,160.0,8.0,0.0,93.0,49.0,39.0,29.0,15.0,5.0,6.0,2.0,9.0,122.0,63.0,44.0,32.0,15.0,13.0,15.0
2011-321,Stuttgart,Clay,32,250,O,20110711,4,D874,,Q,Federico Delbonis,L,193.0,ARG,20.764,240.0,211.0,MB02,5.0,,Florian Mayer,R,191.0,GER,27.765,20.0,1555.0,6-2 6-3,3,R32,70.0,2.0,5.0,54.0,27.0,24.0,15.0,9.0,5.0,5.0,2.0,7.0,64.0,31.0,19.0,15.0,8.0,3.0,6.0
2011-321,Stuttgart,Clay,32,250,O,20110711,5,Y061,3.0,,Mikhail Youzhny,R,183.0,RUS,29.043,17.0,1810.0,P624,,,Philipp Petzschner,R,185.0,GER,27.296,76.0,665.0,6-3 6-3,3,R32,71.0,4.0,3.0,52.0,33.0,27.0,10.0,9.0,1.0,2.0,4.0,2.0,56.0,33.0,18.0,12.0,9.0,3.0,7.0
2011-321,Stuttgart,Clay,32,250,O,20110711,6,F316,,,Juan Carlos Ferrero,R,183.0,ESP,31.409,85.0,610.0,K624,,LL,Bastian Knittel,L,180.0,GER,27.923,184.0,286.0,6-2 6-4,3,R32,82.0,3.0,4.0,54.0,26.0,19.0,17.0,9.0,5.0,7.0,3.0,10.0,71.0,40.0,23.0,10.0,9.0,6.0,11.0
2011-321,Stuttgart,Clay,32,250,O,20110711,7,PD31,,,Benoit Paire,R,196.0,FRA,22.174,126.0,446.0,D864,,Q,Evgeny Donskoy,R,185.0,RUS,21.172,154.0,355.0,6-7(3) 6-4 6-2,3,R32,127.0,8.0,5.0,118.0,60.0,45.0,29.0,15.0,12.0,14.0,3.0,5.0,100.0,48.0,38.0,22.0,15.0,3.0,8.0
2011-321,Stuttgart,Clay,32,250,O,20110711,8,G710,,,Marcel Granollers,R,191.0,ESP,25.246,52.0,939.0,SA93,7.0,,Andreas Seppi,R,191.0,ITA,27.384,37.0,1165.0,6-3 3-6 6-1,3,R32,195.0,3.0,5.0,82.0,50.0,33.0,17.0,13.0,6.0,9.0,2.0,4.0,86.0,41.0,26.0,21.0,12.0,4.0,9.0
2011-321,Stuttgart,Clay,32,250,O,20110711,9,SK94,,WC,Cedrik-Marcel Stebe,L,180.0,GER,20.753,197.0,268.0,D402,6.0,,Nikolay Davydenko,R,178.0,RUS,30.105,29.0,1295.0,3-6 6-1 6-4,3,R32,123.0,2.0,5.0,86.0,47.0,29.0,17.0,13.0,6.0,11.0,1.0,6.0,82.0,59.0,34.0,8.0,13.0,8.0,15.0
2011-321,Stuttgart,Clay,32,250,O,20110711,10,F510,,,Fabio Fognini,R,178.0,ITA,24.131,39.0,1140.0,KB43,,WC,Robin Kern,R,188.0,GER,17.769,1143.0,4.0,6-4 6-1,3,R32,64.0,1.0,5.0,50.0,19.0,16.0,16.0,8.0,3.0,4.0,3.0,5.0,67.0,32.0,21.0,13.0,9.0,7.0,12.0
2011-321,Stuttgart,Clay,32,250,O,20110711,11,A596,,,Pablo Andujar,R,180.0,ESP,25.462,55.0,915.0,C856,,Q,Victor Crivoi,R,185.0,ROU,29.128,195.0,270.0,6-2 6-1,3,R32,72.0,1.0,3.0,50.0,33.0,19.0,9.0,7.0,6.0,8.0,0.0,1.0,45.0,29.0,13.0,3.0,8.0,1.0,8.0
2011-321,Stuttgart,Clay,32,250,O,20110711,12,M824,,,Albert Montanes,R,175.0,ESP,30.62,41.0,1120.0,SD32,4.0,,Gilles Simon,R,183.0,FRA,26.535,18.0,1745.0,4-6 7-6(5) 6-2,3,R32,119.0,4.0,10.0,93.0,48.0,33.0,23.0,15.0,8.0,13.0,5.0,4.0,89.0,51.0,32.0,20.0,15.0,3.0,9.0
2011-321,Stuttgart,Clay,32,250,O,20110711,13,G476,8.0,,Guillermo Garcia-Lopez,R,185.0,ESP,28.101,38.0,1155.0,S694,,,Radek Stepanek,R,185.0,CZE,32.619,57.0,883.0,6-1 6-3,3,R32,76.0,3.0,4.0,54.0,29.0,22.0,13.0,8.0,4.0,4.0,3.0,7.0,55.0,30.0,20.0,8.0,8.0,4.0,8.0
