tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,52,MC65,10.0,,Gael Monfils,R,193.0,FRA,30.511,11.0,3280.0,KC86,,Q,Darian King,R,188.0,BAR,24.86,131.0,453.0,3-6 6-0 6-1,3,R64,114.0,6.0,2.0,82.0,46.0,33.0,15.0,11.0,7.0,10.0,0.0,2.0,86.0,50.0,25.0,16.0,11.0,7.0,14.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,53,BA47,13.0,,Tomas Berdych,R,196.0,CZE,31.466,14.0,2835.0,F811,,WC,Bjorn Fratangelo,R,183.0,USA,23.63,112.0,527.0,7-6(4) 6-4,3,R64,107.0,13.0,4.0,81.0,44.0,34.0,17.0,11.0,3.0,5.0,11.0,4.0,87.0,55.0,40.0,10.0,11.0,11.0,14.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,54,N732,,LL,Yoshihito Nishioka,L,170.0,JPN,21.44,70.0,726.0,K336,19.0,,Ivo Karlovic,R,211.0,CRO,38.018,21.0,1875.0,6-4 6-3,3,R64,80.0,2.0,0.0,69.0,41.0,26.0,20.0,9.0,7.0,7.0,12.0,8.0,54.0,29.0,22.0,11.0,10.0,1.0,4.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,55,K435,28.0,,Philipp Kohlschreiber,R,178.0,GER,33.388,31.0,1270.0,D801,,,Alexandr Dolgopolov,R,180.0,UKR,28.326,64.0,785.0,6-7(3) 1-1 RET,3,R64,67.0,3.0,2.0,60.0,32.0,23.0,13.0,7.0,2.0,4.0,7.0,1.0,56.0,31.0,20.0,14.0,7.0,5.0,7.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,56,W367,3.0,,Stan Wawrinka,R,183.0,SUI,31.94,3.0,5195.0,L503,,,Paolo Lorenzi,R,183.0,ITA,35.222,38.0,1077.0,6-3 6-4,3,R64,78.0,9.0,3.0,59.0,33.0,29.0,15.0,10.0,2.0,2.0,2.0,3.0,58.0,27.0,20.0,17.0,9.0,8.0,10.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,57,F510,,,Fabio Fognini,R,178.0,ITA,29.785,43.0,980.0,T786,7.0,,Jo-Wilfried Tsonga,R,188.0,FRA,31.885,8.0,3480.0,7-6(4) 3-6 6-4,3,R64,149.0,6.0,6.0,107.0,58.0,45.0,22.0,16.0,8.0,12.0,8.0,3.0,121.0,65.0,47.0,26.0,15.0,9.0,12.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,58,C882,27.0,,Pablo Cuevas,R,180.0,URU,31.176,30.0,1290.0,K966,,,Martin Klizan,L,191.0,SVK,27.652,66.0,775.0,7-6(3) 7-6(5),3,R64,120.0,6.0,0.0,81.0,48.0,36.0,19.0,12.0,2.0,3.0,4.0,7.0,91.0,55.0,38.0,17.0,12.0,2.0,3.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,59,R772,22.0,,Albert Ramos-Vinolas,L,188.0,ESP,29.133,24.0,1640.0,D923,,,Damir Dzumhur,R,175.0,BIH,24.794,67.0,754.0,6-4 5-7 7-5,3,R64,152.0,3.0,6.0,104.0,59.0,45.0,21.0,17.0,1.0,5.0,2.0,3.0,110.0,69.0,45.0,21.0,17.0,8.0,13.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,60,GB88,11.0,,David Goffin,R,180.0,BEL,26.245,12.0,3245.0,KE29,,,Karen Khachanov,R,198.0,RUS,20.791,52.0,895.0,6-4 3-6 6-3,3,R64,115.0,4.0,6.0,93.0,53.0,36.0,20.0,14.0,7.0,11.0,9.0,6.0,85.0,49.0,38.0,12.0,14.0,9.0,14.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,61,BD06,16.0,,Roberto Bautista Agut,R,183.0,ESP,28.893,17.0,2190.0,ME82,,,Adrian Mannarino,L,180.0,FRA,28.684,61.0,791.0,7-5 6-2,3,R64,92.0,1.0,1.0,59.0,47.0,37.0,7.0,10.0,3.0,3.0,1.0,1.0,72.0,36.0,25.0,15.0,10.0,8.0,11.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,62,CD85,21.0,,Pablo Carreno Busta,R,188.0,ESP,25.651,23.0,1690.0,G967,,Q,Peter Gojowczyk,R,188.0,GER,27.641,148.0,394.0,7-5 6-2,3,R64,66.0,7.0,3.0,54.0,33.0,26.0,13.0,10.0,2.0,3.0,1.0,5.0,62.0,32.0,23.0,12.0,10.0,4.0,8.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,63,L987,,Q,Dusan Lajovic,R,183.0,SRB,26.683,106.0,552.0,L397,30.0,,Feliciano Lopez,L,188.0,ESP,35.458,34.0,1170.0,6-2 4-6 7-6(2),3,R64,116.0,6.0,2.0,86.0,61.0,46.0,18.0,15.0,2.0,3.0,9.0,5.0,91.0,48.0,37.0,24.0,15.0,5.0,7.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,64,PD07,,Q,Vasek Pospisil,R,193.0,CAN,26.702,129.0,454.0,MC10,1.0,,Andy Murray,R,191.0,GBR,29.81,1.0,12040.0,6-4 7-6(5),3,R64,110.0,5.0,2.0,71.0,48.0,34.0,8.0,11.0,2.0,5.0,3.0,7.0,72.0,45.0,30.0,11.0,11.0,6.0,10.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,65,D643,2.0,,Novak Djokovic,R,188.0,SRB,29.791,2.0,9825.0,D683,31.0,,Juan Martin del Potro,R,198.0,ARG,28.449,35.0,1155.0,7-5 4-6 6-1,3,R32,137.0,4.0,1.0,87.0,56.0,41.0,18.0,15.0,1.0,4.0,13.0,3.0,91.0,62.0,41.0,10.0,14.0,8.0,13.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,66,KE17,15.0,,Nick Kyrgios,R,193.0,AUS,21.859,16.0,2255.0,Z355,18.0,,Alexander Zverev,R,198.0,GER,19.877,20.0,1895.0,6-3 6-4,3,R32,73.0,6.0,2.0,50.0,32.0,27.0,10.0,9.0,0.0,0.0,5.0,5.0,56.0,27.0,18.0,17.0,10.0,2.0,5.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,67,F324,9.0,,Roger Federer,R,185.0,SUI,35.576,10.0,3305.0,J386,24.0,,Steve Johnson,R,188.0,USA,27.198,27.0,1415.0,7-6(3) 7-6(4),3,R32,94.0,12.0,4.0,78.0,47.0,41.0,18.0,12.0,0.0,0.0,3.0,4.0,84.0,56.0,43.0,15.0,12.0,4.0,4.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,68,N409,5.0,,Rafael Nadal,L,185.0,ESP,30.757,6.0,4415.0,V306,26.0,,Fernando Verdasco,L,188.0,ESP,33.306,29.0,1325.0,6-3 7-5,3,R32,89.0,1.0,1.0,56.0,41.0,33.0,8.0,11.0,0.0,1.0,0.0,7.0,65.0,52.0,36.0,3.0,10.0,2.0,5.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,69,N552,4.0,,Kei Nishikori,R,178.0,JPN,27.184,5.0,4730.0,MA30,25.0,,Gilles Muller,L,193.0,LUX,33.826,28.0,1370.0,6-2 6-2,3,R32,71.0,3.0,1.0,49.0,38.0,29.0,6.0,8.0,1.0,1.0,10.0,6.0,55.0,27.0,21.0,8.0,8.0,6.0,10.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,70,Y124,,,Donald Young,L,183.0,USA,27.619,60.0,801.0,PF39,14.0,,Lucas Pouille,R,185.0,FRA,23.031,15.0,2421.0,6-4 1-6 6-3,3,R32,107.0,5.0,7.0,94.0,47.0,31.0,23.0,13.0,5.0,8.0,6.0,7.0,75.0,44.0,31.0,17.0,13.0,4.0,7.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,71,SM25,17.0,,Jack Sock,R,191.0,USA,24.446,18.0,2060.0,D875,12.0,,Grigor Dimitrov,R,191.0,BUL,25.807,13.0,2925.0,3-6 6-3 7-6(7),3,R32,146.0,8.0,5.0,104.0,57.0,40.0,31.0,15.0,7.0,9.0,14.0,4.0,118.0,88.0,63.0,14.0,15.0,9.0,11.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,72,J267,,,Malek Jaziri,R,185.0,TUN,33.125,53.0,883.0,FB98,,WC,Taylor Fritz,R,196.0,USA,19.354,136.0,426.0,6-4 3-6 6-3,3,R32,100.0,7.0,4.0,71.0,29.0,25.0,27.0,14.0,0.0,2.0,7.0,0.0,74.0,39.0,29.0,22.0,14.0,3.0,6.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,73,TB69,8.0,,Dominic Thiem,R,185.0,AUT,23.504,9.0,3375.0,Z168,29.0,,Mischa Zverev,L,191.0,GER,29.539,33.0,1216.0,6-1 6-4,3,R32,58.0,7.0,0.0,45.0,32.0,28.0,9.0,9.0,0.0,0.0,3.0,4.0,61.0,33.0,23.0,10.0,8.0,6.0,9.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,74,MC65,10.0,,Gael Monfils,R,193.0,FRA,30.511,11.0,3280.0,I186,20.0,,John Isner,R,208.0,USA,31.86,22.0,1760.0,6-2 6-4,3,R32,68.0,3.0,1.0,50.0,33.0,26.0,11.0,9.0,0.0,0.0,4.0,2.0,59.0,37.0,24.0,10.0,9.0,5.0,8.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,75,N732,,LL,Yoshihito Nishioka,L,170.0,JPN,21.44,70.0,726.0,BA47,13.0,,Tomas Berdych,R,196.0,CZE,31.466,14.0,2835.0,1-6 7-6(5) 6-4,3,R32,141.0,5.0,2.0,105.0,70.0,44.0,16.0,14.0,3.0,8.0,8.0,10.0,104.0,52.0,41.0,23.0,15.0,5.0,9.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,76,W367,3.0,,Stan Wawrinka,R,183.0,SUI,31.94,3.0,5195.0,K435,28.0,,Philipp Kohlschreiber,R,178.0,GER,33.388,31.0,1270.0,7-5 6-3,3,R32,77.0,7.0,1.0,59.0,34.0,26.0,18.0,11.0,0.0,0.0,1.0,2.0,63.0,36.0,30.0,10.0,10.0,8.0,10.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,77,C882,27.0,,Pablo Cuevas,R,180.0,URU,31.176,30.0,1290.0,F510,,,Fabio Fognini,R,178.0,ITA,29.785,43.0,980.0,6-1 6-4,3,R32,66.0,5.0,2.0,53.0,38.0,31.0,6.0,9.0,1.0,2.0,3.0,2.0,54.0,40.0,22.0,5.0,8.0,4.0,8.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,78,GB88,11.0,,David Goffin,R,180.0,BEL,26.245,12.0,3245.0,R772,22.0,,Albert Ramos-Vinolas,L,188.0,ESP,29.133,24.0,1640.0,7-6(3) 6-4,3,R32,98.0,9.0,2.0,77.0,46.0,34.0,16.0,11.0,5.0,7.0,6.0,1.0,62.0,39.0,24.0,15.0,11.0,1.0,4.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,79,CD85,21.0,,Pablo Carreno Busta,R,188.0,ESP,25.651,23.0,1690.0,BD06,16.0,,Roberto Bautista Agut,R,183.0,ESP,28.893,17.0,2190.0,W/O,3,R32,,9.0,2.0,77.0,46.0,34.0,16.0,11.0,5.0,7.0,6.0,1.0,62.0,39.0,24.0,15.0,11.0,1.0,4.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,80,L987,,Q,Dusan Lajovic,R,183.0,SRB,26.683,106.0,552.0,PD07,,Q,Vasek Pospisil,R,193.0,CAN,26.702,129.0,454.0,6-7(4) 6-3 7-5,3,R32,148.0,1.0,1.0,116.0,82.0,55.0,20.0,17.0,2.0,4.0,6.0,5.0,86.0,45.0,35.0,20.0,16.0,1.0,5.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,81,KE17,15.0,,Nick Kyrgios,R,193.0,AUS,21.859,16.0,2255.0,D643,2.0,,Novak Djokovic,R,188.0,SRB,29.791,2.0,9825.0,6-4 7-6(3),3,R16,111.0,14.0,4.0,69.0,42.0,36.0,14.0,11.0,0.0,0.0,3.0,0.0,82.0,50.0,35.0,18.0,11.0,4.0,5.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,82,F324,9.0,,Roger Federer,R,185.0,SUI,35.576,10.0,3305.0,N409,5.0,,Rafael Nadal,L,185.0,ESP,30.757,6.0,4415.0,6-2 6-3,3,R16,68.0,5.0,1.0,45.0,25.0,19.0,15.0,8.0,1.0,1.0,2.0,0.0,54.0,32.0,18.0,13.0,9.0,1.0,5.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,83,N552,4.0,,Kei Nishikori,R,178.0,JPN,27.184,5.0,4730.0,Y124,,,Donald Young,L,183.0,USA,27.619,60.0,801.0,6-2 6-4,3,R16,77.0,1.0,1.0,55.0,33.0,20.0,17.0,9.0,1.0,2.0,2.0,4.0,57.0,34.0,21.0,10.0,9.0,5.0,9.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,84,SM25,17.0,,Jack Sock,R,191.0,USA,24.446,18.0,2060.0,J267,,,Malek Jaziri,R,185.0,TUN,33.125,53.0,883.0,4-6 7-6(1) 7-5,3,R16,157.0,13.0,8.0,110.0,55.0,43.0,31.0,17.0,5.0,7.0,11.0,5.0,111.0,61.0,45.0,26.0,17.0,1.0,3.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,85,TB69,8.0,,Dominic Thiem,R,185.0,AUT,23.504,9.0,3375.0,MC65,10.0,,Gael Monfils,R,193.0,FRA,30.511,11.0,3280.0,6-3 6-2,3,R16,68.0,6.0,1.0,54.0,29.0,24.0,16.0,9.0,2.0,2.0,5.0,0.0,55.0,29.0,18.0,12.0,8.0,3.0,6.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,86,W367,3.0,,Stan Wawrinka,R,183.0,SUI,31.94,3.0,5195.0,N732,,LL,Yoshihito Nishioka,L,170.0,JPN,21.44,70.0,726.0,3-6 6-3 7-6(4),3,R16,133.0,1.0,4.0,101.0,60.0,40.0,19.0,15.0,6.0,11.0,0.0,2.0,104.0,73.0,43.0,17.0,15.0,10.0,15.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,87,C882,27.0,,Pablo Cuevas,R,180.0,URU,31.176,30.0,1290.0,GB88,11.0,,David Goffin,R,180.0,BEL,26.245,12.0,3245.0,6-3 3-6 6-3,3,R16,98.0,12.0,4.0,80.0,54.0,43.0,15.0,14.0,0.0,1.0,3.0,3.0,73.0,45.0,35.0,14.0,13.0,3.0,5.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,88,CD85,21.0,,Pablo Carreno Busta,R,188.0,ESP,25.651,23.0,1690.0,L987,,Q,Dusan Lajovic,R,183.0,SRB,26.683,106.0,552.0,6-4 7-6(5),3,R16,89.0,7.0,1.0,58.0,41.0,37.0,10.0,11.0,0.0,1.0,4.0,1.0,76.0,45.0,31.0,18.0,11.0,5.0,7.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,89,F324,9.0,,Roger Federer,R,185.0,SUI,35.576,10.0,3305.0,KE17,15.0,,Nick Kyrgios,R,193.0,AUS,21.859,16.0,2255.0,W/O,3,QF,,7.0,1.0,58.0,41.0,37.0,10.0,11.0,0.0,1.0,4.0,1.0,76.0,45.0,31.0,18.0,11.0,5.0,7.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,90,SM25,17.0,,Jack Sock,R,191.0,USA,24.446,18.0,2060.0,N552,4.0,,Kei Nishikori,R,178.0,JPN,27.184,5.0,4730.0,6-3 2-6 6-2,3,QF,108.0,1.0,5.0,78.0,45.0,28.0,23.0,13.0,5.0,7.0,4.0,3.0,81.0,53.0,38.0,11.0,12.0,8.0,11.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,91,W367,3.0,,Stan Wawrinka,R,183.0,SUI,31.94,3.0,5195.0,TB69,8.0,,Dominic Thiem,R,185.0,AUT,23.504,9.0,3375.0,6-4 4-6 7-6(2),3,QF,151.0,8.0,2.0,115.0,78.0,52.0,20.0,16.0,8.0,11.0,7.0,5.0,98.0,62.0,42.0,18.0,16.0,2.0,5.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,92,CD85,21.0,,Pablo Carreno Busta,R,188.0,ESP,25.651,23.0,1690.0,C882,27.0,,Pablo Cuevas,R,180.0,URU,31.176,30.0,1290.0,6-1 3-6 7-6(4),3,QF,124.0,8.0,3.0,92.0,63.0,41.0,15.0,14.0,4.0,8.0,7.0,8.0,91.0,55.0,38.0,14.0,14.0,6.0,11.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,93,F324,9.0,,Roger Federer,R,185.0,SUI,35.576,10.0,3305.0,SM25,17.0,,Jack Sock,R,191.0,USA,24.446,18.0,2060.0,6-1 7-6(4),3,SF,74.0,8.0,2.0,62.0,33.0,27.0,19.0,10.0,0.0,0.0,4.0,2.0,59.0,35.0,28.0,8.0,9.0,1.0,3.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,94,W367,3.0,,Stan Wawrinka,R,183.0,SUI,31.94,3.0,5195.0,CD85,21.0,,Pablo Carreno Busta,R,188.0,ESP,25.651,23.0,1690.0,6-3 6-2,3,SF,64.0,4.0,0.0,46.0,25.0,20.0,16.0,9.0,0.0,0.0,3.0,0.0,59.0,47.0,26.0,6.0,8.0,5.0,8.0
2017-404,Indian Wells Masters,Hard,128,M,O,20170306,95,F324,9.0,,Roger Federer,R,185.0,SUI,35.576,10.0,3305.0,W367,3.0,,Stan Wawrinka,R,183.0,SUI,31.94,3.0,5195.0,6-4 7-5,3,F,80.0,2.0,1.0,57.0,36.0,28.0,14.0,11.0,2.0,3.0,5.0,3.0,72.0,44.0,31.0,11.0,11.0,2.0,5.0
2017-403,Miami Masters,Hard,128,M,O,20170320,1,A678,,,Kevin Anderson,R,203.0,RSA,30.839,74.0,705.0,L987,,Q,Dusan Lajovic,R,183.0,SRB,26.721,85.0,648.0,6-2 7-5,3,R128,91.0,8.0,2.0,65.0,40.0,30.0,14.0,10.0,3.0,4.0,0.0,2.0,65.0,41.0,26.0,10.0,10.0,4.0,8.0
2017-403,Miami Masters,Hard,128,M,O,20170320,2,E873,,Q,Ernesto Escobedo,R,185.0,MEX,20.709,108.0,551.0,E687,,,Daniel Evans,R,175.0,GBR,26.825,43.0,951.0,7-5 0-6 6-3,3,R128,100.0,5.0,4.0,86.0,45.0,31.0,22.0,14.0,4.0,8.0,10.0,4.0,77.0,38.0,32.0,16.0,13.0,4.0,7.0
2017-403,Miami Masters,Hard,128,M,O,20170320,3,SL28,,,Jan-Lennard Struff,R,193.0,GER,26.902,63.0,778.0,BH09,,Q,Aljaz Bedene,R,183.0,SLO,27.671,94.0,602.0,7-5 4-0 RET,3,R128,78.0,3.0,1.0,52.0,18.0,15.0,21.0,8.0,4.0,4.0,8.0,3.0,58.0,33.0,22.0,9.0,8.0,2.0,5.0
2017-403,Miami Masters,Hard,128,M,O,20170320,4,D874,,,Federico Delbonis,L,193.0,ARG,26.456,57.0,840.0,MA21,,,Juan Monaco,R,185.0,ARG,32.975,72.0,720.0,7-5 7-6(4),3,R128,128.0,1.0,5.0,92.0,61.0,36.0,16.0,12.0,4.0,8.0,0.0,1.0,77.0,50.0,30.0,10.0,12.0,4.0,9.0
2017-403,Miami Masters,Hard,128,M,O,20170320,5,Y124,,,Donald Young,L,183.0,USA,27.658,51.0,881.0,BA65,,,Dustin Brown,R,196.0,JAM,32.279,78.0,691.0,6-3 1-6 6-2,3,R128,78.0,4.0,1.0,66.0,43.0,32.0,13.0,12.0,1.0,3.0,9.0,9.0,68.0,43.0,32.0,11.0,12.0,2.0,5.0
2017-403,Miami Masters,Hard,128,M,O,20170320,6,PD31,,,Benoit Paire,R,196.0,FRA,27.866,39.0,1040.0,K966,,,Martin Klizan,L,191.0,SVK,27.691,61.0,790.0,7-6(4) 6-3,3,R128,101.0,9.0,3.0,79.0,39.0,29.0,23.0,11.0,4.0,5.0,1.0,2.0,63.0,37.0,26.0,14.0,10.0,2.0,4.0
2017-403,Miami Masters,Hard,128,M,O,20170320,7,F510,,,Fabio Fognini,R,178.0,ITA,29.823,40.0,1025.0,H940,,,Ryan Harrison,R,185.0,USA,24.868,47.0,910.0,6-4 7-5,3,R128,98.0,2.0,8.0,87.0,46.0,35.0,20.0,11.0,10.0,12.0,3.0,7.0,75.0,36.0,23.0,18.0,11.0,5.0,9.0
2017-403,Miami Masters,Hard,128,M,O,20170320,8,CA12,,,Jeremy Chardy,R,188.0,FRA,30.1,77.0,700.0,BF23,,,Facundo Bagnis,L,183.0,ARG,27.058,102.0,580.0,6-2 6-2,3,R128,61.0,7.0,1.0,37.0,26.0,24.0,8.0,8.0,0.0,0.0,2.0,4.0,51.0,31.0,19.0,7.0,8.0,5.0,9.0
2017-403,Miami Masters,Hard,128,M,O,20170320,9,T840,,,Viktor Troicki,R,193.0,SRB,31.105,38.0,1075.0,MJ08,,,Thiago Monteiro,L,183.0,BRA,22.804,82.0,667.0,5-7 6-3 6-1,3,R128,116.0,10.0,3.0,82.0,50.0,37.0,21.0,14.0,3.0,4.0,4.0,2.0,85.0,49.0,33.0,20.0,14.0,7.0,11.0
2017-403,Miami Masters,Hard,128,M,O,20170320,10,DC58,,Q,Jared Donaldson,R,188.0,USA,20.444,95.0,598.0,E831,,,Kyle Edmund,R,188.0,GBR,22.196,45.0,948.0,2-6 7-6(4) 6-2,3,R128,143.0,8.0,3.0,100.0,50.0,38.0,25.0,14.0,7.0,10.0,9.0,6.0,97.0,46.0,36.0,24.0,14.0,5.0,8.0
2017-403,Miami Masters,Hard,128,M,O,20170320,11,V708,,,Jiri Vesely,L,198.0,CZE,23.693,54.0,863.0,H355,,PR,Tommy Haas,R,188.0,GER,38.962,1022.0,10.0,6-7(5) 6-3 7-5,3,R128,156.0,12.0,6.0,99.0,62.0,50.0,24.0,17.0,5.0,6.0,6.0,7.0,107.0,61.0,38.0,28.0,16.0,8.0,11.0
2017-403,Miami Masters,Hard,128,M,O,20170320,12,N732,,,Yoshihito Nishioka,L,170.0,JPN,21.478,58.0,814.0,TC61,,,Jordan Thompson,R,183.0,AUS,22.916,79.0,686.0,1-6 6-4 6-3,3,R128,133.0,2.0,1.0,100.0,66.0,42.0,18.0,13.0,11.0,14.0,9.0,2.0,84.0,50.0,33.0,19.0,13.0,11.0,14.0
2017-403,Miami Masters,Hard,128,M,O,20170320,13,PC11,,,Guido Pella,L,183.0,ARG,26.842,158.0,375.0,SF62,,Q,Tim Smyczek,R,175.0,USA,29.221,166.0,356.0,3-6 6-4 7-6(3),3,R128,136.0,1.0,5.0,102.0,62.0,40.0,21.0,16.0,6.0,11.0,1.0,6.0,92.0,43.0,36.0,17.0,15.0,1.0,5.0
2017-403,Miami Masters,Hard,128,M,O,20170320,14,M873,,,Nicolas Mahut,R,191.0,FRA,35.159,55.0,855.0,MP01,,WC,Michael Mmoh,R,188.0,USA,19.19,179.0,315.0,6-3 6-2,3,R128,75.0,2.0,3.0,54.0,31.0,24.0,13.0,9.0,2.0,3.0,4.0,6.0,53.0,34.0,21.0,7.0,8.0,6.0,10.0
2017-403,Miami Masters,Hard,128,M,O,20170320,15,FB98,,,Taylor Fritz,R,196.0,USA,19.392,126.0,471.0,PG32,,,Adam Pavlasek,R,185.0,CZE,22.448,96.0,596.0,6-2 6-3,3,R128,67.0,3.0,2.0,45.0,20.0,17.0,13.0,9.0,0.0,2.0,3.0,3.0,61.0,31.0,17.0,11.0,8.0,5.0,10.0
2017-403,Miami Masters,Hard,128,M,O,20170320,16,SC56,,,Dudi Sela,R,175.0,ISR,31.959,83.0,663.0,HB05,,Q,Christian Harrison,R,180.0,USA,22.809,456.0,86.0,6-1 6-1,3,R128,51.0,1.0,0.0,39.0,20.0,14.0,13.0,7.0,3.0,4.0,2.0,2.0,46.0,21.0,13.0,3.0,7.0,4.0,10.0
2017-403,Miami Masters,Hard,128,M,O,20170320,17,CG80,,,Borna Coric,R,188.0,CRO,20.345,62.0,780.0,G710,,,Marcel Granollers,R,191.0,ESP,30.938,41.0,973.0,7-6(6) 4-6 6-3,3,R128,171.0,5.0,3.0,99.0,54.0,40.0,29.0,16.0,2.0,4.0,7.0,1.0,100.0,63.0,42.0,22.0,15.0,6.0,8.0
2017-403,Miami Masters,Hard,128,M,O,20170320,18,ME82,,,Adrian Mannarino,L,180.0,FRA,28.723,65.0,771.0,B896,,Q,Benjamin Becker,R,178.0,GER,35.759,163.0,365.0,7-6(6) 6-3,3,R128,90.0,3.0,0.0,72.0,46.0,35.0,17.0,11.0,0.0,0.0,6.0,2.0,67.0,36.0,28.0,19.0,10.0,1.0,2.0
2017-403,Miami Masters,Hard,128,M,O,20170320,19,SA93,,,Andreas Seppi,R,191.0,ITA,33.076,80.0,685.0,A829,,Q,Radu Albot,R,175.0,MDA,27.354,86.0,639.0,6-4 6-4,3,R128,73.0,8.0,3.0,56.0,36.0,27.0,13.0,10.0,1.0,3.0,1.0,1.0,59.0,36.0,25.0,8.0,10.0,1.0,5.0
2017-403,Miami Masters,Hard,128,M,O,20170320,20,RE44,,WC,Andrey Rublev,R,188.0,RUS,19.414,130.0,460.0,MB02,,,Florian Mayer,R,191.0,GER,33.457,46.0,913.0,6-1 6-1,3,R128,44.0,3.0,3.0,33.0,20.0,18.0,10.0,7.0,0.0,0.0,1.0,1.0,52.0,29.0,14.0,8.0,7.0,5.0,10.0
2017-403,Miami Masters,Hard,128,M,O,20170320,21,K926,,Q,Mikhail Kukushkin,R,183.0,KAZ,29.232,76.0,701.0,Y061,,LL,Mikhail Youzhny,R,183.0,RUS,34.735,87.0,631.0,6-4 6-1,3,R128,70.0,2.0,1.0,47.0,27.0,17.0,14.0,8.0,1.0,3.0,3.0,1.0,56.0,28.0,17.0,8.0,9.0,4.0,10.0
2017-403,Miami Masters,Hard,128,M,O,20170320,22,R419,,PR,Tommy Robredo,R,180.0,ESP,34.886,438.0,92.0,BG23,,,Nikoloz Basilashvili,R,185.0,GEO,25.07,59.0,807.0,3-6 6-4 6-2,3,R128,118.0,8.0,1.0,94.0,53.0,34.0,22.0,13.0,8.0,11.0,2.0,3.0,90.0,56.0,37.0,15.0,14.0,9.0,14.0
2017-403,Miami Masters,Hard,128,M,O,20170320,23,H756,,,Robin Haase,R,191.0,NED,29.955,48.0,908.0,Y268,,WC,Mikael Ymer,R,185.0,SWE,18.527,416.0,102.0,7-5 7-6(3),3,R128,134.0,3.0,3.0,84.0,55.0,39.0,14.0,12.0,8.0,11.0,0.0,8.0,103.0,61.0,41.0,17.0,12.0,12.0,16.0
2017-403,Miami Masters,Hard,128,M,O,20170320,24,TD51,,Q,Frances Tiafoe,R,188.0,USA,19.162,101.0,586.0,K776,,,Konstantin Kravchuk,R,191.0,RUS,32.068,103.0,577.0,7-5 5-7 6-1,3,R128,121.0,12.0,4.0,88.0,54.0,42.0,19.0,16.0,4.0,7.0,8.0,3.0,100.0,60.0,42.0,16.0,15.0,9.0,14.0
