tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,1,TC61,,,Jordan Thompson,R,183.0,AUS,27.88,78.0,800.0,GB88,,,David Goffin,R,180.0,BEL,31.247,71.0,861.0,4-6 7-5 7-6(3),3,R128,164.0,10.0,5.0,105.0,56.0,42.0,23.0,17.0,8.0,12.0,4.0,3.0,113.0,60.0,43.0,26.0,17.0,6.0,10.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,2,MC10,,WC,Andy Murray,R,191.0,GBR,34.812,88.0,733.0,DA81,,Q,Taro Daniel,R,191.0,JPN,29.106,106.0,625.0,1-6 6-2 6-4,3,R128,118.0,2.0,2.0,63.0,40.0,25.0,8.0,12.0,1.0,5.0,3.0,1.0,71.0,45.0,34.0,8.0,13.0,7.0,12.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,3,Q927,,WC,Sam Querrey,R,198.0,USA,34.415,114.0,595.0,GJ37,,,Tallon Griekspoor,R,188.0,NED,25.678,54.0,1024.0,6-7(3) 6-2 6-4,3,R128,111.0,24.0,3.0,93.0,57.0,47.0,19.0,15.0,2.0,2.0,5.0,5.0,101.0,62.0,39.0,24.0,15.0,5.0,8.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,4,RH24,,,Emil Ruusuvuori,R,188.0,FIN,22.93,70.0,876.0,K435,,Q,Philipp Kohlschreiber,R,178.0,GER,38.39,136.0,478.0,6-3 6-3,3,R128,85.0,0.0,1.0,54.0,36.0,24.0,9.0,9.0,2.0,4.0,1.0,2.0,57.0,33.0,19.0,9.0,9.0,7.0,12.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,5,O449,,,Oscar Otte,R,193.0,GER,28.641,76.0,818.0,G628,,,Richard Gasquet,R,183.0,FRA,35.718,81.0,782.0,6-2 1-6 6-3,3,R128,94.0,4.0,2.0,69.0,41.0,32.0,13.0,12.0,4.0,7.0,6.0,7.0,80.0,47.0,36.0,10.0,12.0,4.0,8.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,6,J386,,WC,Steve Johnson,R,188.0,USA,32.2,115.0,594.0,AE14,,,Daniel Altmaier,R,188.0,GER,23.483,79.0,797.0,6-3 7-6(3),3,R128,103.0,4.0,0.0,79.0,39.0,32.0,20.0,11.0,7.0,8.0,8.0,1.0,62.0,39.0,29.0,11.0,10.0,2.0,4.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,7,N0AE,,,Brandon Nakashima,R,188.0,USA,20.591,80.0,793.0,ME82,,,Adrian Mannarino,L,180.0,FRA,33.687,66.0,904.0,6-2 7-6(4),3,R128,99.0,4.0,0.0,61.0,38.0,32.0,8.0,10.0,1.0,3.0,4.0,6.0,68.0,39.0,25.0,12.0,10.0,4.0,8.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,8,KE73,,,Dominik Koepfer,L,180.0,GER,27.855,51.0,1054.0,PD31,,,Benoit Paire,R,196.0,FRA,32.83,53.0,1040.0,2-6 7-5 6-4,3,R128,141.0,3.0,3.0,106.0,70.0,41.0,19.0,15.0,14.0,20.0,8.0,15.0,110.0,47.0,37.0,24.0,15.0,4.0,10.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,9,PL56,,,Tommy Paul,R,185.0,USA,24.805,39.0,1252.0,K926,,Q,Mikhail Kukushkin,R,183.0,KAZ,34.196,154.0,386.0,6-4 6-4,3,R128,90.0,4.0,1.0,65.0,36.0,29.0,14.0,10.0,2.0,3.0,1.0,0.0,61.0,38.0,22.0,14.0,10.0,9.0,12.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,10,MH30,,LL,John Millman,R,183.0,AUS,32.728,77.0,818.0,SL28,,,Jan-Lennard Struff,R,193.0,GER,31.866,58.0,984.0,7-6(6) 6-4,3,R128,93.0,5.0,2.0,72.0,49.0,37.0,13.0,11.0,5.0,6.0,16.0,3.0,79.0,46.0,34.0,15.0,11.0,6.0,8.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,11,MQ75,,,Kamil Majchrzak,R,183.0,POL,26.146,75.0,823.0,BH09,,PR,Aljaz Bedene,R,183.0,SLO,32.635,133.0,485.0,6-1 7-5,3,R128,68.0,6.0,0.0,53.0,36.0,29.0,12.0,10.0,1.0,1.0,6.0,7.0,52.0,26.0,23.0,7.0,9.0,4.0,7.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,12,MU94,,Q,Jaume Munar,R,183.0,ESP,24.838,99.0,675.0,S0RE,,Q,Juncheng Shang,L,180.0,CHN,17.09,543.0,56.0,6-3 6-4,3,R128,100.0,10.0,1.0,62.0,45.0,34.0,7.0,10.0,3.0,5.0,1.0,5.0,71.0,52.0,29.0,7.0,9.0,7.0,11.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,13,V812,,,Botic van de Zandschulp,R,191.0,NED,26.423,47.0,1096.0,SL08,,Q,Tennys Sandgren,R,188.0,USA,30.626,153.0,396.0,6-4 6-2,3,R128,76.0,3.0,1.0,55.0,36.0,29.0,10.0,9.0,4.0,4.0,2.0,4.0,50.0,26.0,17.0,13.0,9.0,2.0,5.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,14,KI95,,,Miomir Kecmanovic,R,183.0,SRB,22.516,61.0,921.0,BI23,,Q,Liam Broady,L,183.0,GBR,28.17,124.0,528.0,6-4 4-6 6-4,3,R128,133.0,5.0,4.0,90.0,55.0,45.0,16.0,15.0,5.0,7.0,3.0,0.0,91.0,47.0,33.0,24.0,15.0,3.0,6.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,15,BF23,,,Facundo Bagnis,L,183.0,ARG,32.022,82.0,781.0,L949,,,Henri Laaksonen,R,185.0,SUI,29.933,87.0,741.0,6-3 7-6(4),3,R128,92.0,7.0,1.0,65.0,43.0,33.0,15.0,11.0,2.0,3.0,5.0,3.0,83.0,43.0,31.0,19.0,10.0,7.0,9.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,16,R0DG,,Q,Holger Rune,R,188.0,DEN,18.856,86.0,750.0,HH26,,,Ugo Humbert,L,188.0,FRA,23.696,42.0,1178.0,6-3 6-2,3,R128,60.0,0.0,2.0,41.0,24.0,20.0,12.0,8.0,0.0,0.0,3.0,1.0,51.0,29.0,19.0,9.0,9.0,2.0,6.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,17,E865,,Q,Christopher Eubanks,R,201.0,USA,25.837,157.0,380.0,C0BC,,,Maxime Cressy,R,201.0,USA,24.83,72.0,852.0,5-7 7-6(8) 6-4,3,R128,152.0,11.0,4.0,110.0,66.0,53.0,24.0,17.0,4.0,5.0,15.0,5.0,97.0,62.0,49.0,24.0,17.0,2.0,3.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,18,KE17,,WC,Nick Kyrgios,R,193.0,AUS,26.861,132.0,493.0,B0BI,,,Sebastian Baez,R,170.0,ARG,21.188,60.0,965.0,6-4 6-0,3,R128,72.0,12.0,2.0,62.0,46.0,36.0,4.0,8.0,4.0,4.0,1.0,1.0,51.0,36.0,18.0,7.0,8.0,4.0,8.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,19,BM95,,,Benjamin Bonzi,R,183.0,FRA,25.741,62.0,909.0,RC91,,,Arthur Rinderknech,R,196.0,FRA,26.623,57.0,986.0,6-3 7-5,3,R128,81.0,7.0,1.0,58.0,42.0,33.0,10.0,11.0,1.0,2.0,8.0,1.0,62.0,30.0,21.0,15.0,10.0,4.0,7.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,20,DB63,,,Laslo Djere,R,188.0,SRB,26.762,52.0,1041.0,KF17,,,Soonwoo Kwon,R,180.0,KOR,24.26,64.0,906.0,2-6 6-3 6-4,3,R128,120.0,3.0,4.0,79.0,48.0,35.0,13.0,14.0,2.0,6.0,2.0,3.0,92.0,54.0,36.0,16.0,13.0,7.0,11.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,21,DH50,,,Alejandro Davidovich Fokina,R,180.0,ESP,22.754,45.0,1115.0,CG80,,PR,Borna Coric,R,188.0,CRO,25.309,167.0,349.0,6-7(5) 6-0 7-5,3,R128,143.0,4.0,4.0,92.0,59.0,40.0,19.0,15.0,4.0,7.0,7.0,3.0,102.0,67.0,40.0,14.0,15.0,10.0,17.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,22,M0EJ,,,Lorenzo Musetti,R,185.0,ITA,20.011,56.0,1000.0,GC88,,,Marcos Giron,R,180.0,USA,28.619,55.0,1001.0,6-3 7-5,3,R128,99.0,2.0,1.0,57.0,38.0,30.0,12.0,11.0,0.0,1.0,1.0,1.0,71.0,39.0,25.0,16.0,10.0,10.0,13.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,23,CE77,,,Federico Coria,R,180.0,ARG,29.993,65.0,906.0,C882,,PR,Pablo Cuevas,R,180.0,URU,36.178,104.0,635.0,6-4 7-6(5),3,R128,102.0,0.0,0.0,80.0,58.0,45.0,6.0,11.0,6.0,8.0,1.0,2.0,69.0,47.0,31.0,11.0,11.0,2.0,5.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,24,K0AH,,,Sebastian Korda,R,196.0,USA,21.67,38.0,1289.0,KD46,,Q,Thanasi Kokkinakis,R,193.0,AUS,25.906,97.0,681.0,6-3 6-4,3,R128,89.0,2.0,3.0,60.0,39.0,29.0,9.0,10.0,4.0,6.0,0.0,3.0,55.0,33.0,21.0,7.0,9.0,4.0,8.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,25,SM25,,WC,Jack Sock,R,191.0,USA,29.448,147.0,429.0,C0C8,,,Juan Manuel Cerundolo,L,183.0,ARG,20.307,119.0,561.0,6-1 6-1,3,R128,64.0,1.0,0.0,44.0,34.0,27.0,5.0,7.0,2.0,2.0,0.0,3.0,44.0,26.0,9.0,8.0,7.0,1.0,6.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,26,B0CD,,,Jenson Brooksby,R,193.0,USA,21.361,43.0,1153.0,CF59,,,Roberto Carballes Baena,R,183.0,ESP,28.956,73.0,836.0,6-1 6-4,3,R128,87.0,1.0,1.0,42.0,26.0,18.0,14.0,9.0,0.0,1.0,0.0,0.0,60.0,39.0,21.0,8.0,8.0,5.0,9.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,27,F510,,,Fabio Fognini,R,178.0,ITA,34.787,36.0,1359.0,A596,,,Pablo Andujar,R,180.0,ESP,36.118,69.0,885.0,3-6 6-3 6-3,3,R128,126.0,5.0,4.0,84.0,45.0,33.0,20.0,13.0,5.0,7.0,2.0,6.0,96.0,54.0,38.0,19.0,14.0,7.0,11.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,28,MO44,,,Pedro Martinez,R,185.0,ESP,24.862,49.0,1072.0,SH90,,LL,Joao Sousa,R,185.0,POR,32.936,85.0,762.0,6-4 7-5,3,R128,128.0,3.0,4.0,86.0,52.0,31.0,19.0,11.0,7.0,10.0,2.0,3.0,84.0,45.0,28.0,16.0,11.0,6.0,11.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,29,W09G,,Q,J.J. Wolf,R,183.0,USA,23.209,209.0,274.0,G09O,,,Hugo Gaston,L,173.0,FRA,21.443,68.0,887.0,7-5 6-4,3,R128,92.0,7.0,4.0,63.0,36.0,26.0,14.0,11.0,1.0,3.0,3.0,5.0,83.0,45.0,32.0,12.0,11.0,9.0,13.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,30,MK66,,,Mackenzie McDonald,R,178.0,USA,26.891,59.0,976.0,F724,,,Marton Fucsovics,R,188.0,HUN,30.075,48.0,1082.0,7-6(11) 7-5,3,R128,142.0,3.0,3.0,105.0,63.0,47.0,23.0,12.0,10.0,11.0,1.0,4.0,77.0,49.0,39.0,13.0,12.0,0.0,2.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,31,KB05,,,Filip Krajinovic,R,185.0,SRB,30.023,40.0,1212.0,L987,,,Dusan Lajovic,R,183.0,SRB,31.685,44.0,1126.0,7-5 4-6 6-1,3,R128,121.0,6.0,1.0,91.0,56.0,40.0,21.0,15.0,5.0,7.0,5.0,2.0,76.0,53.0,33.0,14.0,14.0,2.0,6.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,32,M0FH,,Q,Tomas Machac,R,183.0,CZE,21.396,158.0,379.0,P09Z,,,Alexei Popyrin,R,196.0,AUS,22.587,89.0,721.0,6-3 7-5,3,R128,104.0,3.0,3.0,75.0,53.0,40.0,7.0,10.0,13.0,14.0,6.0,6.0,81.0,49.0,31.0,13.0,11.0,10.0,14.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,33,D875,33.0,,Grigor Dimitrov,R,191.0,BUL,30.809,35.0,1381.0,TC61,,,Jordan Thompson,R,183.0,AUS,27.88,78.0,800.0,7-6(3) 6-2,3,R64,100.0,3.0,4.0,59.0,35.0,29.0,13.0,10.0,0.0,1.0,2.0,4.0,69.0,39.0,26.0,13.0,10.0,1.0,4.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,34,BK92,31.0,,Alexander Bublik,R,196.0,KAZ,24.72,33.0,1391.0,MC10,,WC,Andy Murray,R,191.0,GBR,34.812,88.0,733.0,7-6(9) 6-3,3,R64,121.0,11.0,6.0,81.0,47.0,39.0,17.0,11.0,6.0,6.0,4.0,4.0,78.0,42.0,29.0,21.0,10.0,4.0,5.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,35,I186,23.0,,John Isner,R,208.0,USA,36.862,23.0,1801.0,Q927,,WC,Sam Querrey,R,198.0,USA,34.415,114.0,595.0,7-6(6) 7-6(2),3,R64,87.0,21.0,1.0,70.0,50.0,40.0,14.0,12.0,0.0,1.0,15.0,8.0,74.0,43.0,39.0,15.0,12.0,5.0,6.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,36,SM37,14.0,,Diego Schwartzman,R,170.0,ARG,29.555,14.0,2660.0,RH24,,,Emil Ruusuvuori,R,188.0,FIN,22.93,70.0,876.0,5-7 6-3 6-3,3,R64,162.0,0.0,7.0,101.0,59.0,42.0,18.0,15.0,7.0,11.0,2.0,4.0,87.0,61.0,38.0,11.0,15.0,5.0,11.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,37,HB71,11.0,,Hubert Hurkacz,R,196.0,POL,25.065,11.0,3468.0,O449,,,Oscar Otte,R,193.0,GER,28.641,76.0,818.0,6-3 3-6 6-3,3,R64,102.0,16.0,2.0,79.0,54.0,41.0,15.0,14.0,2.0,4.0,7.0,7.0,78.0,34.0,26.0,22.0,13.0,1.0,4.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,38,J386,,WC,Steve Johnson,R,188.0,USA,32.2,115.0,594.0,KC56,22.0,,Aslan Karatsev,R,185.0,RUS,28.504,22.0,1933.0,7-6(5) 6-4,3,R64,105.0,19.0,3.0,64.0,42.0,38.0,13.0,11.0,1.0,1.0,8.0,7.0,85.0,50.0,36.0,17.0,11.0,11.0,12.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,39,TD51,28.0,,Frances Tiafoe,R,188.0,USA,24.126,30.0,1463.0,N0AE,,,Brandon Nakashima,R,188.0,USA,20.591,80.0,793.0,6-4 6-4,3,R64,89.0,9.0,0.0,56.0,33.0,27.0,13.0,10.0,2.0,3.0,5.0,3.0,68.0,32.0,26.0,14.0,10.0,3.0,6.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,40,RE44,7.0,,Andrey Rublev,R,188.0,RUS,24.378,7.0,4590.0,KE73,,,Dominik Koepfer,L,180.0,GER,27.855,51.0,1054.0,7-5 6-4,3,R64,105.0,7.0,1.0,65.0,43.0,31.0,11.0,11.0,4.0,6.0,4.0,3.0,85.0,50.0,27.0,20.0,11.0,8.0,12.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,41,PL56,,,Tommy Paul,R,185.0,USA,24.805,39.0,1252.0,Z355,3.0,,Alexander Zverev,R,198.0,GER,24.879,3.0,7515.0,6-2 4-6 7-6(2),3,R64,137.0,1.0,3.0,98.0,62.0,44.0,24.0,15.0,3.0,5.0,6.0,6.0,90.0,64.0,50.0,9.0,15.0,4.0,7.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,42,DH58,29.0,,Alex de Minaur,R,183.0,AUS,23.05,31.0,1451.0,MH30,,LL,John Millman,R,183.0,AUS,32.728,77.0,818.0,7-6(4) 6-3,3,R64,100.0,5.0,0.0,65.0,38.0,26.0,18.0,11.0,0.0,2.0,1.0,0.0,63.0,35.0,21.0,14.0,10.0,1.0,4.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,43,FB98,20.0,,Taylor Fritz,R,196.0,USA,24.356,20.0,2010.0,MQ75,,,Kamil Majchrzak,R,183.0,POL,26.146,75.0,823.0,6-1 6-1,3,R64,57.0,8.0,3.0,43.0,18.0,14.0,16.0,7.0,1.0,1.0,1.0,2.0,45.0,25.0,16.0,4.0,7.0,6.0,11.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,44,MU94,,Q,Jaume Munar,R,183.0,ESP,24.838,99.0,675.0,CD85,16.0,,Pablo Carreno Busta,R,188.0,ESP,30.653,16.0,2220.0,4-6 6-4 7-6(4),3,R64,178.0,7.0,12.0,112.0,73.0,46.0,19.0,16.0,7.0,11.0,2.0,3.0,115.0,78.0,53.0,15.0,16.0,7.0,11.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,45,V812,,,Botic van de Zandschulp,R,191.0,NED,26.423,47.0,1096.0,AG37,9.0,,Felix Auger-Aliassime,R,193.0,CAN,21.577,9.0,3883.0,7-6(4) 6-7(4) 6-3,3,R64,195.0,4.0,3.0,113.0,68.0,50.0,25.0,16.0,8.0,10.0,8.0,8.0,118.0,61.0,45.0,27.0,17.0,9.0,13.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,46,KI95,,,Miomir Kecmanovic,R,183.0,SRB,22.516,61.0,921.0,C977,24.0,,Marin Cilic,R,198.0,CRO,33.437,24.0,1785.0,6-7(7) 6-3 7-6(6),3,R64,172.0,0.0,2.0,130.0,85.0,61.0,26.0,17.0,12.0,13.0,13.0,6.0,115.0,55.0,43.0,31.0,16.0,7.0,9.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,47,HG86,30.0,,Lloyd Harris,R,193.0,RSA,25.029,32.0,1393.0,BF23,,,Facundo Bagnis,L,183.0,ARG,32.022,82.0,781.0,6-3 4-6 6-3,3,R64,118.0,15.0,0.0,81.0,51.0,40.0,17.0,14.0,4.0,5.0,3.0,4.0,89.0,52.0,38.0,19.0,14.0,7.0,10.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,48,BK40,6.0,,Matteo Berrettini,R,196.0,ITA,25.9,6.0,4928.0,R0DG,,Q,Holger Rune,R,188.0,DEN,18.856,86.0,750.0,6-3 4-6 6-4,3,R64,122.0,13.0,3.0,93.0,60.0,43.0,17.0,15.0,6.0,8.0,5.0,4.0,77.0,52.0,38.0,14.0,14.0,5.0,8.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,49,RH16,8.0,,Casper Ruud,R,183.0,NOR,23.206,8.0,3915.0,E865,,Q,Christopher Eubanks,R,201.0,USA,25.837,157.0,380.0,7-6(5) 6-2,3,R64,82.0,5.0,1.0,57.0,36.0,31.0,14.0,10.0,0.0,0.0,4.0,1.0,64.0,42.0,32.0,11.0,10.0,4.0,6.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,50,KE17,,WC,Nick Kyrgios,R,193.0,AUS,26.861,132.0,493.0,D874,32.0,,Federico Delbonis,L,193.0,ARG,31.42,34.0,1382.0,6-2 6-2,3,R64,65.0,9.0,1.0,47.0,28.0,25.0,10.0,8.0,5.0,5.0,5.0,1.0,51.0,35.0,19.0,9.0,8.0,3.0,7.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,51,BM95,,,Benjamin Bonzi,R,183.0,FRA,25.741,62.0,909.0,SU87,21.0,,Lorenzo Sonego,R,191.0,ITA,26.823,21.0,1937.0,6-3 6-4,3,R64,97.0,1.0,1.0,53.0,29.0,22.0,16.0,10.0,1.0,2.0,8.0,4.0,71.0,47.0,30.0,10.0,9.0,7.0,10.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,52,S0AG,10.0,,Jannik Sinner,R,191.0,ITA,20.556,10.0,3495.0,DB63,,,Laslo Djere,R,188.0,SRB,26.762,52.0,1041.0,6-3 6-3,3,R64,88.0,2.0,3.0,55.0,25.0,19.0,19.0,9.0,5.0,6.0,4.0,2.0,67.0,42.0,26.0,10.0,9.0,5.0,9.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,53,SU55,13.0,,Denis Shapovalov,L,185.0,CAN,22.894,13.0,3020.0,DH50,,,Alejandro Davidovich Fokina,R,180.0,ESP,22.754,45.0,1115.0,4-6 6-4 6-2,3,R64,154.0,7.0,9.0,96.0,59.0,43.0,16.0,14.0,11.0,14.0,0.0,4.0,106.0,65.0,39.0,21.0,14.0,9.0,14.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,54,O522,17.0,,Reilly Opelka,R,211.0,USA,24.523,17.0,2156.0,M0EJ,,,Lorenzo Musetti,R,185.0,ITA,20.011,56.0,1000.0,6-1 6-4,3,R64,66.0,9.0,2.0,47.0,27.0,22.0,15.0,9.0,0.0,0.0,2.0,4.0,50.0,30.0,20.0,8.0,8.0,3.0,6.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,55,E687,27.0,,Daniel Evans,R,175.0,GBR,31.789,29.0,1542.0,CE77,,,Federico Coria,R,180.0,ARG,29.993,65.0,906.0,6-2 6-0,3,R64,67.0,3.0,1.0,40.0,17.0,11.0,17.0,7.0,1.0,2.0,3.0,1.0,48.0,29.0,11.0,8.0,7.0,2.0,8.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,56,N409,4.0,,Rafael Nadal,L,185.0,ESP,35.759,4.0,6515.0,K0AH,,,Sebastian Korda,R,196.0,USA,21.67,38.0,1289.0,6-2 1-6 7-6(3),3,R64,149.0,5.0,8.0,98.0,61.0,37.0,19.0,13.0,7.0,11.0,3.0,2.0,87.0,45.0,28.0,20.0,14.0,2.0,6.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,57,TE51,5.0,,Stefanos Tsitsipas,R,193.0,GRE,23.567,5.0,6325.0,SM25,,WC,Jack Sock,R,191.0,USA,29.448,147.0,429.0,7-6(5) 3-6 7-6(5),3,R64,154.0,8.0,2.0,95.0,64.0,53.0,20.0,16.0,2.0,3.0,6.0,3.0,115.0,68.0,50.0,32.0,17.0,5.0,5.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,58,B0CD,,,Jenson Brooksby,R,193.0,USA,21.361,43.0,1153.0,KE29,25.0,,Karen Khachanov,R,198.0,RUS,25.793,26.0,1680.0,6-0 6-3,3,R64,78.0,5.0,3.0,55.0,32.0,24.0,13.0,8.0,4.0,4.0,2.0,2.0,46.0,21.0,14.0,8.0,7.0,5.0,9.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,59,BG23,18.0,,Nikoloz Basilashvili,R,185.0,GEO,30.034,18.0,2121.0,F510,,,Fabio Fognini,R,178.0,ITA,34.787,36.0,1359.0,W/O,3,R64,0.0,,,,,,,,,,,,,,,,,,
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,60,N771,12.0,,Cameron Norrie,L,188.0,GBR,26.538,12.0,3305.0,MO44,,,Pedro Martinez,R,185.0,ESP,24.862,49.0,1072.0,6-3 6-3,3,R64,89.0,3.0,0.0,55.0,35.0,26.0,12.0,9.0,3.0,4.0,3.0,4.0,61.0,38.0,22.0,11.0,9.0,4.0,8.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,61,BD06,15.0,,Roberto Bautista Agut,R,183.0,ESP,33.895,15.0,2480.0,W09G,,Q,J.J. Wolf,R,183.0,USA,23.209,209.0,274.0,6-3 6-7(3) 7-6(5),3,R64,197.0,9.0,3.0,107.0,57.0,43.0,28.0,17.0,5.0,8.0,16.0,5.0,156.0,91.0,64.0,26.0,16.0,14.0,18.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,62,A0E2,19.0,,Carlos Alcaraz,R,183.0,ESP,18.839,19.0,2056.0,MK66,,,Mackenzie McDonald,R,178.0,USA,26.891,59.0,976.0,6-3 6-3,3,R64,95.0,0.0,3.0,57.0,33.0,21.0,14.0,9.0,4.0,6.0,1.0,4.0,63.0,40.0,20.0,11.0,9.0,4.0,9.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,63,MC65,26.0,,Gael Monfils,R,193.0,FRA,35.513,28.0,1633.0,KB05,,,Filip Krajinovic,R,185.0,SRB,30.023,40.0,1212.0,6-3 6-4,3,R64,68.0,13.0,4.0,60.0,29.0,26.0,18.0,10.0,1.0,1.0,3.0,0.0,46.0,27.0,21.0,11.0,9.0,2.0,4.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,64,MM58,1.0,,Daniil Medvedev,R,198.0,RUS,26.067,1.0,8615.0,M0FH,,Q,Tomas Machac,R,183.0,CZE,21.396,158.0,379.0,6-3 6-2,3,R64,71.0,3.0,2.0,48.0,35.0,28.0,9.0,9.0,1.0,1.0,0.0,1.0,54.0,37.0,20.0,8.0,8.0,4.0,7.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,65,D875,33.0,,Grigor Dimitrov,R,191.0,BUL,30.809,35.0,1381.0,BK92,31.0,,Alexander Bublik,R,196.0,KAZ,24.72,33.0,1391.0,6-3 6-4,3,R32,69.0,0.0,1.0,51.0,31.0,25.0,16.0,10.0,0.0,0.0,9.0,2.0,53.0,34.0,28.0,8.0,9.0,2.0,4.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,66,I186,23.0,,John Isner,R,208.0,USA,36.862,23.0,1801.0,SM37,14.0,,Diego Schwartzman,R,170.0,ARG,29.555,14.0,2660.0,7-5 6-3,3,R32,79.0,13.0,1.0,53.0,38.0,34.0,10.0,11.0,0.0,0.0,2.0,3.0,58.0,38.0,25.0,13.0,10.0,1.0,3.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,67,HB71,11.0,,Hubert Hurkacz,R,196.0,POL,25.065,11.0,3468.0,J386,,WC,Steve Johnson,R,188.0,USA,32.2,115.0,594.0,7-6(7) 6-3,3,R32,88.0,13.0,1.0,71.0,46.0,41.0,10.0,11.0,3.0,3.0,6.0,2.0,62.0,40.0,34.0,7.0,10.0,2.0,3.0
2022-404,Indian Wells Masters,Hard,128,M,O,20220307,68,RE44,7.0,,Andrey Rublev,R,188.0,RUS,24.378,7.0,4590.0,TD51,28.0,,Frances Tiafoe,R,188.0,USA,24.126,30.0,1463.0,6-3 6-4,3,R32,70.0,7.0,1.0,52.0,34.0,28.0,11.0,10.0,2.0,3.0,6.0,4.0,57.0,32.0,24.0,9.0,9.0,1.0,4.0
