tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2018-506,Buenos Aires,Clay,32,250,O,20180212,25,TB69,1.0,,Dominic Thiem,R,185.0,AUT,24.444,6.0,4060.0,MC65,,,Gael Monfils,R,193.0,FRA,31.45,43.0,1175.0,6-2 6-1,3,SF,63.0,3.0,3.0,45.0,27.0,23.0,10.0,8.0,0.0,0.0,0.0,0.0,56.0,44.0,21.0,5.0,7.0,5.0,9.0
2018-506,Buenos Aires,Clay,32,250,O,20180212,26,BH09,,,Aljaz Bedene,R,183.0,SLO,28.572,51.0,968.0,D874,,,Federico Delbonis,L,193.0,ARG,27.357,70.0,755.0,6-4 2-6 6-1,3,SF,116.0,15.0,1.0,72.0,49.0,32.0,12.0,12.0,1.0,4.0,1.0,3.0,77.0,45.0,27.0,17.0,13.0,4.0,9.0
2018-506,Buenos Aires,Clay,32,250,O,20180212,27,TB69,1.0,,Dominic Thiem,R,185.0,AUT,24.444,6.0,4060.0,BH09,,,Aljaz Bedene,R,183.0,SLO,28.572,51.0,968.0,6-2 6-4,3,F,90.0,3.0,1.0,59.0,36.0,25.0,15.0,9.0,2.0,2.0,3.0,3.0,62.0,30.0,19.0,14.0,9.0,6.0,9.0
2018-496,Marseille,Hard,32,250,I,20180219,1,B747,,,Julien Benneteau,R,185.0,FRA,36.167,56.0,882.0,J267,,,Malek Jaziri,R,185.0,TUN,34.084,116.0,501.0,6-4 6-3,3,R32,77.0,6.0,1.0,57.0,35.0,26.0,13.0,9.0,3.0,3.0,3.0,0.0,62.0,37.0,26.0,9.0,10.0,4.0,7.0
2018-496,Marseille,Hard,32,250,I,20180219,2,Z168,,,Mischa Zverev,L,191.0,GER,30.497,53.0,952.0,K834,,ALT,Blaz Kavcic,R,188.0,SLO,30.962,109.0,526.0,6-4 6-4,3,R32,72.0,6.0,1.0,50.0,32.0,25.0,9.0,10.0,0.0,2.0,2.0,1.0,67.0,49.0,29.0,7.0,10.0,7.0,11.0
2018-496,Marseille,Hard,32,250,I,20180219,3,KE29,9.0,,Karen Khachanov,R,198.0,RUS,21.749,47.0,1030.0,BE54,,Q,Ruben Bemelmans,L,183.0,BEL,30.1,113.0,518.0,6-3 7-6(2),3,R32,77.0,15.0,0.0,66.0,52.0,41.0,9.0,10.0,4.0,4.0,8.0,0.0,70.0,51.0,39.0,8.0,11.0,1.0,3.0
2018-496,Marseille,Hard,32,250,I,20180219,4,TA12,,Q,Stefano Travaglia,R,185.0,ITA,26.146,129.0,448.0,G09O,,WC,Hugo Gaston,L,173.0,FRA,17.399,1341.0,3.0,6-2 6-2,3,R32,59.0,7.0,2.0,42.0,24.0,20.0,12.0,8.0,0.0,0.0,4.0,1.0,55.0,26.0,16.0,11.0,8.0,2.0,6.0
2018-496,Marseille,Hard,32,250,I,20180219,5,F586,,,Thomas Fabbiano,R,173.0,ITA,28.736,81.0,676.0,AG37,,WC,Felix Auger-Aliassime,R,193.0,CAN,17.533,167.0,327.0,6-3 6-4,3,R32,79.0,1.0,3.0,67.0,52.0,34.0,9.0,10.0,3.0,4.0,7.0,0.0,55.0,31.0,21.0,12.0,9.0,3.0,6.0
2018-496,Marseille,Hard,32,250,I,20180219,6,D923,7.0,,Damir Dzumhur,R,175.0,BIH,25.752,29.0,1490.0,K926,,,Mikhail Kukushkin,R,183.0,KAZ,30.152,89.0,638.0,6-7(6) 7-6(3) 6-1,3,R32,175.0,7.0,6.0,120.0,63.0,42.0,32.0,16.0,8.0,10.0,2.0,0.0,116.0,76.0,43.0,21.0,15.0,9.0,13.0
2018-496,Marseille,Hard,32,250,I,20180219,7,KB05,8.0,,Filip Krajinovic,R,185.0,SRB,25.979,36.0,1320.0,SH90,,,Joao Sousa,R,185.0,POR,28.893,71.0,730.0,3-6 6-4 6-4,3,R32,117.0,6.0,2.0,93.0,58.0,39.0,21.0,15.0,2.0,5.0,6.0,1.0,85.0,54.0,36.0,17.0,14.0,0.0,3.0
2018-496,Marseille,Hard,32,250,I,20180219,8,SD32,,,Gilles Simon,R,183.0,FRA,33.147,66.0,790.0,MN13,,,Maximilian Marterer,L,188.0,GER,22.683,70.0,734.0,7-6(3) 7-6(4),3,R32,112.0,5.0,3.0,78.0,51.0,37.0,14.0,12.0,2.0,4.0,3.0,1.0,76.0,49.0,35.0,14.0,12.0,1.0,3.0
2018-496,Marseille,Hard,32,250,I,20180219,9,H996,,,Pierre-Hugues Herbert,R,188.0,FRA,26.927,99.0,555.0,GB93,,Q,Norbert Gombos,R,193.0,SVK,27.521,136.0,428.0,6-2 7-6(3),3,R32,88.0,9.0,1.0,70.0,43.0,37.0,13.0,10.0,2.0,2.0,8.0,2.0,65.0,37.0,28.0,12.0,10.0,2.0,4.0
2018-496,Marseille,Hard,32,250,I,20180219,10,MA30,6.0,,Gilles Muller,L,193.0,LUX,34.784,28.0,1535.0,SC77,,LL,Sergiy Stakhovsky,R,193.0,UKR,32.12,118.0,498.0,7-5 6-3,3,R32,79.0,15.0,1.0,63.0,43.0,36.0,13.0,11.0,7.0,7.0,11.0,0.0,58.0,35.0,26.0,12.0,10.0,3.0,5.0
2018-496,Marseille,Hard,32,250,I,20180219,11,M873,,,Nicolas Mahut,R,191.0,FRA,36.079,100.0,551.0,TE51,,,Stefanos Tsitsipas,R,193.0,GRE,19.524,80.0,678.0,7-5 7-6(4),3,R32,86.0,10.0,1.0,64.0,42.0,39.0,14.0,12.0,0.0,0.0,10.0,1.0,72.0,42.0,34.0,16.0,12.0,1.0,2.0
2018-496,Marseille,Hard,32,250,I,20180219,12,I305,,Q,Ilya Ivashka,R,193.0,BLR,23.986,193.0,275.0,DB63,,,Laslo Djere,R,188.0,SRB,22.719,90.0,626.0,6-3 6-1,3,R32,79.0,1.0,0.0,62.0,40.0,29.0,12.0,8.0,4.0,4.0,2.0,4.0,55.0,33.0,19.0,7.0,8.0,9.0,13.0
2018-496,Marseille,Hard,32,250,I,20180219,13,B747,,,Julien Benneteau,R,185.0,FRA,36.167,56.0,882.0,BD06,5.0,,Roberto Bautista Agut,R,183.0,ESP,29.851,22.0,1845.0,7-6(2) 7-6(5),3,R16,131.0,25.0,6.0,112.0,68.0,54.0,19.0,12.0,8.0,9.0,7.0,0.0,79.0,46.0,36.0,20.0,12.0,3.0,4.0
2018-496,Marseille,Hard,32,250,I,20180219,14,KE29,9.0,,Karen Khachanov,R,198.0,RUS,21.749,47.0,1030.0,Z168,,,Mischa Zverev,L,191.0,GER,30.497,53.0,952.0,6-2 6-1,3,R16,50.0,4.0,0.0,43.0,24.0,20.0,14.0,8.0,2.0,2.0,5.0,0.0,42.0,23.0,13.0,8.0,7.0,0.0,4.0
2018-496,Marseille,Hard,32,250,I,20180219,15,BA47,4.0,,Tomas Berdych,R,196.0,CZE,32.424,17.0,2230.0,TA12,,Q,Stefano Travaglia,R,185.0,ITA,26.146,129.0,448.0,5-7 7-6(4) 6-3,3,R16,133.0,12.0,0.0,97.0,62.0,46.0,19.0,16.0,3.0,5.0,18.0,4.0,103.0,59.0,45.0,22.0,17.0,4.0,7.0
2018-496,Marseille,Hard,32,250,I,20180219,16,D923,7.0,,Damir Dzumhur,R,175.0,BIH,25.752,29.0,1490.0,F586,,,Thomas Fabbiano,R,173.0,ITA,28.736,81.0,676.0,6-7(5) 7-6(7) 7-6(5),3,R16,176.0,8.0,3.0,129.0,89.0,60.0,22.0,18.0,4.0,8.0,2.0,5.0,134.0,94.0,58.0,23.0,18.0,6.0,10.0
2018-496,Marseille,Hard,32,250,I,20180219,17,KB05,8.0,,Filip Krajinovic,R,185.0,SRB,25.979,36.0,1320.0,SD32,,,Gilles Simon,R,183.0,FRA,33.147,66.0,790.0,6-3 6-3,3,R16,81.0,2.0,3.0,64.0,33.0,25.0,14.0,9.0,3.0,5.0,4.0,4.0,59.0,34.0,22.0,7.0,9.0,5.0,10.0
2018-496,Marseille,Hard,32,250,I,20180219,18,PF39,3.0,,Lucas Pouille,R,185.0,FRA,23.989,16.0,2335.0,H996,,,Pierre-Hugues Herbert,R,188.0,FRA,26.927,99.0,555.0,3-6 7-6(6) 6-4,3,R16,125.0,10.0,6.0,92.0,51.0,42.0,23.0,15.0,2.0,4.0,15.0,6.0,100.0,63.0,50.0,17.0,16.0,2.0,4.0
2018-496,Marseille,Hard,32,250,I,20180219,19,M873,,,Nicolas Mahut,R,191.0,FRA,36.079,100.0,551.0,MA30,6.0,,Gilles Muller,L,193.0,LUX,34.784,28.0,1535.0,3-6 6-2 6-4,3,R16,100.0,8.0,5.0,72.0,45.0,37.0,15.0,13.0,0.0,1.0,17.0,2.0,75.0,48.0,39.0,12.0,14.0,3.0,6.0
2018-496,Marseille,Hard,32,250,I,20180219,20,I305,,Q,Ilya Ivashka,R,193.0,BLR,23.986,193.0,275.0,W367,2.0,,Stan Wawrinka,R,183.0,SUI,32.898,13.0,2475.0,6-4 1-1 RET,3,R16,54.0,3.0,2.0,39.0,25.0,18.0,8.0,6.0,3.0,4.0,3.0,1.0,47.0,27.0,16.0,10.0,6.0,7.0,9.0
2018-496,Marseille,Hard,32,250,I,20180219,21,KE29,9.0,,Karen Khachanov,R,198.0,RUS,21.749,47.0,1030.0,B747,,,Julien Benneteau,R,185.0,FRA,36.167,56.0,882.0,6-4 6-4,3,QF,83.0,16.0,3.0,59.0,41.0,34.0,8.0,10.0,1.0,2.0,6.0,2.0,76.0,45.0,29.0,13.0,10.0,8.0,11.0
2018-496,Marseille,Hard,32,250,I,20180219,22,BA47,4.0,,Tomas Berdych,R,196.0,CZE,32.424,17.0,2230.0,D923,7.0,,Damir Dzumhur,R,175.0,BIH,25.752,29.0,1490.0,7-6(4) RET,3,QF,56.0,5.0,0.0,40.0,31.0,24.0,5.0,6.0,1.0,2.0,0.0,1.0,49.0,33.0,21.0,9.0,6.0,4.0,5.0
2018-496,Marseille,Hard,32,250,I,20180219,23,PF39,3.0,,Lucas Pouille,R,185.0,FRA,23.989,16.0,2335.0,KB05,8.0,,Filip Krajinovic,R,185.0,SRB,25.979,36.0,1320.0,7-6(5) 3-6 6-4,3,QF,114.0,20.0,4.0,97.0,58.0,44.0,24.0,15.0,3.0,4.0,9.0,1.0,89.0,63.0,51.0,17.0,16.0,1.0,2.0
2018-496,Marseille,Hard,32,250,I,20180219,24,I305,,Q,Ilya Ivashka,R,193.0,BLR,23.986,193.0,275.0,M873,,,Nicolas Mahut,R,191.0,FRA,36.079,100.0,551.0,4-6 6-3 7-5,3,QF,118.0,13.0,2.0,88.0,53.0,43.0,20.0,16.0,2.0,4.0,5.0,3.0,107.0,79.0,51.0,13.0,15.0,10.0,13.0
2018-496,Marseille,Hard,32,250,I,20180219,25,KE29,9.0,,Karen Khachanov,R,198.0,RUS,21.749,47.0,1030.0,BA47,4.0,,Tomas Berdych,R,196.0,CZE,32.424,17.0,2230.0,6-3 6-2,3,SF,74.0,8.0,1.0,46.0,29.0,26.0,9.0,8.0,3.0,3.0,3.0,2.0,75.0,48.0,32.0,6.0,9.0,10.0,14.0
2018-496,Marseille,Hard,32,250,I,20180219,26,PF39,3.0,,Lucas Pouille,R,185.0,FRA,23.989,16.0,2335.0,I305,,Q,Ilya Ivashka,R,193.0,BLR,23.986,193.0,275.0,6-3 7-6(6),3,SF,86.0,10.0,3.0,83.0,44.0,38.0,15.0,11.0,5.0,7.0,8.0,0.0,58.0,34.0,27.0,10.0,10.0,1.0,4.0
2018-496,Marseille,Hard,32,250,I,20180219,27,KE29,9.0,,Karen Khachanov,R,198.0,RUS,21.749,47.0,1030.0,PF39,3.0,,Lucas Pouille,R,185.0,FRA,23.989,16.0,2335.0,7-5 3-6 7-5,3,F,109.0,16.0,2.0,80.0,54.0,41.0,18.0,16.0,1.0,3.0,13.0,4.0,101.0,61.0,47.0,21.0,17.0,7.0,10.0
2018-499,Delray Beach,Hard,32,250,O,20180219,1,SM25,1.0,,Jack Sock,R,191.0,USA,25.405,8.0,2880.0,SJ55,,Q,John-Patrick Smith,L,188.0,AUS,29.07,225.0,233.0,6-4 6-4,3,R32,79.0,2.0,6.0,71.0,44.0,36.0,13.0,10.0,4.0,4.0,6.0,1.0,55.0,39.0,25.0,11.0,10.0,0.0,2.0
2018-499,Delray Beach,Hard,32,250,O,20180219,2,O522,,WC,Reilly Opelka,R,211.0,USA,20.479,228.0,231.0,H940,,,Ryan Harrison,R,185.0,USA,25.788,58.0,875.0,7-6(5) 7-6(6),3,R32,95.0,15.0,4.0,77.0,46.0,36.0,19.0,12.0,0.0,1.0,5.0,5.0,78.0,51.0,39.0,15.0,12.0,3.0,4.0
2018-499,Delray Beach,Hard,32,250,O,20180219,3,G967,,,Peter Gojowczyk,R,188.0,GER,28.6,64.0,821.0,L797,,,Lukas Lacko,R,188.0,SVK,30.297,98.0,561.0,3-6 7-5 6-1,3,R32,101.0,10.0,8.0,91.0,45.0,36.0,24.0,14.0,5.0,7.0,11.0,6.0,85.0,45.0,31.0,19.0,14.0,9.0,13.0
2018-499,Delray Beach,Hard,32,250,O,20180219,4,I186,6.0,,John Isner,R,208.0,USA,32.819,18.0,2205.0,A829,,,Radu Albot,R,175.0,MDA,28.274,87.0,643.0,5-7 6-3 6-4,3,R32,124.0,21.0,2.0,93.0,57.0,44.0,21.0,16.0,3.0,5.0,1.0,4.0,92.0,68.0,45.0,14.0,15.0,5.0,8.0
2018-499,Delray Beach,Hard,32,250,O,20180219,5,D864,,,Evgeny Donskoy,R,185.0,RUS,27.784,76.0,694.0,KC86,,LL,Darian King,R,188.0,BAR,25.818,188.0,287.0,6-4 6-2,3,R32,78.0,6.0,4.0,58.0,32.0,24.0,12.0,9.0,6.0,8.0,1.0,1.0,58.0,42.0,21.0,6.0,9.0,3.0,8.0
2018-499,Delray Beach,Hard,32,250,O,20180219,6,Y124,,,Donald Young,L,183.0,USA,28.578,75.0,701.0,RB56,,Q,Ramkumar Ramanathan,R,188.0,IND,23.283,140.0,405.0,6-1 6-2,3,R32,68.0,1.0,4.0,40.0,21.0,17.0,12.0,7.0,1.0,1.0,2.0,4.0,69.0,38.0,20.0,11.0,8.0,6.0,11.0
2018-499,Delray Beach,Hard,32,250,O,20180219,7,J386,,,Steve Johnson,R,188.0,USA,28.156,51.0,975.0,BG23,,,Nikoloz Basilashvili,R,185.0,GEO,25.99,77.0,686.0,6-3 6-4,3,R32,70.0,10.0,5.0,62.0,33.0,26.0,16.0,10.0,5.0,6.0,2.0,1.0,59.0,41.0,23.0,9.0,9.0,2.0,5.0
2018-499,Delray Beach,Hard,32,250,O,20180219,8,R975,9.0,,Milos Raonic,R,196.0,CAN,27.149,32.0,1400.0,DA81,,,Taro Daniel,R,191.0,JPN,25.062,105.0,539.0,6-1 7-5,3,R32,84.0,9.0,3.0,51.0,20.0,17.0,20.0,10.0,0.0,1.0,3.0,5.0,52.0,22.0,15.0,14.0,9.0,4.0,8.0
2018-499,Delray Beach,Hard,32,250,O,20180219,9,DC58,,,Jared Donaldson,R,188.0,USA,21.363,57.0,878.0,PB22,,LL,Peter Polansky,R,183.0,CAN,29.681,143.0,393.0,7-6(6) 6-1,3,R32,81.0,8.0,1.0,59.0,35.0,30.0,15.0,10.0,0.0,0.0,3.0,0.0,62.0,38.0,26.0,11.0,9.0,5.0,7.0
2018-499,Delray Beach,Hard,32,250,O,20180219,10,SU55,,,Denis Shapovalov,L,185.0,CAN,18.85,46.0,1031.0,K336,,,Ivo Karlovic,R,211.0,CRO,38.976,78.0,680.0,7-5 7-6(4),3,R32,113.0,4.0,10.0,83.0,46.0,36.0,20.0,12.0,11.0,12.0,13.0,8.0,84.0,44.0,34.0,19.0,12.0,3.0,5.0
2018-499,Delray Beach,Hard,32,250,O,20180219,11,Y061,,,Mikhail Youzhny,R,183.0,RUS,35.655,93.0,604.0,SC56,,,Dudi Sela,R,175.0,ISR,32.879,97.0,570.0,7-5 6-4,3,R32,98.0,2.0,4.0,71.0,45.0,31.0,16.0,11.0,3.0,4.0,4.0,9.0,86.0,46.0,32.0,18.0,11.0,7.0,10.0
2018-499,Delray Beach,Hard,32,250,O,20180219,12,FB98,,,Taylor Fritz,R,196.0,USA,20.312,85.0,664.0,Q927,4.0,,Sam Querrey,R,198.0,USA,30.371,12.0,2595.0,2-6 6-3 7-6(4),3,R32,108.0,10.0,3.0,98.0,68.0,52.0,15.0,15.0,6.0,8.0,9.0,5.0,88.0,44.0,34.0,28.0,14.0,2.0,3.0
2018-499,Delray Beach,Hard,32,250,O,20180219,13,CH27,8.0,,Hyeon Chung,R,188.0,KOR,21.755,30.0,1472.0,N771,,LL,Cameron Norrie,L,188.0,GBR,22.494,115.0,503.0,3-6 6-3 6-1,3,R32,101.0,1.0,0.0,77.0,49.0,34.0,17.0,12.0,4.0,6.0,5.0,4.0,88.0,59.0,38.0,11.0,13.0,3.0,8.0
2018-499,Delray Beach,Hard,32,250,O,20180219,14,SF76,,Q,Franko Skugor,R,196.0,CRO,30.418,303.0,161.0,BK92,,Q,Alexander Bublik,R,196.0,KAZ,20.676,131.0,446.0,6-2 7-5,3,R32,87.0,4.0,2.0,68.0,38.0,26.0,15.0,10.0,2.0,4.0,2.0,6.0,60.0,36.0,24.0,7.0,10.0,3.0,8.0
2018-499,Delray Beach,Hard,32,250,O,20180219,15,TD51,,WC,Frances Tiafoe,R,188.0,USA,20.082,91.0,614.0,E690,,,Matthew Ebden,R,188.0,AUS,30.234,88.0,640.0,6-2 2-6 6-2,3,R32,84.0,12.0,3.0,74.0,45.0,33.0,16.0,12.0,2.0,4.0,11.0,7.0,73.0,39.0,27.0,16.0,12.0,4.0,8.0
2018-499,Delray Beach,Hard,32,250,O,20180219,16,D683,2.0,,Juan Martin del Potro,R,198.0,ARG,29.407,10.0,2815.0,CA12,,,Jeremy Chardy,R,188.0,FRA,31.02,96.0,580.0,6-2 6-4,3,R32,67.0,7.0,0.0,50.0,38.0,30.0,5.0,9.0,3.0,4.0,5.0,3.0,47.0,30.0,21.0,6.0,9.0,1.0,5.0
2018-499,Delray Beach,Hard,32,250,O,20180219,17,O522,,WC,Reilly Opelka,R,211.0,USA,20.479,228.0,231.0,SM25,1.0,,Jack Sock,R,191.0,USA,25.405,8.0,2880.0,4-6 7-5 6-3,3,R16,133.0,17.0,5.0,96.0,56.0,44.0,20.0,16.0,5.0,7.0,4.0,7.0,92.0,61.0,47.0,11.0,15.0,8.0,11.0
2018-499,Delray Beach,Hard,32,250,O,20180219,18,G967,,,Peter Gojowczyk,R,188.0,GER,28.6,64.0,821.0,I186,6.0,,John Isner,R,208.0,USA,32.819,18.0,2205.0,7-6(3) 6-7(4) 7-6(5),3,R16,151.0,6.0,5.0,124.0,58.0,49.0,41.0,18.0,3.0,3.0,30.0,1.0,115.0,80.0,67.0,20.0,18.0,1.0,1.0
2018-499,Delray Beach,Hard,32,250,O,20180219,19,D864,,,Evgeny Donskoy,R,185.0,RUS,27.784,76.0,694.0,Y124,,,Donald Young,L,183.0,USA,28.578,75.0,701.0,7-6(6) 6-3,3,R16,93.0,5.0,3.0,80.0,49.0,36.0,19.0,11.0,6.0,7.0,6.0,9.0,63.0,32.0,28.0,13.0,10.0,0.0,2.0
2018-499,Delray Beach,Hard,32,250,O,20180219,20,J386,,,Steve Johnson,R,188.0,USA,28.156,51.0,975.0,R975,9.0,,Milos Raonic,R,196.0,CAN,27.149,32.0,1400.0,6-2 6-4,3,R16,72.0,4.0,4.0,49.0,29.0,25.0,12.0,9.0,1.0,1.0,11.0,5.0,57.0,30.0,20.0,14.0,9.0,5.0,8.0
2018-499,Delray Beach,Hard,32,250,O,20180219,21,SU55,,,Denis Shapovalov,L,185.0,CAN,18.85,46.0,1031.0,DC58,,,Jared Donaldson,R,188.0,USA,21.363,57.0,878.0,6-7(6) 6-4 6-4,3,R16,144.0,13.0,7.0,98.0,60.0,47.0,23.0,16.0,4.0,5.0,6.0,5.0,109.0,61.0,43.0,27.0,16.0,6.0,9.0
2018-499,Delray Beach,Hard,32,250,O,20180219,22,FB98,,,Taylor Fritz,R,196.0,USA,20.312,85.0,664.0,Y061,,,Mikhail Youzhny,R,183.0,RUS,35.655,93.0,604.0,6-1 4-6 6-3,3,R16,109.0,13.0,4.0,79.0,52.0,40.0,10.0,13.0,6.0,8.0,6.0,6.0,82.0,46.0,32.0,14.0,13.0,4.0,9.0
2018-499,Delray Beach,Hard,32,250,O,20180219,23,CH27,8.0,,Hyeon Chung,R,188.0,KOR,21.755,30.0,1472.0,SF76,,Q,Franko Skugor,R,196.0,CRO,30.418,303.0,161.0,6-4 7-6(4),3,R16,113.0,1.0,4.0,70.0,37.0,26.0,18.0,11.0,4.0,8.0,5.0,8.0,89.0,59.0,36.0,9.0,11.0,11.0,16.0
2018-499,Delray Beach,Hard,32,250,O,20180219,24,TD51,,WC,Frances Tiafoe,R,188.0,USA,20.082,91.0,614.0,D683,2.0,,Juan Martin del Potro,R,198.0,ARG,29.407,10.0,2815.0,7-6(6) 4-6 7-5,3,R16,146.0,17.0,4.0,124.0,90.0,63.0,17.0,17.0,14.0,16.0,13.0,3.0,111.0,76.0,51.0,22.0,17.0,6.0,8.0
2018-499,Delray Beach,Hard,32,250,O,20180219,25,G967,,,Peter Gojowczyk,R,188.0,GER,28.6,64.0,821.0,O522,,WC,Reilly Opelka,R,211.0,USA,20.479,228.0,231.0,7-6(5) 6-3,3,QF,78.0,7.0,1.0,63.0,31.0,28.0,21.0,11.0,0.0,0.0,15.0,4.0,65.0,35.0,28.0,16.0,10.0,8.0,9.0
2018-499,Delray Beach,Hard,32,250,O,20180219,26,J386,,,Steve Johnson,R,188.0,USA,28.156,51.0,975.0,D864,,,Evgeny Donskoy,R,185.0,RUS,27.784,76.0,694.0,6-1 6-4,3,QF,79.0,9.0,5.0,66.0,37.0,30.0,15.0,9.0,7.0,7.0,3.0,1.0,53.0,33.0,17.0,12.0,8.0,2.0,5.0
2018-499,Delray Beach,Hard,32,250,O,20180219,27,SU55,,,Denis Shapovalov,L,185.0,CAN,18.85,46.0,1031.0,FB98,,,Taylor Fritz,R,196.0,USA,20.312,85.0,664.0,7-5 6-4,3,QF,76.0,9.0,7.0,61.0,36.0,31.0,14.0,11.0,2.0,2.0,1.0,2.0,58.0,37.0,30.0,10.0,11.0,0.0,2.0
2018-499,Delray Beach,Hard,32,250,O,20180219,28,TD51,,WC,Frances Tiafoe,R,188.0,USA,20.082,91.0,614.0,CH27,8.0,,Hyeon Chung,R,188.0,KOR,21.755,30.0,1472.0,5-7 6-4 6-4,3,QF,148.0,14.0,4.0,114.0,68.0,45.0,28.0,16.0,10.0,12.0,8.0,5.0,100.0,65.0,49.0,15.0,16.0,5.0,8.0
2018-499,Delray Beach,Hard,32,250,O,20180219,29,G967,,,Peter Gojowczyk,R,188.0,GER,28.6,64.0,821.0,J386,,,Steve Johnson,R,188.0,USA,28.156,51.0,975.0,7-6(3) 6-3,3,SF,82.0,6.0,1.0,65.0,29.0,22.0,28.0,11.0,1.0,1.0,15.0,3.0,61.0,36.0,28.0,13.0,10.0,1.0,2.0
2018-499,Delray Beach,Hard,32,250,O,20180219,30,TD51,,WC,Frances Tiafoe,R,188.0,USA,20.082,91.0,614.0,SU55,,,Denis Shapovalov,L,185.0,CAN,18.85,46.0,1031.0,7-5 6-4,3,SF,71.0,3.0,0.0,53.0,38.0,32.0,9.0,11.0,0.0,1.0,8.0,3.0,55.0,31.0,23.0,13.0,11.0,2.0,5.0
2018-499,Delray Beach,Hard,32,250,O,20180219,31,TD51,,WC,Frances Tiafoe,R,188.0,USA,20.082,91.0,614.0,G967,,,Peter Gojowczyk,R,188.0,GER,28.6,64.0,821.0,6-1 6-4,3,F,61.0,13.0,7.0,53.0,27.0,24.0,13.0,9.0,4.0,5.0,2.0,1.0,44.0,21.0,14.0,9.0,8.0,2.0,6.0
2018-6932,Rio De Janeiro,Clay,32,500,O,20180219,1,C977,1.0,,Marin Cilic,R,198.0,CRO,29.394,3.0,4960.0,B884,,Q,Carlos Berlocq,R,183.0,ARG,35.044,139.0,410.0,6-3 6-2,3,R32,79.0,4.0,1.0,54.0,27.0,24.0,15.0,9.0,3.0,3.0,1.0,3.0,55.0,42.0,27.0,3.0,8.0,2.0,5.0
2018-6932,Rio De Janeiro,Clay,32,500,O,20180219,2,MC65,,,Gael Monfils,R,193.0,FRA,31.469,39.0,1265.0,Z184,,,Horacio Zeballos,L,188.0,ARG,32.816,68.0,768.0,7-5 3-6 7-5,3,R32,139.0,10.0,3.0,95.0,62.0,46.0,19.0,17.0,1.0,4.0,5.0,2.0,97.0,58.0,41.0,22.0,16.0,4.0,7.0
2018-6932,Rio De Janeiro,Clay,32,500,O,20180219,3,D874,,,Federico Delbonis,L,193.0,ARG,27.376,63.0,825.0,V708,,,Jiri Vesely,L,198.0,CZE,24.613,61.0,850.0,6-2 3-2 RET,3,R32,65.0,5.0,3.0,51.0,33.0,26.0,7.0,6.0,7.0,7.0,2.0,5.0,43.0,22.0,12.0,11.0,7.0,0.0,3.0
2018-6932,Rio De Janeiro,Clay,32,500,O,20180219,4,SM37,6.0,,Diego Schwartzman,R,170.0,ARG,25.511,23.0,1810.0,RH16,,WC,Casper Ruud,R,183.0,NOR,19.162,120.0,467.0,4-1 RET,3,R32,29.0,1.0,0.0,9.0,7.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,9.0,6.0,3.0,3.0,1.0,3.0
2018-6932,Rio De Janeiro,Clay,32,500,O,20180219,5,R772,4.0,,Albert Ramos-Vinolas,L,188.0,ESP,30.092,19.0,1985.0,SC73,,,Rogerio Dutra Silva,R,178.0,BRA,34.04,106.0,531.0,6-3 3-6 6-4,3,R32,147.0,2.0,2.0,87.0,52.0,37.0,17.0,14.0,4.0,7.0,3.0,4.0,86.0,48.0,36.0,17.0,14.0,4.0,8.0
2018-6932,Rio De Janeiro,Clay,32,500,O,20180219,6,J551,,,Nicolas Jarry,R,201.0,CHI,22.36,94.0,596.0,G476,,,Guillermo Garcia-Lopez,R,185.0,ESP,34.713,67.0,785.0,6-3 7-6(3),3,R32,98.0,4.0,1.0,68.0,34.0,28.0,23.0,11.0,4.0,4.0,7.0,6.0,73.0,43.0,34.0,13.0,10.0,4.0,5.0
2018-6932,Rio De Janeiro,Clay,32,500,O,20180219,7,E698,,LL,Gastao Elias,R,180.0,POR,27.239,114.0,518.0,PC11,,,Guido Pella,L,183.0,ARG,27.762,55.0,905.0,6-4 5-7 7-5,3,R32,172.0,4.0,5.0,108.0,56.0,39.0,24.0,17.0,4.0,9.0,3.0,4.0,99.0,57.0,36.0,21.0,17.0,5.0,11.0
2018-6932,Rio De Janeiro,Clay,32,500,O,20180219,8,C882,7.0,,Pablo Cuevas,R,180.0,URU,32.134,33.0,1380.0,MJ08,,WC,Thiago Monteiro,L,183.0,BRA,23.723,104.0,540.0,6-7(5) 7-6(10) 6-3,3,R32,161.0,11.0,7.0,108.0,60.0,48.0,22.0,17.0,3.0,7.0,9.0,2.0,100.0,64.0,44.0,15.0,16.0,1.0,6.0
