tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2016-520,Roland Garros,Clay,128,G,O,20160523,127,D643,1.0,,Novak Djokovic,R,188.0,SRB,29.005,1.0,16150.0,MC10,2.0,,Andy Murray,R,191.0,GBR,29.024,2.0,8435.0,3-6 6-1 6-2 6-4,5,F,183.0,4.0,3.0,110.0,76.0,49.0,20.0,17.0,7.0,10.0,5.0,3.0,109.0,55.0,34.0,22.0,17.0,7.0,14.0
2016-321,Stuttgart,Grass,32,250,O,20160606,1,S694,,Q,Radek Stepanek,R,185.0,CZE,37.525,129.0,449.0,I165,,,Denis Istomin,R,185.0,UZB,29.747,64.0,771.0,7-5 3-6 6-3,3,R32,123.0,8.0,7.0,97.0,57.0,46.0,14.0,15.0,7.0,10.0,9.0,4.0,84.0,50.0,37.0,14.0,15.0,1.0,5.0
2016-321,Stuttgart,Grass,32,250,O,20160606,2,KB09,,,Denis Kudla,R,180.0,USA,23.803,56.0,858.0,L987,,,Dusan Lajovic,R,183.0,SRB,25.936,80.0,691.0,6-0 6-2,3,R32,44.0,3.0,0.0,36.0,23.0,20.0,8.0,7.0,0.0,0.0,3.0,2.0,47.0,32.0,17.0,2.0,7.0,3.0,8.0
2016-321,Stuttgart,Grass,32,250,O,20160606,3,K435,7.0,,Philipp Kohlschreiber,R,178.0,GER,32.641,26.0,1450.0,H996,,,Pierre-Hugues Herbert,R,188.0,FRA,25.221,79.0,697.0,6-4 6-1,3,R32,55.0,7.0,1.0,40.0,25.0,22.0,10.0,8.0,0.0,0.0,4.0,4.0,56.0,28.0,16.0,13.0,9.0,3.0,7.0
2016-321,Stuttgart,Grass,32,250,O,20160606,4,SL28,,,Jan-Lennard Struff,R,193.0,GER,26.116,89.0,650.0,B837,,,Marcos Baghdatis,R,178.0,CYP,30.971,41.0,1060.0,4-6 6-1 6-4,3,R32,101.0,7.0,2.0,84.0,51.0,38.0,21.0,14.0,2.0,3.0,6.0,5.0,87.0,45.0,33.0,21.0,13.0,6.0,9.0
2016-321,Stuttgart,Grass,32,250,O,20160606,5,D683,,WC,Juan Martin del Potro,R,198.0,ARG,27.702,223.0,230.0,D875,,,Grigor Dimitrov,R,191.0,BUL,25.06,36.0,1150.0,6-4 6-2,3,R32,69.0,12.0,2.0,48.0,29.0,27.0,11.0,9.0,0.0,0.0,4.0,5.0,57.0,32.0,21.0,12.0,9.0,6.0,9.0
2016-321,Stuttgart,Grass,32,250,O,20160606,6,MH30,,,John Millman,R,183.0,AUS,26.979,66.0,758.0,PF39,8.0,,Lucas Pouille,R,185.0,FRA,22.283,29.0,1311.0,6-7(3) 6-3 6-4,3,R32,123.0,2.0,1.0,108.0,68.0,46.0,27.0,16.0,4.0,5.0,9.0,8.0,100.0,56.0,46.0,16.0,15.0,4.0,7.0
2016-321,Stuttgart,Grass,32,250,O,20160606,7,Y061,,,Mikhail Youzhny,R,183.0,RUS,33.949,76.0,707.0,L397,5.0,,Feliciano Lopez,L,188.0,ESP,34.71,22.0,1630.0,7-6(3) 6-3,3,R32,88.0,8.0,3.0,79.0,49.0,36.0,17.0,11.0,3.0,4.0,6.0,4.0,65.0,38.0,26.0,15.0,10.0,2.0,4.0
2016-321,Stuttgart,Grass,32,250,O,20160606,8,SC77,,Q,Sergiy Stakhovsky,R,193.0,UKR,30.415,100.0,566.0,CH12,,WC,Jan Choinski,R,196.0,GBR,19.989,429.0,100.0,6-3 RET,3,R32,36.0,6.0,0.0,30.0,20.0,15.0,5.0,4.0,2.0,2.0,2.0,1.0,30.0,20.0,11.0,6.0,5.0,1.0,3.0
2016-321,Stuttgart,Grass,32,250,O,20160606,9,G940,,,Sam Groth,R,193.0,AUS,28.632,115.0,520.0,ME89,,,Illya Marchenko,R,185.0,UKR,28.745,73.0,726.0,7-5 6-4,3,R32,75.0,15.0,0.0,48.0,38.0,35.0,9.0,11.0,0.0,0.0,8.0,0.0,63.0,36.0,25.0,17.0,11.0,3.0,5.0
2016-321,Stuttgart,Grass,32,250,O,20160606,10,MB02,,Q,Florian Mayer,R,191.0,GER,32.671,226.0,229.0,T840,6.0,,Viktor Troicki,R,193.0,SRB,30.319,21.0,1670.0,6-4 7-6(4),3,R32,70.0,3.0,0.0,60.0,42.0,35.0,11.0,11.0,1.0,2.0,10.0,4.0,61.0,34.0,26.0,13.0,11.0,0.0,2.0
2016-321,Stuttgart,Grass,32,250,O,20160606,11,B678,,WC,Michael Berrer,L,193.0,GER,35.932,121.0,506.0,J267,,,Malek Jaziri,R,185.0,TUN,32.378,63.0,787.0,6-7(7) 6-2 6-4,3,R32,119.0,14.0,0.0,88.0,60.0,46.0,20.0,15.0,6.0,7.0,7.0,2.0,104.0,62.0,42.0,22.0,15.0,6.0,10.0
2016-321,Stuttgart,Grass,32,250,O,20160606,12,FB98,,,Taylor Fritz,R,196.0,USA,18.606,65.0,768.0,ME04,,Q,Fabrice Martin,R,198.0,FRA,29.736,1403.0,3.0,3-6 7-6(6) 6-1,3,R32,88.0,19.0,2.0,79.0,48.0,41.0,20.0,13.0,2.0,3.0,16.0,6.0,106.0,66.0,47.0,21.0,15.0,5.0,8.0
2016-321,Stuttgart,Grass,32,250,O,20160606,13,S694,,Q,Radek Stepanek,R,185.0,CZE,37.525,129.0,449.0,C977,2.0,,Marin Cilic,R,198.0,CRO,27.688,13.0,2605.0,7-6(4) 7-5,3,R16,102.0,10.0,6.0,74.0,46.0,42.0,13.0,12.0,1.0,1.0,12.0,1.0,72.0,37.0,31.0,20.0,12.0,1.0,2.0
2016-321,Stuttgart,Grass,32,250,O,20160606,14,K435,7.0,,Philipp Kohlschreiber,R,178.0,GER,32.641,26.0,1450.0,KB09,,,Denis Kudla,R,180.0,USA,23.803,56.0,858.0,7-5 6-3,3,R16,76.0,10.0,4.0,67.0,37.0,31.0,14.0,11.0,4.0,5.0,2.0,2.0,55.0,31.0,21.0,13.0,10.0,2.0,5.0
2016-321,Stuttgart,Grass,32,250,O,20160606,15,SD32,4.0,,Gilles Simon,R,183.0,FRA,31.441,18.0,1855.0,SL28,,,Jan-Lennard Struff,R,193.0,GER,26.116,89.0,650.0,6-4 4-6 6-2,3,R16,100.0,6.0,2.0,74.0,43.0,35.0,20.0,14.0,2.0,3.0,7.0,4.0,92.0,52.0,40.0,16.0,14.0,6.0,9.0
2016-321,Stuttgart,Grass,32,250,O,20160606,16,D683,,WC,Juan Martin del Potro,R,198.0,ARG,27.702,223.0,230.0,MH30,,,John Millman,R,183.0,AUS,26.979,66.0,758.0,6-4 6-4,3,R16,82.0,8.0,1.0,50.0,35.0,30.0,11.0,10.0,0.0,0.0,1.0,1.0,64.0,40.0,25.0,15.0,10.0,5.0,7.0
2016-321,Stuttgart,Grass,32,250,O,20160606,17,Y061,,,Mikhail Youzhny,R,183.0,RUS,33.949,76.0,707.0,SC77,,Q,Sergiy Stakhovsky,R,193.0,UKR,30.415,100.0,566.0,6-3 7-6(1),3,R16,80.0,3.0,1.0,65.0,46.0,35.0,12.0,11.0,1.0,2.0,7.0,3.0,62.0,28.0,22.0,17.0,10.0,1.0,3.0
2016-321,Stuttgart,Grass,32,250,O,20160606,18,TB69,3.0,,Dominic Thiem,R,185.0,AUT,22.757,7.0,3105.0,G940,,,Sam Groth,R,193.0,AUS,28.632,115.0,520.0,7-6(3) 7-6(2),3,R16,90.0,11.0,5.0,72.0,38.0,34.0,24.0,12.0,0.0,0.0,21.0,7.0,74.0,37.0,32.0,22.0,12.0,1.0,1.0
2016-321,Stuttgart,Grass,32,250,O,20160606,19,MB02,,Q,Florian Mayer,R,191.0,GER,32.671,226.0,229.0,B678,,WC,Michael Berrer,L,193.0,GER,35.932,121.0,506.0,6-3 3-6 6-4,3,R16,104.0,9.0,3.0,86.0,62.0,47.0,10.0,14.0,1.0,3.0,10.0,3.0,97.0,68.0,51.0,7.0,14.0,7.0,10.0
2016-321,Stuttgart,Grass,32,250,O,20160606,20,F324,1.0,,Roger Federer,R,185.0,SUI,34.828,3.0,6655.0,FB98,,,Taylor Fritz,R,196.0,USA,18.606,65.0,768.0,6-4 5-7 6-4,3,R16,100.0,8.0,2.0,95.0,61.0,51.0,17.0,16.0,8.0,9.0,9.0,3.0,95.0,52.0,42.0,22.0,16.0,2.0,4.0
2016-321,Stuttgart,Grass,32,250,O,20160606,21,K435,7.0,,Philipp Kohlschreiber,R,178.0,GER,32.641,26.0,1450.0,S694,,Q,Radek Stepanek,R,185.0,CZE,37.525,129.0,449.0,6-4 7-5,3,QF,101.0,10.0,2.0,79.0,38.0,30.0,23.0,11.0,5.0,5.0,9.0,2.0,77.0,50.0,33.0,15.0,11.0,3.0,5.0
2016-321,Stuttgart,Grass,32,250,O,20160606,22,D683,,WC,Juan Martin del Potro,R,198.0,ARG,27.702,223.0,230.0,SD32,4.0,,Gilles Simon,R,183.0,FRA,31.441,18.0,1855.0,6-7(3) 6-3 6-0,3,QF,124.0,8.0,4.0,77.0,57.0,46.0,14.0,14.0,2.0,2.0,7.0,4.0,94.0,46.0,33.0,24.0,13.0,6.0,10.0
2016-321,Stuttgart,Grass,32,250,O,20160606,23,TB69,3.0,,Dominic Thiem,R,185.0,AUT,22.757,7.0,3105.0,Y061,,,Mikhail Youzhny,R,183.0,RUS,33.949,76.0,707.0,3-6 6-4 7-5,3,QF,110.0,11.0,9.0,81.0,49.0,42.0,15.0,15.0,3.0,5.0,6.0,0.0,92.0,64.0,45.0,17.0,16.0,4.0,7.0
2016-321,Stuttgart,Grass,32,250,O,20160606,24,F324,1.0,,Roger Federer,R,185.0,SUI,34.828,3.0,6655.0,MB02,,Q,Florian Mayer,R,191.0,GER,32.671,226.0,229.0,7-6(2) 7-6(1),3,QF,85.0,15.0,3.0,79.0,49.0,43.0,15.0,12.0,5.0,6.0,5.0,0.0,84.0,55.0,37.0,17.0,12.0,5.0,6.0
2016-321,Stuttgart,Grass,32,250,O,20160606,25,K435,7.0,,Philipp Kohlschreiber,R,178.0,GER,32.641,26.0,1450.0,D683,,WC,Juan Martin del Potro,R,198.0,ARG,27.702,223.0,230.0,6-3 6-4,3,SF,75.0,9.0,2.0,53.0,29.0,27.0,12.0,9.0,1.0,1.0,6.0,1.0,60.0,40.0,27.0,10.0,10.0,6.0,9.0
2016-321,Stuttgart,Grass,32,250,O,20160606,26,TB69,3.0,,Dominic Thiem,R,185.0,AUT,22.757,7.0,3105.0,F324,1.0,,Roger Federer,R,185.0,SUI,34.828,3.0,6655.0,3-6 7-6(7) 6-4,3,SF,117.0,9.0,6.0,102.0,62.0,46.0,19.0,15.0,5.0,8.0,9.0,2.0,109.0,69.0,52.0,17.0,16.0,2.0,5.0
2016-321,Stuttgart,Grass,32,250,O,20160606,27,TB69,3.0,,Dominic Thiem,R,185.0,AUT,22.757,7.0,3105.0,K435,7.0,,Philipp Kohlschreiber,R,178.0,GER,32.641,26.0,1450.0,6-7(2) 6-4 6-4,3,F,131.0,12.0,6.0,104.0,50.0,45.0,28.0,16.0,5.0,5.0,14.0,3.0,106.0,57.0,40.0,30.0,16.0,7.0,9.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,1,BH09,,,Aljaz Bedene,R,183.0,SLO,26.886,58.0,845.0,E873,,Q,Ernesto Escobedo,R,185.0,MEX,19.923,273.0,183.0,7-6(5) 6-2,3,R32,69.0,12.0,0.0,60.0,35.0,31.0,18.0,10.0,1.0,1.0,9.0,6.0,62.0,36.0,30.0,13.0,10.0,1.0,3.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,2,M850,,,Paul-Henri Mathieu,R,185.0,FRA,34.398,60.0,816.0,R548,,,Rajeev Ram,R,193.0,USA,32.219,72.0,733.0,6-4 6-4,3,R32,70.0,3.0,3.0,54.0,33.0,28.0,14.0,10.0,0.0,0.0,5.0,1.0,53.0,30.0,24.0,12.0,10.0,3.0,5.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,3,M873,8.0,,Nicolas Mahut,R,191.0,FRA,34.374,49.0,931.0,L797,,Q,Lukas Lacko,R,188.0,SVK,28.591,119.0,509.0,6-1 6-4,3,R32,64.0,4.0,2.0,50.0,32.0,26.0,12.0,9.0,2.0,2.0,2.0,1.0,49.0,27.0,19.0,9.0,8.0,2.0,5.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,4,KE64,,WC,Stefan Kozlov,R,183.0,USA,18.344,196.0,265.0,N732,,,Yoshihito Nishioka,L,170.0,JPN,20.693,117.0,513.0,6-1 2-6 6-3,3,R32,120.0,10.0,7.0,76.0,43.0,34.0,11.0,12.0,8.0,12.0,2.0,2.0,86.0,48.0,28.0,16.0,12.0,9.0,15.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,5,I230,,,Tatsuma Ito,R,180.0,JPN,28.052,105.0,552.0,D646,,,Ivan Dodig,R,183.0,CRO,31.425,70.0,743.0,6-3 1-6 6-0,3,R32,79.0,6.0,3.0,62.0,45.0,32.0,8.0,11.0,3.0,5.0,8.0,3.0,55.0,34.0,22.0,10.0,11.0,0.0,4.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,6,Q927,5.0,,Sam Querrey,R,198.0,USA,28.665,37.0,1135.0,B896,,,Benjamin Becker,R,178.0,GER,34.973,116.0,520.0,7-6(3) 7-6(5),3,R32,81.0,12.0,2.0,70.0,40.0,36.0,21.0,12.0,0.0,0.0,5.0,5.0,77.0,41.0,33.0,22.0,12.0,0.0,0.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,7,ME82,,,Adrian Mannarino,L,180.0,FRA,27.937,55.0,860.0,SA93,6.0,,Andreas Seppi,R,191.0,ITA,32.29,40.0,1095.0,6-4 6-4,3,R32,90.0,6.0,3.0,78.0,46.0,34.0,18.0,10.0,7.0,7.0,5.0,6.0,70.0,35.0,27.0,16.0,10.0,7.0,9.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,8,MM58,,Q,Daniil Medvedev,R,198.0,RUS,20.318,256.0,202.0,Z184,,,Horacio Zeballos,L,188.0,ARG,31.11,92.0,634.0,6-3 6-1,3,R32,63.0,10.0,2.0,52.0,28.0,24.0,12.0,8.0,1.0,2.0,2.0,2.0,52.0,30.0,18.0,6.0,8.0,4.0,9.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,9,SF36,,WC,Igor Sijsling,R,191.0,NED,28.802,118.0,510.0,CA33,,,Inigo Cervantes,R,180.0,ESP,26.516,74.0,713.0,6-4 6-0,3,R32,46.0,1.0,0.0,37.0,19.0,18.0,14.0,8.0,0.0,0.0,5.0,2.0,48.0,29.0,14.0,7.0,8.0,1.0,5.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,10,MA30,7.0,,Gilles Muller,L,193.0,LUX,33.079,44.0,985.0,H756,,,Robin Haase,R,191.0,NED,29.169,82.0,685.0,7-6(7) 6-4,3,R32,85.0,24.0,4.0,71.0,52.0,43.0,11.0,11.0,5.0,5.0,8.0,2.0,74.0,53.0,40.0,10.0,11.0,3.0,4.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,11,G476,,,Guillermo Garcia-Lopez,R,185.0,ESP,33.008,53.0,900.0,PD07,,,Vasek Pospisil,R,193.0,CAN,25.955,46.0,955.0,7-6(7) 6-2,3,R32,82.0,7.0,3.0,60.0,32.0,28.0,17.0,10.0,3.0,4.0,6.0,5.0,66.0,33.0,23.0,16.0,10.0,2.0,5.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,12,SC56,,,Dudi Sela,R,175.0,ISR,31.173,68.0,746.0,N674,,Q,Dennis Novikov,R,193.0,USA,22.582,146.0,388.0,7-5 6-7(6) 7-6(5),3,R32,138.0,8.0,9.0,112.0,68.0,55.0,21.0,18.0,2.0,5.0,11.0,5.0,121.0,66.0,46.0,30.0,18.0,5.0,9.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,13,TA46,2.0,,Bernard Tomic,R,196.0,AUS,23.625,23.0,1625.0,BH09,,,Aljaz Bedene,R,183.0,SLO,26.886,58.0,845.0,6-4 6-3,3,R16,70.0,8.0,2.0,67.0,45.0,29.0,15.0,10.0,3.0,4.0,9.0,2.0,59.0,40.0,26.0,8.0,9.0,3.0,6.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,14,M873,8.0,,Nicolas Mahut,R,191.0,FRA,34.374,49.0,931.0,M850,,,Paul-Henri Mathieu,R,185.0,FRA,34.398,60.0,816.0,4-6 6-1 6-4,3,R16,105.0,8.0,5.0,83.0,55.0,43.0,15.0,14.0,1.0,2.0,8.0,1.0,74.0,44.0,31.0,15.0,13.0,4.0,7.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,15,KE64,,WC,Stefan Kozlov,R,183.0,USA,18.344,196.0,265.0,J386,4.0,,Steve Johnson,R,188.0,USA,26.45,39.0,1110.0,6-3 6-4,3,R16,85.0,3.0,4.0,67.0,30.0,20.0,21.0,9.0,7.0,9.0,3.0,2.0,72.0,41.0,25.0,12.0,10.0,6.0,11.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,16,Q927,5.0,,Sam Querrey,R,198.0,USA,28.665,37.0,1135.0,I230,,,Tatsuma Ito,R,180.0,JPN,28.052,105.0,552.0,6-3 6-4,3,R16,57.0,11.0,1.0,51.0,34.0,30.0,10.0,10.0,0.0,0.0,3.0,1.0,51.0,33.0,23.0,9.0,9.0,2.0,4.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,17,ME82,,,Adrian Mannarino,L,180.0,FRA,27.937,55.0,860.0,MM58,,Q,Daniil Medvedev,R,198.0,RUS,20.318,256.0,202.0,6-4 6-2,3,R16,58.0,5.0,1.0,44.0,27.0,24.0,13.0,9.0,0.0,0.0,4.0,1.0,50.0,30.0,23.0,9.0,9.0,2.0,5.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,18,K336,3.0,,Ivo Karlovic,R,211.0,CRO,37.27,28.0,1360.0,SF36,,WC,Igor Sijsling,R,191.0,NED,28.802,118.0,510.0,7-6(4) 7-6(5),3,R16,84.0,20.0,2.0,81.0,57.0,47.0,14.0,12.0,1.0,1.0,2.0,3.0,78.0,50.0,41.0,18.0,12.0,0.0,0.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,19,MA30,7.0,,Gilles Muller,L,193.0,LUX,33.079,44.0,985.0,G476,,,Guillermo Garcia-Lopez,R,185.0,ESP,33.008,53.0,900.0,7-5 6-1,3,R16,78.0,13.0,1.0,56.0,33.0,26.0,16.0,10.0,2.0,2.0,2.0,5.0,62.0,34.0,25.0,11.0,9.0,5.0,8.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,20,F401,1.0,,David Ferrer,R,175.0,ESP,34.179,14.0,2560.0,SC56,,,Dudi Sela,R,175.0,ISR,31.173,68.0,746.0,6-4 6-4,3,R16,88.0,1.0,3.0,79.0,54.0,32.0,13.0,10.0,10.0,13.0,1.0,3.0,63.0,32.0,19.0,13.0,10.0,5.0,10.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,21,M873,8.0,,Nicolas Mahut,R,191.0,FRA,34.374,49.0,931.0,TA46,2.0,,Bernard Tomic,R,196.0,AUS,23.625,23.0,1625.0,6-7(5) 6-4 6-2,3,QF,107.0,12.0,3.0,96.0,61.0,52.0,14.0,15.0,3.0,4.0,14.0,5.0,84.0,49.0,36.0,17.0,15.0,3.0,7.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,22,Q927,5.0,,Sam Querrey,R,198.0,USA,28.665,37.0,1135.0,KE64,,WC,Stefan Kozlov,R,183.0,USA,18.344,196.0,265.0,6-3 6-0,3,QF,55.0,7.0,1.0,47.0,27.0,24.0,12.0,8.0,3.0,3.0,1.0,5.0,44.0,28.0,17.0,4.0,7.0,2.0,6.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,23,K336,3.0,,Ivo Karlovic,R,211.0,CRO,37.27,28.0,1360.0,ME82,,,Adrian Mannarino,L,180.0,FRA,27.937,55.0,860.0,6-3 6-4,3,QF,62.0,22.0,4.0,54.0,36.0,33.0,11.0,10.0,3.0,3.0,4.0,5.0,54.0,30.0,24.0,10.0,9.0,4.0,6.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,24,MA30,7.0,,Gilles Muller,L,193.0,LUX,33.079,44.0,985.0,F401,1.0,,David Ferrer,R,175.0,ESP,34.179,14.0,2560.0,4-6 6-4 7-6(5),3,QF,138.0,17.0,5.0,107.0,66.0,52.0,21.0,16.0,4.0,5.0,3.0,3.0,102.0,63.0,45.0,29.0,16.0,4.0,5.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,25,M873,8.0,,Nicolas Mahut,R,191.0,FRA,34.374,49.0,931.0,Q927,5.0,,Sam Querrey,R,198.0,USA,28.665,37.0,1135.0,6-7(5) 6-4 6-4,3,SF,116.0,4.0,2.0,92.0,54.0,42.0,28.0,16.0,2.0,2.0,19.0,1.0,98.0,64.0,50.0,20.0,16.0,6.0,8.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,26,MA30,7.0,,Gilles Muller,L,193.0,LUX,33.079,44.0,985.0,K336,3.0,,Ivo Karlovic,R,211.0,CRO,37.27,28.0,1360.0,7-6(5) 7-6(4),3,SF,85.0,22.0,1.0,68.0,51.0,49.0,11.0,12.0,0.0,0.0,21.0,6.0,72.0,47.0,42.0,15.0,12.0,0.0,0.0
2016-440,'s-Hertogenbosch,Grass,32,250,O,20160606,27,M873,8.0,,Nicolas Mahut,R,191.0,FRA,34.374,49.0,931.0,MA30,7.0,,Gilles Muller,L,193.0,LUX,33.079,44.0,985.0,6-4 6-4,3,F,76.0,7.0,1.0,66.0,47.0,34.0,10.0,10.0,3.0,4.0,9.0,1.0,62.0,38.0,25.0,10.0,10.0,0.0,3.0
2016-311,Queen's Club,Grass,32,500,O,20160613,1,V306,,,Fernando Verdasco,L,188.0,ESP,32.578,53.0,900.0,W367,2.0,,Stan Wawrinka,R,183.0,SUI,31.211,5.0,5035.0,6-2 7-6(3),3,R32,88.0,3.0,6.0,77.0,50.0,39.0,14.0,10.0,8.0,8.0,3.0,3.0,64.0,34.0,23.0,18.0,10.0,4.0,6.0
2016-311,Queen's Club,Grass,32,500,O,20160613,2,TA46,,,Bernard Tomic,R,196.0,AUS,23.644,22.0,1625.0,A678,,Q,Kevin Anderson,R,203.0,RSA,30.073,20.0,1760.0,6-3 6-4,3,R32,57.0,5.0,1.0,54.0,38.0,30.0,10.0,10.0,3.0,4.0,8.0,3.0,48.0,29.0,20.0,10.0,9.0,2.0,5.0
2016-311,Queen's Club,Grass,32,500,O,20160613,3,MA30,,,Gilles Muller,L,193.0,LUX,33.098,41.0,1045.0,W503,,WC,James Ward,R,188.0,GBR,29.342,178.0,309.0,6-4 6-4,3,R32,63.0,9.0,0.0,47.0,32.0,28.0,12.0,10.0,0.0,0.0,9.0,1.0,54.0,31.0,23.0,13.0,10.0,1.0,3.0
2016-311,Queen's Club,Grass,32,500,O,20160613,4,I186,7.0,,John Isner,R,208.0,USA,31.132,17.0,2100.0,D683,,PR,Juan Martin del Potro,R,198.0,ARG,27.721,166.0,320.0,7-6(2) 6-4,3,R32,105.0,25.0,2.0,77.0,59.0,47.0,8.0,11.0,6.0,6.0,5.0,2.0,65.0,44.0,34.0,10.0,11.0,0.0,1.0
2016-311,Queen's Club,Grass,32,500,O,20160613,5,R975,3.0,,Milos Raonic,R,196.0,CAN,25.462,9.0,2965.0,KE17,,,Nick Kyrgios,R,193.0,AUS,21.131,19.0,1855.0,6-7(5) 6-4 6-4,3,R32,124.0,20.0,2.0,88.0,58.0,50.0,19.0,16.0,2.0,2.0,17.0,4.0,128.0,85.0,60.0,21.0,16.0,9.0,11.0
2016-311,Queen's Club,Grass,32,500,O,20160613,6,V708,,LL,Jiri Vesely,L,198.0,CZE,22.927,68.0,758.0,CA12,,,Jeremy Chardy,R,188.0,FRA,29.333,33.0,1175.0,7-6(3) 6-7(5) 6-4,3,R32,151.0,15.0,4.0,119.0,71.0,54.0,28.0,17.0,10.0,11.0,15.0,8.0,115.0,66.0,52.0,28.0,17.0,6.0,8.0
2016-311,Queen's Club,Grass,32,500,O,20160613,7,Y124,,Q,Donald Young,L,183.0,USA,26.891,75.0,712.0,PD07,,Q,Vasek Pospisil,R,193.0,CAN,25.974,46.0,955.0,6-3 6-4,3,R32,69.0,3.0,5.0,66.0,36.0,31.0,17.0,10.0,9.0,9.0,4.0,1.0,52.0,37.0,27.0,5.0,9.0,0.0,2.0
2016-311,Queen's Club,Grass,32,500,O,20160613,8,BD06,6.0,,Roberto Bautista Agut,R,183.0,ESP,28.164,16.0,2150.0,Q927,,,Sam Querrey,R,198.0,USA,28.684,32.0,1180.0,7-6(2) 6-7(4) 7-6(1),3,R32,133.0,5.0,2.0,135.0,89.0,66.0,26.0,18.0,10.0,11.0,27.0,2.0,103.0,66.0,56.0,22.0,18.0,2.0,3.0
2016-311,Queen's Club,Grass,32,500,O,20160613,9,C977,5.0,,Marin Cilic,R,198.0,CRO,27.707,13.0,2605.0,L397,,,Feliciano Lopez,L,188.0,ESP,34.73,21.0,1630.0,4-6 6-3 6-4,3,R32,108.0,17.0,6.0,98.0,53.0,42.0,24.0,15.0,4.0,6.0,12.0,2.0,82.0,49.0,35.0,19.0,14.0,4.0,7.0
2016-311,Queen's Club,Grass,32,500,O,20160613,10,T742,,PR,Janko Tipsarevic,R,180.0,SRB,31.975,553.0,58.0,D875,,,Grigor Dimitrov,R,191.0,BUL,25.079,37.0,1150.0,7-6(6) 4-6 6-3,3,R32,146.0,4.0,1.0,112.0,65.0,48.0,25.0,16.0,7.0,8.0,10.0,6.0,93.0,63.0,49.0,17.0,15.0,2.0,3.0
2016-311,Queen's Club,Grass,32,500,O,20160613,11,ME82,,Q,Adrian Mannarino,L,180.0,FRA,27.956,57.0,860.0,G476,,,Guillermo Garcia-Lopez,R,185.0,ESP,33.027,54.0,900.0,6-4 6-2,3,R32,69.0,6.0,2.0,47.0,36.0,32.0,4.0,9.0,0.0,0.0,4.0,4.0,73.0,39.0,26.0,15.0,9.0,5.0,8.0
2016-311,Queen's Club,Grass,32,500,O,20160613,12,J386,,,Steve Johnson,R,188.0,USA,26.47,39.0,1110.0,G628,4.0,,Richard Gasquet,R,183.0,FRA,29.988,10.0,2905.0,7-6(2) 6-2,3,R32,90.0,9.0,3.0,73.0,44.0,33.0,14.0,10.0,6.0,8.0,0.0,0.0,65.0,46.0,28.0,7.0,10.0,2.0,6.0
2016-311,Queen's Club,Grass,32,500,O,20160613,13,E831,,WC,Kyle Edmund,R,188.0,GBR,21.429,85.0,676.0,SD32,8.0,,Gilles Simon,R,183.0,FRA,31.461,18.0,1855.0,6-4 3-6 6-1,3,R32,102.0,5.0,3.0,78.0,48.0,31.0,17.0,13.0,6.0,9.0,8.0,3.0,81.0,47.0,30.0,15.0,13.0,3.0,8.0
