tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2024-6242,Winston-Salem,Hard,48,250,O,20240818,17,H0BH,16.0,,Rinky Hijikata,R,178.0,AUS,23.483,65.0,811.0,C0H0,,,Arthur Cazaux,R,183.0,FRA,21.988,97.0,596.0,4-6 6-3 7-6(4),3,R32,163.0,2.0,0.0,99.0,57.0,37.0,23.0,15.0,6.0,10.0,10.0,2.0,96.0,53.0,35.0,23.0,16.0,8.0,13.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,18,V832,,,Aleksandar Vukic,R,188.0,AUS,28.367,94.0,604.0,ME82,4.0,,Adrian Mannarino,L,180.0,FRA,36.137,42.0,1170.0,7-6(5) 2-6 6-1,3,R32,119.0,15.0,2.0,82.0,44.0,37.0,19.0,14.0,2.0,5.0,9.0,3.0,83.0,51.0,39.0,14.0,13.0,3.0,6.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,19,SX91,,,Thiago Seyboth Wild,R,185.0,BRA,24.441,69.0,765.0,BT72,8.0,,Nuno Borges,R,185.0,POR,27.493,35.0,1325.0,7-6(2) 6-2,3,R32,88.0,3.0,1.0,62.0,42.0,29.0,11.0,10.0,3.0,5.0,4.0,2.0,58.0,35.0,23.0,8.0,10.0,0.0,4.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,20,S0K7,,LL,Zachary Svajda,R,175.0,USA,21.719,107.0,533.0,C0AU,3.0,,Francisco Cerundolo,R,185.0,ARG,26.015,29.0,1495.0,6-4 6-4,3,R32,94.0,2.0,0.0,69.0,46.0,34.0,14.0,10.0,7.0,8.0,1.0,5.0,67.0,34.0,24.0,16.0,10.0,5.0,8.0
2024-6242,Winston-Salem,Hard,48,250,O,20240819,21,RC91,12.0,,Arthur Rinderknech,R,196.0,FRA,29.076,56.0,903.0,O483,,,Christopher O'Connell,R,183.0,AUS,30.212,86.0,668.0,6-3 6-4,3,R32,88.0,7.0,0.0,49.0,33.0,25.0,9.0,9.0,3.0,4.0,3.0,3.0,67.0,39.0,26.0,11.0,10.0,5.0,9.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,22,K09F,15.0,,Pavel Kotov,R,191.0,RUS,25.749,63.0,814.0,MP20,,ALT,Alexandre Muller,R,183.0,FRA,27.543,76.0,732.0,6-4 5-7 6-2,3,R32,150.0,12.0,5.0,92.0,51.0,43.0,16.0,15.0,8.0,11.0,1.0,3.0,97.0,66.0,43.0,12.0,15.0,8.0,13.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,23,GB88,,,David Goffin,R,180.0,BEL,33.697,90.0,635.0,D0FJ,5.0,,Luciano Darderi,R,183.0,ITA,22.508,38.0,1291.0,6-2 6-4,3,R32,77.0,9.0,3.0,58.0,35.0,26.0,11.0,9.0,4.0,6.0,5.0,6.0,57.0,31.0,21.0,6.0,9.0,3.0,8.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,24,SU87,10.0,,Lorenzo Sonego,R,191.0,ITA,29.273,58.0,886.0,S0LA,,PR,Dominic Stricker,L,183.0,SUI,22.007,181.0,332.0,6-4 6-1,3,R32,80.0,7.0,1.0,67.0,41.0,32.0,12.0,9.0,8.0,8.0,3.0,2.0,42.0,23.0,16.0,7.0,8.0,1.0,4.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,25,CG80,,,Borna Coric,R,188.0,CRO,27.759,87.0,647.0,B0BI,1.0,,Sebastian Baez,R,170.0,ARG,23.639,21.0,2040.0,6-3 6-4,3,R32,81.0,7.0,2.0,61.0,34.0,30.0,10.0,10.0,2.0,3.0,1.0,0.0,49.0,39.0,24.0,6.0,9.0,1.0,4.0
2024-6242,Winston-Salem,Hard,48,250,O,20240819,26,T0HA,,Q,Learner Tien,L,180.0,USA,18.713,230.0,251.0,M0CI,9.0,,Fabian Marozsan,R,193.0,HUN,24.865,49.0,1090.0,6-2 6-7(1) 7-6(2),3,R32,129.0,3.0,0.0,97.0,70.0,44.0,16.0,16.0,5.0,9.0,5.0,7.0,113.0,74.0,49.0,13.0,16.0,8.0,14.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,27,CD85,,WC,Pablo Carreno Busta,R,188.0,ESP,33.103,299.0,177.0,S0H2,13.0,,Alexander Shevchenko,R,188.0,KAZ,23.718,60.0,855.0,6-2 6-2,3,R32,69.0,2.0,3.0,53.0,23.0,20.0,15.0,8.0,3.0,4.0,2.0,3.0,50.0,24.0,15.0,8.0,8.0,4.0,9.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,28,S0RE,,,Juncheng Shang,L,180.0,CHN,19.54,77.0,729.0,N0BS,7.0,,Mariano Navone,R,178.0,ARG,23.472,37.0,1303.0,7-5 6-3,3,R32,92.0,1.0,4.0,60.0,36.0,23.0,15.0,10.0,2.0,4.0,3.0,4.0,70.0,38.0,25.0,11.0,11.0,5.0,10.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,29,E865,,WC,Christopher Eubanks,R,201.0,USA,28.287,120.0,495.0,G09O,14.0,,Hugo Gaston,L,173.0,FRA,23.893,61.0,830.0,6-1 6-4,3,R32,56.0,6.0,2.0,49.0,33.0,29.0,10.0,9.0,1.0,1.0,2.0,1.0,49.0,29.0,18.0,9.0,8.0,4.0,7.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,30,BU13,,,Zizou Bergs,R,185.0,BEL,25.21,85.0,672.0,EA24,6.0,,Tomas Martin Etcheverry,R,196.0,ARG,25.087,34.0,1335.0,4-6 7-5 6-3,3,R32,158.0,4.0,2.0,94.0,58.0,40.0,24.0,16.0,4.0,6.0,4.0,4.0,94.0,56.0,39.0,20.0,15.0,6.0,9.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,31,M0QI,11.0,,Alex Michelsen,R,193.0,USA,19.981,52.0,960.0,F724,,,Marton Fucsovics,R,188.0,HUN,32.526,79.0,701.0,7-6(3) 6-4,3,R32,113.0,1.0,2.0,72.0,52.0,33.0,13.0,11.0,0.0,1.0,5.0,0.0,83.0,62.0,41.0,8.0,11.0,3.0,5.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,32,SX50,17.0,,Roman Safiullin,R,185.0,RUS,27.031,59.0,885.0,MW02,,,Corentin Moutet,L,180.0,FRA,25.333,68.0,767.0,6-1 7-5,3,R32,79.0,2.0,3.0,59.0,40.0,29.0,11.0,10.0,2.0,3.0,1.0,1.0,51.0,39.0,25.0,3.0,9.0,1.0,5.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,33,K09F,15.0,,Pavel Kotov,R,191.0,RUS,25.749,63.0,814.0,S0K7,,LL,Zachary Svajda,R,175.0,USA,21.719,107.0,533.0,3-6 6-3 6-4,3,R16,128.0,4.0,4.0,96.0,56.0,45.0,18.0,14.0,5.0,7.0,6.0,4.0,83.0,53.0,39.0,16.0,14.0,4.0,7.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,34,GB88,,,David Goffin,R,180.0,BEL,33.697,90.0,635.0,RC91,12.0,,Arthur Rinderknech,R,196.0,FRA,29.073,56.0,903.0,6-3 6-3,3,R16,81.0,2.0,1.0,47.0,31.0,26.0,11.0,9.0,0.0,0.0,8.0,2.0,66.0,40.0,30.0,8.0,9.0,9.0,12.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,35,SU87,10.0,,Lorenzo Sonego,R,191.0,ITA,29.273,58.0,886.0,S0RE,,,Juncheng Shang,L,180.0,CHN,19.54,77.0,729.0,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2024-6242,Winston-Salem,Hard,48,250,O,20240818,36,H0BH,16.0,,Rinky Hijikata,R,178.0,AUS,23.483,65.0,811.0,CG80,,,Borna Coric,R,188.0,CRO,27.759,87.0,647.0,3-6 6-3 7-5,3,R16,157.0,7.0,3.0,104.0,66.0,47.0,22.0,15.0,6.0,8.0,8.0,1.0,95.0,63.0,40.0,20.0,15.0,2.0,5.0
2024-6242,Winston-Salem,Hard,48,250,O,20240819,37,T0HA,,Q,Learner Tien,L,180.0,USA,18.713,230.0,251.0,SX91,,,Thiago Seyboth Wild,R,185.0,BRA,24.444,69.0,765.0,6-4 6-3,3,R16,88.0,1.0,1.0,63.0,49.0,33.0,10.0,10.0,2.0,3.0,0.0,1.0,63.0,40.0,25.0,11.0,9.0,7.0,10.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,38,E865,,WC,Christopher Eubanks,R,201.0,USA,28.287,120.0,495.0,SX50,17.0,,Roman Safiullin,R,185.0,RUS,27.031,59.0,885.0,6-3 1-6 7-6(8),3,R16,126.0,16.0,5.0,103.0,74.0,53.0,15.0,14.0,9.0,11.0,7.0,5.0,94.0,60.0,48.0,18.0,14.0,3.0,4.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,39,M0QI,11.0,,Alex Michelsen,R,193.0,USA,19.981,52.0,960.0,BU13,,,Zizou Bergs,R,185.0,BEL,25.21,85.0,672.0,6-1 6-2,3,R16,76.0,2.0,2.0,53.0,37.0,28.0,8.0,8.0,3.0,3.0,0.0,5.0,52.0,21.0,15.0,11.0,7.0,5.0,9.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,40,CD85,,WC,Pablo Carreno Busta,R,188.0,ESP,33.103,299.0,177.0,V832,,,Aleksandar Vukic,R,188.0,AUS,28.367,94.0,604.0,6-3 4-6 6-3,3,R16,116.0,3.0,3.0,80.0,56.0,42.0,13.0,14.0,4.0,7.0,10.0,6.0,87.0,39.0,29.0,19.0,14.0,3.0,8.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,41,SU87,10.0,,Lorenzo Sonego,R,191.0,ITA,29.273,58.0,886.0,K09F,15.0,,Pavel Kotov,R,191.0,RUS,25.749,63.0,814.0,6-3 7-5,3,QF,102.0,6.0,1.0,62.0,48.0,37.0,7.0,11.0,5.0,6.0,3.0,1.0,77.0,51.0,33.0,10.0,10.0,11.0,14.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,42,GB88,,,David Goffin,R,180.0,BEL,33.697,90.0,635.0,H0BH,16.0,,Rinky Hijikata,R,178.0,AUS,23.483,65.0,811.0,6-1 6-3,3,QF,63.0,6.0,1.0,45.0,28.0,21.0,14.0,8.0,1.0,1.0,1.0,1.0,46.0,21.0,13.0,10.0,8.0,4.0,8.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,43,M0QI,11.0,,Alex Michelsen,R,193.0,USA,19.981,52.0,960.0,E865,,WC,Christopher Eubanks,R,201.0,USA,28.287,120.0,495.0,7-5 6-7(6) 7-6(5),3,QF,149.0,8.0,2.0,111.0,79.0,61.0,16.0,18.0,3.0,6.0,7.0,5.0,109.0,69.0,50.0,21.0,18.0,1.0,5.0
2024-6242,Winston-Salem,Hard,48,250,O,20240819,44,CD85,,WC,Pablo Carreno Busta,R,188.0,ESP,33.106,299.0,177.0,T0HA,,Q,Learner Tien,L,180.0,USA,18.713,230.0,251.0,6-4 6-2,3,QF,85.0,2.0,0.0,67.0,47.0,30.0,13.0,9.0,4.0,5.0,4.0,0.0,54.0,39.0,21.0,8.0,9.0,5.0,9.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,45,SU87,10.0,,Lorenzo Sonego,R,191.0,ITA,29.273,58.0,886.0,GB88,,,David Goffin,R,180.0,BEL,33.697,90.0,635.0,6-3 6-2,3,SF,79.0,2.0,0.0,51.0,32.0,24.0,13.0,9.0,0.0,0.0,0.0,3.0,50.0,22.0,17.0,11.0,8.0,3.0,6.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,46,M0QI,11.0,,Alex Michelsen,R,193.0,USA,19.981,52.0,960.0,CD85,,WC,Pablo Carreno Busta,R,188.0,ESP,33.103,299.0,177.0,7-6(5) 2-1 RET,3,SF,74.0,2.0,0.0,46.0,31.0,22.0,6.0,7.0,0.0,2.0,0.0,5.0,60.0,38.0,24.0,9.0,8.0,4.0,7.0
2024-6242,Winston-Salem,Hard,48,250,O,20240818,47,SU87,10.0,,Lorenzo Sonego,R,191.0,ITA,29.273,58.0,886.0,M0QI,11.0,,Alex Michelsen,R,193.0,USA,19.981,52.0,960.0,6-0 6-3,3,F,63.0,4.0,2.0,41.0,31.0,27.0,5.0,8.0,0.0,0.0,1.0,1.0,43.0,27.0,12.0,9.0,7.0,4.0,8.0
2024-560,US Open,Hard,128,G,O,20240826,1,Z355,4.0,,Alexander Zverev,R,198.0,GER,27.351,4.0,7035.0,MN13,,LL,Maximilian Marterer,L,188.0,GER,29.199,100.0,561.0,6-2 6-7(5) 6-3 6-2,5,R128,173.0,21.0,6.0,115.0,68.0,54.0,27.0,19.0,6.0,7.0,7.0,5.0,117.0,74.0,45.0,21.0,18.0,10.0,16.0
2024-560,US Open,Hard,128,G,O,20240826,2,BD06,,,Roberto Bautista Agut,R,183.0,ESP,36.367,67.0,791.0,N0BG,,,Luca Nardi,R,185.0,ITA,21.057,90.0,612.0,7-5 7-6(3) 7-6(5),5,R128,196.0,10.0,12.0,136.0,67.0,51.0,31.0,18.0,9.0,14.0,5.0,11.0,124.0,65.0,45.0,25.0,18.0,5.0,11.0
2024-560,US Open,Hard,128,G,O,20240826,3,C0DF,,,Francisco Comesana,R,178.0,ARG,23.888,108.0,532.0,S0LA,,,Dominic Stricker,L,183.0,SUI,22.029,169.0,345.0,4-6 6-3 7-6(4) 6-3,5,R128,186.0,10.0,6.0,144.0,86.0,67.0,25.0,21.0,8.0,12.0,7.0,10.0,123.0,51.0,39.0,35.0,19.0,3.0,8.0
2024-560,US Open,Hard,128,G,O,20240826,4,HH26,17.0,,Ugo Humbert,L,188.0,FRA,26.168,17.0,2330.0,MJ08,,,Thiago Monteiro,L,183.0,BRA,30.24,75.0,739.0,6-3 6-4 6-4,5,R128,137.0,16.0,4.0,83.0,50.0,40.0,19.0,15.0,1.0,2.0,6.0,6.0,90.0,59.0,37.0,16.0,14.0,12.0,16.0
2024-560,US Open,Hard,128,G,O,20240826,5,KC12,,Q,Mitchell Krueger,R,188.0,USA,30.62,179.0,332.0,GF95,,Q,Hugo Grenier,R,196.0,FRA,28.427,173.0,341.0,4-6 6-3 6-4 7-5,5,R128,217.0,10.0,5.0,136.0,72.0,51.0,38.0,21.0,4.0,7.0,19.0,10.0,141.0,81.0,57.0,24.0,20.0,5.0,10.0
2024-560,US Open,Hard,128,G,O,20240826,6,CF59,,,Roberto Carballes Baena,R,183.0,ESP,31.428,55.0,916.0,CH12,,Q,Jan Choinski,R,196.0,GBR,28.211,276.0,199.0,6-2 6-3 5-7 6-7(5) 6-3,5,R128,271.0,18.0,8.0,168.0,85.0,67.0,45.0,26.0,14.0,17.0,9.0,5.0,165.0,102.0,71.0,30.0,24.0,12.0,18.0
2024-560,US Open,Hard,128,G,O,20240826,7,S0RE,,,Juncheng Shang,L,180.0,CHN,19.562,72.0,754.0,BK92,27.0,,Alexander Bublik,R,196.0,KAZ,27.192,27.0,1650.0,6-4 3-6 5-7 6-3 6-4,5,R128,214.0,4.0,8.0,144.0,86.0,62.0,34.0,25.0,6.0,11.0,22.0,10.0,151.0,81.0,67.0,29.0,25.0,9.0,15.0
2024-560,US Open,Hard,128,G,O,20240826,8,S0S1,13.0,,Ben Shelton,L,193.0,USA,21.881,13.0,3110.0,TB69,,WC,Dominic Thiem,R,185.0,AUT,30.979,210.0,283.0,6-4 6-2 6-2,5,R128,110.0,8.0,2.0,61.0,45.0,41.0,12.0,13.0,1.0,1.0,2.0,7.0,93.0,43.0,29.0,22.0,13.0,6.0,11.0
2024-560,US Open,Hard,128,G,O,20240826,9,BK40,,,Matteo Berrettini,R,196.0,ITA,28.372,44.0,1160.0,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,36.608,122.0,483.0,7-6(2) 6-2 6-3,5,R128,141.0,16.0,6.0,83.0,48.0,42.0,20.0,14.0,1.0,2.0,1.0,4.0,105.0,57.0,34.0,29.0,15.0,4.0,9.0
2024-560,US Open,Hard,128,G,O,20240826,10,RH16,,,Casper Ruud,R,183.0,NOR,25.678,8.0,3855.0,Y09V,,,Yunchaokete Bu,R,185.0,CHN,22.601,123.0,483.0,7-6(2) 6-2 6-2,5,R128,134.0,14.0,6.0,79.0,42.0,37.0,21.0,14.0,1.0,3.0,11.0,2.0,92.0,46.0,31.0,15.0,14.0,3.0,9.0
2024-560,US Open,Hard,128,G,O,20240826,11,P09Z,,,Alexei Popyrin,R,196.0,AUS,25.06,28.0,1635.0,KF17,,,Soonwoo Kwon,R,180.0,KOR,26.732,340.0,145.0,7-5 6-2 6-3,5,R128,121.0,14.0,5.0,74.0,37.0,34.0,22.0,14.0,4.0,5.0,6.0,13.0,95.0,52.0,35.0,15.0,15.0,4.0,10.0
2024-560,US Open,Hard,128,G,O,20240826,12,MO44,,,Pedro Martinez,R,185.0,ESP,27.335,43.0,1168.0,K0HC,,Q,Maks Kasnikowski,R,180.0,POL,21.142,194.0,308.0,6-7(6) 6-1 6-2 3-6 7-6(6),5,R128,261.0,9.0,12.0,153.0,92.0,63.0,35.0,24.0,4.0,9.0,6.0,5.0,165.0,97.0,60.0,31.0,24.0,8.0,16.0
2024-560,US Open,Hard,128,G,O,20240826,13,RE44,6.0,,Andrey Rublev,R,188.0,RUS,26.85,6.0,4805.0,SX91,,,Thiago Seyboth Wild,R,185.0,BRA,24.463,68.0,790.0,6-3 7-6(3) 7-5,5,R128,140.0,16.0,4.0,86.0,52.0,41.0,27.0,16.0,1.0,2.0,6.0,8.0,105.0,54.0,38.0,27.0,17.0,2.0,6.0
2024-560,US Open,Hard,128,G,O,20240826,14,FB98,12.0,,Taylor Fritz,R,196.0,USA,26.828,12.0,3120.0,U182,,,Camilo Ugo Carabelli,R,185.0,ARG,25.194,93.0,608.0,7-5 6-1 6-2,5,R128,111.0,10.0,2.0,76.0,41.0,33.0,20.0,14.0,2.0,4.0,1.0,7.0,79.0,30.0,19.0,20.0,13.0,4.0,11.0
2024-560,US Open,Hard,128,G,O,20240826,15,L0BV,32.0,,Jiri Lehecka,R,185.0,CZE,22.798,38.0,1255.0,F724,,,Marton Fucsovics,R,188.0,HUN,32.548,81.0,694.0,1-6 6-4 6-3 3-0 RET,5,R128,142.0,5.0,5.0,90.0,47.0,36.0,23.0,14.0,5.0,7.0,11.0,8.0,94.0,52.0,33.0,24.0,15.0,8.0,12.0
2024-560,US Open,Hard,128,G,O,20240826,16,M0EJ,18.0,,Lorenzo Musetti,R,185.0,ITA,22.483,18.0,2255.0,O522,,,Reilly Opelka,R,211.0,USA,26.995,324.0,157.0,7-6(3) 1-6 6-1 7-5,5,R128,174.0,7.0,6.0,114.0,57.0,43.0,36.0,19.0,3.0,6.0,23.0,10.0,135.0,81.0,59.0,21.0,19.0,7.0,11.0
2024-560,US Open,Hard,128,G,O,20240826,17,C0AU,29.0,,Francisco Cerundolo,R,185.0,ARG,26.037,29.0,1495.0,O513,,,Sebastian Ofner,R,191.0,AUT,28.29,58.0,904.0,5-7 6-4 6-4 6-2,5,R128,146.0,5.0,11.0,116.0,65.0,48.0,28.0,20.0,3.0,6.0,12.0,9.0,123.0,67.0,47.0,25.0,20.0,5.0,11.0
2024-560,US Open,Hard,128,G,O,20240826,18,KI95,,,Miomir Kecmanovic,R,183.0,SRB,24.988,54.0,940.0,N732,,,Yoshihito Nishioka,L,170.0,JPN,28.914,53.0,974.0,7-6(2) 2-6 5-7 7-5 1-0 RET,5,R128,216.0,6.0,9.0,145.0,86.0,56.0,28.0,24.0,7.0,16.0,8.0,5.0,150.0,78.0,51.0,36.0,22.0,8.0,15.0
2024-560,US Open,Hard,128,G,O,20240826,19,EA24,,,Tomas Martin Etcheverry,R,196.0,ARG,25.109,33.0,1335.0,M0GZ,,,Giovanni Mpetshi Perricard,R,203.0,FRA,21.136,52.0,1062.0,6-4 6-2 6-3,5,R128,118.0,10.0,0.0,62.0,45.0,39.0,14.0,13.0,0.0,0.0,15.0,14.0,97.0,52.0,36.0,18.0,14.0,9.0,14.0
2024-560,US Open,Hard,128,G,O,20240826,20,MP20,,WC,Alexandre Muller,R,183.0,FRA,27.565,77.0,732.0,W09E,,,Adam Walton,R,183.0,AUS,25.361,95.0,601.0,3-6 7-6(7) 6-3 6-4,5,R128,183.0,14.0,3.0,144.0,97.0,71.0,21.0,21.0,9.0,13.0,11.0,4.0,116.0,74.0,54.0,21.0,19.0,1.0,5.0
2024-560,US Open,Hard,128,G,O,20240826,21,MC65,,,Gael Monfils,R,193.0,FRA,37.985,45.0,1155.0,SM37,,Q,Diego Schwartzman,R,170.0,ARG,32.027,244.0,236.0,6-7(2) 6-2 6-2 6-1,5,R128,162.0,16.0,5.0,121.0,65.0,51.0,30.0,17.0,5.0,6.0,2.0,2.0,115.0,73.0,39.0,21.0,18.0,8.0,16.0
2024-560,US Open,Hard,128,G,O,20240826,22,D875,9.0,,Grigor Dimitrov,R,191.0,BUL,33.281,9.0,3655.0,J0AZ,,Q,Kyrian Jacquet,R,175.0,FRA,23.294,209.0,285.0,6-3 6-4 6-2,5,R128,105.0,11.0,7.0,80.0,38.0,33.0,22.0,13.0,5.0,6.0,1.0,2.0,89.0,60.0,32.0,14.0,14.0,10.0,16.0
2024-560,US Open,Hard,128,G,O,20240826,23,S0H2,,,Alexander Shevchenko,R,188.0,KAZ,23.74,61.0,855.0,KE73,,,Dominik Koepfer,L,180.0,GER,30.327,83.0,686.0,6-3 7-5 5-7 6-2,5,R128,174.0,9.0,8.0,127.0,77.0,49.0,29.0,21.0,5.0,9.0,1.0,8.0,133.0,84.0,53.0,20.0,20.0,9.0,16.0
2024-560,US Open,Hard,128,G,O,20240826,24,RC91,,,Arthur Rinderknech,R,196.0,FRA,29.095,56.0,915.0,E865,,WC,Christopher Eubanks,R,201.0,USA,28.309,106.0,545.0,6-4 4-6 3-6 6-3 7-6(8),5,R128,229.0,21.0,4.0,146.0,88.0,70.0,37.0,25.0,2.0,4.0,17.0,7.0,173.0,111.0,85.0,33.0,25.0,7.0,9.0
2024-560,US Open,Hard,128,G,O,20240826,25,H0BH,,,Rinky Hijikata,R,178.0,AUS,23.504,62.0,848.0,DH50,,,Alejandro Davidovich Fokina,R,180.0,ESP,25.227,59.0,900.0,7-6(1) 3-6 6-4 6-3,5,R128,197.0,8.0,8.0,133.0,71.0,50.0,28.0,20.0,9.0,16.0,6.0,6.0,145.0,92.0,57.0,23.0,20.0,8.0,16.0
2024-560,US Open,Hard,128,G,O,20240826,26,N0AE,,,Brandon Nakashima,R,188.0,USA,23.064,50.0,1105.0,R0DG,15.0,,Holger Rune,R,188.0,DEN,21.328,15.0,2780.0,6-2 6-1 6-4,5,R128,115.0,11.0,1.0,73.0,49.0,41.0,15.0,13.0,6.0,6.0,2.0,5.0,84.0,33.0,23.0,21.0,12.0,8.0,13.0
2024-560,US Open,Hard,128,G,O,20240826,27,B0BI,21.0,,Sebastian Baez,R,170.0,ARG,23.661,23.0,1800.0,D0FJ,,,Luciano Darderi,R,183.0,ITA,22.53,37.0,1291.0,6-4 6-7(3) 6-0 7-6(4),5,R128,214.0,6.0,3.0,149.0,104.0,66.0,26.0,20.0,12.0,15.0,10.0,9.0,138.0,69.0,44.0,35.0,20.0,10.0,17.0
2024-560,US Open,Hard,128,G,O,20240826,28,TD51,20.0,,Frances Tiafoe,R,188.0,USA,26.598,20.0,2120.0,K0AZ,,,Aleksandar Kovacevic,R,183.0,USA,25.993,76.0,738.0,6-4 6-3 4-6 7-5,5,R128,196.0,18.0,5.0,131.0,76.0,61.0,29.0,21.0,6.0,8.0,25.0,6.0,135.0,71.0,54.0,27.0,20.0,10.0,14.0
2024-560,US Open,Hard,128,G,O,20240826,29,DB63,,,Laslo Djere,R,188.0,SRB,29.235,109.0,531.0,SL28,,,Jan-Lennard Struff,R,193.0,GER,34.338,35.0,1320.0,6-7(7) 6-1 6-7(7) 6-4 6-2,5,R128,233.0,16.0,14.0,176.0,100.0,73.0,32.0,24.0,8.0,12.0,11.0,20.0,162.0,86.0,66.0,24.0,25.0,8.0,18.0
2024-560,US Open,Hard,128,G,O,20240826,30,C0H0,,,Arthur Cazaux,R,183.0,FRA,22.01,91.0,609.0,CD85,,,Pablo Carreno Busta,R,188.0,ESP,33.125,213.0,277.0,6-1 6-3 6-3,5,R128,132.0,11.0,1.0,74.0,35.0,29.0,21.0,13.0,3.0,5.0,1.0,5.0,73.0,42.0,25.0,9.0,12.0,2.0,9.0
2024-560,US Open,Hard,128,G,O,20240826,31,GJ37,,,Tallon Griekspoor,R,188.0,NED,28.151,40.0,1210.0,N897,,,Sumit Nagal,R,178.0,IND,27.028,73.0,747.0,6-1 6-3 7-6(6),5,R128,140.0,10.0,5.0,82.0,45.0,39.0,20.0,14.0,1.0,3.0,2.0,5.0,94.0,62.0,38.0,15.0,14.0,5.0,11.0
2024-560,US Open,Hard,128,G,O,20240826,32,D643,2.0,,Novak Djokovic,R,188.0,SRB,37.265,2.0,7460.0,A829,,Q,Radu Albot,R,175.0,MDA,34.79,138.0,424.0,6-2 6-2 6-4,5,R128,127.0,8.0,10.0,83.0,39.0,29.0,25.0,13.0,2.0,3.0,2.0,3.0,93.0,67.0,39.0,10.0,13.0,10.0,16.0
2024-560,US Open,Hard,128,G,O,20240826,33,HB71,7.0,,Hubert Hurkacz,R,196.0,POL,27.537,7.0,4055.0,S0GR,,Q,Timofey Skatov,R,173.0,KAZ,23.595,188.0,315.0,6-3 7-6(4) 7-6(3),5,R128,175.0,27.0,5.0,106.0,56.0,48.0,26.0,17.0,2.0,4.0,3.0,7.0,135.0,77.0,54.0,26.0,16.0,6.0,9.0
2024-560,US Open,Hard,128,G,O,20240826,34,GB88,,,David Goffin,R,180.0,BEL,33.719,78.0,725.0,TE30,22.0,,Alejandro Tabilo,L,188.0,CHI,27.233,21.0,1978.0,7-6(7) 6-1 7-5,5,R128,141.0,16.0,9.0,99.0,57.0,44.0,19.0,16.0,4.0,7.0,9.0,8.0,117.0,59.0,42.0,22.0,15.0,13.0,19.0
2024-560,US Open,Hard,128,G,O,20240826,35,TC61,,,Jordan Thompson,R,183.0,AUS,30.352,32.0,1376.0,LB66,,,Constant Lestienne,R,180.0,FRA,32.26,111.0,527.0,6-1 6-3 6-2,5,R128,119.0,11.0,0.0,81.0,51.0,39.0,18.0,12.0,7.0,7.0,1.0,6.0,78.0,44.0,27.0,11.0,12.0,10.0,16.0
2024-560,US Open,Hard,128,G,O,20240826,36,N0BS,,,Mariano Navone,R,178.0,ARG,23.493,36.0,1303.0,AE14,,,Daniel Altmaier,R,188.0,GER,25.955,89.0,637.0,1-6 6-2 6-4 6-1,5,R128,157.0,2.0,4.0,104.0,55.0,39.0,25.0,16.0,4.0,7.0,6.0,7.0,104.0,63.0,48.0,12.0,16.0,7.0,13.0
2024-560,US Open,Hard,128,G,O,20240826,37,KD46,,,Thanasi Kokkinakis,R,193.0,AUS,28.378,86.0,672.0,TE51,11.0,,Stefanos Tsitsipas,R,193.0,GRE,26.04,11.0,3425.0,7-6(5) 4-6 6-3 7-5,5,R128,234.0,17.0,7.0,141.0,69.0,54.0,41.0,22.0,6.0,9.0,10.0,6.0,134.0,66.0,47.0,37.0,21.0,4.0,8.0
