tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2020-891,Pune,Hard,28,250,O,20200203,24,BE90,2.0,,Ricardas Berankis,R,175.0,LTU,29.621,73.0,751.0,SE73,5.0,,Yuichi Sugita,R,175.0,JPN,31.376,86.0,645.0,4-6 7-6(4) 6-2,3,QF,136.0,8.0,4.0,102.0,63.0,46.0,19.0,15.0,6.0,9.0,4.0,0.0,97.0,60.0,39.0,21.0,15.0,8.0,12.0
2020-891,Pune,Hard,28,250,O,20200203,25,GC89,8.0,,Egor Gerasimov,R,196.0,BLR,27.228,90.0,620.0,D994,6.0,,James Duckworth,R,183.0,AUS,28.036,96.0,598.0,7-6(2) 6-4,3,SF,90.0,13.0,2.0,66.0,45.0,40.0,11.0,11.0,0.0,0.0,4.0,1.0,77.0,55.0,37.0,12.0,11.0,4.0,5.0
2020-891,Pune,Hard,28,250,O,20200203,26,V708,,,Jiri Vesely,L,198.0,CZE,26.568,107.0,520.0,BE90,2.0,,Ricardas Berankis,R,175.0,LTU,29.621,73.0,751.0,6-7(8) 7-6(3) 7-6(7),3,SF,182.0,28.0,7.0,112.0,73.0,63.0,17.0,18.0,1.0,4.0,3.0,8.0,126.0,82.0,57.0,24.0,18.0,4.0,7.0
2020-891,Pune,Hard,28,250,O,20200203,27,V708,,,Jiri Vesely,L,198.0,CZE,26.568,107.0,520.0,GC89,8.0,,Egor Gerasimov,R,196.0,BLR,27.228,90.0,620.0,7-6(2) 5-7 6-3,3,F,131.0,26.0,0.0,90.0,57.0,50.0,18.0,17.0,0.0,2.0,11.0,3.0,92.0,62.0,50.0,13.0,16.0,1.0,3.0
2020-9158,Cordoba,Clay,28,250,O,20200203,1,MU94,,,Jaume Munar,R,183.0,ESP,22.749,87.0,643.0,MD56,,,Leonardo Mayer,R,191.0,ARG,32.723,103.0,529.0,6-4 6-3,3,R32,80.0,2.0,0.0,43.0,32.0,27.0,9.0,9.0,0.0,0.0,3.0,6.0,66.0,36.0,29.0,10.0,10.0,4.0,7.0
2020-9158,Cordoba,Clay,28,250,O,20200203,2,MW02,,,Corentin Moutet,L,180.0,FRA,20.794,71.0,777.0,MJ08,,,Thiago Monteiro,L,183.0,BRA,25.678,89.0,634.0,6-4 6-3,3,R32,77.0,1.0,1.0,53.0,37.0,23.0,10.0,9.0,3.0,5.0,3.0,3.0,51.0,34.0,20.0,7.0,10.0,3.0,8.0
2020-9158,Cordoba,Clay,28,250,O,20200203,3,MO44,,Q,Pedro Martinez,R,185.0,ESP,22.773,150.0,347.0,GB53,,LL,Federico Gaio,R,178.0,ITA,27.915,124.0,422.0,4-6 6-3 6-4,3,R32,132.0,3.0,9.0,98.0,66.0,44.0,15.0,15.0,7.0,10.0,11.0,3.0,84.0,55.0,36.0,15.0,14.0,2.0,6.0
2020-9158,Cordoba,Clay,28,250,O,20200203,4,MF35,,,Andrej Martin,R,183.0,SVK,30.371,100.0,551.0,CE77,,,Federico Coria,R,180.0,ARG,27.904,116.0,466.0,7-6(5) 6-4,3,R32,128.0,0.0,1.0,95.0,71.0,47.0,9.0,11.0,7.0,10.0,0.0,4.0,94.0,69.0,41.0,12.0,11.0,10.0,14.0
2020-9158,Cordoba,Clay,28,250,O,20200203,5,ML57,,,Gianluca Mager,R,188.0,ITA,25.175,133.0,401.0,FA43,,Q,Juan Pablo Ficovich,R,188.0,ARG,23.025,244.0,196.0,6-2 3-6 6-2,3,R32,94.0,7.0,4.0,73.0,48.0,34.0,12.0,12.0,4.0,7.0,2.0,2.0,70.0,45.0,29.0,9.0,13.0,5.0,11.0
2020-9158,Cordoba,Clay,28,250,O,20200203,6,CG04,,WC,Pedro Cachin,R,185.0,ARG,24.813,354.0,104.0,DA31,,,Hugo Dellien,R,180.0,BOL,26.634,77.0,738.0,6-1 6-1,3,R32,57.0,3.0,0.0,42.0,26.0,17.0,10.0,7.0,1.0,2.0,1.0,6.0,52.0,35.0,17.0,3.0,7.0,5.0,11.0
2020-9158,Cordoba,Clay,28,250,O,20200203,7,BD80,,,Attila Balazs,R,180.0,HUN,31.351,108.0,505.0,SU87,,,Lorenzo Sonego,R,191.0,ITA,24.734,52.0,980.0,6-2 7-6(3),3,R32,120.0,3.0,3.0,81.0,47.0,35.0,21.0,10.0,8.0,8.0,3.0,4.0,76.0,52.0,35.0,10.0,10.0,6.0,8.0
2020-9158,Cordoba,Clay,28,250,O,20200203,8,A596,,,Pablo Andujar,R,180.0,ESP,34.029,63.0,867.0,HA28,,LL,Filip Horansky,R,191.0,SVK,27.072,173.0,300.0,6-2 6-2,3,R32,78.0,0.0,3.0,51.0,28.0,21.0,15.0,8.0,4.0,4.0,0.0,5.0,64.0,43.0,25.0,6.0,8.0,3.0,7.0
2020-9158,Cordoba,Clay,28,250,O,20200203,9,LB84,8.0,,Juan Ignacio Londero,R,180.0,ARG,26.47,50.0,1012.0,CF01,,,Marco Cecchinato,R,185.0,ITA,27.343,72.0,758.0,6-2 7-5,3,R32,69.0,3.0,3.0,58.0,37.0,26.0,16.0,10.0,0.0,0.0,9.0,1.0,57.0,42.0,26.0,8.0,10.0,1.0,4.0
2020-9158,Cordoba,Clay,28,250,O,20200203,10,TE16,,Q,Carlos Taberner,R,183.0,ESP,22.489,198.0,252.0,V306,7.0,,Fernando Verdasco,L,188.0,ESP,36.219,48.0,1050.0,4-6 6-1 6-4,3,R32,108.0,4.0,6.0,81.0,44.0,33.0,18.0,14.0,7.0,10.0,6.0,2.0,70.0,46.0,30.0,12.0,13.0,4.0,9.0
2020-9158,Cordoba,Clay,28,250,O,20200203,11,C882,6.0,,Pablo Cuevas,R,180.0,URU,34.089,47.0,1062.0,D874,,,Federico Delbonis,L,193.0,ARG,29.331,74.0,746.0,7-5 6-2,3,R32,95.0,5.0,6.0,73.0,36.0,27.0,17.0,10.0,8.0,10.0,3.0,3.0,64.0,43.0,25.0,9.0,10.0,6.0,11.0
2020-9158,Cordoba,Clay,28,250,O,20200203,12,R772,5.0,,Albert Ramos-Vinolas,L,188.0,ESP,32.047,42.0,1130.0,BF23,,Q,Facundo Bagnis,L,183.0,ARG,29.933,135.0,392.0,6-4 7-6(3),3,R32,119.0,3.0,2.0,81.0,41.0,26.0,27.0,11.0,6.0,8.0,2.0,4.0,69.0,37.0,21.0,20.0,11.0,1.0,4.0
2020-9158,Cordoba,Clay,28,250,O,20200203,13,MF35,,,Andrej Martin,R,183.0,SVK,30.371,100.0,551.0,TE16,,Q,Carlos Taberner,R,183.0,ESP,22.489,198.0,252.0,6-3 7-6(7),3,R16,120.0,6.0,1.0,76.0,57.0,40.0,15.0,11.0,4.0,4.0,2.0,1.0,74.0,52.0,34.0,14.0,10.0,4.0,5.0
2020-9158,Cordoba,Clay,28,250,O,20200203,14,LB84,8.0,,Juan Ignacio Londero,R,180.0,ARG,26.47,50.0,1012.0,CG04,,WC,Pedro Cachin,R,185.0,ARG,24.813,354.0,104.0,6-3 6-3,3,R16,85.0,4.0,3.0,60.0,33.0,26.0,16.0,9.0,5.0,5.0,6.0,1.0,69.0,45.0,28.0,9.0,9.0,3.0,6.0
2020-9158,Cordoba,Clay,28,250,O,20200203,15,C882,6.0,,Pablo Cuevas,R,180.0,URU,34.089,47.0,1062.0,ML57,,,Gianluca Mager,R,188.0,ITA,25.175,133.0,401.0,6-7(5) 7-6(2) 6-1,3,R16,139.0,8.0,6.0,95.0,54.0,42.0,23.0,15.0,5.0,8.0,5.0,4.0,120.0,65.0,42.0,29.0,16.0,9.0,15.0
2020-9158,Cordoba,Clay,28,250,O,20200203,16,R772,5.0,,Albert Ramos-Vinolas,L,188.0,ESP,32.047,42.0,1130.0,A596,,,Pablo Andujar,R,180.0,ESP,34.029,63.0,867.0,6-3 6-7(4) 6-4,3,R16,199.0,2.0,4.0,109.0,68.0,40.0,20.0,15.0,5.0,10.0,2.0,8.0,133.0,86.0,50.0,22.0,16.0,13.0,21.0
2020-9158,Cordoba,Clay,28,250,O,20200203,17,DB63,4.0,,Laslo Djere,R,188.0,SRB,24.674,39.0,1185.0,MO44,,Q,Pedro Martinez,R,185.0,ESP,22.773,150.0,347.0,6-3 6-4,3,R16,91.0,15.0,4.0,62.0,42.0,35.0,8.0,10.0,4.0,5.0,2.0,8.0,67.0,41.0,26.0,10.0,9.0,6.0,9.0
2020-9158,Cordoba,Clay,28,250,O,20200203,18,GD64,3.0,WC,Cristian Garin,R,185.0,CHI,23.68,31.0,1320.0,BD80,,,Attila Balazs,R,180.0,HUN,31.351,108.0,505.0,6-3 6-0,3,R16,68.0,2.0,2.0,37.0,21.0,17.0,12.0,7.0,0.0,0.0,0.0,4.0,67.0,37.0,21.0,10.0,8.0,11.0,16.0
2020-9158,Cordoba,Clay,28,250,O,20200203,19,MW02,,,Corentin Moutet,L,180.0,FRA,20.794,71.0,777.0,PC11,2.0,,Guido Pella,L,183.0,ARG,29.717,22.0,1665.0,6-7(4) 7-5 6-3,3,R16,180.0,7.0,1.0,115.0,78.0,51.0,15.0,17.0,6.0,11.0,4.0,6.0,106.0,70.0,40.0,18.0,16.0,3.0,10.0
2020-9158,Cordoba,Clay,28,250,O,20200203,20,SM37,1.0,,Diego Schwartzman,R,170.0,ARG,27.466,14.0,2220.0,MU94,,,Jaume Munar,R,183.0,ESP,22.749,87.0,643.0,6-1 7-5,3,R16,103.0,4.0,3.0,71.0,33.0,26.0,19.0,10.0,5.0,7.0,3.0,2.0,61.0,35.0,17.0,12.0,9.0,3.0,8.0
2020-9158,Cordoba,Clay,28,250,O,20200203,21,MF35,,,Andrej Martin,R,183.0,SVK,30.371,100.0,551.0,MW02,,,Corentin Moutet,L,180.0,FRA,20.794,71.0,777.0,6-3 6-2,3,QF,91.0,0.0,1.0,62.0,43.0,30.0,8.0,9.0,5.0,7.0,0.0,5.0,59.0,35.0,16.0,11.0,8.0,6.0,11.0
2020-9158,Cordoba,Clay,28,250,O,20200203,22,DB63,4.0,,Laslo Djere,R,188.0,SRB,24.674,39.0,1185.0,LB84,8.0,,Juan Ignacio Londero,R,180.0,ARG,26.47,50.0,1012.0,6-7(5) 6-3 7-6(5),3,QF,162.0,14.0,9.0,114.0,60.0,49.0,26.0,16.0,1.0,3.0,3.0,5.0,118.0,70.0,51.0,25.0,17.0,3.0,7.0
2020-9158,Cordoba,Clay,28,250,O,20200203,23,GD64,3.0,WC,Cristian Garin,R,185.0,CHI,23.68,31.0,1320.0,C882,6.0,,Pablo Cuevas,R,180.0,URU,34.089,47.0,1062.0,1-6 6-3 6-4,3,QF,117.0,5.0,2.0,83.0,52.0,35.0,18.0,13.0,7.0,10.0,7.0,3.0,81.0,50.0,36.0,16.0,13.0,5.0,8.0
2020-9158,Cordoba,Clay,28,250,O,20200203,24,SM37,1.0,,Diego Schwartzman,R,170.0,ARG,27.466,14.0,2220.0,R772,5.0,,Albert Ramos-Vinolas,L,188.0,ESP,32.047,42.0,1130.0,6-0 7-6(0),3,QF,100.0,4.0,3.0,65.0,38.0,30.0,16.0,9.0,2.0,2.0,1.0,1.0,61.0,35.0,17.0,15.0,9.0,5.0,8.0
2020-9158,Cordoba,Clay,28,250,O,20200203,25,GD64,3.0,WC,Cristian Garin,R,185.0,CHI,23.68,31.0,1320.0,MF35,,,Andrej Martin,R,183.0,SVK,30.371,100.0,551.0,2-6 6-2 6-2,3,SF,117.0,1.0,2.0,79.0,51.0,35.0,14.0,12.0,6.0,8.0,2.0,2.0,74.0,44.0,30.0,14.0,12.0,4.0,8.0
2020-9158,Cordoba,Clay,28,250,O,20200203,26,SM37,1.0,,Diego Schwartzman,R,170.0,ARG,27.466,14.0,2220.0,DB63,4.0,,Laslo Djere,R,188.0,SRB,24.674,39.0,1185.0,6-1 1-6 6-2,3,SF,117.0,0.0,3.0,79.0,47.0,28.0,17.0,11.0,9.0,12.0,3.0,7.0,69.0,39.0,27.0,9.0,11.0,7.0,12.0
2020-9158,Cordoba,Clay,28,250,O,20200203,27,GD64,3.0,WC,Cristian Garin,R,185.0,CHI,23.68,31.0,1320.0,SM37,1.0,,Diego Schwartzman,R,170.0,ARG,27.466,14.0,2220.0,2-6 6-4 6-0,3,F,124.0,2.0,3.0,82.0,52.0,35.0,10.0,12.0,9.0,13.0,0.0,3.0,79.0,48.0,24.0,17.0,12.0,4.0,10.0
2020-407,Rotterdam,Hard,32,500,I,20200210,1,S0AG,,WC,Jannik Sinner,R,191.0,ITA,18.486,79.0,710.0,A829,,,Radu Albot,R,175.0,MDA,30.248,50.0,977.0,W/O,3,R32,,,,,,,,,,,,,,,,,,,
2020-407,Rotterdam,Hard,32,500,I,20200210,2,SD32,,,Gilles Simon,R,183.0,FRA,35.121,57.0,890.0,K926,,Q,Mikhail Kukushkin,R,183.0,KAZ,32.126,67.0,816.0,7-6(3) 3-6 6-3,3,R32,161.0,9.0,1.0,94.0,47.0,35.0,24.0,15.0,1.0,4.0,3.0,2.0,105.0,69.0,48.0,17.0,15.0,8.0,11.0
2020-407,Rotterdam,Hard,32,500,I,20200210,3,KB05,,,Filip Krajinovic,R,185.0,SRB,27.953,39.0,1158.0,GJ37,,WC,Tallon Griekspoor,R,188.0,NED,23.608,172.0,294.0,6-4 6-1,3,R32,61.0,6.0,1.0,48.0,28.0,25.0,11.0,8.0,0.0,0.0,3.0,3.0,50.0,32.0,22.0,5.0,9.0,5.0,9.0
2020-407,Rotterdam,Hard,32,500,I,20200210,4,E687,,,Daniel Evans,R,175.0,GBR,29.719,33.0,1296.0,K435,,Q,Philipp Kohlschreiber,R,178.0,GER,36.32,81.0,700.0,6-3 7-5,3,R32,76.0,8.0,0.0,57.0,33.0,28.0,18.0,11.0,1.0,1.0,4.0,0.0,53.0,35.0,25.0,10.0,10.0,2.0,4.0
2020-407,Rotterdam,Hard,32,500,I,20200210,5,CD85,,,Pablo Carreno Busta,R,188.0,ESP,28.583,30.0,1332.0,ME82,,,Adrian Mannarino,L,180.0,FRA,31.617,44.0,1111.0,7-5 6-7(3) 6-4,3,R32,165.0,6.0,2.0,96.0,69.0,51.0,16.0,17.0,0.0,2.0,12.0,2.0,119.0,71.0,52.0,22.0,17.0,13.0,17.0
2020-407,Rotterdam,Hard,32,500,I,20200210,6,BK92,,,Alexander Bublik,R,196.0,KAZ,22.65,56.0,892.0,BK24,,Q,Gregoire Barrere,R,183.0,FRA,25.982,90.0,651.0,6-3 6-7(2) 6-4,3,R32,107.0,16.0,5.0,86.0,45.0,39.0,25.0,15.0,2.0,2.0,2.0,3.0,95.0,65.0,49.0,13.0,16.0,2.0,5.0
2020-407,Rotterdam,Hard,32,500,I,20200210,7,BH09,,,Aljaz Bedene,R,183.0,SLO,30.565,52.0,940.0,PD31,,,Benoit Paire,R,196.0,FRA,30.76,19.0,1738.0,6-2 6-4,3,R32,63.0,6.0,1.0,47.0,32.0,26.0,8.0,9.0,2.0,3.0,6.0,4.0,69.0,37.0,26.0,10.0,9.0,11.0,15.0
2020-407,Rotterdam,Hard,32,500,I,20200210,8,AG37,,,Felix Auger-Aliassime,R,193.0,CAN,19.507,21.0,1666.0,SL28,,,Jan-Lennard Struff,R,193.0,GER,29.796,34.0,1270.0,6-3 1-6 6-3,3,R32,119.0,16.0,7.0,87.0,64.0,46.0,10.0,13.0,10.0,12.0,11.0,5.0,93.0,58.0,47.0,10.0,12.0,9.0,11.0
2020-407,Rotterdam,Hard,32,500,I,20200210,9,D875,,,Grigor Dimitrov,R,191.0,BUL,28.739,22.0,1637.0,SU55,8.0,,Denis Shapovalov,L,185.0,CAN,20.824,16.0,2120.0,6-3 7-6(3),3,R32,89.0,3.0,5.0,70.0,44.0,35.0,16.0,11.0,3.0,3.0,6.0,4.0,62.0,41.0,34.0,9.0,10.0,2.0,3.0
2020-407,Rotterdam,Hard,32,500,I,20200210,10,RE44,7.0,,Andrey Rublev,R,188.0,RUS,22.308,15.0,2174.0,BG23,,,Nikoloz Basilashvili,R,185.0,GEO,27.964,28.0,1440.0,6-2 6-3,3,R32,55.0,6.0,0.0,39.0,22.0,20.0,12.0,8.0,0.0,0.0,3.0,8.0,53.0,22.0,17.0,10.0,9.0,1.0,5.0
2020-407,Rotterdam,Hard,32,500,I,20200210,11,BD06,6.0,,Roberto Bautista Agut,R,183.0,ESP,31.825,12.0,2360.0,F724,,Q,Marton Fucsovics,R,188.0,HUN,28.005,66.0,832.0,4-6 7-6(1) 6-1,3,R32,137.0,5.0,3.0,91.0,60.0,42.0,14.0,14.0,4.0,7.0,11.0,3.0,92.0,53.0,40.0,15.0,15.0,3.0,8.0
2020-407,Rotterdam,Hard,32,500,I,20200210,12,KE29,,,Karen Khachanov,R,198.0,RUS,23.723,17.0,1995.0,F510,5.0,,Fabio Fognini,R,178.0,ITA,32.717,11.0,2400.0,6-3 6-3,3,R32,79.0,7.0,0.0,48.0,33.0,23.0,12.0,9.0,0.0,1.0,1.0,3.0,61.0,27.0,16.0,14.0,9.0,3.0,7.0
2020-407,Rotterdam,Hard,32,500,I,20200210,13,GB88,4.0,,David Goffin,R,180.0,BEL,29.177,10.0,2600.0,H756,,WC,Robin Haase,R,191.0,NED,32.849,167.0,305.0,3-6 7-6(5) 6-4,3,R32,149.0,7.0,3.0,108.0,69.0,50.0,23.0,15.0,5.0,7.0,12.0,4.0,112.0,63.0,48.0,25.0,16.0,8.0,10.0
2020-407,Rotterdam,Hard,32,500,I,20200210,14,MC65,3.0,,Gael Monfils,R,193.0,FRA,33.443,9.0,2860.0,SH90,,,Joao Sousa,R,185.0,POR,30.867,68.0,811.0,6-3 6-2,3,R32,70.0,5.0,1.0,50.0,34.0,23.0,11.0,9.0,1.0,2.0,4.0,2.0,57.0,27.0,15.0,13.0,8.0,5.0,9.0
2020-407,Rotterdam,Hard,32,500,I,20200210,15,TE51,2.0,,Stefanos Tsitsipas,R,193.0,GRE,21.498,6.0,4745.0,HB71,,,Hubert Hurkacz,R,196.0,POL,22.995,29.0,1433.0,6-7(2) 6-3 6-1,3,R32,127.0,4.0,1.0,80.0,47.0,38.0,17.0,14.0,0.0,2.0,2.0,6.0,98.0,51.0,36.0,19.0,14.0,5.0,11.0
2020-407,Rotterdam,Hard,32,500,I,20200210,16,PD07,,SE,Vasek Pospisil,R,193.0,CAN,29.634,104.0,552.0,MM58,1.0,,Daniil Medvedev,R,198.0,RUS,23.997,5.0,5890.0,6-4 6-3,3,R32,67.0,8.0,2.0,57.0,37.0,30.0,11.0,10.0,5.0,6.0,7.0,3.0,45.0,29.0,22.0,8.0,9.0,2.0,5.0
2020-407,Rotterdam,Hard,32,500,I,20200210,17,KB05,,,Filip Krajinovic,R,185.0,SRB,27.953,39.0,1158.0,PD07,,SE,Vasek Pospisil,R,193.0,CAN,29.634,104.0,552.0,6-4 7-6(7),3,R16,115.0,5.0,2.0,92.0,58.0,39.0,20.0,11.0,8.0,9.0,12.0,1.0,73.0,46.0,34.0,13.0,11.0,2.0,4.0
2020-407,Rotterdam,Hard,32,500,I,20200210,18,E687,,,Daniel Evans,R,175.0,GBR,29.719,33.0,1296.0,KE29,,,Karen Khachanov,R,198.0,RUS,23.723,17.0,1995.0,4-6 6-3 6-4,3,R16,128.0,3.0,3.0,81.0,52.0,41.0,14.0,15.0,0.0,2.0,5.0,4.0,95.0,54.0,38.0,19.0,14.0,4.0,7.0
2020-407,Rotterdam,Hard,32,500,I,20200210,19,AG37,,,Felix Auger-Aliassime,R,193.0,CAN,19.507,21.0,1666.0,D875,,,Grigor Dimitrov,R,191.0,BUL,28.739,22.0,1637.0,6-4 6-2,3,R16,77.0,4.0,3.0,50.0,34.0,24.0,12.0,9.0,2.0,3.0,1.0,2.0,57.0,37.0,21.0,9.0,9.0,2.0,6.0
2020-407,Rotterdam,Hard,32,500,I,20200210,20,RE44,7.0,,Andrey Rublev,R,188.0,RUS,22.308,15.0,2174.0,BK92,,,Alexander Bublik,R,196.0,KAZ,22.65,56.0,892.0,7-5 6-3,3,R16,69.0,4.0,0.0,57.0,32.0,26.0,15.0,10.0,0.0,0.0,12.0,3.0,63.0,34.0,23.0,16.0,11.0,2.0,5.0
2020-407,Rotterdam,Hard,32,500,I,20200210,21,CD85,,,Pablo Carreno Busta,R,188.0,ESP,28.583,30.0,1332.0,BD06,6.0,,Roberto Bautista Agut,R,183.0,ESP,31.825,12.0,2360.0,6-4 2-6 7-6(4),3,R16,148.0,11.0,2.0,116.0,79.0,56.0,19.0,15.0,7.0,9.0,5.0,1.0,90.0,57.0,45.0,20.0,15.0,2.0,3.0
2020-407,Rotterdam,Hard,32,500,I,20200210,22,S0AG,,WC,Jannik Sinner,R,191.0,ITA,18.486,79.0,710.0,GB88,4.0,,David Goffin,R,180.0,BEL,29.177,10.0,2600.0,7-6(7) 7-5,3,R16,119.0,5.0,0.0,82.0,53.0,38.0,16.0,12.0,6.0,8.0,6.0,7.0,101.0,59.0,36.0,21.0,12.0,5.0,8.0
2020-407,Rotterdam,Hard,32,500,I,20200210,23,MC65,3.0,,Gael Monfils,R,193.0,FRA,33.443,9.0,2860.0,SD32,,,Gilles Simon,R,183.0,FRA,35.121,57.0,890.0,6-4 6-1,3,R16,90.0,5.0,2.0,57.0,40.0,28.0,6.0,8.0,4.0,6.0,2.0,1.0,51.0,25.0,13.0,10.0,9.0,1.0,7.0
2020-407,Rotterdam,Hard,32,500,I,20200210,24,BH09,,,Aljaz Bedene,R,183.0,SLO,30.565,52.0,940.0,TE51,2.0,,Stefanos Tsitsipas,R,193.0,GRE,21.498,6.0,4745.0,7-5 6-4,3,R16,92.0,9.0,2.0,77.0,47.0,38.0,15.0,11.0,5.0,5.0,3.0,2.0,53.0,34.0,26.0,13.0,11.0,0.0,2.0
2020-407,Rotterdam,Hard,32,500,I,20200210,25,CD85,,,Pablo Carreno Busta,R,188.0,ESP,28.583,30.0,1332.0,S0AG,,WC,Jannik Sinner,R,191.0,ITA,18.486,79.0,710.0,7-5 3-6 7-6(6),3,QF,164.0,6.0,2.0,120.0,81.0,57.0,21.0,16.0,12.0,14.0,9.0,1.0,113.0,68.0,54.0,21.0,17.0,5.0,7.0
2020-407,Rotterdam,Hard,32,500,I,20200210,26,AG37,,,Felix Auger-Aliassime,R,193.0,CAN,19.507,21.0,1666.0,BH09,,,Aljaz Bedene,R,183.0,SLO,30.565,52.0,940.0,6-4 7-6(6),3,QF,111.0,10.0,1.0,74.0,54.0,43.0,9.0,11.0,2.0,3.0,3.0,1.0,74.0,39.0,31.0,19.0,11.0,1.0,3.0
2020-407,Rotterdam,Hard,32,500,I,20200210,27,KB05,,,Filip Krajinovic,R,185.0,SRB,27.953,39.0,1158.0,RE44,7.0,,Andrey Rublev,R,188.0,RUS,22.308,15.0,2174.0,7-6(2) 6-4,3,QF,90.0,5.0,0.0,72.0,41.0,33.0,18.0,11.0,4.0,5.0,10.0,0.0,64.0,43.0,32.0,11.0,11.0,3.0,5.0
2020-407,Rotterdam,Hard,32,500,I,20200210,28,MC65,3.0,,Gael Monfils,R,193.0,FRA,33.443,9.0,2860.0,E687,,,Daniel Evans,R,175.0,GBR,29.719,33.0,1296.0,7-6(5) 6-2,3,QF,112.0,8.0,2.0,60.0,43.0,33.0,9.0,10.0,1.0,2.0,2.0,2.0,78.0,43.0,30.0,14.0,10.0,3.0,6.0
2020-407,Rotterdam,Hard,32,500,I,20200210,29,AG37,,,Felix Auger-Aliassime,R,193.0,CAN,19.507,21.0,1666.0,CD85,,,Pablo Carreno Busta,R,188.0,ESP,28.583,30.0,1332.0,7-6(2) 6-4,3,SF,109.0,16.0,2.0,71.0,48.0,45.0,9.0,11.0,4.0,4.0,4.0,1.0,79.0,49.0,33.0,18.0,11.0,4.0,5.0
2020-407,Rotterdam,Hard,32,500,I,20200210,30,MC65,3.0,,Gael Monfils,R,193.0,FRA,33.443,9.0,2860.0,KB05,,,Filip Krajinovic,R,185.0,SRB,27.953,39.0,1158.0,6-4 7-6(5),3,SF,105.0,14.0,1.0,71.0,55.0,43.0,8.0,11.0,0.0,1.0,3.0,2.0,86.0,63.0,40.0,12.0,11.0,7.0,9.0
2020-407,Rotterdam,Hard,32,500,I,20200210,31,MC65,3.0,,Gael Monfils,R,193.0,FRA,33.443,9.0,2860.0,AG37,,,Felix Auger-Aliassime,R,193.0,CAN,19.507,21.0,1666.0,6-2 6-4,3,F,86.0,5.0,0.0,61.0,41.0,29.0,11.0,9.0,1.0,2.0,1.0,5.0,55.0,32.0,20.0,9.0,9.0,7.0,11.0
2020-424,New York,Hard,28,250,I,20200210,1,TC61,,,Jordan Thompson,R,183.0,AUS,25.81,63.0,843.0,K336,,,Ivo Karlovic,R,211.0,CRO,40.95,122.0,436.0,6-3 7-6(2),3,R32,83.0,6.0,1.0,63.0,49.0,42.0,8.0,11.0,1.0,1.0,11.0,2.0,69.0,46.0,30.0,13.0,10.0,4.0,5.0
2020-424,New York,Hard,28,250,I,20200210,2,SA93,,,Andreas Seppi,R,191.0,ITA,35.97,98.0,601.0,D923,,,Damir Dzumhur,R,175.0,BIH,27.726,100.0,594.0,6-3 1-6 7-6(6),3,R32,127.0,6.0,3.0,94.0,54.0,33.0,22.0,14.0,3.0,7.0,7.0,4.0,100.0,57.0,42.0,19.0,14.0,6.0,9.0
2020-424,New York,Hard,28,250,I,20200210,3,N732,,,Yoshihito Nishioka,L,170.0,JPN,24.372,64.0,842.0,L949,,,Henri Laaksonen,R,185.0,SUI,27.863,114.0,480.0,6-3 0-6 6-2,3,R32,97.0,2.0,2.0,77.0,48.0,29.0,18.0,12.0,3.0,6.0,3.0,4.0,86.0,58.0,39.0,10.0,11.0,6.0,9.0
2020-424,New York,Hard,28,250,I,20200210,4,L503,,Q,Paolo Lorenzi,R,183.0,ITA,38.155,116.0,472.0,PE02,,Q,Danilo Petrovic,R,203.0,SRB,28.047,159.0,328.0,4-6 6-4 6-0,3,R32,121.0,2.0,4.0,93.0,59.0,38.0,18.0,13.0,8.0,11.0,12.0,10.0,88.0,57.0,35.0,10.0,13.0,8.0,14.0
2020-424,New York,Hard,28,250,I,20200210,5,KF17,,,Soonwoo Kwon,R,180.0,KOR,22.19,84.0,672.0,SC47,,Q,Go Soeda,R,178.0,JPN,35.431,112.0,500.0,6-2 6-7(2) 6-3,3,R32,134.0,10.0,4.0,90.0,51.0,38.0,25.0,15.0,3.0,4.0,7.0,3.0,100.0,61.0,39.0,20.0,14.0,5.0,9.0
2020-424,New York,Hard,28,250,I,20200210,6,KE73,,,Dominik Koepfer,L,180.0,GER,25.785,94.0,626.0,SP24,,WC,Brayden Schnur,R,193.0,CAN,24.605,121.0,440.0,6-4 6-3,3,R32,76.0,3.0,1.0,50.0,38.0,25.0,7.0,10.0,2.0,5.0,3.0,1.0,63.0,39.0,22.0,8.0,9.0,9.0,14.0
2020-424,New York,Hard,28,250,I,20200210,7,J380,,Q,Jason Jung,R,180.0,TPE,30.656,131.0,400.0,A678,,,Kevin Anderson,R,203.0,RSA,33.733,120.0,445.0,7-6(6) 6-4,3,R32,88.0,6.0,1.0,58.0,31.0,29.0,19.0,11.0,0.0,1.0,17.0,3.0,71.0,36.0,28.0,20.0,11.0,3.0,5.0
