tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2013-416,Rome Masters,Clay,56,M,O,20130512,5,KB54,,Q,Andrey Kuznetsov,R,183.0,RUS,22.218,82.0,612.0,M680,,,Xavier Malisse,R,185.0,BEL,32.813,55.0,821.0,6-2 3-1 RET,3,R64,50.0,5.0,0.0,39.0,26.0,20.0,8.0,6.0,0.0,0.0,1.0,1.0,42.0,17.0,9.0,12.0,6.0,4.0,7.0
2013-416,Rome Masters,Clay,56,M,O,20130512,6,PD31,,,Benoit Paire,R,196.0,FRA,24.011,36.0,1065.0,MA21,,,Juan Monaco,R,185.0,ARG,29.12,18.0,1830.0,7-6(4) 1-6 6-4,3,R64,119.0,13.0,3.0,90.0,49.0,31.0,20.0,14.0,6.0,11.0,1.0,1.0,93.0,76.0,45.0,9.0,15.0,2.0,6.0
2013-416,Rome Masters,Clay,56,M,O,20130512,7,B747,,,Julien Benneteau,R,185.0,FRA,31.392,32.0,1155.0,A479,12.0,,Nicolas Almagro,R,183.0,ESP,27.723,12.0,2570.0,7-6(2) 6-4,3,R64,84.0,4.0,0.0,62.0,42.0,33.0,12.0,11.0,0.0,1.0,12.0,0.0,64.0,40.0,32.0,12.0,11.0,0.0,2.0
2013-416,Rome Masters,Clay,56,M,O,20130512,8,N552,16.0,,Kei Nishikori,R,178.0,JPN,23.368,15.0,2270.0,L503,,WC,Paolo Lorenzi,R,183.0,ITA,31.406,64.0,746.0,6-2 6-4,3,R64,88.0,5.0,1.0,60.0,41.0,33.0,10.0,9.0,7.0,7.0,5.0,5.0,77.0,41.0,24.0,18.0,9.0,7.0,10.0
2013-416,Rome Masters,Clay,56,M,O,20130512,9,CA12,,,Jeremy Chardy,R,188.0,FRA,26.245,29.0,1301.0,L397,,,Feliciano Lopez,L,188.0,ESP,31.641,43.0,930.0,3-6 7-5 7-6(4),3,R64,153.0,9.0,6.0,95.0,56.0,46.0,22.0,16.0,3.0,6.0,16.0,1.0,122.0,69.0,48.0,26.0,17.0,5.0,8.0
2013-416,Rome Masters,Clay,56,M,O,20130512,10,G710,,,Marcel Granollers,R,191.0,ESP,27.083,37.0,1055.0,D402,,,Nikolay Davydenko,R,178.0,RUS,31.943,44.0,915.0,6-3 6-4,3,R64,81.0,1.0,0.0,54.0,36.0,30.0,9.0,10.0,0.0,1.0,0.0,4.0,62.0,45.0,28.0,7.0,9.0,4.0,7.0
2013-416,Rome Masters,Clay,56,M,O,20130512,11,J397,,,Jerzy Janowicz,R,203.0,POL,22.494,24.0,1354.0,G725,,Q,Santiago Giraldo,R,188.0,COL,25.457,78.0,650.0,7-5 6-2,3,R64,86.0,9.0,3.0,74.0,42.0,31.0,18.0,10.0,11.0,11.0,0.0,1.0,55.0,43.0,27.0,8.0,10.0,1.0,4.0
2013-416,Rome Masters,Clay,56,M,O,20130512,12,D801,,,Alexandr Dolgopolov,R,180.0,UKR,24.509,23.0,1420.0,V490,,WC,Matteo Viola,R,185.0,ITA,25.848,131.0,422.0,6-4 6-3,3,R64,64.0,5.0,1.0,51.0,24.0,22.0,13.0,9.0,0.0,1.0,1.0,4.0,54.0,35.0,21.0,8.0,10.0,0.0,4.0
2013-416,Rome Masters,Clay,56,M,O,20130512,13,D875,,,Grigor Dimitrov,R,191.0,BUL,21.99,26.0,1342.0,B837,,,Marcos Baghdatis,R,178.0,CYP,27.901,38.0,1030.0,6-3 6-4,3,R64,67.0,8.0,2.0,61.0,47.0,39.0,5.0,10.0,4.0,4.0,5.0,1.0,53.0,37.0,25.0,10.0,9.0,3.0,5.0
2013-416,Rome Masters,Clay,56,M,O,20130512,14,G628,9.0,,Richard Gasquet,R,183.0,FRA,26.899,9.0,3180.0,Q927,,,Sam Querrey,R,198.0,USA,25.596,19.0,1790.0,6-2 7-6(8),3,R64,90.0,5.0,2.0,68.0,46.0,38.0,15.0,10.0,3.0,3.0,7.0,4.0,82.0,50.0,34.0,18.0,10.0,2.0,4.0
2013-416,Rome Masters,Clay,56,M,O,20130512,15,Y061,,,Mikhail Youzhny,R,183.0,RUS,30.88,30.0,1265.0,H355,13.0,,Tommy Haas,R,188.0,GER,35.107,14.0,2420.0,6-4 6-3,3,R64,81.0,3.0,2.0,52.0,41.0,30.0,5.0,9.0,2.0,3.0,1.0,4.0,69.0,45.0,28.0,9.0,10.0,6.0,10.0
2013-416,Rome Masters,Clay,56,M,O,20130512,16,SD32,,,Gilles Simon,R,183.0,FRA,28.372,17.0,1940.0,V254,,WC,Filippo Volandri,R,183.0,ITA,31.682,111.0,498.0,6-3 2-6 6-4,3,R64,125.0,1.0,3.0,97.0,57.0,39.0,22.0,14.0,16.0,19.0,0.0,1.0,69.0,56.0,37.0,7.0,13.0,1.0,4.0
2013-416,Rome Masters,Clay,56,M,O,20130512,17,S843,,WC,Potito Starace,R,188.0,ITA,31.828,293.0,150.0,S694,,,Radek Stepanek,R,185.0,CZE,34.456,48.0,880.0,4-6 6-4 6-3,3,R64,132.0,5.0,1.0,120.0,94.0,59.0,17.0,15.0,12.0,14.0,2.0,1.0,92.0,69.0,49.0,8.0,14.0,5.0,8.0
2013-416,Rome Masters,Clay,56,M,O,20130512,18,W367,15.0,,Stan Wawrinka,R,183.0,SUI,28.123,10.0,2675.0,B884,,Q,Carlos Berlocq,R,183.0,ARG,30.27,63.0,750.0,5-7 6-3 6-3,3,R64,133.0,2.0,2.0,91.0,59.0,41.0,14.0,15.0,4.0,8.0,2.0,1.0,85.0,56.0,31.0,18.0,15.0,4.0,10.0
2013-416,Rome Masters,Clay,56,M,O,20130512,19,C977,11.0,,Marin Cilic,R,198.0,CRO,24.619,13.0,2535.0,G806,,Q,Andrey Golubev,R,180.0,KAZ,25.807,195.0,247.0,6-4 6-2,3,R64,74.0,2.0,1.0,53.0,29.0,25.0,13.0,9.0,4.0,4.0,0.0,3.0,48.0,28.0,23.0,6.0,9.0,2.0,5.0
2013-416,Rome Masters,Clay,56,M,O,20130512,20,A678,,,Kevin Anderson,R,203.0,RSA,26.984,27.0,1340.0,M762,,,Jurgen Melzer,L,183.0,AUT,31.973,35.0,1085.0,6-1 6-2,3,R64,73.0,5.0,1.0,46.0,30.0,22.0,11.0,7.0,5.0,5.0,2.0,2.0,57.0,33.0,12.0,13.0,8.0,3.0,8.0
2013-416,Rome Masters,Clay,56,M,O,20130512,21,I165,,,Denis Istomin,R,185.0,UZB,26.678,45.0,900.0,I186,,,John Isner,R,208.0,USA,28.044,20.0,1725.0,5-7 7-6(5) 6-3,3,R64,131.0,8.0,3.0,113.0,75.0,63.0,15.0,17.0,2.0,3.0,10.0,1.0,88.0,61.0,51.0,15.0,16.0,1.0,2.0
2013-416,Rome Masters,Clay,56,M,O,20130512,22,V306,,,Fernando Verdasco,L,188.0,ESP,29.489,53.0,830.0,Z184,,,Horacio Zeballos,L,188.0,ARG,28.041,47.0,883.0,6-3 3-6 6-3,3,R64,100.0,2.0,3.0,77.0,50.0,39.0,16.0,14.0,5.0,7.0,7.0,2.0,67.0,47.0,39.0,8.0,13.0,2.0,5.0
2013-416,Rome Masters,Clay,56,M,O,20130512,23,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,25.317,65.0,740.0,H571,,Q,Jan Hajek,R,180.0,CZE,29.763,101.0,540.0,7-5 6-0,3,R64,83.0,3.0,2.0,51.0,34.0,24.0,10.0,9.0,1.0,2.0,1.0,0.0,65.0,46.0,25.0,7.0,9.0,7.0,12.0
2013-416,Rome Masters,Clay,56,M,O,20130512,24,K435,,,Philipp Kohlschreiber,R,178.0,GER,29.572,22.0,1670.0,R975,14.0,,Milos Raonic,R,196.0,CAN,22.374,16.0,2225.0,7-6(2) 6-4,3,R64,78.0,4.0,0.0,60.0,39.0,31.0,16.0,11.0,0.0,0.0,7.0,2.0,66.0,45.0,32.0,12.0,11.0,4.0,5.0
2013-416,Rome Masters,Clay,56,M,O,20130512,25,D643,1.0,,Novak Djokovic,R,188.0,SRB,25.974,1.0,12730.0,M824,,Q,Albert Montanes,R,175.0,ESP,32.457,89.0,573.0,6-2 6-3,3,R32,71.0,3.0,0.0,52.0,40.0,30.0,8.0,9.0,4.0,5.0,1.0,4.0,56.0,32.0,17.0,11.0,8.0,7.0,11.0
2013-416,Rome Masters,Clay,56,M,O,20130512,26,D801,,,Alexandr Dolgopolov,R,180.0,UKR,24.509,23.0,1420.0,W367,15.0,,Stan Wawrinka,R,183.0,SUI,28.123,10.0,2675.0,W/O,3,R32,,3.0,0.0,52.0,40.0,30.0,8.0,9.0,4.0,5.0,1.0,4.0,56.0,32.0,17.0,11.0,8.0,7.0,11.0
2013-416,Rome Masters,Clay,56,M,O,20130512,27,A678,,,Kevin Anderson,R,203.0,RSA,26.984,27.0,1340.0,C977,11.0,,Marin Cilic,R,198.0,CRO,24.619,13.0,2535.0,6-3 7-6(7),3,R32,109.0,13.0,2.0,82.0,61.0,46.0,12.0,11.0,6.0,6.0,7.0,3.0,74.0,41.0,28.0,19.0,10.0,8.0,9.0
2013-416,Rome Masters,Clay,56,M,O,20130512,28,BA47,6.0,,Tomas Berdych,R,196.0,CZE,27.65,6.0,4520.0,I165,,,Denis Istomin,R,185.0,UZB,26.678,45.0,900.0,6-4 6-0,3,R32,68.0,3.0,0.0,46.0,30.0,26.0,9.0,8.0,4.0,4.0,0.0,2.0,51.0,30.0,18.0,8.0,8.0,3.0,7.0
2013-416,Rome Masters,Clay,56,M,O,20130512,29,F401,4.0,,David Ferrer,R,175.0,ESP,31.11,4.0,6920.0,V306,,,Fernando Verdasco,L,188.0,ESP,29.489,53.0,830.0,5-7 7-5 6-3,3,R32,147.0,5.0,7.0,102.0,53.0,38.0,26.0,17.0,5.0,8.0,4.0,6.0,100.0,60.0,41.0,21.0,16.0,7.0,11.0
2013-416,Rome Masters,Clay,56,M,O,20130512,30,K435,,,Philipp Kohlschreiber,R,178.0,GER,29.572,22.0,1670.0,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,25.317,65.0,740.0,6-4 6-1,3,R32,77.0,4.0,0.0,54.0,28.0,21.0,12.0,9.0,2.0,4.0,4.0,1.0,50.0,33.0,17.0,7.0,8.0,1.0,6.0
2013-416,Rome Masters,Clay,56,M,O,20130512,31,G858,,Q,Ernests Gulbis,R,191.0,LAT,24.698,46.0,885.0,T840,,,Viktor Troicki,R,193.0,SRB,27.25,42.0,930.0,6-1 6-1,3,R32,71.0,4.0,2.0,43.0,23.0,21.0,9.0,7.0,2.0,2.0,2.0,1.0,62.0,40.0,24.0,6.0,7.0,4.0,9.0
2013-416,Rome Masters,Clay,56,M,O,20130512,32,N409,5.0,,Rafael Nadal,L,185.0,ESP,26.94,5.0,6895.0,F510,,,Fabio Fognini,R,178.0,ITA,25.969,25.0,1345.0,6-1 6-3,3,R32,61.0,0.0,0.0,43.0,34.0,26.0,6.0,8.0,2.0,3.0,0.0,0.0,46.0,33.0,15.0,5.0,8.0,6.0,11.0
2013-416,Rome Masters,Clay,56,M,O,20130512,33,D683,7.0,,Juan Martin del Potro,R,198.0,ARG,24.632,7.0,4320.0,KB54,,Q,Andrey Kuznetsov,R,183.0,RUS,22.218,82.0,612.0,6-3 6-2,3,R32,75.0,3.0,0.0,53.0,37.0,28.0,12.0,9.0,1.0,1.0,2.0,1.0,53.0,24.0,15.0,14.0,8.0,3.0,6.0
2013-416,Rome Masters,Clay,56,M,O,20130512,34,PD31,,,Benoit Paire,R,196.0,FRA,24.011,36.0,1065.0,B747,,,Julien Benneteau,R,185.0,FRA,31.392,32.0,1155.0,6-7(3) 6-4 7-6(4),3,R32,155.0,3.0,5.0,125.0,62.0,41.0,27.0,17.0,7.0,12.0,4.0,1.0,109.0,74.0,46.0,17.0,17.0,2.0,8.0
2013-416,Rome Masters,Clay,56,M,O,20130512,35,CA12,,,Jeremy Chardy,R,188.0,FRA,26.245,29.0,1301.0,N552,16.0,,Kei Nishikori,R,178.0,JPN,23.368,15.0,2270.0,6-4 6-1,3,R32,70.0,6.0,0.0,47.0,33.0,25.0,10.0,8.0,0.0,0.0,0.0,4.0,54.0,33.0,19.0,9.0,9.0,1.0,5.0
2013-416,Rome Masters,Clay,56,M,O,20130512,36,G710,,,Marcel Granollers,R,191.0,ESP,27.083,37.0,1055.0,MC10,3.0,,Andy Murray,R,191.0,GBR,25.993,2.0,8750.0,6-3 6-7(5) RET,3,R32,111.0,1.0,1.0,73.0,46.0,28.0,13.0,11.0,3.0,7.0,2.0,1.0,77.0,45.0,28.0,11.0,10.0,9.0,14.0
2013-416,Rome Masters,Clay,56,M,O,20130512,37,J397,,,Jerzy Janowicz,R,203.0,POL,22.494,24.0,1354.0,T786,8.0,,Jo-Wilfried Tsonga,R,188.0,FRA,28.068,8.0,3965.0,6-4 7-6(5),3,R32,87.0,7.0,0.0,67.0,44.0,33.0,17.0,11.0,0.0,0.0,3.0,0.0,66.0,47.0,34.0,13.0,11.0,0.0,1.0
2013-416,Rome Masters,Clay,56,M,O,20130512,38,G628,9.0,,Richard Gasquet,R,183.0,FRA,26.899,9.0,3180.0,D875,,,Grigor Dimitrov,R,191.0,BUL,21.99,26.0,1342.0,6-4 6-4,3,R32,74.0,2.0,1.0,47.0,34.0,28.0,8.0,10.0,0.0,1.0,5.0,2.0,60.0,34.0,23.0,12.0,10.0,2.0,5.0
2013-416,Rome Masters,Clay,56,M,O,20130512,39,SD32,,,Gilles Simon,R,183.0,FRA,28.372,17.0,1940.0,Y061,,,Mikhail Youzhny,R,183.0,RUS,30.88,30.0,1265.0,7-5 6-3,3,R32,106.0,3.0,1.0,74.0,36.0,19.0,22.0,10.0,8.0,11.0,2.0,3.0,71.0,59.0,32.0,3.0,11.0,5.0,11.0
2013-416,Rome Masters,Clay,56,M,O,20130512,40,F324,2.0,,Roger Federer,R,185.0,SUI,31.759,3.0,7760.0,S843,,WC,Potito Starace,R,188.0,ITA,31.828,293.0,150.0,6-1 6-2,3,R32,51.0,4.0,0.0,40.0,30.0,25.0,8.0,8.0,2.0,2.0,2.0,0.0,47.0,35.0,19.0,3.0,7.0,4.0,8.0
2013-416,Rome Masters,Clay,56,M,O,20130512,41,D643,1.0,,Novak Djokovic,R,188.0,SRB,25.974,1.0,12730.0,D801,,,Alexandr Dolgopolov,R,180.0,UKR,24.509,23.0,1420.0,6-1 6-4,3,R16,61.0,5.0,2.0,55.0,38.0,30.0,10.0,9.0,3.0,3.0,4.0,2.0,47.0,26.0,14.0,13.0,8.0,3.0,6.0
2013-416,Rome Masters,Clay,56,M,O,20130512,42,BA47,6.0,,Tomas Berdych,R,196.0,CZE,27.65,6.0,4520.0,A678,,,Kevin Anderson,R,203.0,RSA,26.984,27.0,1340.0,7-5 6-2,3,R16,84.0,5.0,0.0,56.0,31.0,25.0,14.0,10.0,4.0,5.0,4.0,0.0,53.0,28.0,20.0,11.0,10.0,2.0,6.0
2013-416,Rome Masters,Clay,56,M,O,20130512,43,F401,4.0,,David Ferrer,R,175.0,ESP,31.11,4.0,6920.0,K435,,,Philipp Kohlschreiber,R,178.0,GER,29.572,22.0,1670.0,W/O,3,R16,,5.0,0.0,56.0,31.0,25.0,14.0,10.0,4.0,5.0,4.0,0.0,53.0,28.0,20.0,11.0,10.0,2.0,6.0
2013-416,Rome Masters,Clay,56,M,O,20130512,44,N409,5.0,,Rafael Nadal,L,185.0,ESP,26.94,5.0,6895.0,G858,,Q,Ernests Gulbis,R,191.0,LAT,24.698,46.0,885.0,1-6 7-5 6-4,3,R16,158.0,0.0,1.0,92.0,70.0,44.0,10.0,14.0,5.0,9.0,15.0,3.0,99.0,60.0,43.0,16.0,15.0,7.0,11.0
2013-416,Rome Masters,Clay,56,M,O,20130512,45,PD31,,,Benoit Paire,R,196.0,FRA,24.011,36.0,1065.0,D683,7.0,,Juan Martin del Potro,R,198.0,ARG,24.632,7.0,4320.0,6-4 7-6(3),3,R16,82.0,6.0,1.0,59.0,32.0,27.0,18.0,11.0,0.0,1.0,3.0,1.0,64.0,40.0,29.0,11.0,11.0,0.0,2.0
2013-416,Rome Masters,Clay,56,M,O,20130512,46,G710,,,Marcel Granollers,R,191.0,ESP,27.083,37.0,1055.0,CA12,,,Jeremy Chardy,R,188.0,FRA,26.245,29.0,1301.0,6-4 1-6 7-5,3,R16,131.0,1.0,0.0,91.0,61.0,39.0,15.0,14.0,2.0,5.0,6.0,4.0,90.0,54.0,40.0,20.0,15.0,4.0,7.0
2013-416,Rome Masters,Clay,56,M,O,20130512,47,J397,,,Jerzy Janowicz,R,203.0,POL,22.494,24.0,1354.0,G628,9.0,,Richard Gasquet,R,183.0,FRA,26.899,9.0,3180.0,3-6 7-6(2) 6-4,3,R16,142.0,12.0,6.0,97.0,58.0,45.0,21.0,15.0,4.0,6.0,5.0,3.0,110.0,70.0,49.0,21.0,16.0,7.0,9.0
2013-416,Rome Masters,Clay,56,M,O,20130512,48,F324,2.0,,Roger Federer,R,185.0,SUI,31.759,3.0,7760.0,SD32,,,Gilles Simon,R,183.0,FRA,28.372,17.0,1940.0,6-1 6-2,3,R16,63.0,3.0,0.0,44.0,32.0,24.0,10.0,8.0,0.0,0.0,1.0,3.0,55.0,31.0,18.0,7.0,7.0,4.0,8.0
2013-416,Rome Masters,Clay,56,M,O,20130512,49,BA47,6.0,,Tomas Berdych,R,196.0,CZE,27.65,6.0,4520.0,D643,1.0,,Novak Djokovic,R,188.0,SRB,25.974,1.0,12730.0,2-6 7-5 6-4,3,QF,142.0,9.0,3.0,106.0,67.0,53.0,14.0,15.0,3.0,6.0,8.0,1.0,90.0,62.0,43.0,15.0,15.0,2.0,5.0
2013-416,Rome Masters,Clay,56,M,O,20130512,50,N409,5.0,,Rafael Nadal,L,185.0,ESP,26.94,5.0,6895.0,F401,4.0,,David Ferrer,R,175.0,ESP,31.11,4.0,6920.0,6-4 4-6 6-2,3,QF,166.0,1.0,2.0,115.0,80.0,53.0,12.0,14.0,13.0,16.0,1.0,3.0,100.0,66.0,39.0,16.0,14.0,5.0,10.0
2013-416,Rome Masters,Clay,56,M,O,20130512,51,PD31,,,Benoit Paire,R,196.0,FRA,24.011,36.0,1065.0,G710,,,Marcel Granollers,R,191.0,ESP,27.083,37.0,1055.0,6-1 6-0,3,QF,57.0,2.0,3.0,43.0,21.0,16.0,14.0,7.0,0.0,0.0,0.0,1.0,44.0,30.0,12.0,6.0,6.0,6.0,11.0
2013-416,Rome Masters,Clay,56,M,O,20130512,52,F324,2.0,,Roger Federer,R,185.0,SUI,31.759,3.0,7760.0,J397,,,Jerzy Janowicz,R,203.0,POL,22.494,24.0,1354.0,6-4 7-6(2),3,QF,86.0,11.0,0.0,66.0,50.0,36.0,12.0,11.0,2.0,3.0,5.0,4.0,73.0,44.0,29.0,16.0,11.0,4.0,6.0
2013-416,Rome Masters,Clay,56,M,O,20130512,53,N409,5.0,,Rafael Nadal,L,185.0,ESP,26.94,5.0,6895.0,BA47,6.0,,Tomas Berdych,R,196.0,CZE,27.65,6.0,4520.0,6-2 6-4,3,SF,78.0,0.0,0.0,45.0,35.0,27.0,10.0,9.0,1.0,1.0,5.0,0.0,48.0,30.0,18.0,10.0,9.0,1.0,4.0
2013-416,Rome Masters,Clay,56,M,O,20130512,54,F324,2.0,,Roger Federer,R,185.0,SUI,31.759,3.0,7760.0,PD31,,,Benoit Paire,R,196.0,FRA,24.011,36.0,1065.0,7-6(5) 6-4,3,SF,88.0,1.0,3.0,74.0,44.0,34.0,15.0,11.0,5.0,6.0,8.0,5.0,74.0,33.0,25.0,20.0,11.0,4.0,6.0
2013-416,Rome Masters,Clay,56,M,O,20130512,55,N409,5.0,,Rafael Nadal,L,185.0,ESP,26.94,5.0,6895.0,F324,2.0,,Roger Federer,R,185.0,SUI,31.759,3.0,7760.0,6-1 6-3,3,F,69.0,1.0,1.0,42.0,31.0,22.0,8.0,8.0,1.0,2.0,3.0,0.0,53.0,30.0,17.0,7.0,8.0,1.0,6.0
2013-6120,Nice,Clay,28,250,O,20130519,1,H528,,,Victor Hanescu,R,198.0,ROU,31.828,55.0,815.0,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,25.336,63.0,750.0,6-3 5-7 6-4,3,R32,163.0,0.0,2.0,122.0,90.0,57.0,17.0,16.0,5.0,8.0,5.0,2.0,96.0,66.0,41.0,17.0,15.0,5.0,9.0
2013-6120,Nice,Clay,28,250,O,20130519,2,L575,,,Yen-Hsun Lu,R,180.0,TPE,29.763,72.0,673.0,SA93,5.0,,Andreas Seppi,R,191.0,ITA,29.24,22.0,1530.0,7-5 1-6 6-4,3,R32,133.0,1.0,7.0,98.0,65.0,40.0,14.0,14.0,6.0,11.0,3.0,7.0,102.0,57.0,36.0,21.0,15.0,11.0,16.0
2013-6120,Nice,Clay,28,250,O,20130519,3,A596,,,Pablo Andujar,R,180.0,ESP,27.318,53.0,815.0,H432,,WC,Lleyton Hewitt,R,178.0,AUS,32.23,85.0,610.0,6-3 4-6 6-3,3,R32,130.0,0.0,3.0,94.0,56.0,34.0,20.0,14.0,7.0,11.0,3.0,3.0,94.0,50.0,29.0,18.0,14.0,7.0,13.0
2013-6120,Nice,Clay,28,250,O,20130519,4,RA17,,Q,Guillaume Rufin,R,188.0,FRA,22.982,102.0,535.0,L503,,,Paolo Lorenzi,R,183.0,ITA,31.425,66.0,701.0,6-3 6-1,3,R32,75.0,2.0,0.0,59.0,34.0,23.0,13.0,8.0,8.0,9.0,2.0,5.0,59.0,38.0,21.0,6.0,8.0,3.0,8.0
2013-6120,Nice,Clay,28,250,O,20130519,5,B884,,,Carlos Berlocq,R,183.0,ARG,30.289,64.0,740.0,MD56,,,Leonardo Mayer,R,191.0,ARG,26.012,62.0,757.0,6-2 6-1,3,R32,59.0,2.0,0.0,30.0,23.0,23.0,5.0,7.0,0.0,0.0,0.0,2.0,45.0,30.0,16.0,4.0,8.0,1.0,6.0
2013-6120,Nice,Clay,28,250,O,20130519,6,M850,,,Paul-Henri Mathieu,R,185.0,FRA,31.348,76.0,663.0,H940,,LL,Ryan Harrison,R,185.0,USA,21.032,87.0,598.0,6-4 6-4,3,R32,88.0,0.0,0.0,64.0,35.0,28.0,16.0,10.0,4.0,5.0,4.0,3.0,68.0,36.0,26.0,15.0,10.0,2.0,5.0
2013-6120,Nice,Clay,28,250,O,20130519,7,SC77,,Q,Sergiy Stakhovsky,R,193.0,UKR,27.365,100.0,539.0,SC73,,Q,Rogerio Dutra Silva,R,178.0,BRA,29.284,94.0,571.0,6-2 6-3,3,R32,61.0,0.0,2.0,51.0,34.0,24.0,12.0,9.0,0.0,1.0,0.0,1.0,50.0,33.0,20.0,5.0,8.0,2.0,6.0
2013-6120,Nice,Clay,28,250,O,20130519,8,R613,,WC,Edouard Roger-Vasselin,R,185.0,FRA,29.473,75.0,666.0,F444,,,Alejandro Falla,L,185.0,COL,29.511,70.0,676.0,7-5 RET,3,R32,41.0,5.0,0.0,31.0,21.0,17.0,5.0,6.0,1.0,2.0,3.0,1.0,39.0,18.0,13.0,9.0,6.0,1.0,3.0
2013-6120,Nice,Clay,28,250,O,20130519,9,BE90,,,Ricardas Berankis,R,175.0,LTU,22.91,67.0,698.0,I165,8.0,,Denis Istomin,R,185.0,UZB,26.697,43.0,935.0,6-2 6-2,3,R32,54.0,1.0,0.0,44.0,28.0,21.0,11.0,8.0,2.0,3.0,3.0,3.0,52.0,32.0,18.0,8.0,8.0,4.0,9.0
2013-6120,Nice,Clay,28,250,O,20130519,10,F510,6.0,,Fabio Fognini,R,178.0,ITA,25.988,29.0,1345.0,CF01,,Q,Marco Cecchinato,R,185.0,ITA,20.632,357.0,112.0,1-6 6-1 6-2,3,R32,93.0,3.0,0.0,73.0,42.0,32.0,10.0,11.0,2.0,5.0,2.0,1.0,78.0,56.0,31.0,11.0,11.0,6.0,11.0
2013-6120,Nice,Clay,28,250,O,20130519,11,MC65,,WC,Gael Monfils,R,193.0,FRA,26.713,109.0,510.0,G725,,,Santiago Giraldo,R,188.0,COL,25.476,78.0,650.0,4-6 6-3 6-3,3,R32,117.0,6.0,5.0,88.0,56.0,43.0,15.0,14.0,6.0,8.0,1.0,3.0,104.0,68.0,40.0,18.0,14.0,5.0,9.0
2013-6120,Nice,Clay,28,250,O,20130519,12,H756,,,Robin Haase,R,191.0,NED,26.119,69.0,682.0,ME05,,,Marinko Matosevic,R,193.0,AUS,27.778,61.0,761.0,6-1 6-4,3,R32,61.0,4.0,0.0,48.0,31.0,22.0,9.0,8.0,2.0,4.0,2.0,4.0,57.0,32.0,17.0,7.0,9.0,0.0,6.0
2013-6120,Nice,Clay,28,250,O,20130519,13,M824,,,Albert Montanes,R,175.0,ESP,32.476,82.0,637.0,H528,,,Victor Hanescu,R,198.0,ROU,31.828,55.0,815.0,7-5 7-6(2),3,R16,108.0,3.0,3.0,82.0,47.0,37.0,19.0,12.0,6.0,7.0,1.0,0.0,91.0,64.0,42.0,13.0,12.0,10.0,12.0
2013-6120,Nice,Clay,28,250,O,20130519,14,M850,,,Paul-Henri Mathieu,R,185.0,FRA,31.348,76.0,663.0,B884,,,Carlos Berlocq,R,183.0,ARG,30.289,64.0,740.0,7-5 3-6 6-3,3,R16,133.0,1.0,1.0,95.0,61.0,42.0,14.0,15.0,4.0,8.0,2.0,2.0,77.0,52.0,32.0,14.0,15.0,1.0,6.0
2013-6120,Nice,Clay,28,250,O,20130519,15,Q927,3.0,,Sam Querrey,R,198.0,USA,25.615,20.0,1730.0,SC77,,Q,Sergiy Stakhovsky,R,193.0,UKR,27.365,100.0,539.0,7-5 6-3,3,R16,83.0,4.0,1.0,76.0,42.0,30.0,20.0,11.0,6.0,7.0,4.0,1.0,69.0,50.0,31.0,9.0,10.0,6.0,9.0
2013-6120,Nice,Clay,28,250,O,20130519,16,R613,,WC,Edouard Roger-Vasselin,R,185.0,FRA,29.473,75.0,666.0,BE90,,,Ricardas Berankis,R,175.0,LTU,22.91,67.0,698.0,2-6 6-4 6-2,3,R16,111.0,1.0,0.0,77.0,49.0,35.0,14.0,13.0,2.0,4.0,9.0,2.0,103.0,52.0,33.0,27.0,13.0,11.0,14.0
2013-6120,Nice,Clay,28,250,O,20130519,17,MC65,,WC,Gael Monfils,R,193.0,FRA,26.713,109.0,510.0,F510,6.0,,Fabio Fognini,R,178.0,ITA,25.988,29.0,1345.0,6-2 7-6(5),3,R16,91.0,2.0,2.0,65.0,44.0,35.0,10.0,10.0,2.0,3.0,0.0,2.0,88.0,46.0,25.0,24.0,10.0,12.0,15.0
2013-6120,Nice,Clay,28,250,O,20130519,18,H756,,,Robin Haase,R,191.0,NED,26.119,69.0,682.0,I186,4.0,,John Isner,R,208.0,USA,28.063,21.0,1690.0,6-4 1-6 7-5,3,R16,114.0,5.0,1.0,91.0,55.0,36.0,19.0,14.0,6.0,10.0,14.0,5.0,90.0,60.0,41.0,15.0,15.0,2.0,6.0
2013-6120,Nice,Clay,28,250,O,20130519,19,A596,,,Pablo Andujar,R,180.0,ESP,27.318,53.0,815.0,L575,,,Yen-Hsun Lu,R,180.0,TPE,29.763,72.0,673.0,6-2 6-0,3,R16,74.0,0.0,1.0,49.0,30.0,21.0,14.0,7.0,7.0,7.0,2.0,1.0,52.0,31.0,15.0,8.0,7.0,4.0,9.0
