tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2014-6710,Dusseldorf,Clay,28,250,O,20140518,16,I165,,,Denis Istomin,R,185.0,UZB,27.693,57.0,845.0,KB95,,Q,Jason Kubler,R,178.0,AUS,20.997,352.0,125.0,3-6 6-4 6-2,3,R16,98.0,4.0,1.0,83.0,57.0,38.0,14.0,14.0,4.0,7.0,0.0,5.0,77.0,46.0,29.0,15.0,13.0,5.0,9.0
2014-6710,Dusseldorf,Clay,28,250,O,20140518,17,V708,,,Jiri Vesely,L,198.0,CZE,20.854,104.0,559.0,D402,,,Nikolay Davydenko,R,178.0,RUS,32.958,100.0,590.0,6-1 7-6(5),3,R16,82.0,8.0,1.0,54.0,35.0,29.0,14.0,9.0,2.0,2.0,2.0,1.0,73.0,46.0,26.0,17.0,10.0,9.0,12.0
2014-6710,Dusseldorf,Clay,28,250,O,20140518,18,M762,,,Jurgen Melzer,L,183.0,AUT,32.988,59.0,800.0,SH90,4.0,,Joao Sousa,R,185.0,POR,25.133,42.0,1039.0,7-6(6) 4-6 6-4,3,R16,142.0,5.0,4.0,109.0,61.0,46.0,28.0,16.0,8.0,10.0,3.0,2.0,109.0,66.0,44.0,28.0,16.0,9.0,11.0
2014-6710,Dusseldorf,Clay,28,250,O,20140518,19,K336,7.0,,Ivo Karlovic,R,211.0,CRO,35.217,49.0,947.0,MM66,,WC,Nikola Milojevic,R,188.0,SRB,18.913,581.0,52.0,6-4 7-5,3,R16,72.0,11.0,0.0,49.0,38.0,36.0,8.0,11.0,0.0,0.0,0.0,3.0,65.0,37.0,28.0,14.0,11.0,3.0,5.0
2014-6710,Dusseldorf,Clay,28,250,O,20140518,20,MA21,,,Juan Monaco,R,185.0,ARG,30.136,54.0,880.0,G710,2.0,,Marcel Granollers,R,191.0,ESP,28.099,37.0,1080.0,6-1 6-2,3,R16,73.0,0.0,0.0,40.0,31.0,22.0,4.0,7.0,1.0,2.0,0.0,1.0,49.0,31.0,12.0,8.0,8.0,5.0,11.0
2014-6710,Dusseldorf,Clay,28,250,O,20140518,21,K435,1.0,,Philipp Kohlschreiber,R,178.0,GER,30.587,29.0,1280.0,DA89,,Q,Mate Delic,R,196.0,CRO,21.051,211.0,231.0,7-5 4-6 6-1,3,QF,104.0,9.0,3.0,82.0,57.0,42.0,13.0,14.0,3.0,5.0,2.0,1.0,98.0,68.0,41.0,18.0,15.0,5.0,10.0
2014-6710,Dusseldorf,Clay,28,250,O,20140518,22,I165,,,Denis Istomin,R,185.0,UZB,27.693,57.0,845.0,SA93,3.0,,Andreas Seppi,R,191.0,ITA,30.237,33.0,1150.0,6-3 6-4,3,QF,75.0,6.0,2.0,66.0,45.0,32.0,12.0,10.0,3.0,4.0,1.0,3.0,56.0,33.0,21.0,10.0,9.0,3.0,6.0
2014-6710,Dusseldorf,Clay,28,250,O,20140518,23,V708,,,Jiri Vesely,L,198.0,CZE,20.854,104.0,559.0,M762,,,Jurgen Melzer,L,183.0,AUT,32.988,59.0,800.0,6-1 6-1,3,QF,63.0,5.0,1.0,47.0,30.0,23.0,9.0,7.0,2.0,2.0,2.0,2.0,49.0,25.0,10.0,11.0,7.0,7.0,12.0
2014-6710,Dusseldorf,Clay,28,250,O,20140518,24,K336,7.0,,Ivo Karlovic,R,211.0,CRO,35.217,49.0,947.0,MA21,,,Juan Monaco,R,185.0,ARG,30.136,54.0,880.0,6-4 3-6 6-3,3,QF,114.0,19.0,6.0,101.0,60.0,53.0,12.0,14.0,7.0,8.0,1.0,1.0,72.0,55.0,41.0,10.0,14.0,1.0,3.0
2014-6710,Dusseldorf,Clay,28,250,O,20140518,25,K435,1.0,,Philipp Kohlschreiber,R,178.0,GER,30.587,29.0,1280.0,I165,,,Denis Istomin,R,185.0,UZB,27.693,57.0,845.0,6-2 4-6 6-4,3,SF,115.0,3.0,2.0,77.0,51.0,40.0,16.0,14.0,2.0,3.0,3.0,2.0,103.0,77.0,53.0,9.0,14.0,9.0,12.0
2014-6710,Dusseldorf,Clay,28,250,O,20140518,26,K336,7.0,,Ivo Karlovic,R,211.0,CRO,35.217,49.0,947.0,V708,,,Jiri Vesely,L,198.0,CZE,20.854,104.0,559.0,7-6(6) 7-6(7),3,SF,116.0,16.0,1.0,102.0,71.0,53.0,15.0,12.0,9.0,9.0,6.0,4.0,81.0,53.0,42.0,17.0,12.0,1.0,1.0
2014-6710,Dusseldorf,Clay,28,250,O,20140518,27,K435,1.0,,Philipp Kohlschreiber,R,178.0,GER,30.587,29.0,1280.0,K336,7.0,,Ivo Karlovic,R,211.0,CRO,35.217,49.0,947.0,6-2 7-6(4),3,F,73.0,1.0,1.0,58.0,44.0,34.0,10.0,10.0,3.0,4.0,4.0,1.0,59.0,36.0,23.0,12.0,10.0,0.0,3.0
2014-520,Roland Garros,Clay,128,G,O,20140526,1,N409,1.0,,Rafael Nadal,L,185.0,ESP,27.978,1.0,12500.0,G569,,WC,Robby Ginepri,R,183.0,USA,31.633,279.0,169.0,6-0 6-3 6-0,5,R128,102.0,1.0,0.0,52.0,30.0,26.0,15.0,10.0,1.0,1.0,2.0,4.0,86.0,59.0,25.0,11.0,11.0,11.0,19.0
2014-520,Roland Garros,Clay,128,G,O,20140526,2,H804,,Q,Andreas Haider-Maurer,R,191.0,AUT,27.179,104.0,553.0,BC72,,,Daniel Brands,R,196.0,GER,26.858,131.0,430.0,4-6 4-6 6-2 6-3 6-4,5,R128,168.0,14.0,9.0,137.0,77.0,61.0,30.0,24.0,2.0,6.0,12.0,6.0,144.0,98.0,65.0,23.0,23.0,12.0,18.0
2014-520,Roland Garros,Clay,128,G,O,20140526,3,MI11,,WC,Axel Michon,L,,FRA,23.441,206.0,238.0,KA98,,,Bradley Klahn,L,183.0,USA,23.765,71.0,705.0,6-1 6-7(4) 5-7 6-1 6-4,5,R128,226.0,3.0,1.0,141.0,105.0,57.0,20.0,23.0,11.0,20.0,3.0,8.0,187.0,119.0,63.0,22.0,25.0,16.0,31.0
2014-520,Roland Garros,Clay,128,G,O,20140526,4,A678,19.0,,Kevin Anderson,R,203.0,RSA,28.022,20.0,1710.0,R612,,,Stephane Robert,R,185.0,FRA,34.023,74.0,695.0,7-5 6-3 6-4,5,R128,110.0,11.0,5.0,83.0,51.0,45.0,19.0,16.0,1.0,2.0,3.0,3.0,104.0,50.0,33.0,30.0,15.0,14.0,18.0
2014-520,Roland Garros,Clay,128,G,O,20140526,5,SA93,32.0,,Andreas Seppi,R,191.0,ITA,30.259,33.0,1150.0,G725,,,Santiago Giraldo,R,188.0,COL,26.494,35.0,1118.0,6-3 7-5 6-3,5,R128,111.0,8.0,1.0,85.0,46.0,33.0,26.0,15.0,1.0,3.0,3.0,1.0,101.0,69.0,41.0,14.0,15.0,11.0,17.0
2014-520,Roland Garros,Clay,128,G,O,20140526,6,MA21,,,Juan Monaco,R,185.0,ARG,30.157,76.0,675.0,PF39,,WC,Lucas Pouille,R,185.0,FRA,20.252,190.0,268.0,6-3 6-1 6-4,5,R128,100.0,0.0,3.0,79.0,60.0,39.0,9.0,13.0,8.0,12.0,2.0,0.0,78.0,54.0,27.0,8.0,13.0,4.0,13.0
2014-520,Roland Garros,Clay,128,G,O,20140526,7,BA98,,Q,Simone Bolelli,R,183.0,ITA,28.63,150.0,385.0,A622,,Q,Andrea Arnaboldi,L,180.0,ITA,26.412,173.0,307.0,6-4 6-4 6-2,5,R128,124.0,3.0,2.0,99.0,68.0,47.0,18.0,14.0,5.0,6.0,7.0,1.0,83.0,57.0,35.0,13.0,14.0,5.0,10.0
2014-520,Roland Garros,Clay,128,G,O,20140526,8,F401,5.0,,David Ferrer,R,175.0,ESP,32.148,5.0,5030.0,SF36,,,Igor Sijsling,R,191.0,NED,26.771,55.0,840.0,6-4 6-3 6-1,5,R128,100.0,1.0,1.0,77.0,48.0,33.0,22.0,13.0,1.0,2.0,3.0,3.0,88.0,56.0,32.0,15.0,13.0,4.0,10.0
2014-520,Roland Garros,Clay,128,G,O,20140526,9,G476,,,Guillermo Garcia-Lopez,R,185.0,ESP,30.976,41.0,1063.0,W367,3.0,,Stan Wawrinka,R,183.0,SUI,29.161,3.0,5830.0,6-4 5-7 6-2 6-0,5,R128,143.0,2.0,5.0,113.0,56.0,42.0,29.0,18.0,4.0,7.0,5.0,1.0,98.0,56.0,30.0,23.0,18.0,4.0,12.0
2014-520,Roland Garros,Clay,128,G,O,20140526,10,ME82,,,Adrian Mannarino,L,180.0,FRA,25.906,89.0,612.0,L575,,,Yen-Hsun Lu,R,180.0,TPE,30.782,48.0,968.0,6-2 6-1 6-1,5,R128,74.0,6.0,1.0,62.0,38.0,29.0,18.0,11.0,0.0,0.0,1.0,5.0,61.0,37.0,23.0,5.0,11.0,3.0,10.0
2014-520,Roland Garros,Clay,128,G,O,20140526,11,Y124,,,Donald Young,L,183.0,USA,24.841,79.0,647.0,SC56,,,Dudi Sela,R,175.0,ISR,29.142,110.0,531.0,6-1 2-6 6-1 6-0,5,R128,134.0,3.0,4.0,103.0,69.0,46.0,19.0,14.0,4.0,6.0,0.0,8.0,112.0,76.0,41.0,15.0,14.0,10.0,18.0
2014-520,Roland Garros,Clay,128,G,O,20140526,12,TB69,,,Dominic Thiem,R,185.0,AUT,20.726,57.0,812.0,M850,,WC,Paul-Henri Mathieu,R,185.0,FRA,32.367,90.0,611.0,6-4 7-6(3) 6-2,5,R128,128.0,4.0,5.0,90.0,42.0,33.0,28.0,15.0,3.0,5.0,2.0,4.0,85.0,53.0,31.0,19.0,15.0,4.0,9.0
2014-520,Roland Garros,Clay,128,G,O,20140526,13,L397,26.0,,Feliciano Lopez,L,188.0,ESP,32.679,27.0,1395.0,D923,,Q,Damir Dzumhur,R,175.0,BIH,22.015,129.0,431.0,6-3 7-6(8) 6-3,5,R128,153.0,8.0,1.0,115.0,71.0,52.0,26.0,16.0,6.0,7.0,1.0,0.0,96.0,61.0,41.0,20.0,14.0,6.0,9.0
2014-520,Roland Garros,Clay,128,G,O,20140526,14,MC65,23.0,,Gael Monfils,R,193.0,FRA,27.732,28.0,1390.0,H528,,,Victor Hanescu,R,198.0,ROU,32.846,85.0,626.0,6-2 4-6 6-4 6-2,5,R128,151.0,10.0,4.0,114.0,69.0,47.0,24.0,18.0,8.0,12.0,1.0,2.0,114.0,85.0,50.0,10.0,18.0,9.0,17.0
2014-520,Roland Garros,Clay,128,G,O,20140526,15,SL28,,,Jan-Lennard Struff,R,193.0,GER,24.085,62.0,753.0,O411,,WC,Albano Olivetti,R,203.0,FRA,22.502,161.0,340.0,6-1 6-4 6-4,5,R128,101.0,8.0,1.0,81.0,47.0,38.0,22.0,14.0,4.0,4.0,14.0,6.0,80.0,43.0,34.0,13.0,13.0,3.0,7.0
2014-520,Roland Garros,Clay,128,G,O,20140526,16,BD20,,,Thomaz Bellucci,L,188.0,BRA,26.404,108.0,540.0,B896,,,Benjamin Becker,R,178.0,GER,32.942,69.0,713.0,6-2 6-4 3-6 4-6 6-2,5,R128,175.0,15.0,3.0,121.0,65.0,47.0,33.0,22.0,3.0,7.0,8.0,5.0,148.0,75.0,54.0,33.0,23.0,5.0,12.0
2014-520,Roland Garros,Clay,128,G,O,20140526,17,F510,14.0,,Fabio Fognini,R,178.0,ITA,27.006,15.0,2155.0,BA86,,Q,Andreas Beck,L,191.0,GER,28.301,123.0,455.0,6-4 6-4 6-1,5,R128,101.0,7.0,4.0,81.0,46.0,36.0,16.0,13.0,0.0,2.0,1.0,4.0,87.0,56.0,29.0,15.0,14.0,7.0,14.0
2014-520,Roland Garros,Clay,128,G,O,20140526,18,G628,12.0,,Richard Gasquet,R,183.0,FRA,27.937,13.0,2445.0,TA46,,,Bernard Tomic,R,196.0,AUS,21.593,80.0,646.0,6-2 6-1 7-5,5,R128,97.0,6.0,0.0,78.0,45.0,38.0,18.0,14.0,0.0,1.0,4.0,1.0,82.0,55.0,31.0,12.0,13.0,7.0,13.0
2014-520,Roland Garros,Clay,128,G,O,20140526,19,B884,,,Carlos Berlocq,R,183.0,ARG,31.307,47.0,975.0,H432,,,Lleyton Hewitt,R,178.0,AUS,33.248,46.0,1030.0,3-6 6-2 6-1 6-4,5,R128,188.0,1.0,1.0,131.0,104.0,72.0,8.0,17.0,11.0,13.0,3.0,7.0,112.0,58.0,38.0,25.0,17.0,10.0,16.0
2014-520,Roland Garros,Clay,128,G,O,20140526,20,C882,,,Pablo Cuevas,R,180.0,URU,28.397,136.0,416.0,E690,,,Matthew Ebden,R,188.0,AUS,26.497,73.0,700.0,6-1 6-2 6-3,5,R128,80.0,5.0,1.0,63.0,44.0,37.0,9.0,12.0,0.0,1.0,5.0,2.0,72.0,38.0,24.0,9.0,12.0,6.0,13.0
2014-520,Roland Garros,Clay,128,G,O,20140526,21,V306,24.0,,Fernando Verdasco,L,188.0,ESP,30.527,25.0,1420.0,L428,,WC,Michael Llodra,L,191.0,FRA,34.021,153.0,370.0,6-2 7-6(4) 7-6(3),5,R128,152.0,3.0,3.0,109.0,83.0,61.0,19.0,16.0,5.0,6.0,6.0,3.0,122.0,83.0,55.0,20.0,16.0,10.0,13.0
2014-520,Roland Garros,Clay,128,G,O,20140526,22,K435,28.0,,Philipp Kohlschreiber,R,178.0,GER,30.609,24.0,1485.0,R750,,,Pere Riba,R,183.0,ESP,26.133,84.0,629.0,7-5 6-4 6-1,5,R128,107.0,5.0,1.0,85.0,61.0,44.0,15.0,14.0,1.0,2.0,3.0,5.0,94.0,48.0,32.0,20.0,15.0,7.0,13.0
2014-520,Roland Garros,Clay,128,G,O,20140526,23,MD56,,,Leonardo Mayer,R,191.0,ARG,27.031,65.0,733.0,D994,,Q,James Duckworth,R,183.0,AUS,22.344,165.0,331.0,5-7 6-2 6-4 7-6(2),5,R128,158.0,14.0,7.0,107.0,67.0,62.0,21.0,21.0,1.0,3.0,5.0,0.0,128.0,83.0,57.0,27.0,21.0,2.0,6.0
2014-520,Roland Garros,Clay,128,G,O,20140526,24,I165,,,Denis Istomin,R,185.0,UZB,27.715,49.0,915.0,SC77,,,Sergiy Stakhovsky,R,193.0,UKR,28.383,93.0,600.0,6-3 6-4 2-6 6-3,5,R128,139.0,9.0,2.0,105.0,71.0,55.0,19.0,18.0,3.0,5.0,0.0,6.0,114.0,73.0,49.0,20.0,18.0,4.0,8.0
2014-520,Roland Garros,Clay,128,G,O,20140526,25,ME05,,,Marinko Matosevic,R,193.0,AUS,28.797,66.0,732.0,BA65,,,Dustin Brown,R,196.0,JAM,29.462,82.0,633.0,7-6(5) 6-4 6-7(1) 7-5,5,R128,181.0,5.0,0.0,153.0,87.0,61.0,34.0,23.0,6.0,10.0,18.0,8.0,157.0,101.0,68.0,27.0,23.0,3.0,9.0
2014-520,Roland Garros,Clay,128,G,O,20140526,26,MC10,7.0,,Andy Murray,R,191.0,GBR,27.031,8.0,4120.0,G806,,,Andrey Golubev,R,180.0,KAZ,26.845,53.0,862.0,6-1 6-4 3-6 6-3,5,R128,155.0,5.0,3.0,127.0,65.0,40.0,33.0,18.0,5.0,10.0,2.0,5.0,104.0,58.0,33.0,23.0,17.0,5.0,13.0
2014-520,Roland Garros,Clay,128,G,O,20140526,27,BA47,6.0,,Tomas Berdych,R,196.0,CZE,28.687,6.0,4330.0,PB22,,Q,Peter Polansky,R,183.0,CAN,25.944,135.0,421.0,6-3 6-4 6-4,5,R128,118.0,15.0,4.0,93.0,56.0,45.0,20.0,15.0,5.0,6.0,2.0,4.0,86.0,53.0,31.0,20.0,14.0,2.0,6.0
2014-520,Roland Garros,Clay,128,G,O,20140526,28,N503,,,Aleksandr Nedovyesov,R,188.0,KAZ,27.274,101.0,591.0,D616,,,Somdev Devvarman,R,180.0,IND,29.279,96.0,595.0,5-7 6-3 7-6(4) 6-3,5,R128,193.0,7.0,3.0,145.0,94.0,63.0,32.0,22.0,2.0,6.0,2.0,1.0,140.0,89.0,61.0,21.0,20.0,4.0,9.0
2014-520,Roland Garros,Clay,128,G,O,20140526,29,PD31,,,Benoit Paire,R,196.0,FRA,25.049,61.0,760.0,F444,,,Alejandro Falla,L,185.0,COL,30.53,70.0,713.0,6-3 6-4 7-6(4),5,R128,98.0,9.0,4.0,98.0,45.0,37.0,27.0,16.0,3.0,6.0,0.0,1.0,94.0,54.0,35.0,18.0,15.0,3.0,8.0
2014-520,Roland Garros,Clay,128,G,O,20140526,30,BD06,27.0,,Roberto Bautista Agut,R,183.0,ESP,26.114,29.0,1330.0,L503,,Q,Paolo Lorenzi,R,183.0,ITA,32.444,88.0,615.0,6-3 7-5 6-2,5,R128,139.0,1.0,0.0,99.0,72.0,48.0,20.0,15.0,6.0,7.0,2.0,1.0,90.0,57.0,40.0,10.0,14.0,10.0,15.0
2014-520,Roland Garros,Clay,128,G,O,20140526,31,R419,17.0,,Tommy Robredo,R,180.0,ESP,32.068,19.0,1900.0,W503,,Q,James Ward,R,188.0,GBR,27.291,168.0,326.0,4-6 6-4 6-2 6-4,5,R128,173.0,3.0,3.0,115.0,72.0,51.0,24.0,19.0,7.0,10.0,1.0,4.0,137.0,92.0,57.0,22.0,19.0,10.0,16.0
2014-520,Roland Garros,Clay,128,G,O,20140526,32,D750,,,Kenny De Schepper,L,203.0,FRA,26.992,72.0,704.0,M824,,,Albert Montanes,R,175.0,ESP,33.495,86.0,625.0,3-1 RET,5,R128,20.0,2.0,0.0,13.0,9.0,7.0,3.0,2.0,0.0,0.0,1.0,1.0,11.0,8.0,5.0,1.0,2.0,0.0,1.0
2014-520,Roland Garros,Clay,128,G,O,20140526,33,K926,,,Mikhail Kukushkin,R,183.0,KAZ,26.415,54.0,859.0,M873,,,Nicolas Mahut,R,191.0,FRA,32.342,40.0,1067.0,6-3 6-7(4) 6-3 6-4,5,R128,196.0,6.0,3.0,156.0,100.0,65.0,24.0,21.0,13.0,19.0,7.0,8.0,121.0,64.0,42.0,20.0,19.0,10.0,19.0
2014-520,Roland Garros,Clay,128,G,O,20140526,34,G681,,,Teymuraz Gabashvili,R,185.0,GEO,29.008,58.0,798.0,PD07,30.0,,Vasek Pospisil,R,193.0,CAN,23.923,31.0,1170.0,6-4 6-2 6-3,5,R128,100.0,1.0,1.0,69.0,42.0,32.0,18.0,13.0,1.0,2.0,6.0,3.0,91.0,57.0,34.0,14.0,14.0,9.0,15.0
2014-520,Roland Garros,Clay,128,G,O,20140526,35,I186,10.0,,John Isner,R,208.0,USA,29.081,11.0,2600.0,H996,,WC,Pierre-Hugues Herbert,R,188.0,FRA,23.19,130.0,431.0,7-6(5) 7-6(4) 7-5,5,R128,153.0,23.0,3.0,110.0,67.0,56.0,28.0,18.0,2.0,2.0,11.0,3.0,110.0,54.0,44.0,35.0,18.0,0.0,1.0
2014-520,Roland Garros,Clay,128,G,O,20140526,36,Y061,15.0,,Mikhail Youzhny,R,183.0,RUS,31.918,16.0,2065.0,CD85,,,Pablo Carreno Busta,R,188.0,ESP,22.872,68.0,729.0,3-6 1-6 6-3 6-4 6-0,5,R128,179.0,8.0,5.0,146.0,91.0,59.0,23.0,21.0,8.0,15.0,5.0,2.0,121.0,79.0,53.0,13.0,20.0,6.0,14.0
2014-520,Roland Garros,Clay,128,G,O,20140526,37,S694,,,Radek Stepanek,R,185.0,CZE,35.493,43.0,1040.0,A941,,,Facundo Arguello,R,178.0,ARG,21.807,114.0,512.0,6-7(8) 3-6 6-4 6-3 6-2,5,R128,208.0,4.0,7.0,159.0,106.0,69.0,29.0,24.0,8.0,13.0,7.0,11.0,154.0,87.0,63.0,26.0,24.0,8.0,16.0
2014-520,Roland Garros,Clay,128,G,O,20140526,38,BF23,,Q,Facundo Bagnis,L,183.0,ARG,24.241,143.0,398.0,B747,,,Julien Benneteau,R,185.0,FRA,32.43,45.0,1035.0,6-1 6-2 1-6 3-6 18-16,5,R128,267.0,5.0,1.0,197.0,127.0,89.0,38.0,33.0,13.0,19.0,16.0,7.0,185.0,112.0,80.0,37.0,32.0,9.0,16.0
2014-520,Roland Garros,Clay,128,G,O,20140526,39,G858,18.0,,Ernests Gulbis,R,191.0,LAT,25.736,17.0,2050.0,K540,,,Lukasz Kubot,R,191.0,POL,32.027,63.0,748.0,4-6 6-4 7-5 6-1,5,R128,162.0,11.0,6.0,117.0,63.0,50.0,32.0,20.0,5.0,8.0,9.0,10.0,104.0,55.0,40.0,23.0,19.0,3.0,9.0
2014-520,Roland Garros,Clay,128,G,O,20140526,40,T315,31.0,,Dmitry Tursunov,R,185.0,RUS,31.452,32.0,1155.0,S843,,Q,Potito Starace,R,188.0,ITA,32.865,176.0,304.0,6-1 7-5 6-2,5,R128,105.0,6.0,3.0,82.0,46.0,38.0,24.0,14.0,4.0,4.0,4.0,6.0,83.0,61.0,43.0,4.0,13.0,4.0,9.0
2014-520,Roland Garros,Clay,128,G,O,20140526,41,Q927,,,Sam Querrey,R,198.0,USA,26.634,67.0,730.0,V254,,,Filippo Volandri,R,183.0,ITA,32.72,99.0,592.0,7-6(3) 6-4 6-3,5,R128,116.0,24.0,3.0,109.0,71.0,59.0,17.0,15.0,10.0,10.0,1.0,2.0,106.0,80.0,53.0,15.0,16.0,6.0,9.0
2014-520,Roland Garros,Clay,128,G,O,20140526,42,SM37,,Q,Diego Schwartzman,R,170.0,ARG,21.774,109.0,533.0,E698,,Q,Gastao Elias,R,180.0,POR,23.502,178.0,294.0,6-4 6-2 7-5,5,R128,144.0,0.0,3.0,97.0,67.0,38.0,16.0,15.0,4.0,10.0,6.0,4.0,112.0,67.0,29.0,22.0,15.0,15.0,25.0
2014-520,Roland Garros,Clay,128,G,O,20140526,43,F324,4.0,,Roger Federer,R,185.0,SUI,32.797,4.0,5125.0,L797,,,Lukas Lacko,R,188.0,SVK,26.56,87.0,617.0,6-2 6-4 6-2,5,R128,84.0,7.0,1.0,61.0,44.0,39.0,13.0,13.0,0.0,0.0,3.0,5.0,91.0,57.0,32.0,18.0,13.0,6.0,11.0
2014-520,Roland Garros,Clay,128,G,O,20140526,44,R975,8.0,,Milos Raonic,R,196.0,CAN,23.411,9.0,2975.0,KE17,,WC,Nick Kyrgios,R,193.0,AUS,19.08,160.0,350.0,6-3 7-6(1) 6-3,5,R128,120.0,27.0,8.0,107.0,63.0,57.0,17.0,16.0,6.0,8.0,4.0,6.0,93.0,52.0,34.0,22.0,14.0,6.0,10.0
2014-520,Roland Garros,Clay,128,G,O,20140526,45,SM25,,,Jack Sock,R,191.0,USA,21.667,75.0,678.0,A479,21.0,,Nicolas Almagro,R,183.0,ESP,28.761,22.0,1620.0,5-0 RET,5,R128,21.0,1.0,0.0,10.0,4.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,17.0,8.0,2.0,3.0,3.0,1.0,4.0
2014-520,Roland Garros,Clay,128,G,O,20140526,46,V708,,,Jiri Vesely,L,198.0,CZE,20.876,81.0,641.0,R685,,,Lukas Rosol,R,193.0,CZE,28.838,52.0,885.0,6-2 7-6(6) 7-5,5,R128,126.0,4.0,3.0,103.0,69.0,54.0,18.0,16.0,0.0,1.0,6.0,3.0,96.0,57.0,39.0,23.0,16.0,2.0,6.0
2014-520,Roland Garros,Clay,128,G,O,20140526,47,G892,,,Alejandro Gonzalez,R,191.0,COL,25.295,77.0,675.0,R368,,,Michael Russell,R,173.0,USA,36.068,98.0,593.0,6-2 6-4 6-7(6) 6-1,5,R128,157.0,10.0,2.0,117.0,78.0,55.0,24.0,19.0,1.0,3.0,0.0,2.0,114.0,74.0,45.0,18.0,18.0,4.0,11.0
2014-520,Roland Garros,Clay,128,G,O,20140526,48,SD32,29.0,,Gilles Simon,R,183.0,FRA,29.41,30.0,1225.0,PC78,,Q,Ante Pavic,R,196.0,CRO,25.218,177.0,303.0,6-1 6-1 6-3,5,R128,94.0,6.0,2.0,67.0,36.0,31.0,16.0,11.0,2.0,2.0,5.0,5.0,78.0,45.0,28.0,9.0,12.0,2.0,9.0
2014-520,Roland Garros,Clay,128,G,O,20140526,49,D801,20.0,,Alexandr Dolgopolov,R,180.0,UKR,25.547,21.0,1645.0,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,26.355,115.0,511.0,7-6(4) 6-4 6-1,5,R128,130.0,10.0,2.0,97.0,57.0,48.0,20.0,15.0,6.0,7.0,3.0,3.0,107.0,61.0,37.0,22.0,14.0,5.0,9.0
2014-520,Roland Garros,Clay,128,G,O,20140526,50,G710,,,Marcel Granollers,R,191.0,ESP,28.12,39.0,1080.0,D646,,,Ivan Dodig,R,183.0,CRO,29.394,36.0,1100.0,2-2 RET,5,R128,11.0,1.0,0.0,11.0,10.0,9.0,1.0,2.0,0.0,0.0,0.0,2.0,14.0,5.0,4.0,5.0,2.0,0.0,0.0
2014-520,Roland Garros,Clay,128,G,O,20140526,51,H756,,,Robin Haase,R,191.0,NED,27.138,50.0,910.0,D402,,,Nikolay Davydenko,R,178.0,RUS,32.98,92.0,610.0,7-5 6-4 6-2,5,R128,120.0,10.0,1.0,97.0,61.0,46.0,22.0,15.0,4.0,4.0,3.0,4.0,93.0,61.0,36.0,17.0,15.0,2.0,6.0
2014-520,Roland Garros,Clay,128,G,O,20140526,52,K966,,,Martin Klizan,L,191.0,SVK,24.873,59.0,795.0,N552,9.0,,Kei Nishikori,R,178.0,JPN,24.405,10.0,2815.0,7-6(4) 6-1 6-2,5,R128,117.0,3.0,3.0,95.0,50.0,37.0,26.0,14.0,3.0,5.0,1.0,10.0,84.0,42.0,28.0,16.0,13.0,4.0,10.0
2014-520,Roland Garros,Clay,128,G,O,20140526,53,T786,13.0,,Jo-Wilfried Tsonga,R,188.0,FRA,29.106,14.0,2315.0,R613,,,Edouard Roger-Vasselin,R,185.0,FRA,30.491,51.0,895.0,7-6(4) 7-5 6-2,5,R128,141.0,9.0,3.0,91.0,59.0,49.0,18.0,16.0,0.0,2.0,7.0,1.0,118.0,72.0,46.0,22.0,16.0,10.0,15.0
2014-520,Roland Garros,Clay,128,G,O,20140526,54,M762,,,Jurgen Melzer,L,183.0,AUT,33.01,56.0,835.0,GB88,,,David Goffin,R,180.0,BEL,23.466,105.0,548.0,6-4 5-7 7-5 6-4,5,R128,207.0,3.0,7.0,145.0,86.0,55.0,27.0,22.0,11.0,19.0,10.0,15.0,172.0,106.0,60.0,32.0,22.0,9.0,19.0
2014-520,Roland Garros,Clay,128,G,O,20140526,55,N289,,,Jarkko Nieminen,L,185.0,FIN,32.841,60.0,790.0,P701,,,Michal Przysiezny,R,185.0,POL,30.272,102.0,572.0,6-7(7) 6-4 6-7(3) 6-3 6-4,5,R128,228.0,9.0,11.0,183.0,111.0,90.0,32.0,27.0,9.0,11.0,6.0,9.0,182.0,104.0,73.0,43.0,26.0,16.0,21.0
2014-520,Roland Garros,Clay,128,G,O,20140526,56,J386,,,Steve Johnson,R,188.0,USA,24.419,64.0,748.0,LC12,,Q,Laurent Lokoli,R,188.0,FRA,19.603,406.0,104.0,4-6 6-7(7) 7-6(3) 6-3 6-3,5,R128,237.0,5.0,3.0,180.0,88.0,56.0,58.0,26.0,11.0,16.0,18.0,10.0,164.0,80.0,58.0,43.0,26.0,7.0,14.0
