tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2021-9410,Nur-Sultan,Hard,32,250,I,20210920,22,KF17,,,Soonwoo Kwon,R,180.0,KOR,23.8,82.0,899.0,DB63,7.0,,Laslo Djere,R,188.0,SRB,26.303,49.0,1322.0,7-6(4) 2-6 6-0,3,QF,117.0,0.0,1.0,74.0,40.0,22.0,18.0,13.0,2.0,7.0,5.0,2.0,74.0,39.0,23.0,17.0,13.0,5.0,11.0
2021-9410,Nur-Sultan,Hard,32,250,I,20210920,23,D994,,,James Duckworth,R,183.0,AUS,29.665,65.0,1004.0,MH30,5.0,,John Millman,R,183.0,AUS,32.268,48.0,1350.0,6-4 6-4,3,QF,89.0,9.0,1.0,71.0,37.0,29.0,18.0,10.0,7.0,8.0,4.0,2.0,59.0,34.0,24.0,13.0,10.0,2.0,5.0
2021-9410,Nur-Sultan,Hard,32,250,I,20210920,24,I305,8.0,,Ilya Ivashka,R,193.0,BLR,27.57,52.0,1305.0,RH24,,,Emil Ruusuvuori,R,188.0,FIN,22.47,84.0,893.0,4-6 6-4 6-1,3,QF,170.0,4.0,3.0,96.0,62.0,45.0,10.0,13.0,8.0,11.0,3.0,9.0,100.0,64.0,41.0,13.0,14.0,10.0,16.0
2021-9410,Nur-Sultan,Hard,32,250,I,20210920,25,KF17,,,Soonwoo Kwon,R,180.0,KOR,23.8,82.0,899.0,BK92,2.0,,Alexander Bublik,R,196.0,KAZ,24.26,34.0,1588.0,3-6 7-5 6-3,3,SF,121.0,7.0,0.0,105.0,75.0,49.0,20.0,15.0,8.0,10.0,26.0,7.0,91.0,60.0,46.0,13.0,15.0,4.0,7.0
2021-9410,Nur-Sultan,Hard,32,250,I,20210920,26,D994,,,James Duckworth,R,183.0,AUS,29.665,65.0,1004.0,I305,8.0,,Ilya Ivashka,R,193.0,BLR,27.57,52.0,1305.0,6-3 7-6(4),3,SF,122.0,5.0,2.0,89.0,41.0,29.0,28.0,11.0,5.0,6.0,6.0,5.0,70.0,41.0,31.0,13.0,10.0,5.0,7.0
2021-9410,Nur-Sultan,Hard,32,250,I,20210920,27,KF17,,,Soonwoo Kwon,R,180.0,KOR,23.8,82.0,899.0,D994,,,James Duckworth,R,183.0,AUS,29.665,65.0,1004.0,7-6(6) 6-3,3,F,95.0,4.0,2.0,66.0,36.0,31.0,15.0,11.0,0.0,1.0,10.0,2.0,66.0,34.0,28.0,15.0,10.0,4.0,6.0
2021-9210,Laver Cup,Hard,8,A,I,20210924,1,MM58,,,Daniil Medvedev,R,198.0,RUS,25.618,2.0,10575.0,SU55,,,Denis Shapovalov,L,185.0,CAN,22.445,12.0,3310.0,6-4 6-0,3,RR,,,,,,,,,,,,,,,,,,,
2021-9210,Laver Cup,Hard,8,A,I,20210924,2,TE51,,,Stefanos Tsitsipas,R,193.0,GRE,23.118,3.0,8350.0,KE17,,,Nick Kyrgios,R,193.0,AUS,26.412,95.0,798.0,6-3 6-4,3,RR,,,,,,,,,,,,,,,,,,,
2021-9210,Laver Cup,Hard,8,A,I,20210924,3,Z355,,,Alexander Zverev,R,198.0,GER,24.43,4.0,7760.0,I186,,,John Isner,R,208.0,USA,36.413,22.0,2171.0,7-6(5) 6-7(6) 1-0(5),3,RR,,,,,,,,,,,,,,,,,,,
2021-9210,Laver Cup,Hard,8,A,I,20210924,4,BK40,,,Matteo Berrettini,R,196.0,ITA,25.451,7.0,5173.0,AG37,,,Felix Auger-Aliassime,R,193.0,CAN,21.128,11.0,3368.0,6-7(3) 7-5 1-0(8),3,RR,,,,,,,,,,,,,,,,,,,
2021-9210,Laver Cup,Hard,8,A,I,20210924,5,RE44,,,Andrey Rublev,R,188.0,RUS,23.929,5.0,6130.0,SM37,,,Diego Schwartzman,R,170.0,ARG,29.106,15.0,2800.0,4-6 6-3 1-0(9),3,RR,,,,,,,,,,,,,,,,,,,
2021-9210,Laver Cup,Hard,8,A,I,20210924,6,RH16,,,Casper Ruud,R,183.0,NOR,22.757,10.0,3440.0,O522,,,Reilly Opelka,R,211.0,USA,24.074,19.0,2341.0,6-3 7-6(4),3,RR,,,,,,,,,,,,,,,,,,,
2021-7434,Sofia,Hard,32,250,I,20210927,1,I305,,,Ilya Ivashka,R,193.0,BLR,27.589,46.0,1370.0,A596,,,Pablo Andujar,R,180.0,ESP,35.677,93.0,808.0,6-4 6-3,3,R32,95.0,8.0,1.0,60.0,41.0,29.0,10.0,9.0,2.0,3.0,2.0,2.0,64.0,36.0,24.0,14.0,10.0,7.0,11.0
2021-7434,Sofia,Hard,32,250,I,20210927,2,KI95,,,Miomir Kecmanovic,R,183.0,SRB,22.075,62.0,1025.0,A0AB,,WC,Adrian Andreev,R,175.0,BUL,20.378,319.0,158.0,7-6(7) 6-4,3,R32,109.0,8.0,6.0,75.0,41.0,33.0,15.0,11.0,7.0,9.0,0.0,4.0,76.0,50.0,32.0,12.0,11.0,4.0,7.0
2021-7434,Sofia,Hard,32,250,I,20210927,3,ML57,,,Gianluca Mager,R,188.0,ITA,26.823,78.0,925.0,ME82,6.0,,Adrian Mannarino,L,180.0,FRA,33.246,52.0,1287.0,6-3 6-2,3,R32,69.0,7.0,2.0,50.0,26.0,20.0,18.0,9.0,1.0,1.0,2.0,1.0,48.0,22.0,16.0,12.0,8.0,3.0,6.0
2021-7434,Sofia,Hard,32,250,I,20210927,4,GC88,,,Marcos Giron,R,180.0,USA,28.178,67.0,1007.0,MU94,,,Jaume Munar,R,183.0,ESP,24.397,70.0,979.0,6-7(2) 6-1 6-4,3,R32,172.0,4.0,2.0,116.0,74.0,54.0,23.0,15.0,5.0,5.0,6.0,7.0,100.0,56.0,43.0,20.0,14.0,3.0,6.0
2021-7434,Sofia,Hard,32,250,I,20210927,5,ME89,,Q,Illya Marchenko,R,185.0,UKR,34.053,151.0,477.0,SA93,,Q,Andreas Seppi,R,191.0,ITA,37.599,92.0,817.0,6-4 6-2,3,R32,83.0,3.0,2.0,56.0,34.0,23.0,15.0,9.0,1.0,2.0,3.0,2.0,57.0,38.0,23.0,8.0,9.0,4.0,8.0
2021-7434,Sofia,Hard,32,250,I,20210927,6,MH30,8.0,,John Millman,R,183.0,AUS,32.287,45.0,1375.0,Y268,,,Mikael Ymer,R,185.0,SWE,23.05,87.0,855.0,6-2 6-4,3,R32,87.0,3.0,1.0,61.0,38.0,25.0,11.0,9.0,6.0,9.0,1.0,1.0,56.0,34.0,15.0,6.0,9.0,5.0,11.0
2021-7434,Sofia,Hard,32,250,I,20210927,7,KB05,5.0,,Filip Krajinovic,R,185.0,SRB,29.582,37.0,1527.0,LI39,,WC,Alexandar Lazarov,R,191.0,BUL,23.89,462.0,82.0,6-0 6-3,3,R32,65.0,4.0,1.0,39.0,25.0,20.0,9.0,7.0,1.0,1.0,4.0,4.0,63.0,32.0,17.0,12.0,8.0,8.0,13.0
2021-7434,Sofia,Hard,32,250,I,20210927,8,DB63,,,Laslo Djere,R,188.0,SRB,26.322,48.0,1342.0,MO44,,Q,Pedro Martinez,R,185.0,ESP,24.422,60.0,1054.0,7-6(5) 6-3,3,R32,111.0,8.0,3.0,71.0,45.0,35.0,14.0,10.0,5.0,6.0,1.0,1.0,73.0,45.0,27.0,14.0,11.0,4.0,7.0
2021-7434,Sofia,Hard,32,250,I,20210927,9,KC33,,WC,Dimitar Kuzmanov,R,183.0,BUL,28.167,226.0,290.0,M0EJ,,,Lorenzo Musetti,R,185.0,ITA,19.57,61.0,1028.0,6-7(4) 7-6(3) 6-3,3,R32,184.0,2.0,7.0,127.0,86.0,62.0,21.0,17.0,17.0,19.0,4.0,5.0,108.0,69.0,53.0,16.0,16.0,3.0,6.0
2021-7434,Sofia,Hard,32,250,I,20210927,10,PD31,,,Benoit Paire,R,196.0,FRA,32.389,51.0,1295.0,DH50,7.0,,Alejandro Davidovich Fokina,R,180.0,ESP,22.313,43.0,1420.0,6-4 7-5,3,R32,95.0,11.0,7.0,72.0,37.0,27.0,16.0,11.0,5.0,8.0,1.0,4.0,89.0,62.0,36.0,12.0,11.0,11.0,16.0
2021-7434,Sofia,Hard,32,250,I,20210927,11,D994,,,James Duckworth,R,183.0,AUS,29.684,56.0,1142.0,RH24,,,Emil Ruusuvuori,R,188.0,FIN,22.489,79.0,923.0,3-6 6-4 6-4,3,R32,144.0,11.0,6.0,102.0,60.0,44.0,15.0,15.0,4.0,8.0,10.0,7.0,101.0,59.0,43.0,17.0,14.0,4.0,8.0
2021-7434,Sofia,Hard,32,250,I,20210927,12,GC89,,Q,Egor Gerasimov,R,196.0,BLR,28.876,104.0,744.0,PD07,,,Vasek Pospisil,R,193.0,CAN,31.264,68.0,1003.0,5-7 7-6(8) 6-3,3,R32,158.0,16.0,9.0,126.0,80.0,60.0,24.0,17.0,9.0,11.0,15.0,3.0,104.0,67.0,55.0,17.0,16.0,8.0,10.0
2021-7434,Sofia,Hard,32,250,I,20210927,13,MC65,2.0,,Gael Monfils,R,193.0,FRA,35.072,20.0,2278.0,I305,,,Ilya Ivashka,R,193.0,BLR,27.589,46.0,1370.0,W/O,3,R16,0.0,,,,,,,,,,,,,,,,,,
2021-7434,Sofia,Hard,32,250,I,20210927,14,ML57,,,Gianluca Mager,R,188.0,ITA,26.823,78.0,925.0,KI95,,,Miomir Kecmanovic,R,183.0,SRB,22.075,62.0,1025.0,7-6(3) 6-3,3,R16,99.0,11.0,1.0,57.0,36.0,28.0,15.0,10.0,1.0,2.0,7.0,3.0,87.0,56.0,35.0,14.0,11.0,7.0,10.0
2021-7434,Sofia,Hard,32,250,I,20210927,15,GC88,,,Marcos Giron,R,180.0,USA,28.178,67.0,1007.0,DH58,3.0,,Alex de Minaur,R,183.0,AUS,22.609,26.0,1991.0,7-6(5) 7-6(2),3,R16,120.0,2.0,2.0,78.0,37.0,27.0,25.0,12.0,2.0,4.0,4.0,4.0,87.0,49.0,38.0,14.0,12.0,7.0,9.0
2021-7434,Sofia,Hard,32,250,I,20210927,16,MH30,8.0,,John Millman,R,183.0,AUS,32.287,45.0,1375.0,ME89,,Q,Illya Marchenko,R,185.0,UKR,34.053,151.0,477.0,5-7 7-6(0) 6-3,3,R16,153.0,6.0,2.0,95.0,56.0,43.0,20.0,16.0,1.0,4.0,11.0,1.0,98.0,60.0,40.0,20.0,17.0,0.0,4.0
2021-7434,Sofia,Hard,32,250,I,20210927,17,KB05,5.0,,Filip Krajinovic,R,185.0,SRB,29.582,37.0,1527.0,DB63,,,Laslo Djere,R,188.0,SRB,26.322,48.0,1342.0,6-3 6-0,3,R16,73.0,3.0,0.0,52.0,35.0,26.0,11.0,8.0,5.0,5.0,4.0,5.0,57.0,32.0,19.0,8.0,7.0,10.0,14.0
2021-7434,Sofia,Hard,32,250,I,20210927,18,MQ75,,LL,Kamil Majchrzak,R,183.0,POL,25.706,125.0,621.0,KC33,,WC,Dimitar Kuzmanov,R,183.0,BUL,28.167,226.0,290.0,7-5 6-1,3,R16,119.0,3.0,1.0,66.0,41.0,30.0,12.0,9.0,5.0,6.0,6.0,6.0,81.0,47.0,27.0,14.0,10.0,12.0,17.0
2021-7434,Sofia,Hard,32,250,I,20210927,19,D994,,,James Duckworth,R,183.0,AUS,29.684,56.0,1142.0,PD31,,,Benoit Paire,R,196.0,FRA,32.389,51.0,1295.0,6-4 6-4,3,R16,75.0,2.0,2.0,52.0,30.0,21.0,14.0,10.0,2.0,4.0,6.0,5.0,70.0,29.0,22.0,14.0,10.0,8.0,12.0
2021-7434,Sofia,Hard,32,250,I,20210927,20,S0AG,1.0,,Jannik Sinner,R,191.0,ITA,20.115,14.0,2895.0,GC89,,Q,Egor Gerasimov,R,196.0,BLR,28.876,104.0,744.0,6-2 7-6(3),3,R16,101.0,4.0,2.0,67.0,36.0,29.0,18.0,10.0,7.0,8.0,2.0,4.0,64.0,39.0,27.0,9.0,10.0,4.0,7.0
2021-7434,Sofia,Hard,32,250,I,20210927,21,MC65,2.0,,Gael Monfils,R,193.0,FRA,35.072,20.0,2278.0,ML57,,,Gianluca Mager,R,188.0,ITA,26.823,78.0,925.0,6-2 6-2,3,QF,49.0,13.0,1.0,39.0,28.0,26.0,7.0,8.0,1.0,1.0,0.0,1.0,44.0,27.0,15.0,5.0,8.0,4.0,8.0
2021-7434,Sofia,Hard,32,250,I,20210927,22,GC88,,,Marcos Giron,R,180.0,USA,28.178,67.0,1007.0,MH30,8.0,,John Millman,R,183.0,AUS,32.287,45.0,1375.0,6-4 6-2,3,QF,69.0,3.0,0.0,55.0,35.0,28.0,12.0,9.0,3.0,3.0,2.0,0.0,47.0,29.0,20.0,8.0,9.0,0.0,3.0
2021-7434,Sofia,Hard,32,250,I,20210927,23,KB05,5.0,,Filip Krajinovic,R,185.0,SRB,29.582,37.0,1527.0,MQ75,,LL,Kamil Majchrzak,R,183.0,POL,25.706,125.0,621.0,6-3 4-6 6-3,3,QF,133.0,13.0,1.0,99.0,66.0,49.0,16.0,14.0,8.0,9.0,13.0,4.0,97.0,60.0,41.0,17.0,14.0,8.0,11.0
2021-7434,Sofia,Hard,32,250,I,20210927,24,S0AG,1.0,,Jannik Sinner,R,191.0,ITA,20.115,14.0,2895.0,D994,,,James Duckworth,R,183.0,AUS,29.684,56.0,1142.0,7-6(4) 6-4,3,QF,114.0,6.0,4.0,87.0,49.0,37.0,14.0,11.0,2.0,5.0,3.0,1.0,73.0,36.0,23.0,17.0,11.0,3.0,7.0
2021-7434,Sofia,Hard,32,250,I,20210927,25,MC65,2.0,,Gael Monfils,R,193.0,FRA,35.072,20.0,2278.0,GC88,,,Marcos Giron,R,180.0,USA,28.178,67.0,1007.0,7-5 6-0,3,SF,63.0,6.0,0.0,47.0,33.0,27.0,8.0,9.0,0.0,1.0,1.0,1.0,55.0,37.0,21.0,6.0,9.0,5.0,10.0
2021-7434,Sofia,Hard,32,250,I,20210927,26,S0AG,1.0,,Jannik Sinner,R,191.0,ITA,20.115,14.0,2895.0,KB05,5.0,,Filip Krajinovic,R,185.0,SRB,29.582,37.0,1527.0,6-3 7-5,3,SF,106.0,7.0,1.0,56.0,30.0,23.0,16.0,11.0,1.0,3.0,2.0,2.0,77.0,49.0,31.0,10.0,10.0,4.0,8.0
2021-7434,Sofia,Hard,32,250,I,20210927,27,S0AG,1.0,,Jannik Sinner,R,191.0,ITA,20.115,14.0,2895.0,MC65,2.0,,Gael Monfils,R,193.0,FRA,35.072,20.0,2278.0,6-3 6-4,3,F,77.0,2.0,1.0,54.0,27.0,25.0,17.0,10.0,2.0,2.0,4.0,2.0,51.0,30.0,24.0,10.0,9.0,2.0,4.0
2021-9569,San Diego,Hard,32,250,O,20210927,1,MC10,,WC,Andy Murray,R,191.0,GBR,34.371,110.0,731.0,KB09,,LL,Denis Kudla,R,180.0,USA,29.112,95.0,807.0,6-3 6-2,3,R32,69.0,9.0,4.0,48.0,31.0,28.0,8.0,9.0,0.0,0.0,4.0,2.0,45.0,27.0,17.0,7.0,8.0,1.0,4.0
2021-9569,San Diego,Hard,32,250,O,20210927,2,K0AH,,,Sebastian Korda,R,196.0,USA,21.229,42.0,1459.0,PL56,,,Tommy Paul,R,185.0,USA,24.364,59.0,1058.0,6-3 5-7 6-1,3,R32,131.0,9.0,2.0,98.0,60.0,47.0,20.0,14.0,7.0,8.0,4.0,4.0,95.0,59.0,39.0,17.0,14.0,5.0,9.0
2021-9569,San Diego,Hard,32,250,O,20210927,3,SU87,9.0,,Lorenzo Sonego,R,191.0,ITA,26.382,23.0,2097.0,BG23,,,Nikoloz Basilashvili,R,185.0,GEO,29.593,34.0,1578.0,6-3 6-4,3,R32,79.0,12.0,0.0,56.0,37.0,31.0,12.0,10.0,2.0,2.0,0.0,2.0,60.0,40.0,20.0,15.0,9.0,2.0,4.0
2021-9569,San Diego,Hard,32,250,O,20210927,4,D875,,,Grigor Dimitrov,R,191.0,BUL,30.368,29.0,1801.0,F724,,,Marton Fucsovics,R,188.0,HUN,29.634,41.0,1459.0,6-3 1-6 7-5,3,R32,127.0,2.0,1.0,79.0,44.0,34.0,20.0,14.0,1.0,3.0,5.0,4.0,84.0,47.0,32.0,24.0,14.0,2.0,4.0
2021-9569,San Diego,Hard,32,250,O,20210927,5,KC56,,,Aslan Karatsev,R,185.0,RUS,28.063,24.0,2074.0,D874,,,Federico Delbonis,L,193.0,ARG,30.979,44.0,1420.0,6-1 7-5,3,R32,85.0,3.0,2.0,49.0,31.0,26.0,12.0,10.0,0.0,1.0,2.0,3.0,68.0,41.0,30.0,6.0,9.0,5.0,9.0
2021-9569,San Diego,Hard,32,250,O,20210927,6,HB71,5.0,,Hubert Hurkacz,R,196.0,POL,24.624,12.0,3333.0,BI81,,Q,Alex Bolt,L,183.0,AUS,28.726,145.0,530.0,7-6(2) 6-1,3,R32,81.0,7.0,0.0,54.0,31.0,28.0,16.0,10.0,0.0,0.0,2.0,0.0,70.0,39.0,24.0,16.0,9.0,6.0,8.0
2021-9569,San Diego,Hard,32,250,O,20210927,7,E687,8.0,,Daniel Evans,R,175.0,GBR,31.348,22.0,2164.0,A678,,LL,Kevin Anderson,R,203.0,RSA,35.362,69.0,983.0,7-6(11) 7-5,3,R32,138.0,5.0,3.0,90.0,51.0,41.0,24.0,12.0,4.0,4.0,13.0,4.0,79.0,43.0,38.0,20.0,12.0,1.0,2.0
2021-9569,San Diego,Hard,32,250,O,20210927,8,N771,,,Cameron Norrie,L,188.0,GBR,26.097,28.0,1930.0,KE73,,,Dominik Koepfer,L,180.0,GER,27.414,66.0,1015.0,6-2 7-5,3,R32,97.0,5.0,4.0,62.0,45.0,33.0,7.0,10.0,2.0,4.0,6.0,2.0,83.0,56.0,33.0,10.0,10.0,5.0,10.0
2021-9569,San Diego,Hard,32,250,O,20210927,9,FB98,,,Taylor Fritz,R,196.0,USA,23.915,39.0,1495.0,CE25,,Q,Salvatore Caruso,R,185.0,ITA,28.783,128.0,616.0,6-4 7-6(2),3,R32,102.0,10.0,2.0,62.0,35.0,34.0,16.0,11.0,0.0,0.0,5.0,5.0,82.0,45.0,32.0,21.0,11.0,2.0,3.0
2021-9569,San Diego,Hard,32,250,O,20210927,10,SM37,6.0,,Diego Schwartzman,R,170.0,ARG,29.114,15.0,2800.0,GB53,,Q,Federico Gaio,R,178.0,ITA,29.563,154.0,461.0,6-2 6-3,3,R32,86.0,2.0,2.0,66.0,38.0,28.0,14.0,9.0,7.0,8.0,4.0,2.0,54.0,32.0,20.0,6.0,8.0,4.0,8.0
2021-9569,San Diego,Hard,32,250,O,20210927,11,HG86,,,Lloyd Harris,R,193.0,RSA,24.589,32.0,1677.0,E865,,Q,Christopher Eubanks,R,201.0,USA,25.396,195.0,349.0,3-6 6-1 6-4,3,R32,84.0,11.0,3.0,79.0,54.0,41.0,14.0,13.0,4.0,5.0,3.0,3.0,68.0,44.0,30.0,13.0,13.0,1.0,4.0
2021-9569,San Diego,Hard,32,250,O,20210927,12,N0AE,,WC,Brandon Nakashima,R,188.0,USA,20.151,84.0,885.0,F510,,,Fabio Fognini,R,178.0,ITA,34.346,31.0,1744.0,6-7(5) 6-1 7-5,3,R32,136.0,8.0,2.0,87.0,44.0,35.0,27.0,15.0,2.0,3.0,1.0,11.0,122.0,77.0,50.0,19.0,16.0,9.0,14.0
2021-9569,San Diego,Hard,32,250,O,20210927,13,RH16,2.0,,Casper Ruud,R,183.0,NOR,22.765,10.0,3440.0,MC10,,WC,Andy Murray,R,191.0,GBR,34.371,110.0,731.0,7-5 6-4,3,R16,109.0,3.0,0.0,65.0,45.0,30.0,11.0,11.0,2.0,5.0,3.0,3.0,68.0,36.0,23.0,12.0,11.0,1.0,6.0
2021-9569,San Diego,Hard,32,250,O,20210927,14,SU87,9.0,,Lorenzo Sonego,R,191.0,ITA,26.382,23.0,2097.0,K0AH,,,Sebastian Korda,R,196.0,USA,21.229,42.0,1459.0,6-4 6-3,3,R16,86.0,7.0,0.0,72.0,43.0,34.0,14.0,10.0,6.0,7.0,2.0,4.0,47.0,23.0,19.0,11.0,9.0,0.0,3.0
2021-9569,San Diego,Hard,32,250,O,20210927,15,D875,,,Grigor Dimitrov,R,191.0,BUL,30.368,29.0,1801.0,H09N,,LL,August Holmgren,R,188.0,DEN,23.433,901.0,16.0,6-1 6-1,3,R16,56.0,1.0,1.0,35.0,19.0,16.0,13.0,7.0,0.0,0.0,2.0,1.0,43.0,25.0,12.0,4.0,7.0,3.0,8.0
2021-9569,San Diego,Hard,32,250,O,20210927,16,KC56,,,Aslan Karatsev,R,185.0,RUS,28.063,24.0,2074.0,HB71,5.0,,Hubert Hurkacz,R,196.0,POL,24.624,12.0,3333.0,5-7 6-4 6-2,3,R16,148.0,3.0,4.0,97.0,49.0,35.0,28.0,15.0,4.0,6.0,6.0,4.0,93.0,56.0,34.0,22.0,15.0,4.0,8.0
2021-9569,San Diego,Hard,32,250,O,20210927,17,N771,,,Cameron Norrie,L,188.0,GBR,26.097,28.0,1930.0,E687,8.0,,Daniel Evans,R,175.0,GBR,31.348,22.0,2164.0,7-6(3) 6-3,3,R16,122.0,6.0,0.0,76.0,49.0,36.0,17.0,11.0,3.0,4.0,4.0,2.0,70.0,46.0,33.0,10.0,10.0,4.0,6.0
2021-9569,San Diego,Hard,32,250,O,20210927,18,SU55,4.0,,Denis Shapovalov,L,185.0,CAN,22.453,13.0,3265.0,FB98,,,Taylor Fritz,R,196.0,USA,23.915,39.0,1495.0,7-6(7) 6-2,3,R16,98.0,6.0,4.0,65.0,41.0,37.0,9.0,10.0,6.0,7.0,8.0,2.0,66.0,35.0,29.0,12.0,10.0,2.0,5.0
2021-9569,San Diego,Hard,32,250,O,20210927,19,SM37,6.0,,Diego Schwartzman,R,170.0,ARG,29.114,15.0,2800.0,HG86,,,Lloyd Harris,R,193.0,RSA,24.589,32.0,1677.0,4-6 6-3 6-2,3,R16,122.0,0.0,3.0,79.0,50.0,36.0,16.0,14.0,2.0,5.0,9.0,3.0,87.0,47.0,34.0,14.0,13.0,4.0,9.0
2021-9569,San Diego,Hard,32,250,O,20210927,20,RE44,1.0,,Andrey Rublev,R,188.0,RUS,23.937,5.0,6130.0,N0AE,,WC,Brandon Nakashima,R,188.0,USA,20.151,84.0,885.0,6-2 6-1,3,R16,62.0,5.0,0.0,47.0,27.0,21.0,9.0,7.0,5.0,6.0,5.0,2.0,52.0,34.0,20.0,2.0,8.0,5.0,11.0
2021-9569,San Diego,Hard,32,250,O,20210927,21,RH16,2.0,,Casper Ruud,R,183.0,NOR,22.765,10.0,3440.0,SU87,9.0,,Lorenzo Sonego,R,191.0,ITA,26.382,23.0,2097.0,6-1 6-4,3,QF,82.0,3.0,0.0,61.0,43.0,31.0,10.0,9.0,3.0,3.0,6.0,4.0,47.0,30.0,22.0,6.0,8.0,1.0,4.0
2021-9569,San Diego,Hard,32,250,O,20210927,22,D875,,,Grigor Dimitrov,R,191.0,BUL,30.368,29.0,1801.0,KC56,,,Aslan Karatsev,R,185.0,RUS,28.063,24.0,2074.0,6-1 1-6 6-2,3,QF,109.0,2.0,6.0,64.0,38.0,29.0,12.0,11.0,1.0,4.0,2.0,4.0,72.0,38.0,22.0,16.0,11.0,5.0,10.0
2021-9569,San Diego,Hard,32,250,O,20210927,23,N771,,,Cameron Norrie,L,188.0,GBR,26.097,28.0,1930.0,SU55,4.0,,Denis Shapovalov,L,185.0,CAN,22.453,13.0,3265.0,6-3 6-1,3,QF,67.0,1.0,0.0,54.0,43.0,33.0,4.0,8.0,1.0,1.0,3.0,5.0,45.0,25.0,16.0,7.0,8.0,2.0,6.0
2021-9569,San Diego,Hard,32,250,O,20210927,24,RE44,1.0,,Andrey Rublev,R,188.0,RUS,23.937,5.0,6130.0,SM37,6.0,,Diego Schwartzman,R,170.0,ARG,29.114,15.0,2800.0,6-1 7-5,3,QF,112.0,4.0,5.0,80.0,48.0,32.0,15.0,9.0,7.0,8.0,1.0,4.0,64.0,33.0,23.0,7.0,10.0,5.0,10.0
2021-9569,San Diego,Hard,32,250,O,20210927,25,RH16,2.0,,Casper Ruud,R,183.0,NOR,22.765,10.0,3440.0,D875,,,Grigor Dimitrov,R,191.0,BUL,30.368,29.0,1801.0,6-4 4-6 6-4,3,SF,149.0,3.0,2.0,83.0,47.0,32.0,19.0,15.0,1.0,6.0,4.0,4.0,94.0,68.0,44.0,13.0,15.0,6.0,12.0
2021-9569,San Diego,Hard,32,250,O,20210927,26,N771,,,Cameron Norrie,L,188.0,GBR,26.097,28.0,1930.0,RE44,1.0,,Andrey Rublev,R,188.0,RUS,23.937,5.0,6130.0,3-6 6-3 6-4,3,SF,117.0,8.0,5.0,93.0,56.0,41.0,20.0,14.0,8.0,9.0,13.0,4.0,86.0,47.0,34.0,24.0,14.0,2.0,4.0
2021-9569,San Diego,Hard,32,250,O,20210927,27,RH16,2.0,,Casper Ruud,R,183.0,NOR,22.765,10.0,3440.0,N771,,,Cameron Norrie,L,188.0,GBR,26.097,28.0,1930.0,6-0 6-2,3,F,61.0,1.0,0.0,41.0,27.0,20.0,9.0,7.0,0.0,0.0,1.0,2.0,36.0,21.0,10.0,5.0,7.0,1.0,6.0
2021-404,Indian Wells Masters,Hard,128,M,O,20211004,1,MO44,,,Pedro Martinez,R,185.0,ESP,24.441,61.0,1054.0,MJ01,,Q,Roberto Marcora,R,193.0,ITA,32.096,208.0,320.0,6-4 6-0,3,R128,75.0,1.0,1.0,46.0,32.0,27.0,7.0,8.0,3.0,3.0,2.0,3.0,54.0,32.0,22.0,6.0,8.0,3.0,7.0
2021-404,Indian Wells Masters,Hard,128,M,O,20211004,2,SL28,,,Jan-Lennard Struff,R,193.0,GER,31.444,54.0,1208.0,GE33,,,Daniel Elahi Galan,R,191.0,COL,25.295,105.0,735.0,7-6(4) 6-3,3,R128,91.0,9.0,3.0,72.0,39.0,29.0,21.0,11.0,2.0,3.0,3.0,2.0,73.0,42.0,31.0,13.0,10.0,4.0,6.0
2021-404,Indian Wells Masters,Hard,128,M,O,20211004,3,V832,,Q,Aleksandar Vukic,R,188.0,AUS,25.495,202.0,331.0,A596,,,Pablo Andujar,R,180.0,ESP,35.696,96.0,805.0,7-5 6-4,3,R128,95.0,5.0,0.0,56.0,34.0,27.0,12.0,11.0,2.0,4.0,3.0,4.0,80.0,47.0,31.0,13.0,11.0,3.0,7.0
2021-404,Indian Wells Masters,Hard,128,M,O,20211004,4,E873,,Q,Ernesto Escobedo,R,185.0,MEX,25.251,178.0,410.0,R0DG,,WC,Holger Rune,R,188.0,DEN,18.434,124.0,645.0,6-4 6-1,3,R128,72.0,2.0,0.0,53.0,43.0,30.0,6.0,9.0,1.0,2.0,3.0,2.0,42.0,25.0,15.0,7.0,8.0,2.0,6.0
2021-404,Indian Wells Masters,Hard,128,M,O,20211004,5,GA36,,Q,Emilio Gomez,R,185.0,ECU,29.851,174.0,417.0,BF23,,,Facundo Bagnis,L,183.0,ARG,31.6,74.0,952.0,6-3 6-1,3,R128,89.0,4.0,0.0,54.0,28.0,20.0,14.0,8.0,3.0,4.0,1.0,2.0,56.0,27.0,13.0,11.0,8.0,7.0,12.0
