tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2012-520,Roland Garros,Clay,128,G,O,20120527,46,MD56,,,Leonardo Mayer,R,191.0,ARG,25.035,62.0,749.0,R397,,,Olivier Rochus,R,168.0,BEL,31.354,63.0,725.0,6-3 6-4 2-6 6-4,5,R128,168.0,18.0,4.0,113.0,67.0,58.0,19.0,19.0,3.0,5.0,2.0,0.0,104.0,71.0,50.0,19.0,18.0,2.0,5.0
2012-520,Roland Garros,Clay,128,G,O,20120527,47,B837,,,Marcos Baghdatis,R,178.0,CYP,26.943,42.0,990.0,C514,,,Juan Ignacio Chela,R,191.0,ARG,32.742,44.0,970.0,6-3 6-3 6-1,5,R128,105.0,8.0,3.0,75.0,28.0,25.0,30.0,13.0,3.0,3.0,1.0,6.0,71.0,38.0,25.0,16.0,12.0,3.0,8.0
2012-520,Roland Garros,Clay,128,G,O,20120527,48,A479,12.0,,Nicolas Almagro,R,183.0,ESP,26.765,13.0,2255.0,L503,,,Paolo Lorenzi,R,183.0,ITA,30.448,86.0,612.0,6-3 7-5 6-4,5,R128,153.0,14.0,4.0,118.0,69.0,53.0,24.0,16.0,10.0,12.0,7.0,3.0,89.0,43.0,31.0,22.0,15.0,3.0,8.0
2012-520,Roland Garros,Clay,128,G,O,20120527,49,MA21,13.0,,Juan Monaco,R,185.0,ARG,28.162,15.0,1945.0,RA17,,WC,Guillaume Rufin,R,188.0,FRA,22.004,150.0,352.0,6-2 2-6 6-2 7-6(3),5,R128,199.0,5.0,2.0,111.0,81.0,56.0,17.0,18.0,5.0,9.0,5.0,3.0,139.0,81.0,48.0,27.0,18.0,13.0,19.0
2012-520,Roland Garros,Clay,128,G,O,20120527,50,R685,,,Lukas Rosol,R,193.0,CZE,26.842,79.0,636.0,B884,,,Carlos Berlocq,R,183.0,ARG,29.311,37.0,1085.0,6-4 7-5 6-7(6) 6-2,5,R128,190.0,18.0,6.0,145.0,74.0,54.0,36.0,21.0,12.0,17.0,2.0,3.0,128.0,90.0,51.0,18.0,21.0,8.0,17.0
2012-520,Roland Garros,Clay,128,G,O,20120527,51,L799,,Q,Jesse Levine,L,175.0,CAN,24.616,131.0,425.0,B896,,,Benjamin Becker,R,178.0,GER,30.946,157.0,335.0,7-5 6-2 6-4,5,R128,128.0,8.0,4.0,91.0,53.0,38.0,22.0,15.0,7.0,9.0,10.0,3.0,97.0,40.0,29.0,23.0,15.0,8.0,14.0
2012-520,Roland Garros,Clay,128,G,O,20120527,52,K926,,,Mikhail Kukushkin,R,183.0,KAZ,24.419,53.0,853.0,G858,,,Ernests Gulbis,R,191.0,LAT,23.74,93.0,596.0,6-4 7-6(4) 5-7 2-6 6-4,5,R128,226.0,1.0,0.0,158.0,94.0,57.0,38.0,26.0,5.0,13.0,19.0,8.0,153.0,93.0,67.0,28.0,26.0,7.0,14.0
2012-520,Roland Garros,Clay,128,G,O,20120527,53,R975,19.0,,Milos Raonic,R,196.0,CAN,21.415,22.0,1460.0,R383,,,Ruben Ramirez Hidalgo,R,183.0,ESP,34.387,74.0,657.0,6-4 6-2 6-2,5,R128,102.0,12.0,4.0,76.0,38.0,32.0,24.0,13.0,3.0,3.0,2.0,5.0,72.0,41.0,28.0,14.0,13.0,3.0,8.0
2012-520,Roland Garros,Clay,128,G,O,20120527,54,MB02,32.0,,Florian Mayer,R,191.0,GER,28.643,35.0,1150.0,G676,,,Daniel Gimeno-Traver,R,183.0,ESP,26.804,125.0,444.0,6-4 6-2 6-3,5,R128,103.0,7.0,1.0,77.0,43.0,37.0,16.0,13.0,3.0,4.0,6.0,1.0,88.0,50.0,35.0,13.0,14.0,7.0,13.0
2012-520,Roland Garros,Clay,128,G,O,20120527,55,SE66,,Q,Eduardo Schwank,R,183.0,ARG,26.094,192.0,270.0,K336,,,Ivo Karlovic,R,211.0,CRO,33.243,59.0,776.0,6-4 6-0 6-3,5,R128,88.0,5.0,0.0,69.0,56.0,44.0,10.0,13.0,2.0,2.0,9.0,8.0,79.0,41.0,27.0,14.0,12.0,3.0,8.0
2012-520,Roland Garros,Clay,128,G,O,20120527,56,I165,,,Denis Istomin,R,185.0,UZB,25.719,43.0,972.0,K403,,,Igor Kunitsyn,R,180.0,RUS,30.656,101.0,541.0,6-2 6-1 6-2,5,R128,92.0,13.0,0.0,62.0,42.0,32.0,14.0,12.0,1.0,2.0,1.0,2.0,87.0,53.0,32.0,9.0,11.0,4.0,11.0
2012-520,Roland Garros,Clay,128,G,O,20120527,57,N409,2.0,,Rafael Nadal,L,185.0,ESP,25.982,2.0,10060.0,BA98,,,Simone Bolelli,R,183.0,ITA,26.634,111.0,494.0,6-2 6-2 6-1,5,R128,118.0,0.0,3.0,70.0,38.0,29.0,22.0,12.0,4.0,5.0,3.0,1.0,68.0,37.0,21.0,11.0,11.0,2.0,9.0
2012-520,Roland Garros,Clay,128,G,O,20120527,58,MA30,,,Gilles Muller,L,193.0,LUX,29.051,54.0,852.0,SF36,,Q,Igor Sijsling,R,191.0,NED,24.775,122.0,446.0,2-6 7-5 3-6 6-4 8-6,5,R128,217.0,23.0,8.0,174.0,93.0,70.0,42.0,27.0,14.0,19.0,11.0,3.0,158.0,96.0,74.0,32.0,26.0,10.0,14.0
2012-520,Roland Garros,Clay,128,G,O,20120527,59,V306,14.0,,Fernando Verdasco,L,188.0,ESP,28.531,16.0,1765.0,D632,,,Steve Darcis,R,175.0,BEL,28.205,61.0,760.0,6-3 6-2 7-6(4),5,R128,133.0,7.0,5.0,81.0,51.0,39.0,20.0,15.0,2.0,4.0,6.0,1.0,94.0,63.0,42.0,11.0,14.0,7.0,12.0
2012-520,Roland Garros,Clay,128,G,O,20120527,60,SD32,11.0,,Gilles Simon,R,183.0,FRA,27.414,12.0,2615.0,H940,,,Ryan Harrison,R,185.0,USA,20.055,56.0,817.0,3-6 7-5 6-4 6-1,5,R128,167.0,5.0,9.0,131.0,74.0,53.0,27.0,19.0,5.0,9.0,5.0,2.0,106.0,59.0,37.0,22.0,19.0,2.0,9.0
2012-520,Roland Garros,Clay,128,G,O,20120527,61,A596,,,Pablo Andujar,R,180.0,ESP,26.341,36.0,1115.0,H528,,,Victor Hanescu,R,198.0,ROU,30.85,146.0,380.0,6-1 2-6 1-6 6-3 6-1,5,R128,183.0,2.0,8.0,118.0,65.0,44.0,28.0,19.0,7.0,12.0,6.0,2.0,129.0,89.0,51.0,18.0,19.0,11.0,18.0
2012-520,Roland Garros,Clay,128,G,O,20120527,62,W367,18.0,,Stan Wawrinka,R,183.0,SUI,27.165,21.0,1505.0,C723,,,Flavio Cipolla,R,173.0,ITA,28.602,75.0,656.0,6-3 6-3 4-6 3-6 6-2,5,R128,199.0,4.0,4.0,132.0,81.0,58.0,24.0,23.0,3.0,9.0,2.0,13.0,152.0,99.0,64.0,18.0,22.0,10.0,18.0
2012-520,Roland Garros,Clay,128,G,O,20120527,63,D643,1.0,,Novak Djokovic,R,188.0,SRB,25.016,1.0,11800.0,S843,,,Potito Starace,R,188.0,ITA,30.869,97.0,558.0,7-6(3) 6-3 6-1,5,R128,124.0,6.0,0.0,79.0,61.0,50.0,12.0,14.0,0.0,0.0,4.0,0.0,106.0,79.0,47.0,13.0,14.0,11.0,15.0
2012-520,Roland Garros,Clay,128,G,O,20120527,64,BA23,,WC,Brian Baker,R,191.0,USA,27.075,141.0,393.0,M680,,,Xavier Malisse,R,185.0,BEL,31.855,77.0,651.0,6-3 7-6(1) 7-6(5),5,R128,133.0,9.0,1.0,109.0,63.0,48.0,26.0,17.0,3.0,6.0,12.0,3.0,105.0,55.0,38.0,26.0,16.0,3.0,7.0
2012-520,Roland Garros,Clay,128,G,O,20120527,65,D643,1.0,,Novak Djokovic,R,188.0,SRB,25.016,1.0,11800.0,K834,,,Blaz Kavcic,R,188.0,SLO,25.229,99.0,557.0,6-0 6-4 6-4,5,R64,134.0,5.0,1.0,73.0,49.0,36.0,17.0,13.0,2.0,3.0,0.0,3.0,95.0,61.0,35.0,16.0,13.0,9.0,15.0
2012-520,Roland Garros,Clay,128,G,O,20120527,66,D469,,Q,Nicolas Devilder,L,173.0,FRA,32.172,286.0,159.0,B678,,Q,Michael Berrer,L,193.0,GER,31.904,114.0,487.0,7-6(5) 6-4 6-2,5,R64,136.0,2.0,0.0,91.0,45.0,31.0,30.0,15.0,7.0,9.0,4.0,2.0,89.0,67.0,45.0,5.0,15.0,3.0,8.0
2012-520,Roland Garros,Clay,128,G,O,20120527,67,SA93,22.0,,Andreas Seppi,R,191.0,ITA,28.263,25.0,1355.0,K926,,,Mikhail Kukushkin,R,183.0,KAZ,24.419,53.0,853.0,6-7(5) 6-2 2-6 6-1 6-2,5,R64,197.0,12.0,3.0,136.0,78.0,58.0,32.0,22.0,1.0,4.0,6.0,1.0,147.0,86.0,54.0,31.0,21.0,9.0,16.0
2012-520,Roland Garros,Clay,128,G,O,20120527,68,V306,14.0,,Fernando Verdasco,L,188.0,ESP,28.531,16.0,1765.0,MA30,,,Gilles Muller,L,193.0,LUX,29.051,54.0,852.0,6-7(5) 6-3 6-2 6-2,5,R64,171.0,6.0,5.0,115.0,97.0,69.0,10.0,19.0,8.0,10.0,8.0,2.0,122.0,68.0,48.0,21.0,18.0,7.0,14.0
2012-520,Roland Garros,Clay,128,G,O,20120527,69,SD32,11.0,,Gilles Simon,R,183.0,FRA,27.414,12.0,2615.0,BA23,,WC,Brian Baker,R,191.0,USA,27.075,141.0,393.0,6-4 6-1 6-7(4) 1-6 6-0,5,R64,175.0,15.0,3.0,121.0,72.0,52.0,27.0,20.0,3.0,7.0,10.0,2.0,144.0,85.0,48.0,33.0,22.0,10.0,19.0
2012-520,Roland Garros,Clay,128,G,O,20120527,70,W367,18.0,,Stan Wawrinka,R,183.0,SUI,27.165,21.0,1505.0,A596,,,Pablo Andujar,R,180.0,ESP,26.341,36.0,1115.0,7-6(3) 6-7(4) 6-2 6-1,5,R64,179.0,7.0,5.0,132.0,72.0,61.0,30.0,20.0,3.0,4.0,1.0,5.0,128.0,78.0,53.0,24.0,19.0,8.0,13.0
2012-520,Roland Garros,Clay,128,G,O,20120527,71,F510,,,Fabio Fognini,R,178.0,ITA,25.01,45.0,965.0,T840,28.0,,Viktor Troicki,R,193.0,SRB,26.292,28.0,1325.0,6-2 3-6 4-6 6-3 8-6,5,R64,210.0,3.0,1.0,152.0,104.0,69.0,29.0,25.0,9.0,14.0,7.0,1.0,155.0,108.0,73.0,19.0,25.0,6.0,13.0
2012-520,Roland Garros,Clay,128,G,O,20120527,72,T786,5.0,,Jo-Wilfried Tsonga,R,188.0,FRA,27.11,5.0,4965.0,SK94,,,Cedrik-Marcel Stebe,L,180.0,GER,21.632,91.0,600.0,6-2 4-6 6-2 6-1,5,R64,155.0,4.0,3.0,97.0,58.0,40.0,24.0,16.0,4.0,7.0,3.0,5.0,116.0,61.0,30.0,25.0,17.0,6.0,15.0
2012-520,Roland Garros,Clay,128,G,O,20120527,73,F324,3.0,,Roger Federer,R,185.0,SUI,30.801,3.0,9790.0,U061,,,Adrian Ungur,R,178.0,ROU,27.343,92.0,597.0,6-3 6-2 6-7(6) 6-3,5,R64,147.0,15.0,1.0,130.0,83.0,65.0,31.0,20.0,6.0,6.0,5.0,7.0,124.0,79.0,56.0,25.0,18.0,8.0,12.0
2012-520,Roland Garros,Clay,128,G,O,20120527,74,M873,,,Nicolas Mahut,R,191.0,FRA,30.346,89.0,604.0,K966,,,Martin Klizan,L,191.0,SVK,22.877,70.0,683.0,4-6 6-4 7-6(5) 6-3,5,R64,202.0,20.0,5.0,135.0,77.0,58.0,33.0,20.0,7.0,10.0,6.0,3.0,147.0,81.0,55.0,37.0,21.0,7.0,12.0
2012-520,Roland Garros,Clay,128,G,O,20120527,75,GB88,,LL,David Goffin,R,180.0,BEL,21.47,109.0,500.0,C487,,WC,Arnaud Clement,R,173.0,FRA,34.442,139.0,400.0,3-6 7-6(2) 0-6 6-2 6-1,5,R64,215.0,10.0,4.0,118.0,53.0,39.0,28.0,20.0,7.0,14.0,9.0,4.0,157.0,94.0,57.0,27.0,22.0,15.0,23.0
2012-520,Roland Garros,Clay,128,G,O,20120527,76,K540,,,Lukasz Kubot,R,191.0,POL,30.031,49.0,876.0,S963,,Q,Florent Serra,R,180.0,FRA,31.242,156.0,336.0,7-6(0) 6-2 7-6(4),5,R64,159.0,8.0,5.0,109.0,69.0,50.0,17.0,16.0,2.0,7.0,2.0,2.0,118.0,71.0,36.0,23.0,16.0,4.0,11.0
2012-520,Roland Garros,Clay,128,G,O,20120527,77,D683,9.0,,Juan Martin del Potro,R,198.0,ARG,23.674,9.0,2910.0,R613,,,Edouard Roger-Vasselin,R,185.0,FRA,28.496,82.0,625.0,6-7(5) 7-6(3) 6-4 6-4,5,R64,219.0,8.0,3.0,130.0,78.0,53.0,34.0,22.0,6.0,9.0,11.0,1.0,142.0,88.0,60.0,25.0,22.0,3.0,8.0
2012-520,Roland Garros,Clay,128,G,O,20120527,78,C977,21.0,,Marin Cilic,R,198.0,CRO,23.661,24.0,1380.0,F316,,,Juan Carlos Ferrero,R,183.0,ESP,32.287,41.0,990.0,7-6(4) 6-2 6-3,5,R64,133.0,7.0,1.0,90.0,47.0,36.0,25.0,14.0,2.0,3.0,5.0,5.0,99.0,56.0,34.0,22.0,15.0,3.0,8.0
2012-520,Roland Garros,Clay,128,G,O,20120527,79,A678,31.0,,Kevin Anderson,R,203.0,RSA,26.026,34.0,1170.0,Z184,,Q,Horacio Zeballos,L,188.0,ARG,27.083,108.0,502.0,6-3 3-6 6-3 6-0,5,R64,131.0,21.0,1.0,96.0,68.0,58.0,15.0,17.0,5.0,6.0,7.0,5.0,105.0,71.0,48.0,13.0,16.0,6.0,11.0
2012-520,Roland Garros,Clay,128,G,O,20120527,80,BA47,7.0,,Tomas Berdych,R,196.0,CZE,26.691,7.0,4515.0,L428,,,Michael Llodra,L,191.0,FRA,32.025,57.0,795.0,6-2 6-3 6-3,5,R64,101.0,8.0,0.0,72.0,44.0,36.0,18.0,13.0,0.0,0.0,4.0,1.0,75.0,50.0,29.0,10.0,13.0,2.0,7.0
2012-520,Roland Garros,Clay,128,G,O,20120527,81,F401,6.0,,David Ferrer,R,175.0,ESP,30.152,6.0,4640.0,PD31,,,Benoit Paire,R,196.0,FRA,23.053,69.0,685.0,6-3 6-3 6-2,5,R64,107.0,0.0,5.0,82.0,59.0,42.0,13.0,13.0,5.0,7.0,5.0,2.0,96.0,56.0,32.0,15.0,13.0,13.0,20.0
2012-520,Roland Garros,Clay,128,G,O,20120527,82,Y061,27.0,,Mikhail Youzhny,R,183.0,RUS,29.922,31.0,1210.0,H756,,,Robin Haase,R,191.0,NED,25.142,39.0,1010.0,6-3 7-6(5) 6-4,5,R64,145.0,4.0,4.0,101.0,63.0,47.0,22.0,16.0,6.0,9.0,5.0,0.0,112.0,70.0,44.0,19.0,15.0,6.0,11.0
2012-520,Roland Garros,Clay,128,G,O,20120527,83,G710,20.0,,Marcel Granollers,R,191.0,ESP,26.125,23.0,1385.0,J267,,,Malek Jaziri,R,185.0,TUN,28.35,94.0,595.0,7-6(1) 3-6 6-1 3-6 7-5,5,R64,267.0,3.0,6.0,150.0,98.0,69.0,23.0,24.0,9.0,15.0,3.0,2.0,178.0,120.0,73.0,27.0,25.0,16.0,23.0
2012-520,Roland Garros,Clay,128,G,O,20120527,84,M850,,WC,Paul-Henri Mathieu,R,185.0,FRA,30.371,261.0,185.0,I186,10.0,,John Isner,R,208.0,USA,27.086,11.0,2620.0,6-7(2) 6-4 6-4 3-6 18-16,5,R64,341.0,6.0,6.0,201.0,131.0,99.0,50.0,37.0,2.0,4.0,41.0,1.0,249.0,185.0,131.0,34.0,38.0,20.0,24.0
2012-520,Roland Garros,Clay,128,G,O,20120527,85,H355,,Q,Tommy Haas,R,188.0,GER,34.149,112.0,493.0,SC77,,,Sergiy Stakhovsky,R,193.0,UKR,26.387,84.0,620.0,6-2 6-3 6-2,5,R64,116.0,5.0,1.0,67.0,42.0,29.0,15.0,13.0,4.0,7.0,2.0,2.0,91.0,57.0,29.0,10.0,12.0,11.0,19.0
2012-520,Roland Garros,Clay,128,G,O,20120527,86,G628,17.0,,Richard Gasquet,R,183.0,FRA,25.941,20.0,1600.0,D875,,,Grigor Dimitrov,R,191.0,BUL,21.032,87.0,611.0,5-7 7-5 6-2 6-3,5,R64,206.0,10.0,7.0,124.0,75.0,53.0,28.0,21.0,8.0,12.0,3.0,3.0,151.0,99.0,58.0,27.0,20.0,16.0,23.0
2012-520,Roland Garros,Clay,128,G,O,20120527,87,G725,,,Santiago Giraldo,R,188.0,COL,24.498,50.0,868.0,TA46,25.0,,Bernard Tomic,R,196.0,AUS,19.598,29.0,1240.0,6-4 6-1 6-3,5,R64,105.0,0.0,0.0,86.0,69.0,52.0,5.0,13.0,10.0,11.0,6.0,3.0,92.0,58.0,34.0,13.0,13.0,7.0,13.0
2012-520,Roland Garros,Clay,128,G,O,20120527,88,MC10,4.0,,Andy Murray,R,191.0,GBR,25.035,4.0,7500.0,N289,,,Jarkko Nieminen,L,185.0,FIN,30.845,48.0,897.0,1-6 6-4 6-1 6-2,5,R64,147.0,0.0,5.0,108.0,84.0,55.0,11.0,16.0,8.0,12.0,0.0,5.0,105.0,63.0,36.0,17.0,16.0,8.0,15.0
2012-520,Roland Garros,Clay,128,G,O,20120527,89,T742,8.0,,Janko Tipsarevic,R,180.0,SRB,27.929,8.0,3110.0,CA12,,,Jeremy Chardy,R,188.0,FRA,25.287,55.0,834.0,7-6(4) 6-1 7-5,5,R64,154.0,12.0,7.0,107.0,59.0,46.0,27.0,16.0,2.0,4.0,4.0,7.0,113.0,48.0,32.0,32.0,15.0,4.0,9.0
2012-520,Roland Garros,Clay,128,G,O,20120527,90,B747,29.0,,Julien Benneteau,R,185.0,FRA,30.434,32.0,1190.0,T315,,,Dmitry Tursunov,R,185.0,RUS,29.457,88.0,608.0,6-4 6-4 6-4,5,R64,118.0,10.0,1.0,92.0,70.0,55.0,13.0,15.0,3.0,3.0,8.0,2.0,90.0,53.0,42.0,16.0,15.0,2.0,5.0
2012-520,Roland Garros,Clay,128,G,O,20120527,91,MD56,,,Leonardo Mayer,R,191.0,ARG,25.035,62.0,749.0,K435,24.0,,Philipp Kohlschreiber,R,178.0,GER,28.613,26.0,1345.0,7-6(5) 7-6(4) 7-5,5,R64,187.0,16.0,2.0,126.0,83.0,67.0,23.0,18.0,13.0,14.0,4.0,2.0,121.0,68.0,48.0,34.0,18.0,6.0,8.0
2012-520,Roland Garros,Clay,128,G,O,20120527,92,A479,12.0,,Nicolas Almagro,R,183.0,ESP,26.765,13.0,2255.0,B837,,,Marcos Baghdatis,R,178.0,CYP,26.943,42.0,990.0,6-4 6-3 7-5,5,R64,158.0,7.0,7.0,116.0,61.0,46.0,28.0,16.0,4.0,6.0,4.0,2.0,115.0,61.0,38.0,26.0,15.0,11.0,16.0
2012-520,Roland Garros,Clay,128,G,O,20120527,93,MA21,13.0,,Juan Monaco,R,185.0,ARG,28.162,15.0,1945.0,R685,,,Lukas Rosol,R,193.0,CZE,26.842,79.0,636.0,7-6(4) 6-0 7-6(5),5,R64,130.0,1.0,0.0,87.0,71.0,59.0,14.0,15.0,0.0,0.0,9.0,4.0,111.0,61.0,46.0,23.0,15.0,2.0,5.0
2012-520,Roland Garros,Clay,128,G,O,20120527,94,R975,19.0,,Milos Raonic,R,196.0,CAN,21.415,22.0,1460.0,L799,,Q,Jesse Levine,L,175.0,CAN,24.616,131.0,425.0,6-4 7-5 6-2,5,R64,116.0,16.0,8.0,80.0,44.0,39.0,20.0,15.0,2.0,3.0,4.0,0.0,89.0,56.0,31.0,20.0,15.0,5.0,10.0
2012-520,Roland Garros,Clay,128,G,O,20120527,95,SE66,,Q,Eduardo Schwank,R,183.0,ARG,26.094,192.0,270.0,MB02,32.0,,Florian Mayer,R,191.0,GER,28.643,35.0,1150.0,2-6 6-3 6-4 7-6(4),5,R64,150.0,6.0,7.0,116.0,67.0,43.0,32.0,19.0,2.0,6.0,5.0,2.0,112.0,68.0,51.0,23.0,20.0,4.0,9.0
2012-520,Roland Garros,Clay,128,G,O,20120527,96,N409,2.0,,Rafael Nadal,L,185.0,ESP,25.982,2.0,10060.0,I165,,,Denis Istomin,R,185.0,UZB,25.719,43.0,972.0,6-2 6-2 6-0,5,R64,110.0,0.0,1.0,64.0,44.0,34.0,14.0,11.0,2.0,2.0,4.0,2.0,62.0,41.0,22.0,5.0,11.0,8.0,15.0
2012-520,Roland Garros,Clay,128,G,O,20120527,97,T786,5.0,,Jo-Wilfried Tsonga,R,188.0,FRA,27.11,5.0,4965.0,F510,,,Fabio Fognini,R,178.0,ITA,25.01,45.0,965.0,7-5 6-4 6-4,5,R32,148.0,7.0,1.0,93.0,60.0,43.0,12.0,16.0,3.0,8.0,0.0,3.0,107.0,77.0,40.0,15.0,16.0,7.0,15.0
2012-520,Roland Garros,Clay,128,G,O,20120527,98,F324,3.0,,Roger Federer,R,185.0,SUI,30.801,3.0,9790.0,M873,,,Nicolas Mahut,R,191.0,FRA,30.346,89.0,604.0,6-3 4-6 6-2 7-5,5,R32,157.0,7.0,3.0,104.0,60.0,49.0,29.0,20.0,1.0,3.0,2.0,2.0,128.0,84.0,53.0,21.0,19.0,9.0,14.0
2012-520,Roland Garros,Clay,128,G,O,20120527,99,GB88,,LL,David Goffin,R,180.0,BEL,21.47,109.0,500.0,K540,,,Lukasz Kubot,R,191.0,POL,30.031,49.0,876.0,7-6(4) 7-5 6-1,5,R32,152.0,2.0,2.0,94.0,58.0,45.0,21.0,16.0,5.0,7.0,5.0,1.0,97.0,66.0,43.0,13.0,15.0,7.0,12.0
2012-520,Roland Garros,Clay,128,G,O,20120527,100,D683,9.0,,Juan Martin del Potro,R,198.0,ARG,23.674,9.0,2910.0,C977,21.0,,Marin Cilic,R,198.0,CRO,23.661,24.0,1380.0,6-3 7-6(7) 6-1,5,R32,152.0,4.0,1.0,82.0,59.0,46.0,11.0,13.0,0.0,1.0,8.0,5.0,104.0,53.0,28.0,29.0,15.0,8.0,14.0
2012-520,Roland Garros,Clay,128,G,O,20120527,101,BA47,7.0,,Tomas Berdych,R,196.0,CZE,26.691,7.0,4515.0,A678,31.0,,Kevin Anderson,R,203.0,RSA,26.026,34.0,1170.0,6-4 3-6 6-7(4) 6-4 6-4,5,R32,232.0,10.0,5.0,156.0,95.0,71.0,37.0,25.0,4.0,6.0,22.0,3.0,143.0,100.0,80.0,20.0,26.0,2.0,6.0
2012-520,Roland Garros,Clay,128,G,O,20120527,102,F401,6.0,,David Ferrer,R,175.0,ESP,30.152,6.0,4640.0,Y061,27.0,,Mikhail Youzhny,R,183.0,RUS,29.922,31.0,1210.0,6-0 6-2 6-2,5,R32,101.0,2.0,1.0,74.0,57.0,42.0,10.0,11.0,6.0,6.0,0.0,4.0,69.0,38.0,22.0,8.0,11.0,4.0,11.0
2012-520,Roland Garros,Clay,128,G,O,20120527,103,G710,20.0,,Marcel Granollers,R,191.0,ESP,26.125,23.0,1385.0,M850,,WC,Paul-Henri Mathieu,R,185.0,FRA,30.371,261.0,185.0,6-4 6-4 1-6 4-6 6-1,5,R32,236.0,7.0,4.0,138.0,91.0,62.0,24.0,22.0,12.0,17.0,1.0,4.0,134.0,80.0,48.0,34.0,22.0,10.0,16.0
2012-520,Roland Garros,Clay,128,G,O,20120527,104,G628,17.0,,Richard Gasquet,R,183.0,FRA,25.941,20.0,1600.0,H355,,Q,Tommy Haas,R,188.0,GER,34.149,112.0,493.0,6-7(3) 6-3 6-0 6-0,5,R32,145.0,10.0,2.0,92.0,61.0,45.0,23.0,16.0,2.0,3.0,7.0,7.0,108.0,62.0,38.0,20.0,17.0,7.0,16.0
2012-520,Roland Garros,Clay,128,G,O,20120527,105,MC10,4.0,,Andy Murray,R,191.0,GBR,25.035,4.0,7500.0,G725,,,Santiago Giraldo,R,188.0,COL,24.498,50.0,868.0,6-3 6-4 6-4,5,R32,122.0,9.0,1.0,76.0,53.0,45.0,17.0,15.0,1.0,1.0,4.0,0.0,94.0,70.0,48.0,13.0,14.0,4.0,7.0
2012-520,Roland Garros,Clay,128,G,O,20120527,106,T742,8.0,,Janko Tipsarevic,R,180.0,SRB,27.929,8.0,3110.0,B747,29.0,,Julien Benneteau,R,185.0,FRA,30.434,32.0,1190.0,6-3 7-5 6-4,5,R32,155.0,16.0,5.0,102.0,55.0,45.0,26.0,16.0,6.0,7.0,4.0,4.0,94.0,67.0,47.0,11.0,15.0,8.0,12.0
2012-520,Roland Garros,Clay,128,G,O,20120527,107,A479,12.0,,Nicolas Almagro,R,183.0,ESP,26.765,13.0,2255.0,MD56,,,Leonardo Mayer,R,191.0,ARG,25.035,62.0,749.0,6-4 6-1 6-2,5,R32,111.0,8.0,0.0,65.0,44.0,40.0,14.0,13.0,1.0,1.0,2.0,6.0,76.0,47.0,23.0,17.0,12.0,5.0,10.0
2012-520,Roland Garros,Clay,128,G,O,20120527,108,MA21,13.0,,Juan Monaco,R,185.0,ARG,28.162,15.0,1945.0,R975,19.0,,Milos Raonic,R,196.0,CAN,21.415,22.0,1460.0,6-7(5) 6-3 6-7(5) 6-3 6-4,5,R32,273.0,5.0,0.0,192.0,149.0,107.0,25.0,27.0,8.0,8.0,26.0,5.0,175.0,95.0,75.0,40.0,25.0,13.0,16.0
2012-520,Roland Garros,Clay,128,G,O,20120527,109,N409,2.0,,Rafael Nadal,L,185.0,ESP,25.982,2.0,10060.0,SE66,,Q,Eduardo Schwank,R,183.0,ARG,26.094,192.0,270.0,6-1 6-3 6-4,5,R32,136.0,1.0,1.0,77.0,46.0,40.0,16.0,13.0,4.0,4.0,3.0,0.0,88.0,58.0,35.0,14.0,13.0,5.0,10.0
2012-520,Roland Garros,Clay,128,G,O,20120527,110,D643,1.0,,Novak Djokovic,R,188.0,SRB,25.016,1.0,11800.0,D469,,Q,Nicolas Devilder,L,173.0,FRA,32.172,286.0,159.0,6-1 6-2 6-2,5,R32,104.0,3.0,0.0,77.0,50.0,36.0,18.0,12.0,3.0,4.0,5.0,2.0,71.0,41.0,24.0,8.0,11.0,3.0,10.0
2012-520,Roland Garros,Clay,128,G,O,20120527,111,SA93,22.0,,Andreas Seppi,R,191.0,ITA,28.263,25.0,1355.0,V306,14.0,,Fernando Verdasco,L,188.0,ESP,28.531,16.0,1765.0,7-5 3-6 6-3 4-6 6-2,5,R32,203.0,8.0,4.0,142.0,92.0,66.0,26.0,24.0,6.0,11.0,12.0,8.0,137.0,94.0,64.0,21.0,24.0,4.0,11.0
2012-520,Roland Garros,Clay,128,G,O,20120527,112,W367,18.0,,Stan Wawrinka,R,183.0,SUI,27.165,21.0,1505.0,SD32,11.0,,Gilles Simon,R,183.0,FRA,27.414,12.0,2615.0,7-5 6-7(5) 6-7(3) 6-3 6-2,5,R32,277.0,9.0,1.0,182.0,108.0,78.0,37.0,27.0,6.0,11.0,2.0,3.0,180.0,95.0,65.0,39.0,26.0,10.0,19.0
