tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2019-747,Beijing,Hard,32,500,O,20190930,23,Q927,,,Sam Querrey,R,198.0,USA,31.981,55.0,1010.0,SM37,,,Diego Schwartzman,R,170.0,ARG,27.121,16.0,1995.0,7-6(2) 6-7(6) 6-3,3,R16,,32.0,4.0,114.0,75.0,56.0,18.0,17.0,4.0,7.0,5.0,0.0,99.0,67.0,44.0,19.0,16.0,1.0,5.0
2019-747,Beijing,Hard,32,500,O,20190930,24,Z355,2.0,,Alexander Zverev,R,198.0,GER,22.445,6.0,4095.0,AG37,,,Felix Auger-Aliassime,R,193.0,CAN,19.143,20.0,1719.0,6-3 6-1,3,R16,62.0,5.0,2.0,39.0,27.0,25.0,7.0,8.0,0.0,0.0,3.0,4.0,48.0,33.0,21.0,3.0,8.0,3.0,7.0
2019-747,Beijing,Hard,32,500,O,20190930,25,TB69,1.0,,Dominic Thiem,R,185.0,AUT,26.073,5.0,4415.0,MC10,,PR,Andy Murray,R,191.0,GBR,32.378,503.0,57.0,6-2 7-6(3),3,QF,114.0,7.0,4.0,70.0,46.0,40.0,8.0,10.0,1.0,2.0,5.0,3.0,75.0,50.0,34.0,9.0,10.0,6.0,9.0
2019-747,Beijing,Hard,32,500,O,20190930,26,KE29,4.0,,Karen Khachanov,R,198.0,RUS,23.359,9.0,2810.0,F510,6.0,,Fabio Fognini,R,178.0,ITA,32.353,12.0,2370.0,3-6 6-3 6-1,3,QF,106.0,7.0,3.0,79.0,50.0,32.0,17.0,12.0,5.0,7.0,1.0,4.0,70.0,34.0,22.0,21.0,13.0,2.0,7.0
2019-747,Beijing,Hard,32,500,O,20190930,27,TE51,3.0,,Stefanos Tsitsipas,R,193.0,GRE,21.133,7.0,3420.0,I186,,,John Isner,R,208.0,USA,34.428,19.0,1805.0,7-6(3) 6-3,3,QF,73.0,8.0,1.0,59.0,43.0,39.0,11.0,11.0,1.0,1.0,9.0,1.0,57.0,43.0,35.0,7.0,10.0,1.0,2.0
2019-747,Beijing,Hard,32,500,O,20190930,28,Z355,2.0,,Alexander Zverev,R,198.0,GER,22.445,6.0,4095.0,Q927,,,Sam Querrey,R,198.0,USA,31.981,55.0,1010.0,7-6(3) 6-2,3,QF,72.0,6.0,0.0,61.0,45.0,37.0,10.0,10.0,1.0,1.0,15.0,1.0,59.0,43.0,34.0,6.0,10.0,1.0,3.0
2019-747,Beijing,Hard,32,500,O,20190930,29,TB69,1.0,,Dominic Thiem,R,185.0,AUT,26.073,5.0,4415.0,KE29,4.0,,Karen Khachanov,R,198.0,RUS,23.359,9.0,2810.0,2-6 7-6(5) 7-5,3,SF,161.0,3.0,1.0,108.0,72.0,49.0,14.0,16.0,2.0,8.0,5.0,4.0,104.0,68.0,46.0,12.0,16.0,4.0,9.0
2019-747,Beijing,Hard,32,500,O,20190930,30,TE51,3.0,,Stefanos Tsitsipas,R,193.0,GRE,21.133,7.0,3420.0,Z355,2.0,,Alexander Zverev,R,198.0,GER,22.445,6.0,4095.0,7-6(6) 6-4,3,SF,111.0,3.0,0.0,75.0,54.0,38.0,8.0,11.0,4.0,7.0,4.0,2.0,81.0,60.0,35.0,10.0,11.0,4.0,8.0
2019-747,Beijing,Hard,32,500,O,20190930,31,TB69,1.0,,Dominic Thiem,R,185.0,AUT,26.073,5.0,4415.0,TE51,3.0,,Stefanos Tsitsipas,R,193.0,GRE,21.133,7.0,3420.0,3-6 6-4 6-1,3,F,131.0,5.0,2.0,83.0,51.0,35.0,18.0,13.0,5.0,8.0,7.0,1.0,86.0,54.0,33.0,15.0,13.0,9.0,14.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,1,SU55,,,Denis Shapovalov,L,185.0,CAN,20.479,36.0,1220.0,TD51,,,Frances Tiafoe,R,188.0,USA,21.711,51.0,1015.0,6-4 6-2,3,R64,76.0,6.0,6.0,49.0,29.0,27.0,10.0,9.0,0.0,0.0,2.0,0.0,68.0,45.0,28.0,10.0,9.0,11.0,14.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,2,PF39,,,Lucas Pouille,R,185.0,FRA,25.618,22.0,1600.0,L733,,WC,Zhe Li,R,183.0,CHN,33.046,231.0,205.0,6-7(4) 6-4 6-4,3,R64,132.0,12.0,4.0,101.0,50.0,36.0,31.0,16.0,2.0,4.0,4.0,1.0,98.0,69.0,49.0,14.0,16.0,1.0,5.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,3,I186,16.0,,John Isner,R,208.0,USA,34.448,17.0,1895.0,DH58,,,Alex de Minaur,R,183.0,AUS,20.635,24.0,1520.0,7-6(1) 6-4,3,R64,81.0,18.0,0.0,62.0,41.0,33.0,16.0,11.0,0.0,0.0,1.0,1.0,67.0,43.0,33.0,13.0,11.0,2.0,3.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,4,MC65,9.0,,Gael Monfils,R,193.0,FRA,33.098,11.0,2375.0,SU87,,,Lorenzo Sonego,R,191.0,ITA,24.408,55.0,1000.0,7-5 6-7(1) 6-3,3,R64,153.0,4.0,3.0,105.0,69.0,52.0,21.0,17.0,2.0,2.0,6.0,3.0,109.0,66.0,50.0,19.0,16.0,6.0,8.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,5,HB71,,,Hubert Hurkacz,R,196.0,POL,22.65,34.0,1243.0,Z371,,WC,Zhizhen Zhang,R,193.0,CHN,22.973,179.0,278.0,7-6(5) 6-4,3,R64,81.0,7.0,0.0,69.0,49.0,40.0,11.0,11.0,4.0,4.0,9.0,1.0,65.0,48.0,40.0,7.0,11.0,1.0,2.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,6,AG37,,,Felix Auger-Aliassime,R,193.0,CAN,19.162,19.0,1719.0,BK92,,Q,Alexander Bublik,R,196.0,KAZ,22.305,54.0,1004.0,7-6(5) 4-0 RET,3,R64,93.0,5.0,3.0,61.0,47.0,32.0,6.0,8.0,12.0,14.0,4.0,4.0,54.0,31.0,17.0,12.0,8.0,2.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,7,N771,,Q,Cameron Norrie,L,188.0,GBR,24.123,64.0,910.0,SD32,,,Gilles Simon,R,183.0,FRA,34.776,49.0,1035.0,7-5 6-2,3,R64,95.0,4.0,2.0,74.0,55.0,35.0,11.0,10.0,4.0,6.0,1.0,6.0,58.0,35.0,20.0,10.0,10.0,6.0,11.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,8,SH90,,,Joao Sousa,R,185.0,POR,30.522,63.0,916.0,KB05,,,Filip Krajinovic,R,185.0,SRB,27.608,60.0,963.0,2-6 6-4 7-6(5),3,R64,137.0,10.0,3.0,95.0,58.0,45.0,13.0,15.0,1.0,5.0,7.0,2.0,91.0,62.0,43.0,16.0,15.0,4.0,7.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,9,PD07,,Q,Vasek Pospisil,R,193.0,CAN,29.29,248.0,184.0,SM37,14.0,,Diego Schwartzman,R,170.0,ARG,27.14,16.0,1995.0,7-6(2) 6-2,3,R64,84.0,11.0,3.0,53.0,33.0,33.0,12.0,10.0,2.0,2.0,2.0,2.0,63.0,34.0,24.0,14.0,10.0,5.0,7.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,10,F510,10.0,,Fabio Fognini,R,178.0,ITA,32.372,12.0,2280.0,Q927,,,Sam Querrey,R,198.0,USA,32.0,45.0,1100.0,6-4 6-2,3,R64,63.0,4.0,3.0,45.0,30.0,26.0,10.0,9.0,0.0,0.0,8.0,3.0,56.0,28.0,21.0,13.0,9.0,4.0,7.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,11,MC10,,WC,Andy Murray,R,191.0,GBR,32.397,289.0,147.0,LB84,,Q,Juan Ignacio Londero,R,180.0,ARG,26.144,56.0,997.0,2-6 6-2 6-3,3,R64,137.0,10.0,4.0,99.0,61.0,40.0,17.0,13.0,7.0,10.0,4.0,3.0,82.0,62.0,37.0,8.0,12.0,9.0,13.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,12,FB98,,,Taylor Fritz,R,196.0,USA,21.941,29.0,1385.0,V306,,,Fernando Verdasco,L,188.0,ESP,35.893,41.0,1170.0,7-6(2) 6-7(5) 6-4,3,R64,159.0,8.0,2.0,127.0,72.0,54.0,28.0,17.0,8.0,10.0,8.0,4.0,108.0,59.0,45.0,24.0,17.0,3.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,13,O522,,,Reilly Opelka,R,211.0,USA,22.108,40.0,1178.0,L987,,,Dusan Lajovic,R,183.0,SRB,29.27,31.0,1306.0,6-3 6-4,3,R64,64.0,12.0,0.0,51.0,35.0,31.0,11.0,10.0,0.0,0.0,5.0,1.0,60.0,49.0,33.0,4.0,9.0,0.0,2.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,14,GD64,,,Cristian Garin,R,185.0,CHI,23.354,32.0,1262.0,C882,,,Pablo Cuevas,R,180.0,URU,33.763,48.0,1078.0,6-1 6-4,3,R64,66.0,5.0,0.0,45.0,34.0,27.0,7.0,9.0,2.0,3.0,2.0,3.0,62.0,39.0,24.0,8.0,8.0,7.0,11.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,15,BK40,11.0,,Matteo Berrettini,R,196.0,ITA,23.485,13.0,2221.0,SL28,,,Jan-Lennard Struff,R,193.0,GER,29.451,38.0,1190.0,6-2 6-1,3,R64,61.0,6.0,0.0,40.0,31.0,24.0,6.0,7.0,2.0,2.0,4.0,0.0,46.0,25.0,14.0,8.0,8.0,1.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,16,BG23,15.0,,Nikoloz Basilashvili,R,185.0,GEO,27.619,26.0,1440.0,A829,,,Radu Albot,R,175.0,MDA,29.903,47.0,1092.0,4-6 6-1 6-3,3,R64,129.0,2.0,1.0,74.0,50.0,37.0,16.0,13.0,3.0,4.0,7.0,3.0,111.0,66.0,41.0,23.0,13.0,4.0,8.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,17,PD31,,,Benoit Paire,R,196.0,FRA,30.415,23.0,1553.0,CF01,,Q,Marco Cecchinato,R,185.0,ITA,27.017,69.0,845.0,6-2 7-5,3,R64,71.0,10.0,1.0,54.0,32.0,29.0,11.0,10.0,0.0,0.0,5.0,4.0,71.0,45.0,30.0,12.0,10.0,3.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,18,CD85,,Q,Pablo Carreno Busta,R,188.0,ESP,28.238,37.0,1192.0,Z272,,WC,Ze Zhang,R,188.0,CHN,29.259,338.0,121.0,6-3 2-6 6-4,3,R64,108.0,7.0,1.0,73.0,51.0,38.0,15.0,14.0,2.0,4.0,6.0,4.0,93.0,65.0,43.0,14.0,13.0,8.0,10.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,19,CA12,,Q,Jeremy Chardy,R,188.0,FRA,32.649,71.0,835.0,E831,,,Kyle Edmund,R,188.0,GBR,24.745,42.0,1165.0,6-4 7-6(3),3,R64,99.0,12.0,2.0,71.0,47.0,40.0,13.0,11.0,2.0,2.0,11.0,2.0,69.0,50.0,40.0,10.0,11.0,0.0,1.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,20,MH30,,SE,John Millman,R,183.0,AUS,30.313,58.0,991.0,PC11,,,Guido Pella,L,183.0,ARG,29.391,21.0,1655.0,6-3 7-5,3,R64,111.0,9.0,1.0,82.0,58.0,42.0,13.0,11.0,7.0,7.0,6.0,1.0,71.0,43.0,31.0,13.0,10.0,8.0,10.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,21,RE44,,,Andrey Rublev,R,188.0,RUS,21.963,33.0,1261.0,CG80,12.0,,Borna Coric,R,188.0,CRO,22.894,15.0,2130.0,6-4 7-6(4),3,R64,95.0,15.0,1.0,60.0,38.0,34.0,14.0,11.0,0.0,1.0,8.0,4.0,83.0,54.0,40.0,13.0,11.0,11.0,13.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,22,GB88,13.0,,David Goffin,R,180.0,BEL,28.832,14.0,2190.0,G628,,,Richard Gasquet,R,183.0,FRA,33.303,52.0,1015.0,6-2 6-3,3,R64,57.0,10.0,1.0,38.0,23.0,18.0,11.0,8.0,0.0,1.0,3.0,3.0,48.0,28.0,18.0,6.0,9.0,1.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,23,K926,,,Mikhail Kukushkin,R,183.0,KAZ,31.781,57.0,996.0,KI95,,,Miomir Kecmanovic,R,183.0,SRB,20.101,50.0,1033.0,7-6(4) 6-4,3,R64,101.0,3.0,1.0,72.0,51.0,39.0,13.0,11.0,1.0,1.0,4.0,3.0,83.0,56.0,37.0,14.0,11.0,9.0,10.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,24,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,31.721,46.0,1095.0,C977,,,Marin Cilic,R,198.0,CRO,31.023,25.0,1455.0,6-4 6-4,3,R64,83.0,7.0,0.0,52.0,33.0,28.0,12.0,10.0,0.0,0.0,10.0,1.0,62.0,29.0,21.0,19.0,10.0,1.0,3.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,25,D643,1.0,,Novak Djokovic,R,188.0,SRB,32.378,1.0,10365.0,SU55,,,Denis Shapovalov,L,185.0,CAN,20.479,36.0,1220.0,6-3 6-3,3,R32,70.0,3.0,0.0,47.0,35.0,31.0,8.0,9.0,1.0,1.0,5.0,2.0,59.0,31.0,20.0,12.0,9.0,3.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,26,I186,16.0,,John Isner,R,208.0,USA,34.448,17.0,1895.0,PF39,,,Lucas Pouille,R,185.0,FRA,25.618,22.0,1600.0,7-5 6-3,3,R32,62.0,19.0,0.0,54.0,41.0,35.0,9.0,11.0,0.0,0.0,8.0,4.0,61.0,31.0,24.0,16.0,10.0,3.0,5.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,27,HB71,,,Hubert Hurkacz,R,196.0,POL,22.65,34.0,1243.0,MC65,9.0,,Gael Monfils,R,193.0,FRA,33.098,11.0,2375.0,6-2 7-6(1),3,R32,76.0,6.0,1.0,56.0,37.0,32.0,12.0,10.0,1.0,1.0,6.0,2.0,65.0,40.0,23.0,16.0,10.0,3.0,5.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,28,TE51,6.0,,Stefanos Tsitsipas,R,193.0,GRE,21.153,7.0,3630.0,AG37,,,Felix Auger-Aliassime,R,193.0,CAN,19.162,19.0,1719.0,7-6(3) 7-6(3),3,R32,122.0,5.0,2.0,85.0,64.0,51.0,8.0,12.0,2.0,3.0,11.0,2.0,82.0,57.0,43.0,13.0,12.0,5.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,29,MM58,3.0,,Daniil Medvedev,R,198.0,RUS,23.652,4.0,4965.0,N771,,Q,Cameron Norrie,L,188.0,GBR,24.123,64.0,910.0,6-3 6-1,3,R32,54.0,9.0,2.0,41.0,31.0,24.0,8.0,8.0,0.0,0.0,0.0,0.0,47.0,32.0,15.0,8.0,8.0,3.0,7.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,30,PD07,,Q,Vasek Pospisil,R,193.0,CAN,29.29,248.0,184.0,SH90,,,Joao Sousa,R,185.0,POR,30.522,63.0,916.0,6-3 7-5,3,R32,89.0,15.0,3.0,61.0,34.0,31.0,15.0,11.0,2.0,2.0,2.0,2.0,59.0,37.0,25.0,11.0,10.0,3.0,5.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,31,F510,10.0,,Fabio Fognini,R,178.0,ITA,32.372,12.0,2280.0,MC10,,WC,Andy Murray,R,191.0,GBR,32.397,289.0,147.0,7-6(4) 2-6 7-6(2),3,R32,189.0,9.0,12.0,132.0,84.0,55.0,20.0,16.0,4.0,10.0,13.0,3.0,117.0,67.0,48.0,20.0,16.0,6.0,10.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,32,KE29,7.0,,Karen Khachanov,R,198.0,RUS,23.379,9.0,2945.0,FB98,,,Taylor Fritz,R,196.0,USA,21.941,29.0,1385.0,6-2 6-4,3,R32,68.0,1.0,2.0,44.0,26.0,24.0,12.0,9.0,0.0,0.0,6.0,0.0,62.0,37.0,20.0,16.0,9.0,2.0,5.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,33,BD06,8.0,,Roberto Bautista Agut,R,183.0,ESP,31.48,10.0,2575.0,O522,,,Reilly Opelka,R,211.0,USA,22.108,40.0,1178.0,6-4 7-5,3,R32,88.0,2.0,0.0,55.0,36.0,31.0,14.0,11.0,1.0,1.0,18.0,0.0,74.0,47.0,33.0,13.0,11.0,2.0,4.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,34,BK40,11.0,,Matteo Berrettini,R,196.0,ITA,23.485,13.0,2221.0,GD64,,,Cristian Garin,R,185.0,CHI,23.354,32.0,1262.0,6-3 6-3,3,R32,71.0,11.0,1.0,53.0,35.0,29.0,10.0,9.0,2.0,2.0,1.0,2.0,48.0,30.0,17.0,10.0,9.0,3.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,35,BG23,15.0,,Nikoloz Basilashvili,R,185.0,GEO,27.619,26.0,1440.0,PD31,,,Benoit Paire,R,196.0,FRA,30.415,23.0,1553.0,6-4 1-6 6-1,3,R32,97.0,2.0,5.0,71.0,48.0,32.0,14.0,12.0,2.0,4.0,12.0,8.0,78.0,41.0,26.0,19.0,12.0,3.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,36,TB69,4.0,,Dominic Thiem,R,185.0,AUT,26.092,5.0,4915.0,CD85,,Q,Pablo Carreno Busta,R,188.0,ESP,28.238,37.0,1192.0,7-6(3) 6-3,3,R32,107.0,11.0,0.0,70.0,45.0,40.0,14.0,11.0,4.0,4.0,5.0,1.0,76.0,50.0,35.0,13.0,10.0,5.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,37,Z355,5.0,,Alexander Zverev,R,198.0,GER,22.464,6.0,4185.0,CA12,,Q,Jeremy Chardy,R,188.0,FRA,32.649,71.0,835.0,7-6(13) 7-6(3),3,R32,107.0,21.0,3.0,79.0,58.0,48.0,11.0,12.0,1.0,3.0,8.0,3.0,84.0,61.0,44.0,12.0,12.0,0.0,2.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,38,RE44,,,Andrey Rublev,R,188.0,RUS,21.963,33.0,1261.0,MH30,,SE,John Millman,R,183.0,AUS,30.313,58.0,991.0,6-2 6-0,3,R32,64.0,7.0,3.0,43.0,29.0,22.0,8.0,7.0,0.0,0.0,5.0,1.0,58.0,33.0,14.0,11.0,7.0,6.0,11.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,39,GB88,13.0,,David Goffin,R,180.0,BEL,28.832,14.0,2190.0,K926,,,Mikhail Kukushkin,R,183.0,KAZ,31.781,57.0,996.0,6-2 3-0 RET,3,R32,60.0,5.0,0.0,37.0,19.0,15.0,11.0,5.0,2.0,2.0,1.0,2.0,48.0,24.0,14.0,8.0,6.0,6.0,10.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,40,F324,2.0,,Roger Federer,R,185.0,SUI,38.163,3.0,7130.0,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,31.721,46.0,1095.0,6-2 7-6(5),3,R32,84.0,8.0,0.0,54.0,43.0,39.0,7.0,10.0,0.0,0.0,7.0,4.0,73.0,43.0,26.0,21.0,10.0,3.0,5.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,41,D643,1.0,,Novak Djokovic,R,188.0,SRB,32.378,1.0,10365.0,I186,16.0,,John Isner,R,208.0,USA,34.448,17.0,1895.0,7-5 6-3,3,R16,74.0,9.0,3.0,52.0,41.0,36.0,8.0,11.0,0.0,0.0,9.0,0.0,63.0,48.0,28.0,11.0,10.0,0.0,2.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,42,TE51,6.0,,Stefanos Tsitsipas,R,193.0,GRE,21.153,7.0,3630.0,HB71,,,Hubert Hurkacz,R,196.0,POL,22.65,34.0,1243.0,7-5 3-6 7-6(5),3,R16,133.0,7.0,1.0,97.0,55.0,41.0,31.0,16.0,4.0,5.0,9.0,6.0,94.0,63.0,52.0,19.0,17.0,1.0,2.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,43,MM58,3.0,,Daniil Medvedev,R,198.0,RUS,23.652,4.0,4965.0,PD07,,Q,Vasek Pospisil,R,193.0,CAN,29.29,248.0,184.0,7-6(7) 7-5,3,R16,125.0,11.0,4.0,88.0,62.0,51.0,8.0,12.0,7.0,9.0,2.0,3.0,85.0,44.0,32.0,19.0,12.0,3.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,44,F510,10.0,,Fabio Fognini,R,178.0,ITA,32.372,12.0,2280.0,KE29,7.0,,Karen Khachanov,R,198.0,RUS,23.379,9.0,2945.0,6-3 7-5,3,R16,106.0,4.0,5.0,79.0,38.0,28.0,24.0,11.0,7.0,8.0,11.0,3.0,79.0,41.0,30.0,17.0,10.0,9.0,12.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,45,BK40,11.0,,Matteo Berrettini,R,196.0,ITA,23.485,13.0,2221.0,BD06,8.0,,Roberto Bautista Agut,R,183.0,ESP,31.48,10.0,2575.0,7-6(5) 6-4,3,R16,116.0,13.0,3.0,70.0,39.0,34.0,14.0,11.0,3.0,5.0,5.0,2.0,78.0,54.0,31.0,14.0,11.0,2.0,5.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,46,TB69,4.0,,Dominic Thiem,R,185.0,AUT,26.092,5.0,4915.0,BG23,15.0,,Nikoloz Basilashvili,R,185.0,GEO,27.619,26.0,1440.0,6-3 6-4,3,R16,77.0,3.0,2.0,62.0,49.0,33.0,7.0,10.0,2.0,4.0,1.0,2.0,55.0,34.0,20.0,10.0,9.0,2.0,6.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,47,Z355,5.0,,Alexander Zverev,R,198.0,GER,22.464,6.0,4185.0,RE44,,,Andrey Rublev,R,188.0,RUS,21.963,33.0,1261.0,6-0 7-6(4),3,R16,84.0,17.0,7.0,61.0,40.0,31.0,9.0,9.0,5.0,7.0,4.0,6.0,72.0,36.0,23.0,13.0,9.0,5.0,10.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,48,F324,2.0,,Roger Federer,R,185.0,SUI,38.163,3.0,7130.0,GB88,13.0,,David Goffin,R,180.0,BEL,28.832,14.0,2190.0,7-6(7) 6-4,3,R16,114.0,8.0,1.0,83.0,60.0,43.0,13.0,11.0,2.0,3.0,2.0,3.0,89.0,49.0,29.0,26.0,11.0,3.0,5.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,49,TE51,6.0,,Stefanos Tsitsipas,R,193.0,GRE,21.153,7.0,3630.0,D643,1.0,,Novak Djokovic,R,188.0,SRB,32.378,1.0,10365.0,3-6 7-5 6-3,3,QF,122.0,11.0,3.0,82.0,59.0,49.0,11.0,15.0,0.0,1.0,8.0,2.0,86.0,64.0,45.0,16.0,15.0,5.0,7.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,50,MM58,3.0,,Daniil Medvedev,R,198.0,RUS,23.652,4.0,4965.0,F510,10.0,,Fabio Fognini,R,178.0,ITA,32.372,12.0,2280.0,6-3 7-6(4),3,QF,86.0,12.0,2.0,60.0,46.0,42.0,7.0,11.0,0.0,0.0,3.0,5.0,68.0,41.0,31.0,12.0,10.0,3.0,4.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,51,BK40,11.0,,Matteo Berrettini,R,196.0,ITA,23.485,13.0,2221.0,TB69,4.0,,Dominic Thiem,R,185.0,AUT,26.092,5.0,4915.0,7-6(8) 6-4,3,QF,100.0,6.0,1.0,74.0,48.0,40.0,15.0,11.0,3.0,3.0,6.0,1.0,62.0,43.0,35.0,14.0,11.0,2.0,3.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,52,Z355,5.0,,Alexander Zverev,R,198.0,GER,22.464,6.0,4185.0,F324,2.0,,Roger Federer,R,185.0,SUI,38.163,3.0,7130.0,6-3 6-7(7) 6-3,3,QF,124.0,17.0,1.0,90.0,70.0,54.0,12.0,16.0,1.0,3.0,3.0,0.0,92.0,59.0,38.0,19.0,14.0,4.0,8.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,53,MM58,3.0,,Daniil Medvedev,R,198.0,RUS,23.652,4.0,4965.0,TE51,6.0,,Stefanos Tsitsipas,R,193.0,GRE,21.153,7.0,3630.0,7-6(5) 7-5,3,SF,96.0,6.0,1.0,67.0,43.0,36.0,16.0,12.0,4.0,5.0,9.0,3.0,74.0,49.0,40.0,11.0,12.0,1.0,3.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,54,Z355,5.0,,Alexander Zverev,R,198.0,GER,22.464,6.0,4185.0,BK40,11.0,,Matteo Berrettini,R,196.0,ITA,23.485,13.0,2221.0,6-3 6-4,3,SF,67.0,11.0,1.0,47.0,38.0,34.0,6.0,10.0,0.0,0.0,2.0,0.0,50.0,26.0,20.0,14.0,9.0,3.0,5.0
2019-5014,Shanghai Masters,Hard,56,M,O,20191007,55,MM58,3.0,,Daniil Medvedev,R,198.0,RUS,23.652,4.0,4965.0,Z355,5.0,,Alexander Zverev,R,198.0,GER,22.464,6.0,4185.0,6-4 6-1,3,F,73.0,4.0,2.0,57.0,33.0,28.0,10.0,9.0,5.0,6.0,7.0,3.0,48.0,31.0,20.0,4.0,8.0,1.0,5.0
2019-429,Stockholm,Hard,28,250,I,20191014,1,CD85,5.0,,Pablo Carreno Busta,R,188.0,ESP,28.257,35.0,1252.0,MH30,,,John Millman,R,183.0,AUS,30.333,52.0,1016.0,6-4 6-3,3,R32,89.0,5.0,1.0,58.0,45.0,33.0,8.0,9.0,4.0,4.0,4.0,1.0,70.0,35.0,24.0,15.0,10.0,5.0,8.0
2019-429,Stockholm,Hard,28,250,I,20191014,2,TA12,,,Stefano Travaglia,R,185.0,ITA,27.795,83.0,645.0,O522,6.0,,Reilly Opelka,R,211.0,USA,22.127,37.0,1203.0,7-5 4-6 6-4,3,R32,112.0,8.0,1.0,82.0,41.0,38.0,25.0,16.0,1.0,2.0,30.0,5.0,90.0,60.0,49.0,14.0,16.0,4.0,6.0
2019-429,Stockholm,Hard,28,250,I,20191014,3,E687,8.0,,Daniel Evans,R,175.0,GBR,29.394,43.0,1120.0,TA46,,,Bernard Tomic,R,196.0,AUS,26.979,184.0,273.0,6-4 1-6 6-3,3,R32,112.0,6.0,3.0,83.0,56.0,40.0,13.0,13.0,6.0,9.0,9.0,3.0,101.0,64.0,43.0,15.0,13.0,10.0,13.0
2019-429,Stockholm,Hard,28,250,I,20191014,4,KB05,,,Filip Krajinovic,R,185.0,SRB,27.628,60.0,963.0,RH16,,,Casper Ruud,R,183.0,NOR,20.81,59.0,967.0,6-3 7-5,3,R32,93.0,5.0,3.0,56.0,32.0,27.0,13.0,10.0,4.0,5.0,1.0,1.0,81.0,46.0,25.0,19.0,11.0,7.0,11.0
