tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2010-520,Roland Garros,Clay,128,G,O,20100524,15,D362,,,Taylor Dent,R,188.0,USA,29.081,102.0,499.0,L290,,,Nicolas Lapentti,R,188.0,ECU,33.777,129.0,395.0,6-3 6-4 7-6(3),5,R128,134.0,9.0,8.0,91.0,48.0,42.0,24.0,15.0,2.0,4.0,0.0,3.0,123.0,81.0,51.0,16.0,16.0,9.0,14.0
2010-520,Roland Garros,Clay,128,G,O,20100524,16,SA49,5.0,,Robin Soderling,R,193.0,SWE,25.774,7.0,4755.0,R628,,WC,Laurent Recouderc,R,,AND,25.87,171.0,275.0,6-0 6-2 6-3,5,R128,94.0,9.0,1.0,57.0,34.0,30.0,19.0,12.0,1.0,1.0,3.0,1.0,75.0,41.0,20.0,15.0,11.0,5.0,11.0
2010-520,Roland Garros,Clay,128,G,O,20100524,17,MC10,4.0,,Andy Murray,R,191.0,GBR,23.025,4.0,5565.0,G628,,,Richard Gasquet,R,183.0,FRA,23.932,45.0,920.0,4-6 6-7(5) 6-4 6-2 6-1,5,R128,244.0,17.0,8.0,165.0,77.0,56.0,49.0,24.0,9.0,12.0,13.0,5.0,158.0,86.0,57.0,34.0,23.0,9.0,16.0
2010-520,Roland Garros,Clay,128,G,O,20100524,18,C514,,,Juan Ignacio Chela,R,191.0,ARG,30.732,54.0,837.0,SG87,,WC,Ryan Sweeting,R,196.0,USA,22.861,116.0,438.0,6-0 6-4 7-6(4),5,R128,142.0,2.0,3.0,87.0,46.0,37.0,23.0,14.0,6.0,8.0,2.0,3.0,109.0,86.0,47.0,9.0,14.0,10.0,16.0
2010-520,Roland Garros,Clay,128,G,O,20100524,19,G710,,,Marcel Granollers,R,191.0,ESP,24.115,87.0,578.0,M850,,,Paul-Henri Mathieu,R,185.0,FRA,28.361,59.0,820.0,3-6 6-3 3-0 RET,5,R128,114.0,5.0,2.0,59.0,34.0,21.0,11.0,10.0,3.0,7.0,1.0,4.0,81.0,46.0,27.0,13.0,11.0,11.0,17.0
2010-520,Roland Garros,Clay,128,G,O,20100524,20,B837,25.0,,Marcos Baghdatis,R,178.0,CYP,24.934,30.0,1465.0,W387,,Q,Jesse Witten,R,178.0,USA,27.606,183.0,257.0,6-3 6-4 6-3,5,R128,106.0,8.0,2.0,84.0,42.0,32.0,25.0,14.0,3.0,5.0,1.0,3.0,83.0,41.0,21.0,22.0,14.0,3.0,9.0
2010-520,Roland Garros,Clay,128,G,O,20100524,21,I186,17.0,,John Isner,R,208.0,USA,25.076,19.0,1880.0,G806,,,Andrey Golubev,R,180.0,KAZ,22.839,77.0,633.0,6-4 6-3 6-2,5,R128,90.0,8.0,1.0,66.0,52.0,44.0,12.0,14.0,0.0,0.0,6.0,4.0,83.0,45.0,33.0,17.0,13.0,5.0,9.0
2010-520,Roland Garros,Clay,128,G,O,20100524,22,C582,,,Marco Chiudinelli,R,185.0,SUI,28.701,68.0,715.0,D616,,Q,Somdev Devvarman,R,180.0,IND,25.273,108.0,473.0,6-3 3-6 6-3 3-6 6-3,5,R128,218.0,7.0,6.0,153.0,82.0,62.0,38.0,23.0,10.0,13.0,13.0,3.0,137.0,85.0,62.0,25.0,22.0,3.0,7.0
2010-520,Roland Garros,Clay,128,G,O,20100524,23,R613,,WC,Edouard Roger-Vasselin,R,185.0,FRA,26.486,124.0,406.0,A678,,,Kevin Anderson,R,203.0,RSA,24.016,93.0,567.0,1-6 4-6 6-3 7-6(4) 6-1,5,R128,196.0,7.0,8.0,150.0,94.0,69.0,29.0,23.0,10.0,15.0,15.0,5.0,134.0,92.0,65.0,19.0,22.0,5.0,10.0
2010-520,Roland Garros,Clay,128,G,O,20100524,24,BA47,15.0,,Tomas Berdych,R,196.0,CZE,24.682,17.0,2115.0,A457,,Q,Jorge Aguilar,R,178.0,CHI,25.372,226.0,205.0,7-6(7) 6-3 6-1,5,R128,151.0,17.0,2.0,82.0,58.0,50.0,17.0,14.0,0.0,0.0,2.0,2.0,116.0,66.0,41.0,24.0,14.0,13.0,17.0
2010-520,Roland Garros,Clay,128,G,O,20100524,25,Y061,11.0,,Mikhail Youzhny,R,183.0,RUS,27.912,14.0,2375.0,P701,,,Michal Przysiezny,R,185.0,POL,26.267,94.0,565.0,6-1 6-0 6-4,5,R128,96.0,3.0,2.0,71.0,46.0,37.0,14.0,12.0,4.0,5.0,3.0,4.0,71.0,43.0,23.0,9.0,11.0,4.0,11.0
2010-520,Roland Garros,Clay,128,G,O,20100524,26,L797,,,Lukas Lacko,R,188.0,SVK,22.554,81.0,614.0,Y070,,Q,Michael Yani,R,185.0,USA,29.394,151.0,315.0,4-6 7-6(5) 7-6(4) 6-7(5) 12-10,5,R128,296.0,23.0,6.0,231.0,131.0,104.0,58.0,34.0,14.0,15.0,17.0,10.0,252.0,157.0,116.0,54.0,34.0,12.0,13.0
2010-520,Roland Garros,Clay,128,G,O,20100524,27,BD59,,WC,Carsten Ball,L,198.0,AUS,22.927,132.0,391.0,P624,,,Philipp Petzschner,R,185.0,GER,26.166,39.0,1020.0,3-6 6-7(4) 6-2 7-5 9-7,5,R128,226.0,14.0,6.0,185.0,117.0,86.0,35.0,29.0,6.0,10.0,12.0,3.0,186.0,100.0,72.0,46.0,28.0,12.0,18.0
2010-520,Roland Garros,Clay,128,G,O,20100524,28,T840,,,Viktor Troicki,R,193.0,SRB,24.282,41.0,955.0,R419,21.0,,Tommy Robredo,R,180.0,ESP,28.063,26.0,1505.0,6-4 6-4 6-3,5,R128,130.0,7.0,1.0,86.0,52.0,40.0,18.0,15.0,3.0,5.0,4.0,2.0,75.0,43.0,30.0,16.0,14.0,4.0,9.0
2010-520,Roland Garros,Clay,128,G,O,20100524,29,G476,32.0,,Guillermo Garcia-Lopez,R,185.0,ESP,26.971,40.0,965.0,S636,,,Rainer Schuettler,R,180.0,GER,34.078,79.0,622.0,7-5 6-4 6-2,5,R128,142.0,5.0,5.0,104.0,60.0,45.0,26.0,15.0,5.0,5.0,0.0,4.0,98.0,54.0,41.0,17.0,15.0,6.0,10.0
2010-520,Roland Garros,Clay,128,G,O,20100524,30,D776,,,Thiemo de Bakker,R,193.0,NED,21.676,50.0,858.0,P488,,Q,Olivier Patience,R,180.0,FRA,30.163,294.0,145.0,6-4 5-7 6-4 6-3,5,R128,172.0,16.0,2.0,112.0,62.0,50.0,33.0,20.0,3.0,4.0,10.0,5.0,148.0,89.0,63.0,27.0,21.0,6.0,10.0
2010-520,Roland Garros,Clay,128,G,O,20100524,31,O264,,WC,Josselin Ouanna,R,193.0,FRA,24.11,128.0,397.0,K540,,,Lukasz Kubot,R,191.0,POL,28.022,52.0,850.0,7-6(5) 6-7(4) 6-2 6-4,5,R128,215.0,13.0,6.0,153.0,90.0,74.0,30.0,21.0,10.0,12.0,7.0,8.0,145.0,108.0,74.0,15.0,21.0,5.0,10.0
2010-520,Roland Garros,Clay,128,G,O,20100524,32,T786,8.0,,Jo-Wilfried Tsonga,R,188.0,FRA,25.101,10.0,3185.0,BC72,,,Daniel Brands,R,196.0,GER,22.853,88.0,577.0,4-6 6-3 6-2 6-7(2) 7-5,5,R128,223.0,16.0,5.0,174.0,100.0,78.0,39.0,26.0,8.0,11.0,11.0,7.0,156.0,93.0,65.0,34.0,25.0,8.0,14.0
2010-520,Roland Garros,Clay,128,G,O,20100524,33,R485,6.0,,Andy Roddick,R,188.0,USA,27.732,8.0,4600.0,N289,,,Jarkko Nieminen,L,185.0,FIN,28.835,69.0,707.0,6-2 4-6 4-6 7-6(4) 6-3,5,R128,199.0,19.0,2.0,139.0,90.0,72.0,27.0,24.0,4.0,6.0,10.0,7.0,148.0,97.0,68.0,28.0,25.0,7.0,11.0
2010-520,Roland Garros,Clay,128,G,O,20100524,34,K834,,,Blaz Kavcic,R,188.0,SLO,23.22,112.0,461.0,SE66,,,Eduardo Schwank,R,183.0,ARG,24.085,49.0,875.0,3-6 6-3 7-5 4-0 RET,5,R128,174.0,5.0,6.0,114.0,78.0,53.0,18.0,17.0,8.0,11.0,6.0,3.0,111.0,77.0,52.0,12.0,17.0,5.0,11.0
2010-520,Roland Garros,Clay,128,G,O,20100524,35,G681,,Q,Teymuraz Gabashvili,R,185.0,GEO,25.002,114.0,453.0,K551,,,Daniel Koellerer,R,180.0,AUT,26.768,111.0,465.0,6-2 6-2 6-1,5,R128,93.0,5.0,3.0,73.0,41.0,32.0,18.0,11.0,2.0,2.0,0.0,3.0,68.0,42.0,23.0,11.0,12.0,4.0,11.0
2010-520,Roland Garros,Clay,128,G,O,20100524,36,Z189,,Q,Grega Zemlja,R,183.0,SLO,23.65,141.0,366.0,MA21,26.0,,Juan Monaco,R,185.0,ARG,26.152,25.0,1510.0,7-6(6) 3-6 7-5 6-3,5,R128,180.0,14.0,6.0,153.0,96.0,73.0,27.0,21.0,15.0,17.0,8.0,4.0,125.0,87.0,63.0,21.0,21.0,4.0,7.0
2010-520,Roland Garros,Clay,128,G,O,20100524,37,M762,22.0,,Jurgen Melzer,L,183.0,AUT,29.005,27.0,1495.0,SC56,,,Dudi Sela,R,175.0,ISR,25.136,61.0,780.0,7-5 6-2 6-4,5,R128,126.0,9.0,0.0,80.0,47.0,37.0,24.0,15.0,3.0,4.0,4.0,5.0,116.0,73.0,50.0,14.0,15.0,6.0,11.0
2010-520,Roland Garros,Clay,128,G,O,20100524,38,M873,,WC,Nicolas Mahut,R,191.0,FRA,28.337,154.0,312.0,Z168,,,Mischa Zverev,L,191.0,GER,22.754,142.0,361.0,6-1 6-2 6-4,5,R128,117.0,10.0,0.0,84.0,61.0,46.0,13.0,13.0,4.0,5.0,2.0,5.0,103.0,71.0,39.0,14.0,12.0,7.0,13.0
2010-520,Roland Garros,Clay,128,G,O,20100524,39,M680,,,Xavier Malisse,R,185.0,BEL,29.845,84.0,610.0,G511,,,Simon Greul,R,185.0,GER,29.112,64.0,740.0,6-4 7-6(7) 6-4,5,R128,157.0,4.0,2.0,112.0,59.0,41.0,32.0,16.0,9.0,11.0,1.0,3.0,123.0,78.0,47.0,25.0,16.0,8.0,12.0
2010-520,Roland Garros,Clay,128,G,O,20100524,40,F401,9.0,,David Ferrer,R,175.0,ESP,28.142,11.0,3010.0,G753,,WC,David Guez,R,185.0,FRA,27.458,136.0,379.0,6-1 6-3 6-1,5,R128,93.0,6.0,2.0,56.0,38.0,33.0,9.0,11.0,0.0,1.0,0.0,3.0,66.0,44.0,22.0,5.0,12.0,2.0,10.0
2010-520,Roland Garros,Clay,128,G,O,20100524,41,F316,16.0,,Juan Carlos Ferrero,R,183.0,ESP,30.278,18.0,2050.0,C882,,,Pablo Cuevas,R,180.0,URU,24.392,55.0,837.0,6-4 6-3 6-1,5,R128,112.0,0.0,0.0,78.0,62.0,46.0,8.0,13.0,0.0,1.0,11.0,5.0,93.0,55.0,36.0,11.0,13.0,11.0,17.0
2010-520,Roland Garros,Clay,128,G,O,20100524,42,R750,,,Pere Riba,R,183.0,ESP,22.127,96.0,559.0,G436,,,Marc Gicquel,R,188.0,FRA,33.15,101.0,499.0,6-3 6-2 7-6(5),5,R128,116.0,8.0,5.0,87.0,44.0,38.0,24.0,15.0,3.0,5.0,12.0,3.0,105.0,59.0,41.0,17.0,14.0,3.0,8.0
2010-520,Roland Garros,Clay,128,G,O,20100524,43,S843,,,Potito Starace,R,188.0,ITA,28.86,60.0,802.0,ME89,,,Illya Marchenko,R,185.0,UKR,22.708,80.0,617.0,6-7(5) 6-1 6-3 6-3,5,R128,185.0,5.0,0.0,115.0,93.0,65.0,16.0,19.0,1.0,3.0,7.0,8.0,135.0,76.0,49.0,25.0,18.0,6.0,13.0
2010-520,Roland Garros,Clay,128,G,O,20100524,44,G569,,,Robby Ginepri,R,183.0,USA,27.628,98.0,538.0,Q927,18.0,,Sam Querrey,R,198.0,USA,22.628,22.0,1675.0,4-6 7-6(3) 6-4 6-2,5,R128,131.0,13.0,1.0,115.0,79.0,60.0,25.0,20.0,3.0,4.0,14.0,5.0,123.0,73.0,59.0,25.0,20.0,6.0,9.0
2010-520,Roland Garros,Clay,128,G,O,20100524,45,H528,31.0,,Victor Hanescu,R,198.0,ROU,28.841,37.0,1160.0,H472,,,Oscar Hernandez,R,180.0,ESP,32.12,121.0,423.0,6-1 1-6 6-4 6-3,5,R128,140.0,9.0,3.0,107.0,73.0,56.0,16.0,17.0,7.0,9.0,7.0,3.0,97.0,60.0,42.0,18.0,16.0,3.0,7.0
2010-520,Roland Garros,Clay,128,G,O,20100524,46,S809,,Q,Yuri Schukin,R,185.0,KAZ,30.91,175.0,270.0,R548,,,Rajeev Ram,R,193.0,USA,26.182,89.0,576.0,3-6 6-4 6-2 6-4,5,R128,150.0,4.0,2.0,101.0,66.0,50.0,20.0,19.0,5.0,8.0,12.0,7.0,124.0,70.0,47.0,22.0,18.0,7.0,12.0
2010-520,Roland Garros,Clay,128,G,O,20100524,47,N552,,,Kei Nishikori,R,178.0,JPN,20.4,246.0,190.0,G725,,,Santiago Giraldo,R,188.0,COL,22.489,58.0,821.0,2-6 4-6 7-6(3) 6-2 6-4,5,R128,216.0,4.0,1.0,141.0,81.0,59.0,38.0,24.0,7.0,10.0,8.0,2.0,168.0,94.0,62.0,45.0,24.0,13.0,16.0
2010-520,Roland Garros,Clay,128,G,O,20100524,48,D643,3.0,,Novak Djokovic,R,188.0,SRB,23.006,3.0,6405.0,K760,,,Evgeny Korolev,R,185.0,KAZ,22.272,73.0,655.0,6-1 3-6 6-1 6-3,5,R128,128.0,7.0,4.0,97.0,61.0,48.0,17.0,16.0,4.0,6.0,4.0,4.0,93.0,46.0,29.0,21.0,16.0,5.0,12.0
2010-520,Roland Garros,Clay,128,G,O,20100524,49,V306,7.0,,Fernando Verdasco,L,188.0,ESP,26.522,9.0,3645.0,K403,,,Igor Kunitsyn,R,180.0,RUS,28.646,103.0,491.0,6-4 6-2 6-2,5,R128,115.0,6.0,2.0,78.0,57.0,42.0,14.0,13.0,4.0,5.0,3.0,1.0,75.0,46.0,29.0,8.0,13.0,4.0,10.0
2010-520,Roland Garros,Clay,128,G,O,20100524,50,S963,,,Florent Serra,R,180.0,FRA,29.232,67.0,715.0,R368,,,Michael Russell,R,173.0,USA,32.063,82.0,611.0,6-4 6-0 6-1,5,R128,99.0,6.0,1.0,65.0,43.0,33.0,13.0,11.0,6.0,7.0,1.0,10.0,73.0,33.0,16.0,15.0,12.0,8.0,16.0
2010-520,Roland Garros,Clay,128,G,O,20100524,51,SA93,,,Andreas Seppi,R,191.0,ITA,26.253,66.0,720.0,V251,,LL,Santiago Ventura,R,183.0,ESP,30.382,119.0,430.0,7-5 6-4 7-5,5,R128,158.0,9.0,1.0,101.0,72.0,49.0,15.0,17.0,6.0,10.0,11.0,9.0,127.0,52.0,35.0,32.0,17.0,14.0,21.0
2010-520,Roland Garros,Clay,128,G,O,20100524,52,K435,30.0,,Philipp Kohlschreiber,R,178.0,GER,26.604,35.0,1320.0,B804,,,Karol Beck,R,180.0,SVK,28.14,85.0,601.0,7-6(7) 6-1 6-1,5,R128,131.0,14.0,4.0,86.0,49.0,42.0,19.0,13.0,3.0,4.0,10.0,2.0,91.0,46.0,31.0,17.0,13.0,4.0,10.0
2010-520,Roland Garros,Clay,128,G,O,20100524,53,A479,19.0,,Nicolas Almagro,R,183.0,ESP,24.756,21.0,1690.0,H756,,,Robin Haase,R,191.0,NED,23.132,205.0,230.0,6-4 3-6 4-6 7-6(3) 6-4,5,R128,214.0,20.0,0.0,150.0,83.0,57.0,43.0,25.0,2.0,6.0,10.0,6.0,164.0,83.0,70.0,38.0,26.0,7.0,11.0
2010-520,Roland Garros,Clay,128,G,O,20100524,54,D632,,,Steve Darcis,R,175.0,BEL,26.196,106.0,481.0,V309,,,Kristof Vliegen,R,193.0,BEL,27.921,163.0,296.0,6-1 6-4 6-4,5,R128,111.0,2.0,4.0,81.0,38.0,30.0,25.0,14.0,2.0,4.0,6.0,4.0,82.0,39.0,27.0,15.0,13.0,8.0,14.0
2010-520,Roland Garros,Clay,128,G,O,20100524,55,D801,,,Alexandr Dolgopolov,R,180.0,UKR,21.541,56.0,824.0,C487,,,Arnaud Clement,R,173.0,FRA,32.433,76.0,635.0,3-6 7-6(5) 3-6 6-3 6-3,5,R128,225.0,14.0,4.0,148.0,76.0,59.0,40.0,23.0,4.0,7.0,2.0,2.0,160.0,81.0,56.0,48.0,25.0,11.0,15.0
2010-520,Roland Garros,Clay,128,G,O,20100524,56,G415,12.0,,Fernando Gonzalez,R,183.0,CHI,29.818,13.0,2385.0,A410,,Q,Thiago Alves,R,178.0,BRA,28.005,107.0,473.0,6-2 4-6 6-4 6-4,5,R128,137.0,21.0,6.0,99.0,57.0,47.0,24.0,19.0,4.0,7.0,5.0,1.0,101.0,77.0,54.0,8.0,19.0,4.0,10.0
2010-520,Roland Garros,Clay,128,G,O,20100524,57,L360,14.0,,Ivan Ljubicic,R,193.0,CRO,31.181,16.0,2140.0,L575,,,Yen-Hsun Lu,R,180.0,TPE,26.776,78.0,626.0,7-6(5) 7-5 6-3,5,R128,154.0,10.0,2.0,105.0,52.0,43.0,28.0,16.0,2.0,3.0,6.0,4.0,113.0,69.0,43.0,24.0,17.0,8.0,12.0
2010-520,Roland Garros,Clay,128,G,O,20100524,58,F339,,,Mardy Fish,R,188.0,USA,28.454,97.0,556.0,B678,,,Michael Berrer,L,193.0,GER,29.895,42.0,944.0,5-7 6-4 3-6 6-1 6-3,5,R128,196.0,17.0,3.0,127.0,67.0,55.0,30.0,23.0,3.0,7.0,6.0,6.0,137.0,89.0,61.0,22.0,24.0,9.0,16.0
2010-520,Roland Garros,Clay,128,G,O,20100524,59,A596,,Q,Pablo Andujar,R,180.0,ESP,24.331,146.0,350.0,BA98,,Q,Simone Bolelli,R,183.0,ITA,24.624,126.0,403.0,7-6(2) 6-4 6-2,5,R128,142.0,6.0,3.0,83.0,57.0,44.0,14.0,15.0,1.0,4.0,5.0,3.0,93.0,61.0,38.0,12.0,15.0,6.0,12.0
2010-520,Roland Garros,Clay,128,G,O,20100524,60,BD20,24.0,,Thomaz Bellucci,L,188.0,BRA,22.398,29.0,1482.0,L428,,,Michael Llodra,L,191.0,FRA,30.015,48.0,879.0,6-4 6-2 6-2,5,R128,97.0,7.0,1.0,64.0,40.0,37.0,16.0,13.0,0.0,0.0,5.0,6.0,91.0,49.0,34.0,14.0,13.0,6.0,11.0
2010-520,Roland Garros,Clay,128,G,O,20100524,61,H432,28.0,,Lleyton Hewitt,R,178.0,AUS,29.243,33.0,1350.0,CA12,,,Jeremy Chardy,R,188.0,FRA,23.277,46.0,900.0,7-5 6-0 6-4,5,R128,127.0,4.0,5.0,91.0,54.0,40.0,22.0,14.0,3.0,4.0,5.0,4.0,81.0,44.0,31.0,13.0,14.0,7.0,13.0
2010-520,Roland Garros,Clay,128,G,O,20100524,62,I165,,,Denis Istomin,R,185.0,UZB,23.71,72.0,660.0,B896,,,Benjamin Becker,R,178.0,GER,28.936,53.0,849.0,7-5 7-5 6-3,5,R128,127.0,12.0,2.0,90.0,58.0,45.0,20.0,17.0,4.0,6.0,9.0,4.0,97.0,62.0,40.0,17.0,16.0,4.0,9.0
2010-520,Roland Garros,Clay,128,G,O,20100524,63,Z184,,,Horacio Zeballos,L,188.0,ARG,25.073,44.0,935.0,F580,,Q,Martin Fischer,R,180.0,AUT,23.841,190.0,240.0,7-6(6) 6-7(8) 1-6 6-4 8-6,5,R128,245.0,18.0,6.0,164.0,105.0,77.0,32.0,27.0,3.0,8.0,14.0,6.0,186.0,95.0,74.0,47.0,28.0,9.0,14.0
2010-520,Roland Garros,Clay,128,G,O,20100524,64,N409,2.0,,Rafael Nadal,L,185.0,ESP,23.973,2.0,6880.0,MJ89,,WC,Gianni Mina,R,188.0,FRA,18.286,655.0,29.0,6-2 6-2 6-2,5,R128,143.0,0.0,0.0,91.0,62.0,44.0,15.0,12.0,9.0,9.0,3.0,4.0,83.0,42.0,26.0,14.0,12.0,6.0,12.0
2010-520,Roland Garros,Clay,128,G,O,20100524,65,F324,1.0,,Roger Federer,R,185.0,SUI,28.791,1.0,10030.0,F444,,,Alejandro Falla,L,185.0,COL,26.524,70.0,705.0,7-6(4) 6-2 6-4,5,R64,120.0,6.0,0.0,104.0,65.0,49.0,21.0,15.0,7.0,8.0,3.0,2.0,94.0,64.0,41.0,16.0,15.0,5.0,9.0
2010-520,Roland Garros,Clay,128,G,O,20100524,66,R782,,Q,Julian Reister,R,188.0,GER,24.142,165.0,296.0,R397,,,Olivier Rochus,R,168.0,BEL,29.344,62.0,776.0,6-2 6-2 7-6(5),5,R64,133.0,3.0,1.0,95.0,68.0,46.0,16.0,14.0,3.0,5.0,0.0,3.0,92.0,58.0,31.0,15.0,14.0,4.0,10.0
2010-520,Roland Garros,Clay,128,G,O,20100524,67,W367,20.0,,Stan Wawrinka,R,183.0,SUI,25.155,24.0,1600.0,BA86,,,Andreas Beck,L,191.0,GER,24.296,74.0,645.0,6-1 6-4 6-4,5,R64,106.0,14.0,4.0,78.0,43.0,36.0,23.0,14.0,1.0,1.0,3.0,3.0,95.0,60.0,34.0,20.0,13.0,7.0,11.0
2010-520,Roland Garros,Clay,128,G,O,20100524,68,F510,,,Fabio Fognini,R,178.0,ITA,23.001,92.0,570.0,MC65,13.0,,Gael Monfils,R,193.0,FRA,23.726,15.0,2220.0,2-6 4-6 7-5 6-4 9-7,5,R64,256.0,3.0,7.0,167.0,110.0,74.0,25.0,28.0,8.0,16.0,15.0,5.0,200.0,129.0,80.0,32.0,28.0,11.0,19.0
2010-520,Roland Garros,Clay,128,G,O,20100524,69,C977,10.0,,Marin Cilic,R,198.0,CRO,21.651,12.0,2945.0,G676,,,Daniel Gimeno-Traver,R,183.0,ESP,24.794,86.0,593.0,6-3 7-6(4) 6-2,5,R64,137.0,5.0,2.0,108.0,56.0,41.0,35.0,15.0,6.0,6.0,7.0,2.0,95.0,56.0,37.0,21.0,14.0,6.0,9.0
2010-520,Roland Garros,Clay,128,G,O,20100524,70,MD56,,,Leonardo Mayer,R,191.0,ARG,23.025,57.0,822.0,B747,,,Julien Benneteau,R,185.0,FRA,28.424,38.0,1024.0,6-7(4) 6-3 6-4 6-4,5,R64,192.0,8.0,3.0,128.0,81.0,63.0,20.0,21.0,5.0,9.0,2.0,4.0,131.0,93.0,56.0,19.0,20.0,7.0,14.0
2010-520,Roland Garros,Clay,128,G,O,20100524,71,M824,29.0,,Albert Montanes,R,175.0,ESP,29.489,34.0,1325.0,K839,,Q,Tobias Kamke,R,178.0,GER,24.008,157.0,307.0,6-3 6-2 6-1,5,R64,105.0,2.0,4.0,84.0,50.0,41.0,16.0,12.0,8.0,8.0,1.0,4.0,72.0,46.0,25.0,9.0,12.0,6.0,12.0
2010-520,Roland Garros,Clay,128,G,O,20100524,72,SA49,5.0,,Robin Soderling,R,193.0,SWE,25.774,7.0,4755.0,D362,,,Taylor Dent,R,188.0,USA,29.081,102.0,499.0,6-0 6-1 6-1,5,R64,71.0,8.0,6.0,64.0,38.0,32.0,14.0,10.0,4.0,4.0,2.0,8.0,54.0,29.0,11.0,9.0,10.0,4.0,12.0
2010-520,Roland Garros,Clay,128,G,O,20100524,73,MC10,4.0,,Andy Murray,R,191.0,GBR,23.025,4.0,5565.0,C514,,,Juan Ignacio Chela,R,191.0,ARG,30.732,54.0,837.0,6-2 6-7(5) 6-3 6-2,5,R64,210.0,9.0,3.0,146.0,83.0,65.0,28.0,19.0,8.0,10.0,0.0,3.0,157.0,93.0,55.0,30.0,18.0,9.0,16.0
2010-520,Roland Garros,Clay,128,G,O,20100524,74,B837,25.0,,Marcos Baghdatis,R,178.0,CYP,24.934,30.0,1465.0,G710,,,Marcel Granollers,R,191.0,ESP,24.115,87.0,578.0,4-6 6-1 7-5 6-2,5,R64,160.0,9.0,0.0,104.0,53.0,39.0,35.0,19.0,6.0,8.0,6.0,2.0,108.0,70.0,45.0,19.0,18.0,3.0,9.0
2010-520,Roland Garros,Clay,128,G,O,20100524,75,I186,17.0,,John Isner,R,208.0,USA,25.076,19.0,1880.0,C582,,,Marco Chiudinelli,R,185.0,SUI,28.701,68.0,715.0,6-7(3) 7-6(3) 7-6(7) 6-4,5,R64,191.0,38.0,6.0,146.0,102.0,80.0,26.0,23.0,2.0,4.0,5.0,2.0,152.0,95.0,72.0,35.0,23.0,8.0,11.0
2010-520,Roland Garros,Clay,128,G,O,20100524,76,BA47,15.0,,Tomas Berdych,R,196.0,CZE,24.682,17.0,2115.0,R613,,WC,Edouard Roger-Vasselin,R,185.0,FRA,26.486,124.0,406.0,7-5 6-1 6-4,5,R64,125.0,5.0,5.0,85.0,51.0,43.0,18.0,15.0,5.0,7.0,3.0,3.0,97.0,65.0,40.0,13.0,14.0,6.0,12.0
2010-520,Roland Garros,Clay,128,G,O,20100524,77,Y061,11.0,,Mikhail Youzhny,R,183.0,RUS,27.912,14.0,2375.0,L797,,,Lukas Lacko,R,188.0,SVK,22.554,81.0,614.0,6-7(8) 6-3 6-3 6-2,5,R64,184.0,11.0,3.0,132.0,87.0,60.0,29.0,19.0,10.0,12.0,3.0,2.0,124.0,69.0,45.0,26.0,19.0,11.0,18.0
2010-520,Roland Garros,Clay,128,G,O,20100524,78,T840,,,Viktor Troicki,R,193.0,SRB,24.282,41.0,955.0,BD59,,WC,Carsten Ball,L,198.0,AUS,22.927,132.0,391.0,6-4 6-3 6-3,5,R64,105.0,10.0,1.0,80.0,50.0,39.0,19.0,14.0,5.0,6.0,8.0,4.0,101.0,66.0,44.0,11.0,14.0,11.0,16.0
2010-520,Roland Garros,Clay,128,G,O,20100524,79,D776,,,Thiemo de Bakker,R,193.0,NED,21.676,50.0,858.0,G476,32.0,,Guillermo Garcia-Lopez,R,185.0,ESP,26.971,40.0,965.0,6-3 3-6 7-6(5) 7-5,5,R64,172.0,15.0,2.0,126.0,81.0,66.0,20.0,21.0,6.0,9.0,4.0,8.0,134.0,90.0,66.0,21.0,21.0,3.0,7.0
2010-520,Roland Garros,Clay,128,G,O,20100524,80,T786,8.0,,Jo-Wilfried Tsonga,R,188.0,FRA,25.101,10.0,3185.0,O264,,WC,Josselin Ouanna,R,193.0,FRA,24.11,128.0,397.0,6-0 6-1 6-4,5,R64,79.0,9.0,4.0,64.0,38.0,35.0,15.0,12.0,4.0,4.0,2.0,3.0,66.0,35.0,22.0,11.0,11.0,4.0,10.0
2010-520,Roland Garros,Clay,128,G,O,20100524,81,R485,6.0,,Andy Roddick,R,188.0,USA,27.732,8.0,4600.0,K834,,,Blaz Kavcic,R,188.0,SLO,23.22,112.0,461.0,6-3 5-7 6-4 6-2,5,R64,177.0,13.0,3.0,121.0,78.0,52.0,18.0,20.0,6.0,13.0,0.0,6.0,124.0,95.0,50.0,12.0,19.0,9.0,19.0
2010-520,Roland Garros,Clay,128,G,O,20100524,82,G681,,Q,Teymuraz Gabashvili,R,185.0,GEO,25.002,114.0,453.0,Z189,,Q,Grega Zemlja,R,183.0,SLO,23.65,141.0,366.0,6-3 6-1 6-1,5,R64,87.0,3.0,1.0,56.0,30.0,23.0,22.0,11.0,0.0,0.0,7.0,3.0,98.0,61.0,36.0,12.0,12.0,10.0,17.0
